syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-28_0-00001	ae:v3:s001:001:pass1:attach:a1	28:0	w-s028-a000-w001	w-s028-a000-w001	w-s028-a000-w001	m-w-s028-a000-w001-01	m-w-s028-a000-w001-02	m-w-s028-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-28_0-00002	ae:v3:s001:001:pass1:attach:a2	28:0	w-s028-a000-w001	w-s028-a000-w002		m-w-s028-a000-w001-02	m-w-s028-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-28_0-00003	ae:v3:s001:001:pass1:attach:a3	28:0	w-s028-a000-w002	w-s028-a000-w003		m-w-s028-a000-w002-01	m-w-s028-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-28_0-00004	ae:v3:s001:001:pass1:attach:a4	28:0	w-s028-a000-w002	w-s028-a000-w003		m-w-s028-a000-w002-01	m-w-s028-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-28_2-00005	ae:v3:s028:002:pass1:attach:a1	28:2	w-s028-a002-w001	w-s028-a002-w002		m-w-s028-a002-w001-01	m-w-s028-a002-w002-01		28:2:1:1	28:2:2:1		q:28:2:1	q:28:2:2		1	2		predication	strongly_licensed	high			DEM_PRON	NOUN_ABSTRACT			position_morpheme_aligned	agreement;local_syntax	ءَايَاتُ is the predicate of the demonstrative تِلْكَ.	resources/attachments.tsv:36880
sx-28_2-00006	ae:v3:s028:002:pass1:attach:a2	28:2	w-s028-a002-w002	w-s028-a002-w003		m-w-s028-a002-w002-01	m-w-s028-a002-w003-02		28:2:2:1	28:2:3:2		q:28:2:2	q:28:2:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_CONCRETE			position_morpheme_aligned	morphology;case_government	ٱلْكِتَابِ is the genitive construct complement of ءَايَاتُ.	resources/attachments.tsv:36881
sx-28_2-00007	ae:v3:s028:002:pass1:attach:a3	28:2	w-s028-a002-w003	w-s028-a002-w004		m-w-s028-a002-w003-02	m-w-s028-a002-w004-02		28:2:3:2	28:2:4:2		q:28:2:3	q:28:2:4		3	4		adjective	strongly_licensed	high			NOUN_CONCRETE	NOUN_ACTIVE_PART			position_morpheme_aligned	agreement;case_government	ٱلْمُبِينِ agrees with ٱلْكِتَابِ as its adjective.	resources/attachments.tsv:36882
sx-28_3-00008	ae:v3:s028:003:pass1:attach:a1	28:3	w-s028-a003-w001	w-s028-a003-w002	w-s028-a003-w002	m-w-s028-a003-w001-01	m-w-s028-a003-w002-02	m-w-s028-a003-w002-01	28:3:1:1	28:3:2:2	28:3:2:1	q:28:3:1	q:28:3:2	q:28:3:2	1	2	2	prep_complement	syntactically_forced	high		pronoun_suffix	IV			عَلَى	position_morpheme_aligned	case_government;local_syntax	The pronoun in عَلَيْكَ is governed by عَلَى as complement of نَتْلُوا.	resources/attachments.tsv:36883
sx-28_3-00009	ae:v3:s028:003:pass1:attach:a2	28:3	w-s028-a003-w001	w-s028-a003-w004	w-s028-a003-w003	m-w-s028-a003-w001-01	m-w-s028-a003-w004-01	m-w-s028-a003-w003-01	28:3:1:1	28:3:4:1	28:3:3:1	q:28:3:1	q:28:3:4	q:28:3:3	1	4	3	prep_complement	syntactically_forced	high			IV	NOUN_ABSTRACT		مِن	position_morpheme_aligned	case_government;local_syntax	نَبَإِ is governed by مِن as the partitive content read by نَتْلُوا.	resources/attachments.tsv:36884
sx-28_3-00010	ae:v3:s028:003:pass1:attach:a3	28:3	w-s028-a003-w004	w-s028-a003-w005		m-w-s028-a003-w004-01	m-w-s028-a003-w005-01		28:3:4:1	28:3:5:1		q:28:3:4	q:28:3:5		4	5		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP_FOREIGN			position_morpheme_aligned	morphology;case_government	مُوسَىٰ completes the construct نَبَإِ.	resources/attachments.tsv:36885
