syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-56_0-00001	ae:v3:s001:001:pass1:attach:a1	56:0	w-s056-a000-w001	w-s056-a000-w001	w-s056-a000-w001	m-w-s056-a000-w001-01	m-w-s056-a000-w001-02	m-w-s056-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-56_0-00002	ae:v3:s001:001:pass1:attach:a2	56:0	w-s056-a000-w001	w-s056-a000-w002		m-w-s056-a000-w001-02	m-w-s056-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-56_0-00003	ae:v3:s001:001:pass1:attach:a3	56:0	w-s056-a000-w002	w-s056-a000-w003		m-w-s056-a000-w002-01	m-w-s056-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-56_0-00004	ae:v3:s001:001:pass1:attach:a4	56:0	w-s056-a000-w002	w-s056-a000-w003		m-w-s056-a000-w002-01	m-w-s056-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-56_1-00005	ae:v3:s056:001:pass1:attach:a1	56:1	w-s056-a001-w002	w-s056-a001-w001		m-w-s056-a001-w002-01	m-w-s056-a001-w001-01		56:1:2:1	56:1:1:1		q:56:1:2	q:56:1:1		2	1		adverbial	strongly_licensed	high			PV	ADV			position_morpheme_aligned	local_syntax	إِذَا sets the temporal condition for وَقَعَتِ.	resources/attachments.tsv:51648
sx-56_1-00006	ae:v3:s056:001:pass1:attach:a2	56:1	w-s056-a001-w002	w-s056-a001-w002		m-w-s056-a001-w002-01	m-w-s056-a001-w002-01		56:1:2:1	56:1:2:1		q:56:1:2	q:56:1:3		2	3		subject	syntactically_forced	high			PV	NOUN_ACTIVE_PART			fallback_morpheme_aligned	agreement;word_order	ٱلْوَاقِعَةُ is the nominative feminine subject agreeing with وَقَعَتِ.	resources/attachments.tsv:51649
sx-56_2-00007	ae:v3:s056:002:pass1:attach:a1	56:2	w-s056-a002-w001	w-s056-a002-w002		m-w-s056-a002-w001-01	m-w-s056-a002-w002-02		56:2:1:1	56:2:2:2		q:56:2:1	q:56:2:3		1	3		kana_predicate	strongly_licensed	high			UNINFLECTED_VERB	GERUND_INSTANT			position_morpheme_aligned	case_government;local_syntax	لِوَقْعَتِهَا is the fronted prepositional predicate governed by لَيْسَ.	resources/attachments.tsv:51650
sx-56_2-00008	ae:v3:s056:002:pass1:attach:a2	56:2	w-s056-a002-w001	w-s056-a002-w002	w-s056-a002-w001	m-w-s056-a002-w001-01	m-w-s056-a002-w002-02	m-w-s056-a002-w001-01	56:2:1:1	56:2:2:2	56:2:1:1	q:56:2:1	q:56:2:3	q:56:2:2	1	3	2	prep_complement	syntactically_forced	high			UNINFLECTED_VERB	GERUND_INSTANT		لـ	fallback_morpheme_aligned	case_government	وَقْعَتِهَا is governed by the preposition لِ in the predicate of لَيْسَ.	resources/attachments.tsv:51651
sx-56_2-00009	ae:v3:s056:002:pass1:attach:a3	56:2	w-s056-a002-w001	w-s056-a002-w003		m-w-s056-a002-w001-01	m-w-s056-a002-w003-01		56:2:1:1	56:2:3:1		q:56:2:1	q:56:2:4		1	4		subject	strongly_licensed	high			UNINFLECTED_VERB	NOUN_ACTIVE_PART			position_morpheme_aligned	case_government;word_order	كَاذِبَةٌ is the delayed nominative ism of لَيْسَ.	resources/attachments.tsv:51652
sx-56_2-00010	ae:v3:s056:002:pass1:attach:a4	56:2	w-s056-a002-w002	w-s056-a002-w002		m-w-s056-a002-w002-02	m-w-s056-a002-w002-02		56:2:2:2	56:2:2:2		q:56:2:3	q:56:2:3		3	3		idafa	syntactically_forced	high		possessive_suffix	GERUND_INSTANT				position_morpheme_aligned	morphology	The suffix هَا in وَقْعَتِهَا is the genitive possessor attached to وَقْعَتِ.	resources/attachments.tsv:51653
sx-56_3-00011	ae:v3:s056:003:pass1:attach:a1	56:3	w-s056-a003-w001	w-s056-a003-w002		m-w-s056-a003-w001-01	m-w-s056-a003-w002-01		56:3:1:1	56:3:2:1		q:56:3:1	q:56:3:2		1	2		apposition	strongly_licensed	medium			NOUN_ACTIVE_PART	NOUN_ACTIVE_PART			position_morpheme_aligned	parallelism	رَّافِعَةٌ stands in parallel apposition to خَافِضَةٌ as the second descriptive participle.	resources/attachments.tsv:51654
sx-56_4-00012	ae:v3:s056:004:pass1:attach:a1	56:4	w-s056-a004-w002	w-s056-a004-w001		m-w-s056-a004-w002-01	m-w-s056-a004-w001-01		56:4:2:1	56:4:1:1		q:56:4:2	q:56:4:1		2	1		adverbial	strongly_licensed	high			PV_PASS	ADV			position_morpheme_aligned	local_syntax	إِذَا sets the temporal frame for رُجَّتِ.	resources/attachments.tsv:51655
sx-56_4-00013	ae:v3:s056:004:pass1:attach:a2	56:4	w-s056-a004-w002	w-s056-a004-w003		m-w-s056-a004-w002-01	m-w-s056-a004-w003-02		56:4:2:1	56:4:3:2		q:56:4:2	q:56:4:3		2	3		subject	syntactically_forced	high			PV_PASS	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلْأَرْضُ is the nominative passive subject of رُجَّتِ.	resources/attachments.tsv:51656
sx-56_4-00014	ae:v3:s056:004:pass1:attach:a3	56:4	w-s056-a004-w002	w-s056-a004-w004		m-w-s056-a004-w002-01	m-w-s056-a004-w004-01		56:4:2:1	56:4:4:1		q:56:4:2	q:56:4:4		2	4		cognate_acc	syntactically_forced	high			PV_PASS	GERUND			position_morpheme_aligned	morphology;case_government	رَجًّا is the cognate accusative from the root of رُجَّتِ.	resources/attachments.tsv:51657
sx-56_5-00015	ae:v3:s056:005:pass1:attach:a1	56:5	w-s056-a005-w001	w-s056-a005-w002		m-w-s056-a005-w001-02	m-w-s056-a005-w002-02		56:5:1:2	56:5:2:2		q:56:5:2	q:56:5:3		2	3		subject	syntactically_forced	high			PV_PASS	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلْجِبَالُ is the nominative passive subject of بُسَّتِ.	resources/attachments.tsv:51658
sx-56_5-00016	ae:v3:s056:005:pass1:attach:a2	56:5	w-s056-a005-w001	w-s056-a005-w003		m-w-s056-a005-w001-02	m-w-s056-a005-w003-01		56:5:1:2	56:5:3:1		q:56:5:2	q:56:5:4		2	4		cognate_acc	syntactically_forced	high			PV_PASS	GERUND			position_morpheme_aligned	morphology;case_government	بَسًّا is the cognate accusative intensifying بُسَّتِ.	resources/attachments.tsv:51659
sx-56_6-00017	ae:v3:s056:006:pass1:attach:a1	56:6	w-s056-a006-w001	w-s056-a006-w002		m-w-s056-a006-w001-02	m-w-s056-a006-w002-01		56:6:1:2	56:6:2:1		q:56:6:2	q:56:6:3		2	3		kana_predicate	syntactically_forced	high			PV	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	هَبَآءً is the accusative predicate of كَانَتْ.	resources/attachments.tsv:51660
