word_id	morpheme_ids	root_id	binding_status
w-s056-a000-w001	m-w-s056-a000-w001-02	root_000745	resolved_source_exact
w-s056-a000-w002	m-w-s056-a000-w002-01	root_000047	resolved_normalized_exact
w-s056-a000-w003	m-w-s056-a000-w003-02	root_000552	resolved_source_exact
w-s056-a000-w004	m-w-s056-a000-w004-02	root_000552	resolved_source_exact
w-s056-a001-w002	m-w-s056-a001-w002-01	root_001675	resolved_source_exact
w-s056-a001-w003	m-w-s056-a001-w003-02	root_001675	resolved_source_exact
w-s056-a002-w001	m-w-s056-a002-w001-01	root_001390	resolved_source_exact
w-s056-a002-w002	m-w-s056-a002-w002-02	root_001675	resolved_source_exact
w-s056-a002-w003	m-w-s056-a002-w003-01	root_001290	resolved_source_exact
w-s056-a003-w001	m-w-s056-a003-w001-01	root_000426	resolved_source_exact
w-s056-a003-w002	m-w-s056-a003-w002-01	root_000582	resolved_source_exact
w-s056-a004-w002	m-w-s056-a004-w002-01	root_000541	resolved_source_exact
w-s056-a004-w003	m-w-s056-a004-w003-02	root_000025	resolved_normalized_exact
w-s056-a004-w004	m-w-s056-a004-w004-01	root_000541	resolved_source_exact
w-s056-a005-w001	m-w-s056-a005-w001-02	root_000115	resolved_source_exact
w-s056-a005-w002	m-w-s056-a005-w002-02	root_000217	resolved_source_exact
w-s056-a005-w003	m-w-s056-a005-w003-01	root_000115	resolved_source_exact
w-s056-a006-w001	m-w-s056-a006-w001-02	root_001332	resolved_source_exact
w-s056-a006-w002	m-w-s056-a006-w002-01	root_001576	resolved_source_exact
w-s056-a006-w003	m-w-s056-a006-w003-01	root_000083	resolved_source_exact
w-s056-a007-w001	m-w-s056-a007-w001-02	root_001332	resolved_source_exact
w-s056-a007-w002	m-w-s056-a007-w002-01	root_000652	resolved_source_exact
w-s056-a007-w003	m-w-s056-a007-w003-01	root_000203	resolved_source_exact
w-s056-a008-w001	m-w-s056-a008-w001-02	root_000844	resolved_source_exact
w-s056-a008-w002	m-w-s056-a008-w002-02	root_001698	resolved_source_exact
w-s056-a008-w004	m-w-s056-a008-w004-01	root_000844	resolved_source_exact
w-s056-a008-w005	m-w-s056-a008-w005-02	root_001698	resolved_source_exact
w-s056-a009-w001	m-w-s056-a009-w001-02	root_000844	resolved_source_exact
w-s056-a009-w002	m-w-s056-a009-w002-02	root_000772	resolved_normalized_exact
w-s056-a009-w004	m-w-s056-a009-w004-01	root_000844	resolved_source_exact
w-s056-a009-w005	m-w-s056-a009-w005-02	root_000772	resolved_normalized_exact
w-s056-a010-w001	m-w-s056-a010-w001-03	root_000671	resolved_source_exact
w-s056-a010-w002	m-w-s056-a010-w002-02	root_000671	resolved_source_exact
w-s056-a011-w002	m-w-s056-a011-w002-02	root_001212	resolved_source_exact
w-s056-a012-w002	m-w-s056-a012-w002-01	root_000266	resolved_source_exact
w-s056-a012-w003	m-w-s056-a012-w003-02	root_001525	resolved_source_exact
w-s056-a013-w001	m-w-s056-a013-w001-01	root_000204	resolved_source_exact
w-s056-a013-w003	m-w-s056-a013-w003-02	root_000067	resolved_normalized_exact
w-s056-a014-w001	m-w-s056-a014-w001-02	root_001251	resolved_source_exact
w-s056-a014-w003	m-w-s056-a014-w003-02	root_000019	resolved_normalized_exact
w-s056-a015-w002	m-w-s056-a015-w002-01	root_000697	resolved_source_exact
w-s056-a015-w003	m-w-s056-a015-w003-01	root_001658	resolved_source_exact
w-s056-a016-w001	m-w-s056-a016-w001-01	root_001678	resolved_normalized_exact
w-s056-a016-w003	m-w-s056-a016-w003-01	root_001198	resolved_source_exact
w-s056-a017-w001	m-w-s056-a017-w001-01	root_000957	resolved_source_exact
w-s056-a017-w003	m-w-s056-a017-w003-01	root_001683	resolved_source_exact
w-s056-a017-w004	m-w-s056-a017-w004-01	root_000429	resolved_source_exact
w-s056-a018-w001	m-w-s056-a018-w001-02	root_001328	resolved_source_exact
w-s056-a018-w003	m-w-s056-a018-w003-02	root_001277	resolved_normalized_exact
w-s056-a018-w005	m-w-s056-a018-w005-01	root_001069	resolved_source_exact
w-s056-a019-w002	m-w-s056-a019-w002-01	root_000850	resolved_source_exact
w-s056-a019-w005	m-w-s056-a019-w005-01	root_001491	resolved_source_exact
w-s056-a020-w001	m-w-s056-a020-w001-02	root_001174	resolved_source_exact
w-s056-a020-w003	m-w-s056-a020-w003-01	root_000452	resolved_source_exact
w-s056-a021-w001	m-w-s056-a021-w001-02	root_001348	resolved_source_exact
w-s056-a021-w002	m-w-s056-a021-w002-01	root_000962	resolved_source_exact
w-s056-a021-w004	m-w-s056-a021-w004-01	root_000825	resolved_source_exact
w-s056-a022-w001	m-w-s056-a022-w001-02	root_000369	resolved_source_exact
w-s056-a022-w002	m-w-s056-a022-w002-01	root_001069	resolved_source_exact
w-s056-a023-w001	m-w-s056-a023-w001-02	root_001397	resolved_source_exact
w-s056-a023-w002	m-w-s056-a023-w002-02	root_001337	resolved_normalized_exact
w-s056-a023-w003	m-w-s056-a023-w003-02	root_001324	resolved_source_exact
w-s056-a024-w001	m-w-s056-a024-w001-01	root_000244	resolved_source_exact
w-s056-a024-w003	m-w-s056-a024-w003-01	root_001332	resolved_source_exact
w-s056-a024-w004	m-w-s056-a024-w004-01	root_001046	resolved_source_exact
w-s056-a025-w002	m-w-s056-a025-w002-01	root_000741	resolved_source_exact
w-s056-a025-w004	m-w-s056-a025-w004-01	root_001361	resolved_source_exact
w-s056-a025-w006	m-w-s056-a025-w006-01	root_000013	resolved_normalized_exact
w-s056-a026-w002	m-w-s056-a026-w002-01	root_001272	resolved_source_exact
w-s056-a026-w003	m-w-s056-a026-w003-01	root_000737	resolved_source_exact
w-s056-a026-w004	m-w-s056-a026-w004-01	root_000737	resolved_source_exact
w-s056-a027-w001	m-w-s056-a027-w001-02	root_000844	resolved_source_exact
w-s056-a027-w002	m-w-s056-a027-w002-02	root_001698	resolved_source_exact
w-s056-a027-w004	m-w-s056-a027-w004-01	root_000844	resolved_source_exact
w-s056-a027-w005	m-w-s056-a027-w005-02	root_001698	resolved_source_exact
w-s056-a028-w002	m-w-s056-a028-w002-01	root_000688	resolved_source_exact
w-s056-a028-w003	m-w-s056-a028-w003-01	root_000417	resolved_source_exact
w-s056-a029-w001	m-w-s056-a029-w001-02	root_000944	resolved_source_exact
w-s056-a029-w002	m-w-s056-a029-w002-01	root_001515	resolved_source_exact
w-s056-a030-w001	m-w-s056-a030-w001-02	root_000966	resolved_source_exact
w-s056-a030-w002	m-w-s056-a030-w002-01	root_001407	resolved_source_exact
w-s056-a031-w001	m-w-s056-a031-w001-02	root_001458	resolved_source_exact
w-s056-a031-w002	m-w-s056-a031-w002-01	root_000723	resolved_source_exact
w-s056-a032-w001	m-w-s056-a032-w001-02	root_001174	resolved_source_exact
w-s056-a032-w002	m-w-s056-a032-w002-01	root_001286	resolved_source_exact
w-s056-a033-w002	m-w-s056-a033-w002-01	root_001240	resolved_source_exact
w-s056-a033-w004	m-w-s056-a033-w004-01	root_001448	resolved_source_exact
w-s056-a034-w001	m-w-s056-a034-w001-02	root_001143	resolved_source_exact
w-s056-a034-w002	m-w-s056-a034-w002-01	root_000582	resolved_source_exact
w-s056-a035-w002	m-w-s056-a035-w002-01	root_001502	resolved_normalized_exact
w-s056-a035-w003	m-w-s056-a035-w003-01	root_001502	resolved_normalized_exact
w-s056-a036-w001	m-w-s056-a036-w001-02	root_000248	resolved_source_exact
w-s056-a036-w002	m-w-s056-a036-w002-01	root_000143	resolved_source_exact
