syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-1_0-00001	ae:v3:s001:001:pass1:attach:a1	1:0	w-s001-a000-w001	w-s001-a000-w001	w-s001-a000-w001	m-w-s001-a000-w001-01	m-w-s001-a000-w001-02	m-w-s001-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-1_0-00002	ae:v3:s001:001:pass1:attach:a2	1:0	w-s001-a000-w001	w-s001-a000-w002		m-w-s001-a000-w001-02	m-w-s001-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-1_0-00003	ae:v3:s001:001:pass1:attach:a3	1:0	w-s001-a000-w002	w-s001-a000-w003		m-w-s001-a000-w002-01	m-w-s001-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-1_0-00004	ae:v3:s001:001:pass1:attach:a4	1:0	w-s001-a000-w002	w-s001-a000-w003		m-w-s001-a000-w002-01	m-w-s001-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-1_2-00005	ae:v3:s001:002:pass1:attach:a1	1:2	w-s001-a002-w001	w-s001-a002-w002	w-s001-a002-w001	m-w-s001-a002-w001-02	m-w-s001-a002-w002-02	m-w-s001-a002-w001-02	1:2:1:2	1:2:2:2	1:2:1:2	q:1:2:1	q:1:2:3	q:1:2:2	1	3	2	prep_complement	strongly_licensed	high			GERUND	NOUN_PROP		لـ	fallback_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is governed by لِ, and the prepositional phrase لِلَّهِ completes the predicate relation with ٱلْحَمْدُ.	resources/attachments.tsv:6
sx-1_2-00006	ae:v3:s001:002:pass1:attach:a2	1:2	w-s001-a002-w001	w-s001-a002-w002		m-w-s001-a002-w001-02	m-w-s001-a002-w002-02		1:2:1:2	1:2:2:2		q:1:2:1	q:1:2:3		1	3		predication	syntactically_forced	high			GERUND	NOUN_PROP			position_morpheme_aligned	local_syntax;word_order	لِلَّهِ is the khabar of ٱلْحَمْدُ in the nominal sentence.	resources/attachments.tsv:7
sx-1_2-00007	ae:v3:s001:002:pass1:attach:a3	1:2	w-s001-a002-w002	w-s001-a002-w003		m-w-s001-a002-w002-02	m-w-s001-a002-w003-01		1:2:2:2	1:2:3:1		q:1:2:3	q:1:2:4		3	4		apposition	strongly_licensed	high			NOUN_PROP	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	رَبِّ is genitive and stands in apposition to ٱللَّهِ.	resources/attachments.tsv:8
sx-1_2-00008	ae:v3:s001:002:pass1:attach:a4	1:2	w-s001-a002-w003	w-s001-a002-w004		m-w-s001-a002-w003-01	m-w-s001-a002-w004-02		1:2:3:1	1:2:4:2		q:1:2:4	q:1:2:5		4	5		idafa	syntactically_forced	high			NOUN_CONCRETE	NOUN_ABSTRACT			position_morpheme_aligned	case_government;local_syntax	ٱلْعَٰلَمِينَ is the genitive muḍāf ilayhi of رَبِّ.	resources/attachments.tsv:9
sx-1_3-00009	ae:v3:s001:003:pass1:attach:a1	1:3	w-s001-a003-w001	w-s001-a003-w001		m-w-s001-a003-w001-02	m-w-s001-a003-w001-02		1:3:1:2	1:3:1:2		q:1:3:1	q:1:3:2		1	2		apposition	strongly_licensed	medium			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	local_syntax;parallelism	ٱلرَّحِيمِ follows ٱلرَّحْمَٰنِ as a paired genitive divine epithet within the ayah.	resources/attachments.tsv:10
sx-1_4-00010	ae:v3:s001:004:pass1:attach:a1	1:4	w-s001-a004-w001	w-s001-a004-w002		m-w-s001-a004-w001-01	m-w-s001-a004-w002-01		1:4:1:1	1:4:2:1		q:1:4:1	q:1:4:2		1	2		idafa	syntactically_forced	high			NOUN_ACTIVE_PART	NOUN_ABSTRACT			position_morpheme_aligned	case_government;local_syntax	يَوْمِ is the genitive complement of مَٰلِكِ in an iḍāfa construction.	resources/attachments.tsv:11
