word_id	morpheme_ids	root_id	binding_status
w-s037-a000-w001	m-w-s037-a000-w001-02	root_000745	resolved_source_exact
w-s037-a000-w002	m-w-s037-a000-w002-01	root_000047	resolved_normalized_exact
w-s037-a000-w003	m-w-s037-a000-w003-02	root_000552	resolved_source_exact
w-s037-a000-w004	m-w-s037-a000-w004-02	root_000552	resolved_source_exact
w-s037-a001-w001	m-w-s037-a001-w001-03	root_000871	resolved_source_exact
w-s037-a001-w002	m-w-s037-a001-w002-01	root_000871	resolved_source_exact
w-s037-a002-w001	m-w-s037-a002-w001-03	root_000624	resolved_source_exact
w-s037-a002-w002	m-w-s037-a002-w002-01	root_000624	resolved_source_exact
w-s037-a003-w001	m-w-s037-a003-w001-03	root_000186	resolved_source_exact
w-s037-a003-w002	m-w-s037-a003-w002-01	root_000516	resolved_source_exact
w-s037-a004-w002	m-w-s037-a004-w002-01	root_000047	resolved_normalized_exact
w-s037-a004-w003	m-w-s037-a004-w003-02	root_001631	resolved_source_exact
w-s037-a005-w001	m-w-s037-a005-w001-01	root_000532	resolved_source_exact
w-s037-a005-w002	m-w-s037-a005-w002-02	root_000745	resolved_source_exact
w-s037-a005-w003	m-w-s037-a005-w003-03	root_000025	resolved_normalized_exact
w-s037-a005-w005	m-w-s037-a005-w005-01	root_000170	resolved_source_exact
w-s037-a005-w006	m-w-s037-a005-w006-02	root_000532	resolved_source_exact
w-s037-a005-w007	m-w-s037-a005-w007-02	root_000790	resolved_source_exact
w-s037-a006-w002	m-w-s037-a006-w002-01	root_000660	resolved_source_exact
w-s037-a006-w003	m-w-s037-a006-w003-02	root_000745	resolved_source_exact
w-s037-a006-w004	m-w-s037-a006-w004-02	root_000493	resolved_source_exact
w-s037-a006-w005	m-w-s037-a006-w005-02	root_000660	resolved_source_exact
w-s037-a006-w006	m-w-s037-a006-w006-02	root_001331	resolved_source_exact
w-s037-a007-w001	m-w-s037-a007-w001-02	root_000342	resolved_source_exact
w-s037-a007-w003	m-w-s037-a007-w003-01	root_001315	resolved_source_exact
w-s037-a007-w004	m-w-s037-a007-w004-01	root_000796	resolved_source_exact
w-s037-a007-w005	m-w-s037-a007-w005-01	root_001413	resolved_source_exact
w-s037-a008-w002	m-w-s037-a008-w002-01	root_000741	resolved_source_exact
w-s037-a008-w004	m-w-s037-a008-w004-02	root_001441	resolved_normalized_exact
w-s037-a008-w005	m-w-s037-a008-w005-02	root_001042	resolved_source_exact
