word_id	morpheme_ids	root_id	binding_status
w-s027-a000-w001	m-w-s027-a000-w001-02	root_000745	resolved_source_exact
w-s027-a000-w002	m-w-s027-a000-w002-01	root_000047	resolved_normalized_exact
w-s027-a000-w003	m-w-s027-a000-w003-02	root_000552	resolved_source_exact
w-s027-a000-w004	m-w-s027-a000-w004-02	root_000552	resolved_source_exact
w-s027-a001-w003	m-w-s027-a001-w003-01	root_000074	resolved_normalized_exact
w-s027-a001-w004	m-w-s027-a001-w004-02	root_001210	resolved_source_exact
w-s027-a001-w005	m-w-s027-a001-w005-02	root_001283	resolved_source_exact
w-s027-a001-w006	m-w-s027-a001-w006-01	root_000170	resolved_source_exact
w-s027-a002-w001	m-w-s027-a002-w001-01	root_001583	resolved_source_exact
w-s027-a002-w002	m-w-s027-a002-w002-02	root_000120	resolved_source_exact
w-s027-a002-w003	m-w-s027-a002-w003-03	root_000054	resolved_normalized_exact
w-s027-a003-w002	m-w-s027-a003-w002-01	root_001273	resolved_source_exact
w-s027-a003-w003	m-w-s027-a003-w003-02	root_000879	resolved_source_exact
w-s027-a003-w004	m-w-s027-a003-w004-02	root_000009	resolved_normalized_exact
w-s027-a003-w005	m-w-s027-a003-w005-02	root_000637	resolved_source_exact
w-s027-a003-w007	m-w-s027-a003-w007-03	root_000019	resolved_normalized_exact
w-s027-a003-w009	m-w-s027-a003-w009-01	root_001696	resolved_source_exact
w-s027-a004-w004	m-w-s027-a004-w004-01	root_000054	resolved_normalized_exact
w-s027-a004-w005	m-w-s027-a004-w005-03	root_000019	resolved_normalized_exact
w-s027-a004-w006	m-w-s027-a004-w006-01	root_000660	resolved_source_exact
w-s027-a004-w008	m-w-s027-a004-w008-01	root_001046	resolved_source_exact
w-s027-a004-w010	m-w-s027-a004-w010-01	root_001048	resolved_source_exact
w-s027-a005-w004	m-w-s027-a005-w004-01	root_000755	resolved_normalized_exact
w-s027-a005-w005	m-w-s027-a005-w005-02	root_000994	resolved_source_exact
w-s027-a005-w008	m-w-s027-a005-w008-02	root_000019	resolved_normalized_exact
w-s027-a005-w010	m-w-s027-a005-w010-02	root_000409	resolved_source_exact
w-s027-a006-w002	m-w-s027-a006-w002-02	root_001372	resolved_source_exact
w-s027-a006-w003	m-w-s027-a006-w003-02	root_001210	resolved_source_exact
w-s027-a006-w005	m-w-s027-a006-w005-01	root_004482	resolved_source_exact
w-s027-a006-w006	m-w-s027-a006-w006-01	root_000348	resolved_source_exact
w-s027-a006-w007	m-w-s027-a006-w007-01	root_001040	resolved_source_exact
w-s027-a007-w002	m-w-s027-a007-w002-01	root_001272	resolved_source_exact
w-s027-a007-w004	m-w-s027-a007-w004-02	root_000064	resolved_normalized_exact
w-s027-a007-w006	m-w-s027-a007-w006-01	root_000059	resolved_normalized_exact
w-s027-a007-w007	m-w-s027-a007-w007-01	root_001564	resolved_source_exact
w-s027-a007-w008	m-w-s027-a007-w008-02	root_000009	resolved_normalized_exact
w-s027-a007-w010	m-w-s027-a007-w010-02	root_000387	resolved_source_exact
w-s027-a007-w012	m-w-s027-a007-w012-01	root_000009	resolved_normalized_exact
w-s027-a007-w013	m-w-s027-a007-w013-02	root_000821	resolved_source_exact
w-s027-a007-w014	m-w-s027-a007-w014-01	root_001196	resolved_source_exact
w-s027-a007-w016	m-w-s027-a007-w016-01	root_000880	resolved_source_exact
w-s027-a008-w002	m-w-s027-a008-w002-01	root_000281	resolved_source_exact
w-s027-a008-w003	m-w-s027-a008-w003-01	root_001486	resolved_source_exact
w-s027-a008-w005	m-w-s027-a008-w005-01	root_000109	resolved_source_exact
w-s027-a008-w008	m-w-s027-a008-w008-02	root_001564	resolved_source_exact
w-s027-a008-w010	m-w-s027-a008-w010-01	root_000373	resolved_source_exact
w-s027-a008-w011	m-w-s027-a008-w011-02	root_000666	resolved_source_exact
w-s027-a008-w012	m-w-s027-a008-w012-01	root_000047	resolved_normalized_exact
w-s027-a008-w013	m-w-s027-a008-w013-01	root_000532	resolved_source_exact
w-s027-a008-w014	m-w-s027-a008-w014-02	root_001040	resolved_source_exact
w-s027-a009-w004	m-w-s027-a009-w004-01	root_000047	resolved_normalized_exact
w-s027-a009-w005	m-w-s027-a009-w005-02	root_001008	resolved_source_exact
w-s027-a009-w006	m-w-s027-a009-w006-02	root_000348	resolved_source_exact
w-s027-a010-w001	m-w-s027-a010-w001-02	root_001372	resolved_source_exact
w-s027-a010-w002	m-w-s027-a010-w002-01	root_005713	resolved_source_exact
w-s027-a010-w004	m-w-s027-a010-w004-01	root_000531	resolved_normalized_exact
w-s027-a010-w005	m-w-s027-a010-w005-01	root_001588	resolved_source_exact
w-s027-a010-w007	m-w-s027-a010-w007-01	root_000266	resolved_source_exact
w-s027-a010-w008	m-w-s027-a010-w008-01	root_001684	resolved_source_exact
w-s027-a010-w009	m-w-s027-a010-w009-01	root_000458	resolved_source_exact
w-s027-a010-w011	m-w-s027-a010-w011-01	root_001033	resolved_source_exact
w-s027-a010-w014	m-w-s027-a010-w014-01	root_000447	resolved_source_exact
w-s027-a010-w017	m-w-s027-a010-w017-01	root_000447	resolved_source_exact
w-s027-a010-w019	m-w-s027-a010-w019-02	root_000563	resolved_source_exact
w-s027-a011-w003	m-w-s027-a011-w003-01	root_000967	resolved_source_exact
w-s027-a011-w005	m-w-s027-a011-w005-01	root_000095	resolved_source_exact
w-s027-a011-w006	m-w-s027-a011-w006-01	root_000323	resolved_source_exact
w-s027-a011-w007	m-w-s027-a011-w007-01	root_000131	resolved_source_exact
w-s027-a011-w008	m-w-s027-a011-w008-01	root_000755	resolved_normalized_exact
w-s027-a011-w010	m-w-s027-a011-w010-01	root_001096	resolved_source_exact
w-s027-a011-w011	m-w-s027-a011-w011-01	root_000552	resolved_source_exact
w-s027-a012-w001	m-w-s027-a012-w001-02	root_000464	resolved_source_exact
w-s027-a012-w002	m-w-s027-a012-w002-01	root_001693	resolved_source_exact
w-s027-a012-w004	m-w-s027-a012-w004-01	root_000283	resolved_source_exact
w-s027-a012-w005	m-w-s027-a012-w005-01	root_000400	resolved_source_exact
w-s027-a012-w006	m-w-s027-a012-w006-01	root_000168	resolved_source_exact
w-s027-a012-w008	m-w-s027-a012-w008-01	root_001119	resolved_source_exact
w-s027-a012-w009	m-w-s027-a012-w009-01	root_000755	resolved_normalized_exact
w-s027-a012-w011	m-w-s027-a012-w011-01	root_000181	resolved_source_exact
w-s027-a012-w012	m-w-s027-a012-w012-01	root_000074	resolved_normalized_exact
w-s027-a012-w015	m-w-s027-a012-w015-02	root_001273	resolved_source_exact
w-s027-a012-w017	m-w-s027-a012-w017-01	root_001332	resolved_source_exact
w-s027-a012-w018	m-w-s027-a012-w018-01	root_001273	resolved_source_exact
w-s027-a012-w019	m-w-s027-a012-w019-01	root_001156	resolved_source_exact
w-s027-a013-w002	m-w-s027-a013-w002-01	root_000281	resolved_source_exact
w-s027-a013-w003	m-w-s027-a013-w003-01	root_000074	resolved_normalized_exact
w-s027-a013-w004	m-w-s027-a013-w004-01	root_000121	resolved_source_exact
w-s027-a013-w005	m-w-s027-a013-w005-01	root_001272	resolved_source_exact
w-s027-a013-w007	m-w-s027-a013-w007-01	root_000682	resolved_source_exact
w-s027-a013-w008	m-w-s027-a013-w008-01	root_000170	resolved_source_exact
w-s027-a014-w001	m-w-s027-a014-w001-02	root_000224	resolved_source_exact
w-s027-a014-w003	m-w-s027-a014-w003-02	root_001696	resolved_source_exact
w-s027-a014-w004	m-w-s027-a014-w004-01	root_001533	resolved_source_exact
w-s027-a014-w005	m-w-s027-a014-w005-01	root_000967	resolved_source_exact
w-s027-a014-w006	m-w-s027-a014-w006-02	root_001042	resolved_source_exact
w-s027-a014-w007	m-w-s027-a014-w007-02	root_001520	resolved_source_exact
w-s027-a014-w008	m-w-s027-a014-w008-01	root_005882	resolved_source_exact
w-s027-a014-w009	m-w-s027-a014-w009-01	root_001332	resolved_source_exact
w-s027-a014-w010	m-w-s027-a014-w010-01	root_001033	resolved_source_exact
w-s027-a014-w011	m-w-s027-a014-w011-02	root_001154	resolved_source_exact
w-s027-a015-w002	m-w-s027-a015-w002-01	root_000009	resolved_normalized_exact
w-s027-a015-w005	m-w-s027-a015-w005-01	root_001040	resolved_source_exact
w-s027-a015-w006	m-w-s027-a015-w006-02	root_001272	resolved_source_exact
w-s027-a015-w007	m-w-s027-a015-w007-02	root_000355	resolved_source_exact
w-s027-a015-w008	m-w-s027-a015-w008-02	root_000047	resolved_normalized_exact
w-s027-a015-w010	m-w-s027-a015-w010-01	root_001163	resolved_source_exact
w-s027-a015-w012	m-w-s027-a015-w012-01	root_001286	resolved_source_exact
w-s027-a015-w014	m-w-s027-a015-w014-01	root_000973	resolved_source_exact
w-s027-a015-w015	m-w-s027-a015-w015-02	root_000054	resolved_normalized_exact
w-s027-a016-w001	m-w-s027-a016-w001-02	root_001639	resolved_source_exact
w-s027-a016-w004	m-w-s027-a016-w004-02	root_001272	resolved_source_exact
w-s027-a016-w006	m-w-s027-a016-w006-02	root_004965	resolved_source_exact
w-s027-a016-w007	m-w-s027-a016-w007-01	root_001040	resolved_source_exact
w-s027-a016-w008	m-w-s027-a016-w008-01	root_001519	resolved_source_exact
w-s027-a016-w009	m-w-s027-a016-w009-02	root_000962	resolved_source_exact
w-s027-a016-w010	m-w-s027-a016-w010-02	root_000009	resolved_normalized_exact
w-s027-a016-w012	m-w-s027-a016-w012-01	root_001315	resolved_source_exact
w-s027-a016-w013	m-w-s027-a016-w013-01	root_000831	resolved_source_exact
w-s027-a016-w017	m-w-s027-a016-w017-02	root_001163	resolved_source_exact
w-s027-a016-w018	m-w-s027-a016-w018-02	root_000170	resolved_source_exact
w-s027-a017-w001	m-w-s027-a017-w001-02	root_000324	resolved_source_exact
w-s027-a017-w003	m-w-s027-a017-w003-01	root_000264	resolved_source_exact
w-s027-a017-w005	m-w-s027-a017-w005-02	root_000266	resolved_source_exact
w-s027-a017-w006	m-w-s027-a017-w006-03	root_000059	resolved_normalized_exact
w-s027-a017-w007	m-w-s027-a017-w007-03	root_000962	resolved_source_exact
w-s027-a017-w009	m-w-s027-a017-w009-01	root_001644	resolved_source_exact
w-s027-a018-w003	m-w-s027-a018-w003-01	root_000009	resolved_normalized_exact
w-s027-a018-w005	m-w-s027-a018-w005-01	root_001637	resolved_source_exact
w-s027-a018-w006	m-w-s027-a018-w006-02	root_001556	resolved_source_exact
w-s027-a018-w007	m-w-s027-a018-w007-01	root_001272	resolved_source_exact
w-s027-a018-w008	m-w-s027-a018-w008-01	root_001556	resolved_source_exact
w-s027-a018-w010	m-w-s027-a018-w010-02	root_001556	resolved_source_exact
w-s027-a018-w011	m-w-s027-a018-w011-01	root_000464	resolved_source_exact
w-s027-a018-w012	m-w-s027-a018-w012-01	root_000726	resolved_source_exact
w-s027-a018-w014	m-w-s027-a018-w014-01	root_000337	resolved_source_exact
w-s027-a018-w016	m-w-s027-a018-w016-02	root_000264	resolved_source_exact
w-s027-a018-w019	m-w-s027-a018-w019-01	root_000798	resolved_source_exact
w-s027-a019-w001	m-w-s027-a019-w001-02	root_000119	resolved_source_exact
w-s027-a019-w002	m-w-s027-a019-w002-01	root_000903	resolved_source_exact
w-s027-a019-w004	m-w-s027-a019-w004-01	root_001272	resolved_source_exact
w-s027-a019-w005	m-w-s027-a019-w005-02	root_001272	resolved_source_exact
w-s027-a019-w006	m-w-s027-a019-w006-01	root_000532	resolved_source_exact
w-s027-a019-w007	m-w-s027-a019-w007-01	root_001644	resolved_source_exact
w-s027-a019-w009	m-w-s027-a019-w009-01	root_000810	resolved_source_exact
w-s027-a019-w010	m-w-s027-a019-w010-01	root_001525	resolved_source_exact
w-s027-a019-w012	m-w-s027-a019-w012-01	root_001525	resolved_source_exact
w-s027-a019-w015	m-w-s027-a019-w015-01	root_001683	resolved_source_exact
w-s027-a019-w017	m-w-s027-a019-w017-01	root_001046	resolved_source_exact
w-s027-a019-w018	m-w-s027-a019-w018-01	root_000876	resolved_source_exact
w-s027-a019-w019	m-w-s027-a019-w019-01	root_000569	resolved_source_exact
w-s027-a019-w020	m-w-s027-a019-w020-02	root_000464	resolved_source_exact
w-s027-a019-w021	m-w-s027-a019-w021-02	root_000552	resolved_source_exact
w-s027-a019-w023	m-w-s027-a019-w023-01	root_000973	resolved_source_exact
w-s027-a019-w024	m-w-s027-a019-w024-02	root_000876	resolved_source_exact
w-s027-a020-w001	m-w-s027-a020-w001-02	root_001168	resolved_source_exact
w-s027-a020-w002	m-w-s027-a020-w002-02	root_000962	resolved_source_exact
w-s027-a020-w003	m-w-s027-a020-w003-02	root_001272	resolved_source_exact
w-s027-a020-w007	m-w-s027-a020-w007-01	root_000531	resolved_normalized_exact
w-s027-a020-w008	m-w-s027-a020-w008-02	root_001582	resolved_source_exact
w-s027-a020-w010	m-w-s027-a020-w010-01	root_001332	resolved_source_exact
w-s027-a020-w012	m-w-s027-a020-w012-02	root_001117	resolved_source_exact
w-s027-a021-w001	m-w-s027-a021-w001-02	root_000994	resolved_source_exact
w-s027-a021-w002	m-w-s027-a021-w002-01	root_000994	resolved_source_exact
w-s027-a021-w003	m-w-s027-a021-w003-01	root_000782	resolved_source_exact
w-s027-a021-w005	m-w-s027-a021-w005-02	root_000508	resolved_source_exact
w-s027-a021-w007	m-w-s027-a021-w007-02	root_000009	resolved_normalized_exact
w-s027-a021-w008	m-w-s027-a021-w008-02	root_000732	resolved_source_exact
w-s027-a021-w009	m-w-s027-a021-w009-01	root_000170	resolved_source_exact
w-s027-a022-w001	m-w-s027-a022-w001-02	root_001437	resolved_source_exact
w-s027-a022-w002	m-w-s027-a022-w002-01	root_001119	resolved_source_exact
w-s027-a022-w003	m-w-s027-a022-w003-01	root_000131	resolved_source_exact
w-s027-a022-w004	m-w-s027-a022-w004-02	root_001272	resolved_source_exact
w-s027-a022-w005	m-w-s027-a022-w005-01	root_000372	resolved_source_exact
w-s027-a022-w008	m-w-s027-a022-w008-01	root_000372	resolved_source_exact
w-s027-a022-w010	m-w-s027-a022-w010-02	root_000281	resolved_source_exact
w-s027-a022-w013	m-w-s027-a022-w013-02	root_001464	resolved_normalized_exact
w-s027-a022-w014	m-w-s027-a022-w014-01	root_001696	resolved_source_exact
w-s027-a023-w002	m-w-s027-a023-w002-01	root_001626	resolved_source_exact
w-s027-a023-w003	m-w-s027-a023-w003-01	root_001409	resolved_source_exact
w-s027-a023-w004	m-w-s027-a023-w004-01	root_001444	resolved_source_exact
w-s027-a023-w005	m-w-s027-a023-w005-02	root_000009	resolved_normalized_exact
w-s027-a023-w007	m-w-s027-a023-w007-01	root_001315	resolved_source_exact
w-s027-a023-w008	m-w-s027-a023-w008-01	root_000831	resolved_source_exact
w-s027-a023-w010	m-w-s027-a023-w010-01	root_001000	resolved_source_exact
w-s027-a023-w011	m-w-s027-a023-w011-01	root_001029	resolved_source_exact
w-s027-a024-w001	m-w-s027-a024-w001-01	root_001626	resolved_source_exact
w-s027-a024-w002	m-w-s027-a024-w002-02	root_001273	resolved_source_exact
w-s027-a024-w003	m-w-s027-a024-w003-01	root_000675	resolved_source_exact
w-s027-a024-w004	m-w-s027-a024-w004-03	root_000818	resolved_source_exact
w-s027-a024-w006	m-w-s027-a024-w006-01	root_000502	resolved_source_exact
w-s027-a024-w007	m-w-s027-a024-w007-01	root_000047	resolved_normalized_exact
w-s027-a024-w008	m-w-s027-a024-w008-02	root_000660	resolved_source_exact
w-s027-a024-w010	m-w-s027-a024-w010-02	root_000796	resolved_source_exact
w-s027-a024-w011	m-w-s027-a024-w011-01	root_001046	resolved_source_exact
w-s027-a024-w012	m-w-s027-a024-w012-02	root_000848	resolved_source_exact
w-s027-a024-w014	m-w-s027-a024-w014-02	root_000672	resolved_source_exact
