word_id	morpheme_ids	root_id	binding_status
w-s050-a000-w001	m-w-s050-a000-w001-02	root_000745	resolved_source_exact
w-s050-a000-w002	m-w-s050-a000-w002-01	root_000047	resolved_normalized_exact
w-s050-a000-w003	m-w-s050-a000-w003-02	root_000552	resolved_source_exact
w-s050-a000-w004	m-w-s050-a000-w004-02	root_000552	resolved_source_exact
w-s050-a001-w002	m-w-s050-a001-w002-03	root_001210	resolved_source_exact
w-s050-a001-w003	m-w-s050-a001-w003-02	root_001398	resolved_source_exact
w-s050-a002-w002	m-w-s050-a002-w002-01	root_000984	resolved_source_exact
w-s050-a002-w004	m-w-s050-a002-w004-01	root_000281	resolved_source_exact
w-s050-a002-w005	m-w-s050-a002-w005-01	root_001488	resolved_source_exact
w-s050-a002-w007	m-w-s050-a002-w007-02	root_001272	resolved_source_exact
w-s050-a002-w008	m-w-s050-a002-w008-02	root_001307	resolved_source_exact
w-s050-a002-w010	m-w-s050-a002-w010-01	root_000831	resolved_source_exact
w-s050-a002-w011	m-w-s050-a002-w011-01	root_000984	resolved_source_exact
w-s050-a003-w002	m-w-s050-a003-w002-01	root_001454	resolved_source_exact
w-s050-a003-w003	m-w-s050-a003-w003-02	root_001332	resolved_source_exact
w-s050-a003-w004	m-w-s050-a003-w004-01	root_000178	resolved_source_exact
w-s050-a003-w006	m-w-s050-a003-w006-01	root_000544	resolved_source_exact
w-s050-a003-w007	m-w-s050-a003-w007-01	root_000131	resolved_source_exact
w-s050-a004-w002	m-w-s050-a004-w002-01	root_001040	resolved_source_exact
w-s050-a004-w004	m-w-s050-a004-w004-01	root_001542	resolved_source_exact
w-s050-a004-w005	m-w-s050-a004-w005-02	root_000025	resolved_normalized_exact
w-s050-a004-w007	m-w-s050-a004-w007-02	root_001052	resolved_source_exact
w-s050-a004-w008	m-w-s050-a004-w008-01	root_001283	resolved_source_exact
w-s050-a004-w009	m-w-s050-a004-w009-01	root_000342	resolved_source_exact
w-s050-a005-w002	m-w-s050-a005-w002-01	root_001290	resolved_source_exact
w-s050-a005-w003	m-w-s050-a005-w003-03	root_000347	resolved_source_exact
w-s050-a005-w005	m-w-s050-a005-w005-01	root_000281	resolved_source_exact
w-s050-a005-w008	m-w-s050-a005-w008-01	root_000051	resolved_normalized_exact
w-s050-a005-w009	m-w-s050-a005-w009-01	root_001411	resolved_source_exact
w-s050-a006-w002	m-w-s050-a006-w002-01	root_001520	resolved_source_exact
w-s050-a006-w004	m-w-s050-a006-w004-02	root_000745	resolved_source_exact
w-s050-a006-w005	m-w-s050-a006-w005-01	root_001188	resolved_source_exact
w-s050-a006-w006	m-w-s050-a006-w006-01	root_005882	resolved_source_exact
w-s050-a006-w007	m-w-s050-a006-w007-01	root_000156	resolved_source_exact
w-s050-a006-w008	m-w-s050-a006-w008-02	root_000660	resolved_source_exact
w-s050-a006-w012	m-w-s050-a006-w012-01	root_001139	resolved_source_exact
w-s050-a007-w001	m-w-s050-a007-w001-03	root_000025	resolved_normalized_exact
w-s050-a007-w002	m-w-s050-a007-w002-01	root_001407	resolved_source_exact
w-s050-a007-w003	m-w-s050-a007-w003-02	root_001372	resolved_source_exact
w-s050-a007-w005	m-w-s050-a007-w005-01	root_000564	resolved_source_exact
w-s050-a007-w006	m-w-s050-a007-w006-02	root_001465	resolved_source_exact
w-s050-a007-w009	m-w-s050-a007-w009-01	root_001315	resolved_source_exact
w-s050-a007-w010	m-w-s050-a007-w010-01	root_000652	resolved_source_exact
w-s050-a007-w011	m-w-s050-a007-w011-01	root_000158	resolved_source_exact
w-s050-a008-w001	m-w-s050-a008-w001-01	root_000121	resolved_source_exact
w-s050-a008-w002	m-w-s050-a008-w002-02	root_000516	resolved_source_exact
w-s050-a008-w003	m-w-s050-a008-w003-02	root_001315	resolved_source_exact
w-s050-a008-w004	m-w-s050-a008-w004-01	root_000973	resolved_source_exact
w-s050-a008-w005	m-w-s050-a008-w005-01	root_001562	resolved_source_exact
w-s050-a009-w001	m-w-s050-a009-w001-02	root_001492	resolved_source_exact
w-s050-a009-w003	m-w-s050-a009-w003-02	root_000745	resolved_source_exact
w-s050-a009-w004	m-w-s050-a009-w004-01	root_001458	resolved_source_exact
