word_id	morpheme_ids	root_id	binding_status
w-s029-a000-w001	m-w-s029-a000-w001-02	root_000745	resolved_source_exact
w-s029-a000-w002	m-w-s029-a000-w002-01	root_000047	resolved_normalized_exact
w-s029-a000-w003	m-w-s029-a000-w003-02	root_000552	resolved_source_exact
w-s029-a000-w004	m-w-s029-a000-w004-02	root_000552	resolved_source_exact
w-s029-a002-w001	m-w-s029-a002-w001-02	root_000318	resolved_source_exact
w-s029-a002-w002	m-w-s029-a002-w002-02	root_004965	resolved_source_exact
w-s029-a002-w004	m-w-s029-a002-w004-01	root_000180	resolved_source_exact
w-s029-a002-w006	m-w-s029-a002-w006-01	root_001272	resolved_source_exact
w-s029-a002-w007	m-w-s029-a002-w007-01	root_000054	resolved_normalized_exact
w-s029-a002-w010	m-w-s029-a002-w010-01	root_001128	resolved_source_exact
w-s029-a003-w002	m-w-s029-a003-w002-01	root_001128	resolved_source_exact
w-s029-a003-w005	m-w-s029-a003-w005-01	root_001198	resolved_source_exact
w-s029-a003-w006	m-w-s029-a003-w006-03	root_001040	resolved_source_exact
w-s029-a003-w007	m-w-s029-a003-w007-01	root_000047	resolved_normalized_exact
w-s029-a003-w009	m-w-s029-a003-w009-01	root_000852	resolved_source_exact
w-s029-a003-w010	m-w-s029-a003-w010-03	root_001040	resolved_source_exact
w-s029-a003-w011	m-w-s029-a003-w011-02	root_001290	resolved_source_exact
w-s029-a004-w002	m-w-s029-a004-w002-01	root_000318	resolved_source_exact
w-s029-a004-w004	m-w-s029-a004-w004-01	root_001046	resolved_source_exact
w-s029-a004-w005	m-w-s029-a004-w005-02	root_000755	resolved_normalized_exact
w-s029-a004-w007	m-w-s029-a004-w007-01	root_000671	resolved_source_exact
w-s029-a004-w008	m-w-s029-a004-w008-01	root_000755	resolved_normalized_exact
w-s029-a004-w010	m-w-s029-a004-w010-01	root_000348	resolved_source_exact
w-s029-a005-w002	m-w-s029-a005-w002-01	root_001332	resolved_source_exact
w-s029-a005-w003	m-w-s029-a005-w003-01	root_000548	resolved_source_exact
w-s029-a005-w004	m-w-s029-a005-w004-01	root_001372	resolved_source_exact
w-s029-a005-w005	m-w-s029-a005-w005-01	root_000047	resolved_normalized_exact
w-s029-a005-w007	m-w-s029-a005-w007-01	root_000016	resolved_normalized_exact
w-s029-a005-w008	m-w-s029-a005-w008-01	root_000047	resolved_normalized_exact
w-s029-a005-w009	m-w-s029-a005-w009-02	root_000009	resolved_normalized_exact
w-s029-a005-w011	m-w-s029-a005-w011-02	root_000741	resolved_source_exact
w-s029-a005-w012	m-w-s029-a005-w012-02	root_001040	resolved_source_exact
w-s029-a006-w002	m-w-s029-a006-w002-01	root_000268	resolved_source_exact
w-s029-a006-w004	m-w-s029-a006-w004-01	root_000268	resolved_source_exact
w-s029-a006-w005	m-w-s029-a006-w005-02	root_001533	resolved_source_exact
w-s029-a006-w007	m-w-s029-a006-w007-01	root_000047	resolved_normalized_exact
