finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-59_0-001	59:0	1	strong	1	1	1:1:1	root_000745	B005	w-s059-a000-w001
f-59_0-002	59:0	2	strong	1	1	1:1:3	root_000552	B002	w-s059-a000-w003
f-59_0-002	59:0	2	strong	1	2	1:1:3	root_000552	B003	w-s059-a000-w003
f-59_0-002	59:0	2	strong	2	1	1:1:4	root_000552	B002	w-s059-a000-w004
f-59_0-002	59:0	2	strong	2	2	1:1:4	root_000552	B003	w-s059-a000-w004
f-59_1-001	59:1	1	strong	1	1	59:1:1	root_000666	B004	w-s059-a001-w001
f-59_1-001	59:1	1	strong	2	1	59:1:5	root_000745	B004	w-s059-a001-w005
f-59_1-002	59:1	2	strong	1	1	59:1:10	root_001008	B002	w-s059-a001-w010
f-59_1-002	59:1	2	strong	1	2	59:1:10	root_001008	B003	w-s059-a001-w010
f-59_1-003	59:1	3	strong	1	1	59:1:11	root_000348	B001	w-s059-a001-w011
f-59_1-003	59:1	3	strong	1	2	59:1:11	root_000348	B004	w-s059-a001-w011
f-59_1-004	59:1	4	strong	1	1	59:1:1	root_000666	B004	w-s059-a001-w001
f-59_2-001	59:2	1	strong	1	1	59:2:19	root_001448	B003	w-s059-a002-w019
f-59_2-001	59:2	1	strong	2	1	59:2:20	root_000331	B001	w-s059-a002-w020
f-59_2-001	59:2	1	strong	3	1	59:2:28	root_000318	B002	w-s059-a002-w028
f-59_2-001	59:2	1	strong	4	1	59:2:31	root_001248	B004	w-s059-a002-w031
f-59_2-002	59:2	2	strong	1	1	59:2:29	root_001209	B001	w-s059-a002-w029
f-59_2-002	59:2	2	strong	2	1	59:2:31	root_001248	B004	w-s059-a002-w031
f-59_2-002	59:2	2	strong	3	1	59:2:32	root_000572	B002	w-s059-a002-w032
f-59_2-002	59:2	2	strong	4	1	59:2:33	root_000399	B001	w-s059-a002-w033
f-59_2-002	59:2	2	strong	4	2	59:2:33	root_000399	B002	w-s059-a002-w033
f-59_2-003	59:2	3	weak	1	1	59:2:35	root_001693	B001	w-s059-a002-w035
f-59_2-003	59:2	3	weak	1	2	59:2:35	root_001693	B009	w-s059-a002-w035
f-59_2-003	59:2	3	weak	1	3	59:2:35	root_001693	B016	w-s059-a002-w035
f-59_2-003	59:2	3	weak	2	1	59:2:36	root_001693	B001	w-s059-a002-w036
f-59_2-003	59:2	3	weak	2	2	59:2:36	root_001693	B009	w-s059-a002-w036
f-59_2-003	59:2	3	weak	2	3	59:2:36	root_001693	B016	w-s059-a002-w036
f-59_2-004	59:2	4	strong	1	1	59:2:38	root_000974	B001	w-s059-a002-w038
f-59_2-004	59:2	4	strong	1	2	59:2:38	root_000974	B004	w-s059-a002-w038
f-59_2-004	59:2	4	strong	2	1	59:2:40	root_000121	B002	w-s059-a002-w040
f-59_3-001	59:3	1	strong	1	1	59:3:6	root_000256	B001	w-s059-a003-w006
f-59_3-001	59:3	1	strong	1	2	59:3:6	root_000256	B004	w-s059-a003-w006
f-59_3-002	59:3	2	reject	1	1	59:3:6	root_000256	B002	w-s059-a003-w006
f-59_3-002	59:3	2	reject	1	2	59:3:6	root_000256	B004	w-s059-a003-w006
f-59_4-001	59:4	1	strong	1	1	59:4:3	root_000807	B001	w-s059-a004-w003
f-59_4-001	59:4	1	strong	1	2	59:4:3	root_000807	B004	w-s059-a004-w003
f-59_4-001	59:4	1	strong	1	3	59:4:3	root_000807	B009	w-s059-a004-w003
f-59_4-001	59:4	1	strong	2	1	59:4:7	root_000807	B001	w-s059-a004-w007
f-59_4-001	59:4	1	strong	2	2	59:4:7	root_000807	B004	w-s059-a004-w007
f-59_4-001	59:4	1	strong	2	3	59:4:7	root_000807	B009	w-s059-a004-w007
f-59_4-002	59:4	2	strong	1	1	59:4:11	root_000782	B001	w-s059-a004-w011
