finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-4_0-001	4:0	1	weak	1	1	1:1:1	root_000745	B005	w-s004-a000-w001
f-4_0-002	4:0	2	strong	1	1	1:1:3	root_000552	B001	w-s004-a000-w003
f-4_0-002	4:0	2	strong	1	2	1:1:3	root_000552	B002	w-s004-a000-w003
f-4_0-002	4:0	2	strong	1	3	1:1:3	root_000552	B003	w-s004-a000-w003
f-4_0-002	4:0	2	strong	2	1	1:1:4	root_000552	B001	w-s004-a000-w004
f-4_0-002	4:0	2	strong	2	2	1:1:4	root_000552	B002	w-s004-a000-w004
f-4_0-002	4:0	2	strong	2	3	1:1:4	root_000552	B003	w-s004-a000-w004
f-4_1-001	4:1	1	strong	1	1	4:1:3	root_001677	B001	w-s004-a001-w003
f-4_1-001	4:1	1	strong	1	2	4:1:3	root_001677	B002	w-s004-a001-w003
f-4_1-001	4:1	1	strong	2	1	4:1:18	root_001677	B001	w-s004-a001-w018
f-4_1-001	4:1	1	strong	2	2	4:1:18	root_001677	B002	w-s004-a001-w018
f-4_1-001	4:1	1	strong	3	1	4:1:23	root_000552	B002	w-s004-a001-w023
f-4_1-001	4:1	1	strong	3	2	4:1:23	root_000552	B003	w-s004-a001-w023
f-4_1-002	4:1	2	weak	1	1	4:1:6	root_000434	B001	w-s004-a001-w006
f-4_1-002	4:1	2	weak	1	2	4:1:6	root_000434	B002	w-s004-a001-w006
f-4_1-002	4:1	2	weak	2	1	4:1:10	root_000434	B001	w-s004-a001-w010
f-4_1-002	4:1	2	weak	2	2	4:1:10	root_000434	B002	w-s004-a001-w010
f-4_1-002	4:1	2	weak	3	1	4:1:13	root_000083	B001	w-s004-a001-w013
f-4_1-003	4:1	3	weak	1	1	4:1:8	root_001533	B011	w-s004-a001-w008
f-4_1-003	4:1	3	weak	1	2	4:1:8	root_001533	B012	w-s004-a001-w008
f-4_2-001	4:2	1	reject	1	1	4:2:6	root_000386	B002	w-s004-a002-w006
f-4_2-001	4:2	1	reject	2	1	4:2:7	root_000961	B001	w-s004-a002-w007
f-4_2-001	4:2	1	reject	2	2	4:2:7	root_000961	B003	w-s004-a002-w007
f-4_2-002	4:2	2	strong	1	1	4:2:9	root_000043	B004	w-s004-a002-w009
f-4_2-002	4:2	2	strong	1	2	4:2:9	root_000043	B005	w-s004-a002-w009
f-4_2-003	4:2	3	strong	1	1	4:2:9	root_000043	B004	w-s004-a002-w009
f-4_2-003	4:2	3	strong	1	2	4:2:9	root_000043	B001	w-s004-a002-w009
f-4_3-001	4:3	1	strong	1	1	4:3:28	root_001062	B002	w-s004-a003-w028
f-4_3-002	4:3	2	weak	1	1	4:3:28	root_001062	B003	w-s004-a003-w028
f-4_3-003	4:3	3	weak	1	1	4:3:28	root_001062	B008	w-s004-a003-w028
f-4_3-004	4:3	4	weak	1	1	4:3:26	root_000493	B001	w-s004-a003-w026
f-4_3-005	4:3	5	strong	1	1	4:3:23	root_001444	B002	w-s004-a003-w023
f-4_3-005	4:3	5	strong	2	1	4:3:24	root_001698	B002	w-s004-a003-w024
f-4_3-005	4:3	5	strong	2	2	4:3:24	root_001698	B004	w-s004-a003-w024
f-4_4-001	4:4	1	strong	1	1	4:4:3	root_000852	B007	w-s004-a004-w003
f-4_4-001	4:4	1	strong	1	2	4:4:3	root_000852	B004	w-s004-a004-w003
f-4_4-001	4:4	1	strong	2	1	4:4:4	root_001481	B002	w-s004-a004-w004
f-4_4-001	4:4	1	strong	3	1	4:4:6	root_000961	B006	w-s004-a004-w006
f-4_4-002	4:4	2	weak	1	1	4:4:11	root_001533	B013	w-s004-a004-w011
f-4_4-002	4:4	2	weak	2	1	4:4:13	root_001604	B001	w-s004-a004-w013
f-4_4-002	4:4	2	weak	3	1	4:4:14	root_001409	B003	w-s004-a004-w014
f-4_5-001	4:5	1	strong	1	1	4:5:3	root_000717	B001	w-s004-a005-w003
f-4_5-001	4:5	1	strong	1	2	4:5:3	root_000717	B002	w-s004-a005-w003
f-4_5-001	4:5	1	strong	2	1	4:5:9	root_001273	B009	w-s004-a005-w009
f-4_5-002	4:5	2	weak	1	1	4:5:13	root_001272	B001	w-s004-a005-w013
f-4_5-002	4:5	2	weak	2	1	4:5:15	root_001272	B001	w-s004-a005-w015
f-4_5-002	4:5	2	weak	3	1	4:5:16	root_001002	B003	w-s004-a005-w016
f-4_5-002	4:5	2	weak	3	2	4:5:16	root_001002	B005	w-s004-a005-w016
f-4_6-001	4:6	1	strong	1	1	4:6:1	root_000153	B002	w-s004-a006-w001
f-4_6-001	4:6	1	strong	2	1	4:6:5	root_000151	B001	w-s004-a006-w005
f-4_6-002	4:6	2	strong	1	1	4:6:15	root_000043	B004	w-s004-a006-w015
f-4_6-002	4:6	2	strong	2	1	4:6:19	root_001281	B004	w-s004-a006-w019
f-4_6-002	4:6	2	strong	3	1	4:6:27	root_000043	B004	w-s004-a006-w027
f-4_6-003	4:6	3	strong	1	1	4:6:15	root_000043	B003	w-s004-a006-w015
f-4_6-003	4:6	3	strong	2	1	4:6:22	root_001110	B001	w-s004-a006-w022
f-4_6-003	4:6	3	strong	3	1	4:6:23	root_001031	B001	w-s004-a006-w023
f-4_6-003	4:6	3	strong	4	1	4:6:26	root_001169	B002	w-s004-a006-w026
f-4_6-003	4:6	3	strong	5	1	4:6:27	root_000043	B003	w-s004-a006-w027
f-4_6-003	4:6	3	strong	6	1	4:6:28	root_001002	B005	w-s004-a006-w028
f-4_6-003	4:6	3	strong	7	1	4:6:37	root_000318	B001	w-s004-a006-w037
f-4_6-004	4:6	4	strong	1	1	4:6:11	root_000480	B002	w-s004-a006-w011
f-4_6-004	4:6	4	strong	1	2	4:6:11	root_000480	B001	w-s004-a006-w011
f-4_6-004	4:6	4	strong	2	1	4:6:30	root_000480	B002	w-s004-a006-w030
f-4_6-004	4:6	4	strong	2	2	4:6:30	root_000480	B001	w-s004-a006-w030
f-4_6-004	4:6	4	strong	3	1	4:6:33	root_000822	B001	w-s004-a006-w033
f-4_6-004	4:6	4	strong	3	2	4:6:33	root_000822	B002	w-s004-a006-w033
f-4_7-001	4:7	1	weak	1	1	4:7:2	root_001507	B005	w-s004-a007-w002
f-4_7-001	4:7	1	weak	1	2	4:7:2	root_001507	B001	w-s004-a007-w002
f-4_7-001	4:7	1	weak	1	3	4:7:2	root_001507	B003	w-s004-a007-w002
f-4_7-001	4:7	1	weak	2	1	4:7:4	root_000180	B006	w-s004-a007-w004
f-4_7-001	4:7	1	weak	3	1	4:7:8	root_001507	B005	w-s004-a007-w008
f-4_7-001	4:7	1	weak	3	2	4:7:8	root_001507	B001	w-s004-a007-w008
f-4_7-001	4:7	1	weak	3	3	4:7:8	root_001507	B003	w-s004-a007-w008
f-4_7-001	4:7	1	weak	4	1	4:7:10	root_000180	B006	w-s004-a007-w010
f-4_7-001	4:7	1	weak	5	1	4:7:18	root_001507	B005	w-s004-a007-w018
f-4_7-001	4:7	1	weak	5	2	4:7:18	root_001507	B001	w-s004-a007-w018
f-4_7-001	4:7	1	weak	5	3	4:7:18	root_001507	B003	w-s004-a007-w018
f-4_8-001	4:8	1	weak	1	1	4:8:13	root_001002	B003	w-s004-a008-w013
f-4_8-001	4:8	1	weak	1	2	4:8:13	root_001002	B005	w-s004-a008-w013
f-4_9-001	4:9	1	strong	1	1	4:9:9	root_000447	B001	w-s004-a009-w009
f-4_9-001	4:9	1	strong	2	1	4:9:11	root_001677	B001	w-s004-a009-w011
f-4_9-001	4:9	1	strong	2	2	4:9:11	root_001677	B002	w-s004-a009-w011
f-4_9-002	4:9	2	weak	1	1	4:9:13	root_001272	B001	w-s004-a009-w013
f-4_9-002	4:9	2	weak	2	1	4:9:14	root_001272	B001	w-s004-a009-w014
f-4_10-001	4:10	1	reject	1	1	4:10:5	root_001692	B001	w-s004-a010-w005
f-4_10-002	4:10	2	strong	1	1	4:10:6	root_000967	B008	w-s004-a010-w006
f-4_10-002	4:10	2	strong	1	2	4:10:6	root_000967	B004	w-s004-a010-w006
f-4_10-002	4:10	2	strong	2	1	4:10:12	root_000880	B003	w-s004-a010-w012
f-4_10-002	4:10	2	strong	3	1	4:10:13	root_000708	B001	w-s004-a010-w013
f-4_11-001	4:11	1	strong	1	1	4:11:59	root_000473	B001	w-s004-a011-w059
f-4_11-001	4:11	1	strong	2	1	4:11:63	root_001536	B001	w-s004-a011-w063
f-4_11-002	4:11	2	strong	1	1	4:11:1	root_001656	B002	w-s004-a011-w001
f-4_11-002	4:11	2	strong	1	2	4:11:1	root_001656	B001	w-s004-a011-w001
f-4_11-002	4:11	2	strong	2	1	4:11:17	root_000180	B006	w-s004-a011-w017
f-4_11-002	4:11	2	strong	3	1	4:11:29	root_000180	B006	w-s004-a011-w029
f-4_11-002	4:11	2	strong	4	1	4:11:39	root_001639	B001	w-s004-a011-w039
f-4_11-002	4:11	2	strong	5	1	4:11:51	root_001656	B002	w-s004-a011-w051
f-4_11-002	4:11	2	strong	5	2	4:11:51	root_001656	B001	w-s004-a011-w051
f-4_11-002	4:11	2	strong	6	1	4:11:52	root_001656	B002	w-s004-a011-w052
f-4_11-002	4:11	2	strong	6	2	4:11:52	root_001656	B001	w-s004-a011-w052
f-4_11-003	4:11	3	strong	1	1	4:11:6	root_001397	B001	w-s004-a011-w006
f-4_11-003	4:11	3	strong	2	1	4:11:7	root_000339	B001	w-s004-a011-w007
f-4_11-003	4:11	3	strong	3	1	4:11:59	root_000473	B001	w-s004-a011-w059
f-4_11-003	4:11	3	strong	4	1	4:11:61	root_001212	B001	w-s004-a011-w061
f-4_11-003	4:11	3	strong	4	2	4:11:61	root_001212	B003	w-s004-a011-w061
f-4_11-003	4:11	3	strong	5	1	4:11:63	root_001536	B001	w-s004-a011-w063
f-4_12-001	4:12	1	strong	1	1	4:12:71	root_000791	B001	w-s004-a012-w071
f-4_12-001	4:12	1	strong	2	1	4:12:73	root_000203	B002	w-s004-a012-w073
f-4_12-002	4:12	2	strong	1	1	4:12:82	root_000907	B002	w-s004-a012-w082
