finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-23_0-001	23:0	1	strong	1	1	1:1:1	root_000745	B005	w-s023-a000-w001
f-23_0-001	23:0	1	strong	2	1	1:1:3	root_000552	B001	w-s023-a000-w003
f-23_0-001	23:0	1	strong	2	2	1:1:3	root_000552	B003	w-s023-a000-w003
f-23_0-001	23:0	1	strong	3	1	1:1:4	root_000552	B001	w-s023-a000-w004
f-23_0-001	23:0	1	strong	3	2	1:1:4	root_000552	B003	w-s023-a000-w004
f-23_1-001	23:1	1	strong	1	1	23:1:2	root_001175	B001	w-s023-a001-w002
f-23_1-001	23:1	1	strong	1	2	23:1:2	root_001175	B003	w-s023-a001-w002
f-23_1-001	23:1	1	strong	1	3	23:1:2	root_001175	B005	w-s023-a001-w002
f-23_1-002	23:1	2	strong	1	1	23:1:3	root_000054	B001	w-s023-a001-w003
f-23_1-002	23:1	2	strong	1	2	23:1:3	root_000054	B002	w-s023-a001-w003
f-23_2-001	23:2	1	strong	1	1	23:2:4	root_000879	B003	w-s023-a002-w004
f-23_2-001	23:2	1	strong	2	1	23:2:5	root_000412	B001	w-s023-a002-w005
f-23_2-001	23:2	1	strong	2	2	23:2:5	root_000412	B002	w-s023-a002-w005
f-23_2-002	23:2	2	weak	1	1	23:2:4	root_000879	B006	w-s023-a002-w004
f-23_3-001	23:3	1	strong	1	1	23:3:4	root_001361	B001	w-s023-a003-w004
f-23_3-001	23:3	1	strong	1	2	23:3:4	root_001361	B003	w-s023-a003-w004
f-23_3-001	23:3	1	strong	2	1	23:3:5	root_001001	B005	w-s023-a003-w005
f-23_3-002	23:3	2	weak	1	1	23:3:4	root_001361	B005	w-s023-a003-w004
f-23_3-002	23:3	2	weak	2	1	23:3:5	root_001001	B005	w-s023-a003-w005
f-23_4-001	23:4	1	strong	1	1	23:4:3	root_000637	B001	w-s023-a004-w003
f-23_4-001	23:4	1	strong	1	2	23:4:3	root_000637	B002	w-s023-a004-w003
f-23_4-001	23:4	1	strong	2	1	23:4:4	root_001167	B001	w-s023-a004-w004
f-23_4-002	23:4	2	weak	1	1	23:4:3	root_000637	B004	w-s023-a004-w003
f-23_4-002	23:4	2	weak	2	1	23:4:4	root_001167	B002	w-s023-a004-w004
f-23_5-001	23:5	1	strong	1	1	23:5:3	root_001139	B003	w-s023-a005-w003
f-23_5-001	23:5	1	strong	1	2	23:5:3	root_001139	B004	w-s023-a005-w003
f-23_5-001	23:5	1	strong	1	3	23:5:3	root_001139	B007	w-s023-a005-w003
f-23_5-001	23:5	1	strong	2	1	23:5:4	root_000342	B001	w-s023-a005-w004
f-23_5-001	23:5	1	strong	2	2	23:5:4	root_000342	B006	w-s023-a005-w004
f-23_6-001	23:6	1	strong	1	1	23:6:3	root_000652	B001	w-s023-a006-w003
f-23_6-001	23:6	1	strong	1	2	23:6:3	root_000652	B002	w-s023-a006-w003
f-23_6-001	23:6	1	strong	2	1	23:6:6	root_001444	B001	w-s023-a006-w006
f-23_6-001	23:6	1	strong	2	2	23:6:6	root_001444	B002	w-s023-a006-w006
f-23_6-001	23:6	1	strong	3	1	23:6:7	root_001698	B002	w-s023-a006-w007
f-23_6-001	23:6	1	strong	3	2	23:6:7	root_001698	B004	w-s023-a006-w007
f-23_6-001	23:6	1	strong	4	1	23:6:10	root_001386	B001	w-s023-a006-w010
f-23_6-002	23:6	2	weak	1	1	23:6:9	root_001119	B005	w-s023-a006-w009
f-23_6-002	23:6	2	weak	2	1	23:6:10	root_001386	B001	w-s023-a006-w010
f-23_7-001	23:7	1	strong	1	1	23:7:2	root_000138	B001	w-s023-a007-w002
f-23_7-001	23:7	1	strong	1	2	23:7:2	root_000138	B003	w-s023-a007-w002
f-23_7-001	23:7	1	strong	2	1	23:7:3	root_001642	B005	w-s023-a007-w003
f-23_7-001	23:7	1	strong	2	2	23:7:3	root_001642	B006	w-s023-a007-w003
f-23_7-001	23:7	1	strong	3	1	23:7:7	root_000993	B001	w-s023-a007-w007
f-23_7-001	23:7	1	strong	3	2	23:7:7	root_000993	B004	w-s023-a007-w007
f-23_7-002	23:7	2	weak	1	1	23:7:7	root_000993	B002	w-s023-a007-w007
f-23_8-001	23:8	1	strong	1	1	23:8:3	root_000054	B001	w-s023-a008-w003
f-23_8-001	23:8	1	strong	2	1	23:8:4	root_001055	B001	w-s023-a008-w004
f-23_8-001	23:8	1	strong	2	2	23:8:4	root_001055	B002	w-s023-a008-w004
f-23_8-001	23:8	1	strong	2	3	23:8:4	root_001055	B003	w-s023-a008-w004
f-23_8-001	23:8	1	strong	3	1	23:8:5	root_000574	B001	w-s023-a008-w005
f-23_8-001	23:8	1	strong	3	2	23:8:5	root_000574	B002	w-s023-a008-w005
f-23_8-002	23:8	2	weak	1	1	23:8:4	root_001055	B004	w-s023-a008-w004
f-23_8-002	23:8	2	weak	1	2	23:8:4	root_001055	B005	w-s023-a008-w004
f-23_9-001	23:9	1	strong	1	1	23:9:4	root_000879	B003	w-s023-a009-w004
f-23_9-001	23:9	1	strong	1	2	23:9:4	root_000879	B006	w-s023-a009-w004
f-23_9-001	23:9	1	strong	2	1	23:9:5	root_000342	B003	w-s023-a009-w005
f-23_9-001	23:9	1	strong	2	2	23:9:5	root_000342	B004	w-s023-a009-w005
