finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-13_0-001	13:0	1	strong	1	1	1:1:3	root_000552	B001	w-s013-a000-w003
f-13_0-001	13:0	1	strong	1	2	1:1:3	root_000552	B003	w-s013-a000-w003
f-13_0-001	13:0	1	strong	2	1	1:1:4	root_000552	B001	w-s013-a000-w004
f-13_0-001	13:0	1	strong	2	2	1:1:4	root_000552	B003	w-s013-a000-w004
f-13_0-002	13:0	2	weak	1	1	1:1:3	root_000552	B001	w-s013-a000-w003
f-13_0-002	13:0	2	weak	1	2	1:1:3	root_000552	B002	w-s013-a000-w003
f-13_0-002	13:0	2	weak	2	1	1:1:4	root_000552	B001	w-s013-a000-w004
f-13_0-002	13:0	2	weak	2	2	1:1:4	root_000552	B002	w-s013-a000-w004
f-13_0-003	13:0	3	weak	1	1	1:1:1	root_000745	B005	w-s013-a000-w001
f-13_1-001	13:1	1	strong	1	1	13:1:4	root_001283	B001	w-s013-a001-w004
f-13_1-001	13:1	1	strong	1	2	13:1:4	root_001283	B002	w-s013-a001-w004
f-13_1-002	13:1	2	strong	1	1	13:1:10	root_000347	B001	w-s013-a001-w010
f-13_1-002	13:1	2	strong	1	2	13:1:10	root_000347	B010	w-s013-a001-w010
f-13_2-001	13:2	1	strong	1	1	13:2:17	root_000016	B001	w-s013-a002-w017
f-13_2-001	13:2	1	strong	2	1	13:2:19	root_000458	B006	w-s013-a002-w019
f-13_2-002	13:2	2	strong	1	1	13:2:19	root_000458	B006	w-s013-a002-w019
f-13_2-002	13:2	2	strong	2	1	13:2:21	root_001159	B013	w-s013-a002-w021
f-13_2-003	13:2	3	reject	1	1	13:2:9	root_000766	B003	w-s013-a002-w009
f-13_2-003	13:2	3	reject	2	1	13:2:11	root_001000	B003	w-s013-a002-w011
f-13_3-001	13:3	1	strong	1	1	13:3:8	root_001559	B001	w-s013-a003-w008
f-13_3-001	13:3	1	strong	1	2	13:3:8	root_001559	B002	w-s013-a003-w008
f-13_3-001	13:3	1	strong	2	1	13:3:16	root_001088	B001	w-s013-a003-w016
f-13_3-001	13:3	1	strong	3	1	13:3:18	root_001559	B001	w-s013-a003-w018
f-13_3-001	13:3	1	strong	3	2	13:3:18	root_001559	B002	w-s013-a003-w018
f-13_3-002	13:3	2	strong	1	1	13:3:3	root_001407	B001	w-s013-a003-w003
f-13_3-002	13:3	2	strong	2	1	13:3:7	root_000564	B001	w-s013-a003-w007
f-13_3-002	13:3	2	strong	3	1	13:3:8	root_001559	B001	w-s013-a003-w008
f-13_3-002	13:3	2	strong	4	1	13:3:18	root_001559	B001	w-s013-a003-w018
f-13_4-001	13:4	1	strong	1	1	13:4:3	root_001240	B002	w-s013-a004-w003
f-13_4-001	13:4	1	strong	2	1	13:4:4	root_000275	B002	w-s013-a004-w004
f-13_4-001	13:4	1	strong	3	1	13:4:10	root_000887	B002	w-s013-a004-w010
f-13_4-001	13:4	1	strong	4	1	13:4:12	root_000887	B002	w-s013-a004-w012
f-13_4-001	13:4	1	strong	5	1	13:4:13	root_000722	B001	w-s013-a004-w013
f-13_4-002	13:4	2	strong	1	1	13:4:3	root_001240	B002	w-s013-a004-w003
f-13_4-002	13:4	2	strong	2	1	13:4:4	root_000275	B002	w-s013-a004-w004
f-13_4-002	13:4	2	strong	3	1	13:4:13	root_000722	B001	w-s013-a004-w013
f-13_4-003	13:4	3	weak	1	1	13:4:27	root_001036	B001	w-s013-a004-w027
f-13_4-003	13:4	3	weak	1	2	13:4:27	root_001036	B002	w-s013-a004-w027
f-13_5-001	13:5	1	strong	1	1	13:5:17	root_001102	B001	w-s013-a005-w017
f-13_5-001	13:5	1	strong	1	2	13:5:17	root_001102	B006	w-s013-a005-w017
f-13_5-001	13:5	1	strong	2	1	13:5:19	root_001053	B004	w-s013-a005-w019
f-13_5-002	13:5	2	strong	1	1	13:5:7	root_000178	B001	w-s013-a005-w007
f-13_5-002	13:5	2	strong	2	1	13:5:10	root_000434	B001	w-s013-a005-w010
f-13_5-002	13:5	2	strong	2	2	13:5:10	root_000434	B002	w-s013-a005-w010
f-13_5-002	13:5	2	strong	3	1	13:5:11	root_000227	B004	w-s013-a005-w011
f-13_6-001	13:6	1	strong	1	1	13:6:1	root_000987	B001	w-s013-a006-w001
f-13_6-001	13:6	1	strong	2	1	13:6:20	root_001033	B007	w-s013-a006-w020
f-13_6-002	13:6	2	strong	1	1	13:6:13	root_001096	B002	w-s013-a006-w013
f-13_6-002	13:6	2	strong	2	1	13:6:20	root_001033	B007	w-s013-a006-w020
f-13_6-003	13:6	3	weak	1	1	13:6:13	root_001096	B002	w-s013-a006-w013
f-13_7-001	13:7	1	strong	1	1	13:7:7	root_000074	B003	w-s013-a007-w007
f-13_7-001	13:7	1	strong	2	1	13:7:12	root_001488	B001	w-s013-a007-w012
f-13_7-001	13:7	1	strong	3	1	13:7:15	root_001583	B001	w-s013-a007-w015
f-13_7-001	13:7	1	strong	3	2	13:7:15	root_001583	B002	w-s013-a007-w015
f-13_7-001	13:7	1	strong	3	3	13:7:15	root_001583	B003	w-s013-a007-w015
f-13_8-001	13:8	1	strong	1	1	13:8:4	root_000357	B002	w-s013-a008-w004
f-13_8-001	13:8	1	strong	2	1	13:8:8	root_001120	B001	w-s013-a008-w008
f-13_8-001	13:8	1	strong	3	1	13:8:11	root_000657	B001	w-s013-a008-w011
f-13_8-001	13:8	1	strong	4	1	13:8:15	root_001205	B001	w-s013-a008-w015
f-13_8-001	13:8	1	strong	4	2	13:8:15	root_001205	B006	w-s013-a008-w015
