word_id	morpheme_ids	root_id	binding_status
w-s045-a000-w001	m-w-s045-a000-w001-02	root_000745	resolved_source_exact
w-s045-a000-w002	m-w-s045-a000-w002-01	root_000047	resolved_normalized_exact
w-s045-a000-w003	m-w-s045-a000-w003-02	root_000552	resolved_source_exact
w-s045-a000-w004	m-w-s045-a000-w004-02	root_000552	resolved_source_exact
w-s045-a002-w001	m-w-s045-a002-w001-01	root_001492	resolved_source_exact
w-s045-a002-w002	m-w-s045-a002-w002-02	root_001283	resolved_source_exact
w-s045-a002-w004	m-w-s045-a002-w004-01	root_000047	resolved_normalized_exact
w-s045-a002-w005	m-w-s045-a002-w005-02	root_001008	resolved_source_exact
w-s045-a002-w006	m-w-s045-a002-w006-02	root_000348	resolved_source_exact
w-s045-a003-w003	m-w-s045-a003-w003-02	root_000745	resolved_source_exact
w-s045-a003-w004	m-w-s045-a003-w004-03	root_000025	resolved_normalized_exact
w-s045-a003-w005	m-w-s045-a003-w005-02	root_000074	resolved_normalized_exact
w-s045-a003-w006	m-w-s045-a003-w006-03	root_000054	resolved_normalized_exact
w-s045-a004-w002	m-w-s045-a004-w002-01	root_000434	resolved_source_exact
w-s045-a004-w004	m-w-s045-a004-w004-01	root_000083	resolved_source_exact
w-s045-a004-w006	m-w-s045-a004-w006-01	root_000457	resolved_source_exact
w-s045-a004-w007	m-w-s045-a004-w007-01	root_000074	resolved_normalized_exact
w-s045-a004-w008	m-w-s045-a004-w008-02	root_001273	resolved_source_exact
w-s045-a004-w009	m-w-s045-a004-w009-01	root_001696	resolved_source_exact
w-s045-a005-w001	m-w-s045-a005-w001-02	root_000433	resolved_source_exact
w-s045-a005-w002	m-w-s045-a005-w002-02	root_001392	resolved_source_exact
w-s045-a005-w003	m-w-s045-a005-w003-03	root_001559	resolved_source_exact
w-s045-a005-w005	m-w-s045-a005-w005-01	root_001492	resolved_source_exact
w-s045-a005-w006	m-w-s045-a005-w006-01	root_000047	resolved_normalized_exact
w-s045-a005-w008	m-w-s045-a005-w008-02	root_000745	resolved_source_exact
w-s045-a005-w010	m-w-s045-a005-w010-01	root_000560	resolved_source_exact
w-s045-a005-w011	m-w-s045-a005-w011-02	root_000383	resolved_source_exact
w-s045-a005-w013	m-w-s045-a005-w013-02	root_000025	resolved_normalized_exact
w-s045-a005-w014	m-w-s045-a005-w014-01	root_000131	resolved_source_exact
w-s045-a005-w015	m-w-s045-a005-w015-01	root_001454	resolved_source_exact
w-s045-a005-w016	m-w-s045-a005-w016-02	root_000860	resolved_source_exact
w-s045-a005-w017	m-w-s045-a005-w017-02	root_000609	resolved_source_exact
w-s045-a005-w018	m-w-s045-a005-w018-01	root_000074	resolved_normalized_exact
w-s045-a005-w019	m-w-s045-a005-w019-02	root_001273	resolved_source_exact
w-s045-a005-w020	m-w-s045-a005-w020-01	root_001036	resolved_source_exact
w-s045-a006-w002	m-w-s045-a006-w002-01	root_000074	resolved_normalized_exact
w-s045-a006-w003	m-w-s045-a006-w003-01	root_000047	resolved_normalized_exact
w-s045-a006-w004	m-w-s045-a006-w004-01	root_000186	resolved_source_exact
w-s045-a006-w006	m-w-s045-a006-w006-03	root_000347	resolved_source_exact
w-s045-a006-w008	m-w-s045-a006-w008-01	root_000299	resolved_source_exact
w-s045-a006-w009	m-w-s045-a006-w009-01	root_000131	resolved_source_exact
w-s045-a006-w010	m-w-s045-a006-w010-01	root_000047	resolved_normalized_exact
w-s045-a006-w011	m-w-s045-a006-w011-02	root_000074	resolved_normalized_exact
w-s045-a006-w012	m-w-s045-a006-w012-01	root_000054	resolved_normalized_exact
w-s045-a007-w002	m-w-s045-a007-w002-02	root_001315	resolved_source_exact
w-s045-a007-w003	m-w-s045-a007-w003-01	root_000041	resolved_normalized_exact
w-s045-a007-w004	m-w-s045-a007-w004-01	root_000013	resolved_normalized_exact
w-s045-a008-w001	m-w-s045-a008-w001-01	root_000741	resolved_source_exact
w-s045-a008-w002	m-w-s045-a008-w002-01	root_000074	resolved_normalized_exact
w-s045-a008-w003	m-w-s045-a008-w003-01	root_000047	resolved_normalized_exact
w-s045-a008-w004	m-w-s045-a008-w004-01	root_000186	resolved_source_exact
w-s045-a008-w007	m-w-s045-a008-w007-01	root_000856	resolved_source_exact
w-s045-a008-w008	m-w-s045-a008-w008-01	root_001281	resolved_source_exact
w-s045-a008-w011	m-w-s045-a008-w011-01	root_000741	resolved_source_exact
w-s045-a008-w012	m-w-s045-a008-w012-02	root_000120	resolved_source_exact
w-s045-a008-w013	m-w-s045-a008-w013-02	root_000994	resolved_source_exact
w-s045-a008-w014	m-w-s045-a008-w014-01	root_000046	resolved_normalized_exact
w-s045-a009-w002	m-w-s045-a009-w002-01	root_001040	resolved_source_exact
w-s045-a009-w004	m-w-s045-a009-w004-01	root_000074	resolved_normalized_exact
w-s045-a009-w005	m-w-s045-a009-w005-01	root_000831	resolved_source_exact
w-s045-a009-w006	m-w-s045-a009-w006-01	root_000018	resolved_normalized_exact
w-s045-a009-w007	m-w-s045-a009-w007-01	root_001587	resolved_normalized_exact
w-s045-a009-w010	m-w-s045-a009-w010-01	root_000994	resolved_source_exact
w-s045-a009-w011	m-w-s045-a009-w011-01	root_001608	resolved_source_exact
w-s045-a010-w002	m-w-s045-a010-w002-01	root_001642	resolved_source_exact
w-s045-a010-w005	m-w-s045-a010-w005-01	root_001110	resolved_source_exact
w-s045-a010-w008	m-w-s045-a010-w008-01	root_001296	resolved_source_exact
w-s045-a010-w009	m-w-s045-a010-w009-01	root_000831	resolved_source_exact
w-s045-a010-w012	m-w-s045-a010-w012-01	root_000018	resolved_normalized_exact
w-s045-a010-w014	m-w-s045-a010-w014-01	root_000502	resolved_source_exact
w-s045-a010-w015	m-w-s045-a010-w015-01	root_000047	resolved_normalized_exact
w-s045-a010-w016	m-w-s045-a010-w016-01	root_001684	resolved_source_exact
w-s045-a010-w018	m-w-s045-a010-w018-01	root_000994	resolved_source_exact
w-s045-a010-w019	m-w-s045-a010-w019-01	root_001029	resolved_source_exact
w-s045-a011-w002	m-w-s045-a011-w002-01	root_001583	resolved_source_exact
w-s045-a011-w004	m-w-s045-a011-w004-01	root_001307	resolved_source_exact
w-s045-a011-w005	m-w-s045-a011-w005-02	root_000074	resolved_normalized_exact
w-s045-a011-w006	m-w-s045-a011-w006-01	root_000532	resolved_source_exact
w-s045-a011-w008	m-w-s045-a011-w008-01	root_000994	resolved_source_exact
w-s045-a011-w010	m-w-s045-a011-w010-01	root_000542	resolved_source_exact
w-s045-a011-w011	m-w-s045-a011-w011-01	root_000046	resolved_normalized_exact
w-s045-a012-w001	m-w-s045-a012-w001-01	root_000047	resolved_normalized_exact
w-s045-a012-w003	m-w-s045-a012-w003-01	root_000685	resolved_source_exact
w-s045-a012-w005	m-w-s045-a012-w005-02	root_000086	resolved_source_exact
w-s045-a012-w006	m-w-s045-a012-w006-02	root_000240	resolved_source_exact
w-s045-a012-w007	m-w-s045-a012-w007-02	root_001177	resolved_source_exact
w-s045-a012-w009	m-w-s045-a012-w009-02	root_000051	resolved_normalized_exact
w-s045-a012-w010	m-w-s045-a012-w010-03	root_000138	resolved_source_exact
w-s045-a012-w012	m-w-s045-a012-w012-01	root_001163	resolved_source_exact
w-s045-a012-w014	m-w-s045-a012-w014-01	root_000810	resolved_source_exact
w-s045-a013-w001	m-w-s045-a013-w001-02	root_000685	resolved_source_exact
w-s045-a013-w005	m-w-s045-a013-w005-02	root_000745	resolved_source_exact
w-s045-a013-w008	m-w-s045-a013-w008-02	root_000025	resolved_normalized_exact
w-s045-a013-w009	m-w-s045-a013-w009-01	root_000259	resolved_source_exact
w-s045-a013-w014	m-w-s045-a013-w014-02	root_000074	resolved_normalized_exact
w-s045-a013-w015	m-w-s045-a013-w015-02	root_001273	resolved_source_exact
w-s045-a013-w016	m-w-s045-a013-w016-01	root_001172	resolved_source_exact
w-s045-a014-w001	m-w-s045-a014-w001-01	root_001272	resolved_source_exact
w-s045-a014-w003	m-w-s045-a014-w003-01	root_000054	resolved_normalized_exact
w-s045-a014-w004	m-w-s045-a014-w004-01	root_001096	resolved_source_exact
w-s045-a014-w007	m-w-s045-a014-w007-01	root_000548	resolved_source_exact
w-s045-a014-w008	m-w-s045-a014-w008-01	root_001700	resolved_source_exact
w-s045-a014-w009	m-w-s045-a014-w009-01	root_000047	resolved_normalized_exact
w-s045-a014-w010	m-w-s045-a014-w010-02	root_000244	resolved_source_exact
w-s045-a014-w011	m-w-s045-a014-w011-01	root_001273	resolved_source_exact
w-s045-a014-w013	m-w-s045-a014-w013-01	root_001332	resolved_source_exact
w-s045-a014-w014	m-w-s045-a014-w014-01	root_001296	resolved_source_exact
w-s045-a015-w002	m-w-s045-a015-w002-01	root_001046	resolved_source_exact
w-s045-a015-w003	m-w-s045-a015-w003-01	root_000876	resolved_source_exact
w-s045-a015-w004	m-w-s045-a015-w004-03	root_001533	resolved_source_exact
w-s045-a015-w006	m-w-s045-a015-w006-01	root_000755	resolved_normalized_exact
w-s045-a015-w010	m-w-s045-a015-w010-01	root_000532	resolved_source_exact
w-s045-a015-w011	m-w-s045-a015-w011-01	root_000544	resolved_source_exact
w-s045-a016-w002	m-w-s045-a016-w002-01	root_000009	resolved_normalized_exact
w-s045-a016-w003	m-w-s045-a016-w003-01	root_000156	resolved_source_exact
w-s045-a016-w005	m-w-s045-a016-w005-02	root_001283	resolved_source_exact
w-s045-a016-w006	m-w-s045-a016-w006-03	root_000348	resolved_source_exact
w-s045-a016-w007	m-w-s045-a016-w007-03	root_001464	resolved_normalized_exact
w-s045-a016-w008	m-w-s045-a016-w008-02	root_000560	resolved_source_exact
w-s045-a016-w010	m-w-s045-a016-w010-02	root_000961	resolved_source_exact
w-s045-a016-w011	m-w-s045-a016-w011-02	root_001163	resolved_source_exact
w-s045-a016-w013	m-w-s045-a016-w013-02	root_001040	resolved_source_exact
w-s045-a017-w001	m-w-s045-a017-w001-02	root_000009	resolved_normalized_exact
w-s045-a017-w002	m-w-s045-a017-w002-01	root_000170	resolved_source_exact
w-s045-a017-w004	m-w-s045-a017-w004-02	root_000051	resolved_normalized_exact
w-s045-a017-w006	m-w-s045-a017-w006-01	root_000433	resolved_source_exact
w-s045-a017-w009	m-w-s045-a017-w009-01	root_000131	resolved_source_exact
w-s045-a017-w011	m-w-s045-a017-w011-01	root_000281	resolved_source_exact
w-s045-a017-w012	m-w-s045-a017-w012-02	root_001040	resolved_source_exact
w-s045-a017-w013	m-w-s045-a017-w013-01	root_000138	resolved_source_exact
w-s045-a017-w014	m-w-s045-a017-w014-01	root_000170	resolved_source_exact
w-s045-a017-w016	m-w-s045-a017-w016-01	root_000532	resolved_source_exact
w-s045-a017-w017	m-w-s045-a017-w017-01	root_001237	resolved_source_exact
w-s045-a017-w018	m-w-s045-a017-w018-01	root_000170	resolved_source_exact
w-s045-a017-w019	m-w-s045-a017-w019-01	root_001700	resolved_source_exact
w-s045-a017-w020	m-w-s045-a017-w020-02	root_001273	resolved_source_exact
w-s045-a017-w022	m-w-s045-a017-w022-01	root_001332	resolved_source_exact
w-s045-a017-w024	m-w-s045-a017-w024-01	root_000433	resolved_source_exact
w-s045-a018-w002	m-w-s045-a018-w002-01	root_000248	resolved_source_exact
w-s045-a018-w004	m-w-s045-a018-w004-01	root_000789	resolved_source_exact
w-s045-a018-w006	m-w-s045-a018-w006-02	root_000051	resolved_normalized_exact
w-s045-a018-w007	m-w-s045-a018-w007-02	root_000175	resolved_source_exact
w-s045-a018-w009	m-w-s045-a018-w009-01	root_000175	resolved_source_exact
w-s045-a018-w010	m-w-s045-a018-w010-01	root_001609	resolved_source_exact
w-s045-a018-w013	m-w-s045-a018-w013-01	root_001040	resolved_source_exact
w-s045-a019-w003	m-w-s045-a019-w003-01	root_001110	resolved_source_exact
w-s045-a019-w006	m-w-s045-a019-w006-01	root_000047	resolved_normalized_exact
w-s045-a019-w007	m-w-s045-a019-w007-01	root_000831	resolved_source_exact
w-s045-a019-w009	m-w-s045-a019-w009-02	root_000967	resolved_source_exact
w-s045-a019-w010	m-w-s045-a019-w010-01	root_000133	resolved_source_exact
w-s045-a019-w011	m-w-s045-a019-w011-01	root_001684	resolved_source_exact
w-s045-a019-w012	m-w-s045-a019-w012-01	root_000133	resolved_source_exact
w-s045-a019-w013	m-w-s045-a019-w013-02	root_000047	resolved_normalized_exact
w-s045-a019-w014	m-w-s045-a019-w014-01	root_001684	resolved_source_exact
w-s045-a019-w015	m-w-s045-a019-w015-02	root_001677	resolved_source_exact
w-s045-a020-w002	m-w-s045-a020-w002-01	root_000121	resolved_source_exact
w-s045-a020-w003	m-w-s045-a020-w003-03	root_004965	resolved_source_exact
w-s045-a020-w004	m-w-s045-a020-w004-02	root_001583	resolved_source_exact
w-s045-a020-w005	m-w-s045-a020-w005-02	root_000552	resolved_source_exact
w-s045-a020-w006	m-w-s045-a020-w006-02	root_001273	resolved_source_exact
w-s045-a020-w007	m-w-s045-a020-w007-01	root_001696	resolved_source_exact
w-s045-a021-w002	m-w-s045-a021-w002-01	root_000318	resolved_source_exact
w-s045-a021-w004	m-w-s045-a021-w004-01	root_000233	resolved_source_exact
