source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s045-a000-w001	45:0	1	بِسْمِ	w-s045-a000-w001	1:1:1	one_to_one
t-s045-a000-w002	45:0	2	ٱللَّهِ	w-s045-a000-w002	1:1:2	one_to_one
t-s045-a000-w003	45:0	3	ٱلرَّحْمَٰنِ	w-s045-a000-w003	1:1:3	one_to_one
t-s045-a000-w004	45:0	4	ٱلرَّحِيمِ	w-s045-a000-w004	1:1:4	one_to_one
t-s045-a002-w001	45:2	1	تَنزِيلُ	w-s045-a002-w001	45:2:1	one_to_one
t-s045-a002-w002	45:2	2	ٱلْكِتَٰبِ	w-s045-a002-w002	45:2:2	one_to_one
t-s045-a002-w003	45:2	3	مِنَ	w-s045-a002-w003	45:2:3	one_to_one
t-s045-a002-w004	45:2	4	ٱللَّهِ	w-s045-a002-w004	45:2:4	one_to_one
t-s045-a002-w005	45:2	5	ٱلْعَزِيزِ	w-s045-a002-w005	45:2:5	one_to_one
t-s045-a002-w006	45:2	6	ٱلْحَكِيمِ	w-s045-a002-w006	45:2:6	one_to_one
t-s045-a003-w001	45:3	1	إِنَّ	w-s045-a003-w001	45:3:1	one_to_one
t-s045-a003-w002	45:3	2	فِى	w-s045-a003-w002	45:3:2	one_to_one
t-s045-a003-w003	45:3	3	ٱلسَّمَٰوَٰتِ	w-s045-a003-w003	45:3:3	one_to_one
t-s045-a003-w004	45:3	4	وَٱلْأَرْضِ	w-s045-a003-w004	45:3:4	one_to_one
t-s045-a003-w005	45:3	5	لَءَايَٰتٍۢ	w-s045-a003-w005	45:3:5	one_to_one
t-s045-a003-w006	45:3	6	لِّلْمُؤْمِنِينَ	w-s045-a003-w006	45:3:6	one_to_one
t-s045-a004-w001	45:4	1	وَفِى	w-s045-a004-w001	45:4:1	one_to_one
t-s045-a004-w002	45:4	2	خَلْقِكُمْ	w-s045-a004-w002	45:4:2	one_to_one
t-s045-a004-w003	45:4	3	وَمَا	w-s045-a004-w003	45:4:3	one_to_one
t-s045-a004-w004	45:4	4	يَبُثُّ	w-s045-a004-w004	45:4:4	one_to_one
t-s045-a004-w005	45:4	5	مِن	w-s045-a004-w005	45:4:5	one_to_one
t-s045-a004-w006	45:4	6	دَآبَّةٍ	w-s045-a004-w006	45:4:6	one_to_one
t-s045-a004-w007	45:4	7	ءَايَٰتٌۭ	w-s045-a004-w007	45:4:7	one_to_one
t-s045-a004-w008	45:4	8	لِّقَوْمٍۢ	w-s045-a004-w008	45:4:8	one_to_one
t-s045-a004-w009	45:4	9	يُوقِنُونَ	w-s045-a004-w009	45:4:9	one_to_one
t-s045-a005-w001	45:5	1	وَٱخْتِلَٰفِ	w-s045-a005-w001	45:5:1	one_to_one
t-s045-a005-w002	45:5	2	ٱلَّيْلِ	w-s045-a005-w002	45:5:2	one_to_one
t-s045-a005-w003	45:5	3	وَٱلنَّهَارِ	w-s045-a005-w003	45:5:3	one_to_one
t-s045-a005-w004	45:5	4	وَمَآ	w-s045-a005-w004	45:5:4	one_to_one
t-s045-a005-w005	45:5	5	أَنزَلَ	w-s045-a005-w005	45:5:5	one_to_one
t-s045-a005-w006	45:5	6	ٱللَّهُ	w-s045-a005-w006	45:5:6	one_to_one
t-s045-a005-w007	45:5	7	مِنَ	w-s045-a005-w007	45:5:7	one_to_one
t-s045-a005-w008	45:5	8	ٱلسَّمَآءِ	w-s045-a005-w008	45:5:8	one_to_one
t-s045-a005-w009	45:5	9	مِن	w-s045-a005-w009	45:5:9	one_to_one
t-s045-a005-w010	45:5	10	رِّزْقٍۢ	w-s045-a005-w010	45:5:10	one_to_one
t-s045-a005-w011	45:5	11	فَأَحْيَا	w-s045-a005-w011	45:5:11	one_to_one
t-s045-a005-w012	45:5	12	بِهِ	w-s045-a005-w012	45:5:12	one_to_one
t-s045-a005-w013	45:5	13	ٱلْأَرْضَ	w-s045-a005-w013	45:5:13	one_to_one
t-s045-a005-w014	45:5	14	بَعْدَ	w-s045-a005-w014	45:5:14	one_to_one
t-s045-a005-w015	45:5	15	مَوْتِهَا	w-s045-a005-w015	45:5:15	one_to_one
t-s045-a005-w016	45:5	16	وَتَصْرِيفِ	w-s045-a005-w016	45:5:16	one_to_one
t-s045-a005-w017	45:5	17	ٱلرِّيَٰحِ	w-s045-a005-w017	45:5:17	one_to_one
t-s045-a005-w018	45:5	18	ءَايَٰتٌۭ	w-s045-a005-w018	45:5:18	one_to_one
t-s045-a005-w019	45:5	19	لِّقَوْمٍۢ	w-s045-a005-w019	45:5:19	one_to_one
t-s045-a005-w020	45:5	20	يَعْقِلُونَ	w-s045-a005-w020	45:5:20	one_to_one
t-s045-a006-w001	45:6	1	تِلْكَ	w-s045-a006-w001	45:6:1	one_to_one
t-s045-a006-w002	45:6	2	ءَايَٰتُ	w-s045-a006-w002	45:6:2	one_to_one
t-s045-a006-w003	45:6	3	ٱللَّهِ	w-s045-a006-w003	45:6:3	one_to_one
t-s045-a006-w004	45:6	4	نَتْلُوهَا	w-s045-a006-w004	45:6:4	one_to_one
t-s045-a006-w005	45:6	5	عَلَيْكَ	w-s045-a006-w005	45:6:5	one_to_one
t-s045-a006-w006	45:6	6	بِٱلْحَقِّ	w-s045-a006-w006	45:6:6	one_to_one
t-s045-a006-w007	45:6	7	فَبِأَىِّ	w-s045-a006-w007	45:6:7	one_to_one
t-s045-a006-w008	45:6	8	حَدِيثٍۭ	w-s045-a006-w008	45:6:8	one_to_one
t-s045-a006-w009	45:6	9	بَعْدَ	w-s045-a006-w009	45:6:9	one_to_one
t-s045-a006-w010	45:6	10	ٱللَّهِ	w-s045-a006-w010	45:6:10	one_to_one
t-s045-a006-w011	45:6	11	وَءَايَٰتِهِۦ	w-s045-a006-w011	45:6:11	one_to_one
t-s045-a006-w012	45:6	12	يُؤْمِنُونَ	w-s045-a006-w012	45:6:12	one_to_one
t-s045-a007-w001	45:7	1	وَيْلٌۭ	w-s045-a007-w001	45:7:1	one_to_one
t-s045-a007-w002	45:7	2	لِّكُلِّ	w-s045-a007-w002	45:7:2	one_to_one
t-s045-a007-w003	45:7	3	أَفَّاكٍ	w-s045-a007-w003	45:7:3	one_to_one
t-s045-a007-w004	45:7	4	أَثِيمٍۢ	w-s045-a007-w004	45:7:4	one_to_one
t-s045-a008-w001	45:8	1	يَسْمَعُ	w-s045-a008-w001	45:8:1	one_to_one
t-s045-a008-w002	45:8	2	ءَايَٰتِ	w-s045-a008-w002	45:8:2	one_to_one
t-s045-a008-w003	45:8	3	ٱللَّهِ	w-s045-a008-w003	45:8:3	one_to_one
t-s045-a008-w004	45:8	4	تُتْلَىٰ	w-s045-a008-w004	45:8:4	one_to_one
t-s045-a008-w005	45:8	5	عَلَيْهِ	w-s045-a008-w005	45:8:5	one_to_one
t-s045-a008-w006	45:8	6	ثُمَّ	w-s045-a008-w006	45:8:6	one_to_one
t-s045-a008-w007	45:8	7	يُصِرُّ	w-s045-a008-w007	45:8:7	one_to_one
t-s045-a008-w008	45:8	8	مُسْتَكْبِرًۭا	w-s045-a008-w008	45:8:8	one_to_one
t-s045-a008-w009	45:8	9	كَأَن	w-s045-a008-w009	45:8:9	one_to_one
t-s045-a008-w010	45:8	10	لَّمْ	w-s045-a008-w010	45:8:10	one_to_one
t-s045-a008-w011	45:8	11	يَسْمَعْهَا	w-s045-a008-w011	45:8:11	one_to_one
t-s045-a008-w012	45:8	12	فَبَشِّرْهُ	w-s045-a008-w012	45:8:12	one_to_one
t-s045-a008-w013	45:8	13	بِعَذَابٍ	w-s045-a008-w013	45:8:13	one_to_one
t-s045-a008-w014	45:8	14	أَلِيمٍۢ	w-s045-a008-w014	45:8:14	one_to_one
t-s045-a009-w001	45:9	1	وَإِذَا	w-s045-a009-w001	45:9:1	one_to_one
t-s045-a009-w002	45:9	2	عَلِمَ	w-s045-a009-w002	45:9:2	one_to_one
t-s045-a009-w003	45:9	3	مِنْ	w-s045-a009-w003	45:9:3	one_to_one
t-s045-a009-w004	45:9	4	ءَايَٰتِنَا	w-s045-a009-w004	45:9:4	one_to_one
t-s045-a009-w005	45:9	5	شَيْـًٔا	w-s045-a009-w005	45:9:5	one_to_one
t-s045-a009-w006	45:9	6	ٱتَّخَذَهَا	w-s045-a009-w006	45:9:6	one_to_one
t-s045-a009-w007	45:9	7	هُزُوًا	w-s045-a009-w007	45:9:7	one_to_one
t-s045-a009-w008	45:9	8	أُو۟لَٰٓئِكَ	w-s045-a009-w008	45:9:8	one_to_one
t-s045-a009-w009	45:9	9	لَهُمْ	w-s045-a009-w009	45:9:9	one_to_one
t-s045-a009-w010	45:9	10	عَذَابٌۭ	w-s045-a009-w010	45:9:10	one_to_one
t-s045-a009-w011	45:9	11	مُّهِينٌۭ	w-s045-a009-w011	45:9:11	one_to_one
t-s045-a010-w001	45:10	1	مِّن	w-s045-a010-w001	45:10:1	one_to_one
t-s045-a010-w002	45:10	2	وَرَآئِهِمْ	w-s045-a010-w002	45:10:2	one_to_one
t-s045-a010-w003	45:10	3	جَهَنَّمُ	w-s045-a010-w003	45:10:3	one_to_one
t-s045-a010-w004	45:10	4	وَلَا	w-s045-a010-w004	45:10:4	one_to_one
t-s045-a010-w005	45:10	5	يُغْنِى	w-s045-a010-w005	45:10:5	one_to_one
t-s045-a010-w006	45:10	6	عَنْهُم	w-s045-a010-w006	45:10:6	one_to_one
t-s045-a010-w007	45:10	7	مَّا	w-s045-a010-w007	45:10:7	one_to_one
t-s045-a010-w008	45:10	8	كَسَبُوا۟	w-s045-a010-w008	45:10:8	one_to_one
t-s045-a010-w009	45:10	9	شَيْـًۭٔا	w-s045-a010-w009	45:10:9	one_to_one
t-s045-a010-w010	45:10	10	وَلَا	w-s045-a010-w010	45:10:10	one_to_one
t-s045-a010-w011	45:10	11	مَا	w-s045-a010-w011	45:10:11	one_to_one
t-s045-a010-w012	45:10	12	ٱتَّخَذُوا۟	w-s045-a010-w012	45:10:12	one_to_one
t-s045-a010-w013	45:10	13	مِن	w-s045-a010-w013	45:10:13	one_to_one
t-s045-a010-w014	45:10	14	دُونِ	w-s045-a010-w014	45:10:14	one_to_one
t-s045-a010-w015	45:10	15	ٱللَّهِ	w-s045-a010-w015	45:10:15	one_to_one
t-s045-a010-w016	45:10	16	أَوْلِيَآءَ	w-s045-a010-w016	45:10:16	one_to_one
t-s045-a010-w017	45:10	17	وَلَهُمْ	w-s045-a010-w017	45:10:17	one_to_one
t-s045-a010-w018	45:10	18	عَذَابٌ	w-s045-a010-w018	45:10:18	one_to_one
t-s045-a010-w019	45:10	19	عَظِيمٌ	w-s045-a010-w019	45:10:19	one_to_one
t-s045-a011-w001	45:11	1	هَٰذَا	w-s045-a011-w001	45:11:1	one_to_one
t-s045-a011-w002	45:11	2	هُدًۭى	w-s045-a011-w002	45:11:2	one_to_one
t-s045-a011-w003	45:11	3	وَٱلَّذِينَ	w-s045-a011-w003	45:11:3	one_to_one
t-s045-a011-w004	45:11	4	كَفَرُوا۟	w-s045-a011-w004	45:11:4	one_to_one
t-s045-a011-w005	45:11	5	بِـَٔايَٰتِ	w-s045-a011-w005	45:11:5	one_to_one
t-s045-a011-w006	45:11	6	رَبِّهِمْ	w-s045-a011-w006	45:11:6	one_to_one
t-s045-a011-w007	45:11	7	لَهُمْ	w-s045-a011-w007	45:11:7	one_to_one
t-s045-a011-w008	45:11	8	عَذَابٌۭ	w-s045-a011-w008	45:11:8	one_to_one
t-s045-a011-w009	45:11	9	مِّن	w-s045-a011-w009	45:11:9	one_to_one
t-s045-a011-w010	45:11	10	رِّجْزٍ	w-s045-a011-w010	45:11:10	one_to_one
t-s045-a011-w011	45:11	11	أَلِيمٌ	w-s045-a011-w011	45:11:11	one_to_one
t-s045-a012-w001	45:12	1	ٱللَّهُ	w-s045-a012-w001	45:12:1	one_to_one
t-s045-a012-w002	45:12	2	ٱلَّذِى	w-s045-a012-w002	45:12:2	one_to_one
t-s045-a012-w003	45:12	3	سَخَّرَ	w-s045-a012-w003	45:12:3	one_to_one
t-s045-a012-w004	45:12	4	لَكُمُ	w-s045-a012-w004	45:12:4	one_to_one
t-s045-a012-w005	45:12	5	ٱلْبَحْرَ	w-s045-a012-w005	45:12:5	one_to_one
t-s045-a012-w006	45:12	6	لِتَجْرِىَ	w-s045-a012-w006	45:12:6	one_to_one
t-s045-a012-w007	45:12	7	ٱلْفُلْكُ	w-s045-a012-w007	45:12:7	one_to_one
t-s045-a012-w008	45:12	8	فِيهِ	w-s045-a012-w008	45:12:8	one_to_one
t-s045-a012-w009	45:12	9	بِأَمْرِهِۦ	w-s045-a012-w009	45:12:9	one_to_one
t-s045-a012-w010	45:12	10	وَلِتَبْتَغُوا۟	w-s045-a012-w010	45:12:10	one_to_one
t-s045-a012-w011	45:12	11	مِن	w-s045-a012-w011	45:12:11	one_to_one
t-s045-a012-w012	45:12	12	فَضْلِهِۦ	w-s045-a012-w012	45:12:12	one_to_one
t-s045-a012-w013	45:12	13	وَلَعَلَّكُمْ	w-s045-a012-w013	45:12:13	one_to_one
t-s045-a012-w014	45:12	14	تَشْكُرُونَ	w-s045-a012-w014	45:12:14	one_to_one
t-s045-a013-w001	45:13	1	وَسَخَّرَ	w-s045-a013-w001	45:13:1	one_to_one
t-s045-a013-w002	45:13	2	لَكُم	w-s045-a013-w002	45:13:2	one_to_one
t-s045-a013-w003	45:13	3	مَّا	w-s045-a013-w003	45:13:3	one_to_one
t-s045-a013-w004	45:13	4	فِى	w-s045-a013-w004	45:13:4	one_to_one
t-s045-a013-w005	45:13	5	ٱلسَّمَٰوَٰتِ	w-s045-a013-w005	45:13:5	one_to_one
t-s045-a013-w006	45:13	6	وَمَا	w-s045-a013-w006	45:13:6	one_to_one
t-s045-a013-w007	45:13	7	فِى	w-s045-a013-w007	45:13:7	one_to_one
t-s045-a013-w008	45:13	8	ٱلْأَرْضِ	w-s045-a013-w008	45:13:8	one_to_one
t-s045-a013-w009	45:13	9	جَمِيعًۭا	w-s045-a013-w009	45:13:9	one_to_one
t-s045-a013-w010	45:13	10	مِّنْهُ	w-s045-a013-w010	45:13:10	one_to_one
t-s045-a013-w011	45:13	11	إِنَّ	w-s045-a013-w011	45:13:11	one_to_one
t-s045-a013-w012	45:13	12	فِى	w-s045-a013-w012	45:13:12	one_to_one
t-s045-a013-w013	45:13	13	ذَٰلِكَ	w-s045-a013-w013	45:13:13	one_to_one
t-s045-a013-w014	45:13	14	لَءَايَٰتٍۢ	w-s045-a013-w014	45:13:14	one_to_one
t-s045-a013-w015	45:13	15	لِّقَوْمٍۢ	w-s045-a013-w015	45:13:15	one_to_one
t-s045-a013-w016	45:13	16	يَتَفَكَّرُونَ	w-s045-a013-w016	45:13:16	one_to_one
t-s045-a014-w001	45:14	1	قُل	w-s045-a014-w001	45:14:1	one_to_one
t-s045-a014-w002	45:14	2	لِّلَّذِينَ	w-s045-a014-w002	45:14:2	one_to_one
t-s045-a014-w003	45:14	3	ءَامَنُوا۟	w-s045-a014-w003	45:14:3	one_to_one
t-s045-a014-w004	45:14	4	يَغْفِرُوا۟	w-s045-a014-w004	45:14:4	one_to_one
t-s045-a014-w005	45:14	5	لِلَّذِينَ	w-s045-a014-w005	45:14:5	one_to_one
t-s045-a014-w006	45:14	6	لَا	w-s045-a014-w006	45:14:6	one_to_one
t-s045-a014-w007	45:14	7	يَرْجُونَ	w-s045-a014-w007	45:14:7	one_to_one
t-s045-a014-w008	45:14	8	أَيَّامَ	w-s045-a014-w008	45:14:8	one_to_one
t-s045-a014-w009	45:14	9	ٱللَّهِ	w-s045-a014-w009	45:14:9	one_to_one
t-s045-a014-w010	45:14	10	لِيَجْزِىَ	w-s045-a014-w010	45:14:10	one_to_one
t-s045-a014-w011	45:14	11	قَوْمًۢا	w-s045-a014-w011	45:14:11	one_to_one
t-s045-a014-w012	45:14	12	بِمَا	w-s045-a014-w012	45:14:12	one_to_one
t-s045-a014-w013	45:14	13	كَانُوا۟	w-s045-a014-w013	45:14:13	one_to_one
t-s045-a014-w014	45:14	14	يَكْسِبُونَ	w-s045-a014-w014	45:14:14	one_to_one
t-s045-a015-w001	45:15	1	مَنْ	w-s045-a015-w001	45:15:1	one_to_one
t-s045-a015-w002	45:15	2	عَمِلَ	w-s045-a015-w002	45:15:2	one_to_one
t-s045-a015-w003	45:15	3	صَٰلِحًۭا	w-s045-a015-w003	45:15:3	one_to_one
t-s045-a015-w004	45:15	4	فَلِنَفْسِهِۦ	w-s045-a015-w004	45:15:4	one_to_one
t-s045-a015-w005	45:15	5	وَمَنْ	w-s045-a015-w005	45:15:5	one_to_one
t-s045-a015-w006	45:15	6	أَسَآءَ	w-s045-a015-w006	45:15:6	one_to_one
t-s045-a015-w007	45:15	7	فَعَلَيْهَا	w-s045-a015-w007	45:15:7	one_to_one
t-s045-a015-w008	45:15	8	ثُمَّ	w-s045-a015-w008	45:15:8	one_to_one
t-s045-a015-w009	45:15	9	إِلَىٰ	w-s045-a015-w009	45:15:9	one_to_one
t-s045-a015-w010	45:15	10	رَبِّكُمْ	w-s045-a015-w010	45:15:10	one_to_one
t-s045-a015-w011	45:15	11	تُرْجَعُونَ	w-s045-a015-w011	45:15:11	one_to_one
t-s045-a016-w001	45:16	1	وَلَقَدْ	w-s045-a016-w001	45:16:1	one_to_one
t-s045-a016-w002	45:16	2	ءَاتَيْنَا	w-s045-a016-w002	45:16:2	one_to_one
t-s045-a016-w003	45:16	3	بَنِىٓ	w-s045-a016-w003	45:16:3	one_to_one
t-s045-a016-w004	45:16	4	إِسْرَٰٓءِيلَ	w-s045-a016-w004	45:16:4	one_to_one
t-s045-a016-w005	45:16	5	ٱلْكِتَٰبَ	w-s045-a016-w005	45:16:5	one_to_one
t-s045-a016-w006	45:16	6	وَٱلْحُكْمَ	w-s045-a016-w006	45:16:6	one_to_one
t-s045-a016-w007	45:16	7	وَٱلنُّبُوَّةَ	w-s045-a016-w007	45:16:7	one_to_one
t-s045-a016-w008	45:16	8	وَرَزَقْنَٰهُم	w-s045-a016-w008	45:16:8	one_to_one
t-s045-a016-w009	45:16	9	مِّنَ	w-s045-a016-w009	45:16:9	one_to_one
