word_id	morpheme_ids	root_id	binding_status
w-s013-a000-w001	m-w-s013-a000-w001-02	root_000745	resolved_source_exact
w-s013-a000-w002	m-w-s013-a000-w002-01	root_000047	resolved_normalized_exact
w-s013-a000-w003	m-w-s013-a000-w003-02	root_000552	resolved_source_exact
w-s013-a000-w004	m-w-s013-a000-w004-02	root_000552	resolved_source_exact
w-s013-a001-w003	m-w-s013-a001-w003-01	root_000074	resolved_normalized_exact
w-s013-a001-w004	m-w-s013-a001-w004-02	root_001283	resolved_source_exact
w-s013-a001-w006	m-w-s013-a001-w006-01	root_001492	resolved_source_exact
w-s013-a001-w009	m-w-s013-a001-w009-01	root_000532	resolved_source_exact
w-s013-a001-w010	m-w-s013-a001-w010-02	root_000347	resolved_source_exact
w-s013-a001-w012	m-w-s013-a001-w012-01	root_001286	resolved_source_exact
w-s013-a001-w013	m-w-s013-a001-w013-02	root_004965	resolved_source_exact
w-s013-a001-w015	m-w-s013-a001-w015-01	root_000054	resolved_normalized_exact
w-s013-a002-w001	m-w-s013-a002-w001-01	root_000047	resolved_normalized_exact
w-s013-a002-w003	m-w-s013-a002-w003-01	root_000582	resolved_source_exact
w-s013-a002-w004	m-w-s013-a002-w004-02	root_000745	resolved_source_exact
w-s013-a002-w005	m-w-s013-a002-w005-02	root_001119	resolved_source_exact
w-s013-a002-w006	m-w-s013-a002-w006-01	root_001043	resolved_source_exact
w-s013-a002-w007	m-w-s013-a002-w007-01	root_000531	resolved_normalized_exact
w-s013-a002-w009	m-w-s013-a002-w009-01	root_000766	resolved_source_exact
w-s013-a002-w011	m-w-s013-a002-w011-02	root_001000	resolved_source_exact
w-s013-a002-w012	m-w-s013-a002-w012-02	root_000685	resolved_source_exact
w-s013-a002-w013	m-w-s013-a002-w013-02	root_000818	resolved_source_exact
w-s013-a002-w014	m-w-s013-a002-w014-03	root_001255	resolved_source_exact
w-s013-a002-w015	m-w-s013-a002-w015-01	root_001315	resolved_source_exact
w-s013-a002-w016	m-w-s013-a002-w016-01	root_000240	resolved_source_exact
w-s013-a002-w017	m-w-s013-a002-w017-02	root_000016	resolved_normalized_exact
w-s013-a002-w018	m-w-s013-a002-w018-01	root_000745	resolved_source_exact
w-s013-a002-w019	m-w-s013-a002-w019-01	root_000458	resolved_source_exact
w-s013-a002-w020	m-w-s013-a002-w020-02	root_000051	resolved_normalized_exact
w-s013-a002-w021	m-w-s013-a002-w021-01	root_001159	resolved_source_exact
w-s013-a002-w022	m-w-s013-a002-w022-02	root_000074	resolved_normalized_exact
w-s013-a002-w024	m-w-s013-a002-w024-02	root_001372	resolved_source_exact
w-s013-a002-w025	m-w-s013-a002-w025-01	root_000532	resolved_source_exact
