word_id	morpheme_ids	root_id	binding_status
w-s042-a000-w001	m-w-s042-a000-w001-02	root_000745	resolved_source_exact
w-s042-a000-w002	m-w-s042-a000-w002-01	root_000047	resolved_normalized_exact
w-s042-a000-w003	m-w-s042-a000-w003-02	root_000552	resolved_source_exact
w-s042-a000-w004	m-w-s042-a000-w004-02	root_000552	resolved_source_exact
w-s042-a003-w002	m-w-s042-a003-w002-01	root_001633	resolved_source_exact
w-s042-a003-w007	m-w-s042-a003-w007-01	root_001198	resolved_source_exact
w-s042-a003-w008	m-w-s042-a003-w008-01	root_000047	resolved_normalized_exact
w-s042-a003-w009	m-w-s042-a003-w009-02	root_001008	resolved_source_exact
w-s042-a003-w010	m-w-s042-a003-w010-02	root_000348	resolved_source_exact
w-s042-a004-w004	m-w-s042-a004-w004-02	root_000745	resolved_source_exact
w-s042-a004-w007	m-w-s042-a004-w007-02	root_000025	resolved_normalized_exact
w-s042-a004-w009	m-w-s042-a004-w009-02	root_001042	resolved_source_exact
w-s042-a004-w010	m-w-s042-a004-w010-02	root_001029	resolved_source_exact
w-s042-a005-w001	m-w-s042-a005-w001-01	root_001329	resolved_source_exact
w-s042-a005-w002	m-w-s042-a005-w002-02	root_000745	resolved_source_exact
w-s042-a005-w003	m-w-s042-a005-w003-01	root_001165	resolved_source_exact
w-s042-a005-w005	m-w-s042-a005-w005-01	root_001188	resolved_source_exact
w-s042-a005-w006	m-w-s042-a005-w006-03	root_001444	resolved_source_exact
w-s042-a005-w007	m-w-s042-a005-w007-01	root_000666	resolved_source_exact
w-s042-a005-w008	m-w-s042-a005-w008-02	root_000355	resolved_source_exact
w-s042-a005-w009	m-w-s042-a005-w009-01	root_000532	resolved_source_exact
w-s042-a005-w010	m-w-s042-a005-w010-02	root_001096	resolved_source_exact
w-s042-a005-w013	m-w-s042-a005-w013-02	root_000025	resolved_normalized_exact
w-s042-a005-w016	m-w-s042-a005-w016-01	root_000047	resolved_normalized_exact
w-s042-a005-w018	m-w-s042-a005-w018-02	root_001096	resolved_source_exact
w-s042-a005-w019	m-w-s042-a005-w019-02	root_000552	resolved_source_exact
w-s042-a006-w002	m-w-s042-a006-w002-01	root_000018	resolved_normalized_exact
w-s042-a006-w004	m-w-s042-a006-w004-01	root_000502	resolved_source_exact
w-s042-a006-w005	m-w-s042-a006-w005-01	root_001684	resolved_source_exact
w-s042-a006-w006	m-w-s042-a006-w006-01	root_000047	resolved_normalized_exact
w-s042-a006-w007	m-w-s042-a006-w007-01	root_000342	resolved_source_exact
w-s042-a006-w012	m-w-s042-a006-w012-02	root_001681	resolved_source_exact
w-s042-a007-w002	m-w-s042-a007-w002-01	root_001633	resolved_source_exact
w-s042-a007-w004	m-w-s042-a007-w004-01	root_001210	resolved_source_exact
w-s042-a007-w005	m-w-s042-a007-w005-01	root_000996	resolved_source_exact
w-s042-a007-w006	m-w-s042-a007-w006-02	root_001488	resolved_source_exact
w-s042-a007-w007	m-w-s042-a007-w007-01	root_000053	resolved_normalized_exact
w-s042-a007-w008	m-w-s042-a007-w008-02	root_001222	resolved_source_exact
w-s042-a007-w010	m-w-s042-a007-w010-01	root_000373	resolved_source_exact
