source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s042-a000-w001	42:0	1	بِسْمِ	w-s042-a000-w001	1:1:1	one_to_one
t-s042-a000-w002	42:0	2	ٱللَّهِ	w-s042-a000-w002	1:1:2	one_to_one
t-s042-a000-w003	42:0	3	ٱلرَّحْمَٰنِ	w-s042-a000-w003	1:1:3	one_to_one
t-s042-a000-w004	42:0	4	ٱلرَّحِيمِ	w-s042-a000-w004	1:1:4	one_to_one
t-s042-a003-w001	42:3	1	كَذَٰلِكَ	w-s042-a003-w001	42:3:1	one_to_one
t-s042-a003-w002	42:3	2	يُوحِىٓ	w-s042-a003-w002	42:3:2	one_to_one
t-s042-a003-w003	42:3	3	إِلَيْكَ	w-s042-a003-w003	42:3:3	one_to_one
t-s042-a003-w004	42:3	4	وَإِلَى	w-s042-a003-w004	42:3:4	one_to_one
t-s042-a003-w005	42:3	5	ٱلَّذِينَ	w-s042-a003-w005	42:3:5	one_to_one
t-s042-a003-w006	42:3	6	مِن	w-s042-a003-w006	42:3:6	one_to_one
t-s042-a003-w007	42:3	7	قَبْلِكَ	w-s042-a003-w007	42:3:7	one_to_one
t-s042-a003-w008	42:3	8	ٱللَّهُ	w-s042-a003-w008	42:3:8	one_to_one
t-s042-a003-w009	42:3	9	ٱلْعَزِيزُ	w-s042-a003-w009	42:3:9	one_to_one
t-s042-a003-w010	42:3	10	ٱلْحَكِيمُ	w-s042-a003-w010	42:3:10	one_to_one
t-s042-a004-w001	42:4	1	لَهُۥ	w-s042-a004-w001	42:4:1	one_to_one
t-s042-a004-w002	42:4	2	مَا	w-s042-a004-w002	42:4:2	one_to_one
t-s042-a004-w003	42:4	3	فِى	w-s042-a004-w003	42:4:3	one_to_one
t-s042-a004-w004	42:4	4	ٱلسَّمَٰوَٰتِ	w-s042-a004-w004	42:4:4	one_to_one
t-s042-a004-w005	42:4	5	وَمَا	w-s042-a004-w005	42:4:5	one_to_one
t-s042-a004-w006	42:4	6	فِى	w-s042-a004-w006	42:4:6	one_to_one
t-s042-a004-w007	42:4	7	ٱلْأَرْضِ	w-s042-a004-w007	42:4:7	one_to_one
t-s042-a004-w008	42:4	8	وَهُوَ	w-s042-a004-w008	42:4:8	one_to_one
t-s042-a004-w009	42:4	9	ٱلْعَلِىُّ	w-s042-a004-w009	42:4:9	one_to_one
t-s042-a004-w010	42:4	10	ٱلْعَظِيمُ	w-s042-a004-w010	42:4:10	one_to_one
t-s042-a005-w001	42:5	1	تَكَادُ	w-s042-a005-w001	42:5:1	one_to_one
t-s042-a005-w002	42:5	2	ٱلسَّمَٰوَٰتُ	w-s042-a005-w002	42:5:2	one_to_one
t-s042-a005-w003	42:5	3	يَتَفَطَّرْنَ	w-s042-a005-w003	42:5:3	one_to_one
t-s042-a005-w004	42:5	4	مِن	w-s042-a005-w004	42:5:4	one_to_one
t-s042-a005-w005	42:5	5	فَوْقِهِنَّ	w-s042-a005-w005	42:5:5	one_to_one
t-s042-a005-w006	42:5	6	وَٱلْمَلَٰٓئِكَةُ	w-s042-a005-w006	42:5:6	one_to_one
t-s042-a005-w007	42:5	7	يُسَبِّحُونَ	w-s042-a005-w007	42:5:7	one_to_one
t-s042-a005-w008	42:5	8	بِحَمْدِ	w-s042-a005-w008	42:5:8	one_to_one
t-s042-a005-w009	42:5	9	رَبِّهِمْ	w-s042-a005-w009	42:5:9	one_to_one
t-s042-a005-w010	42:5	10	وَيَسْتَغْفِرُونَ	w-s042-a005-w010	42:5:10	one_to_one
t-s042-a005-w011	42:5	11	لِمَن	w-s042-a005-w011	42:5:11	one_to_one
t-s042-a005-w012	42:5	12	فِى	w-s042-a005-w012	42:5:12	one_to_one
t-s042-a005-w013	42:5	13	ٱلْأَرْضِ	w-s042-a005-w013	42:5:13	one_to_one
t-s042-a005-w014	42:5	14	أَلَآ	w-s042-a005-w014	42:5:14	one_to_one
t-s042-a005-w015	42:5	15	إِنَّ	w-s042-a005-w015	42:5:15	one_to_one
t-s042-a005-w016	42:5	16	ٱللَّهَ	w-s042-a005-w016	42:5:16	one_to_one
t-s042-a005-w017	42:5	17	هُوَ	w-s042-a005-w017	42:5:17	one_to_one
t-s042-a005-w018	42:5	18	ٱلْغَفُورُ	w-s042-a005-w018	42:5:18	one_to_one
t-s042-a005-w019	42:5	19	ٱلرَّحِيمُ	w-s042-a005-w019	42:5:19	one_to_one
