source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s023-a000-w001	23:0	1	بِسْمِ	w-s023-a000-w001	1:1:1	one_to_one
t-s023-a000-w002	23:0	2	ٱللَّهِ	w-s023-a000-w002	1:1:2	one_to_one
t-s023-a000-w003	23:0	3	ٱلرَّحْمَٰنِ	w-s023-a000-w003	1:1:3	one_to_one
t-s023-a000-w004	23:0	4	ٱلرَّحِيمِ	w-s023-a000-w004	1:1:4	one_to_one
t-s023-a001-w001	23:1	1	قَدْ	w-s023-a001-w001	23:1:1	one_to_one
t-s023-a001-w002	23:1	2	أَفْلَحَ	w-s023-a001-w002	23:1:2	one_to_one
t-s023-a001-w003	23:1	3	ٱلْمُؤْمِنُونَ	w-s023-a001-w003	23:1:3	one_to_one
t-s023-a002-w001	23:2	1	ٱلَّذِينَ	w-s023-a002-w001	23:2:1	one_to_one
t-s023-a002-w002	23:2	2	هُمْ	w-s023-a002-w002	23:2:2	one_to_one
t-s023-a002-w003	23:2	3	فِى	w-s023-a002-w003	23:2:3	one_to_one
t-s023-a002-w004	23:2	4	صَلَاتِهِمْ	w-s023-a002-w004	23:2:4	one_to_one
t-s023-a002-w005	23:2	5	خَٰشِعُونَ	w-s023-a002-w005	23:2:5	one_to_one
t-s023-a003-w001	23:3	1	وَٱلَّذِينَ	w-s023-a003-w001	23:3:1	one_to_one
t-s023-a003-w002	23:3	2	هُمْ	w-s023-a003-w002	23:3:2	one_to_one
t-s023-a003-w003	23:3	3	عَنِ	w-s023-a003-w003	23:3:3	one_to_one
t-s023-a003-w004	23:3	4	ٱللَّغْوِ	w-s023-a003-w004	23:3:4	one_to_one
t-s023-a003-w005	23:3	5	مُعْرِضُونَ	w-s023-a003-w005	23:3:5	one_to_one
t-s023-a004-w001	23:4	1	وَٱلَّذِينَ	w-s023-a004-w001	23:4:1	one_to_one
t-s023-a004-w002	23:4	2	هُمْ	w-s023-a004-w002	23:4:2	one_to_one
t-s023-a004-w003	23:4	3	لِلزَّكَوٰةِ	w-s023-a004-w003	23:4:3	one_to_one
t-s023-a004-w004	23:4	4	فَٰعِلُونَ	w-s023-a004-w004	23:4:4	one_to_one
t-s023-a005-w001	23:5	1	وَٱلَّذِينَ	w-s023-a005-w001	23:5:1	one_to_one
t-s023-a005-w002	23:5	2	هُمْ	w-s023-a005-w002	23:5:2	one_to_one
t-s023-a005-w003	23:5	3	لِفُرُوجِهِمْ	w-s023-a005-w003	23:5:3	one_to_one
t-s023-a005-w004	23:5	4	حَٰفِظُونَ	w-s023-a005-w004	23:5:4	one_to_one
t-s023-a006-w001	23:6	1	إِلَّا	w-s023-a006-w001	23:6:1	one_to_one
t-s023-a006-w002	23:6	2	عَلَىٰٓ	w-s023-a006-w002	23:6:2	one_to_one
t-s023-a006-w003	23:6	3	أَزْوَٰجِهِمْ	w-s023-a006-w003	23:6:3	one_to_one
t-s023-a006-w004	23:6	4	أَوْ	w-s023-a006-w004	23:6:4	one_to_one
t-s023-a006-w005	23:6	5	مَا	w-s023-a006-w005	23:6:5	one_to_one
t-s023-a006-w006	23:6	6	مَلَكَتْ	w-s023-a006-w006	23:6:6	one_to_one
t-s023-a006-w007	23:6	7	أَيْمَٰنُهُمْ	w-s023-a006-w007	23:6:7	one_to_one
t-s023-a006-w008	23:6	8	فَإِنَّهُمْ	w-s023-a006-w008	23:6:8	one_to_one
t-s023-a006-w009	23:6	9	غَيْرُ	w-s023-a006-w009	23:6:9	one_to_one
t-s023-a006-w010	23:6	10	مَلُومِينَ	w-s023-a006-w010	23:6:10	one_to_one
t-s023-a007-w001	23:7	1	فَمَنِ	w-s023-a007-w001	23:7:1	one_to_one
t-s023-a007-w002	23:7	2	ٱبْتَغَىٰ	w-s023-a007-w002	23:7:2	one_to_one
t-s023-a007-w003	23:7	3	وَرَآءَ	w-s023-a007-w003	23:7:3	one_to_one
t-s023-a007-w004	23:7	4	ذَٰلِكَ	w-s023-a007-w004	23:7:4	one_to_one
t-s023-a007-w005	23:7	5	فَأُو۟لَٰٓئِكَ	w-s023-a007-w005	23:7:5	one_to_one
t-s023-a007-w006	23:7	6	هُمُ	w-s023-a007-w006	23:7:6	one_to_one
t-s023-a007-w007	23:7	7	ٱلْعَادُونَ	w-s023-a007-w007	23:7:7	one_to_one
t-s023-a008-w001	23:8	1	وَٱلَّذِينَ	w-s023-a008-w001	23:8:1	one_to_one
t-s023-a008-w002	23:8	2	هُمْ	w-s023-a008-w002	23:8:2	one_to_one
t-s023-a008-w003	23:8	3	لِأَمَٰنَٰتِهِمْ	w-s023-a008-w003	23:8:3	one_to_one
t-s023-a008-w004	23:8	4	وَعَهْدِهِمْ	w-s023-a008-w004	23:8:4	one_to_one
t-s023-a008-w005	23:8	5	رَٰعُونَ	w-s023-a008-w005	23:8:5	one_to_one
t-s023-a009-w001	23:9	1	وَٱلَّذِينَ	w-s023-a009-w001	23:9:1	one_to_one
t-s023-a009-w002	23:9	2	هُمْ	w-s023-a009-w002	23:9:2	one_to_one
t-s023-a009-w003	23:9	3	عَلَىٰ	w-s023-a009-w003	23:9:3	one_to_one
t-s023-a009-w004	23:9	4	صَلَوَٰتِهِمْ	w-s023-a009-w004	23:9:4	one_to_one
t-s023-a009-w005	23:9	5	يُحَافِظُونَ	w-s023-a009-w005	23:9:5	one_to_one
t-s023-a010-w001	23:10	1	أُو۟لَٰٓئِكَ	w-s023-a010-w001	23:10:1	one_to_one
t-s023-a010-w002	23:10	2	هُمُ	w-s023-a010-w002	23:10:2	one_to_one
t-s023-a010-w003	23:10	3	ٱلْوَٰرِثُونَ	w-s023-a010-w003	23:10:3	one_to_one
t-s023-a011-w001	23:11	1	ٱلَّذِينَ	w-s023-a011-w001	23:11:1	one_to_one
t-s023-a011-w002	23:11	2	يَرِثُونَ	w-s023-a011-w002	23:11:2	one_to_one
t-s023-a011-w003	23:11	3	ٱلْفِرْدَوْسَ	w-s023-a011-w003	23:11:3	one_to_one
t-s023-a011-w004	23:11	4	هُمْ	w-s023-a011-w004	23:11:4	one_to_one
t-s023-a011-w005	23:11	5	فِيهَا	w-s023-a011-w005	23:11:5	one_to_one
t-s023-a011-w006	23:11	6	خَٰلِدُونَ	w-s023-a011-w006	23:11:6	one_to_one
t-s023-a012-w001	23:12	1	وَلَقَدْ	w-s023-a012-w001	23:12:1	one_to_one
t-s023-a012-w002	23:12	2	خَلَقْنَا	w-s023-a012-w002	23:12:2	one_to_one
t-s023-a012-w003	23:12	3	ٱلْإِنسَٰنَ	w-s023-a012-w003	23:12:3	one_to_one
t-s023-a012-w004	23:12	4	مِن	w-s023-a012-w004	23:12:4	one_to_one
t-s023-a012-w005	23:12	5	سُلَٰلَةٍۢ	w-s023-a012-w005	23:12:5	one_to_one
t-s023-a012-w006	23:12	6	مِّن	w-s023-a012-w006	23:12:6	one_to_one
t-s023-a012-w007	23:12	7	طِينٍۢ	w-s023-a012-w007	23:12:7	one_to_one
t-s023-a013-w001	23:13	1	ثُمَّ	w-s023-a013-w001	23:13:1	one_to_one
t-s023-a013-w002	23:13	2	جَعَلْنَٰهُ	w-s023-a013-w002	23:13:2	one_to_one
t-s023-a013-w003	23:13	3	نُطْفَةًۭ	w-s023-a013-w003	23:13:3	one_to_one
t-s023-a013-w004	23:13	4	فِى	w-s023-a013-w004	23:13:4	one_to_one
t-s023-a013-w005	23:13	5	قَرَارٍۢ	w-s023-a013-w005	23:13:5	one_to_one
t-s023-a013-w006	23:13	6	مَّكِينٍۢ	w-s023-a013-w006	23:13:6	one_to_one
t-s023-a014-w001	23:14	1	ثُمَّ	w-s023-a014-w001	23:14:1	one_to_one
t-s023-a014-w002	23:14	2	خَلَقْنَا	w-s023-a014-w002	23:14:2	one_to_one
t-s023-a014-w003	23:14	3	ٱلنُّطْفَةَ	w-s023-a014-w003	23:14:3	one_to_one
t-s023-a014-w004	23:14	4	عَلَقَةًۭ	w-s023-a014-w004	23:14:4	one_to_one
t-s023-a014-w005	23:14	5	فَخَلَقْنَا	w-s023-a014-w005	23:14:5	one_to_one
t-s023-a014-w006	23:14	6	ٱلْعَلَقَةَ	w-s023-a014-w006	23:14:6	one_to_one
t-s023-a014-w007	23:14	7	مُضْغَةًۭ	w-s023-a014-w007	23:14:7	one_to_one
t-s023-a014-w008	23:14	8	فَخَلَقْنَا	w-s023-a014-w008	23:14:8	one_to_one
t-s023-a014-w009	23:14	9	ٱلْمُضْغَةَ	w-s023-a014-w009	23:14:9	one_to_one
t-s023-a014-w010	23:14	10	عِظَٰمًۭا	w-s023-a014-w010	23:14:10	one_to_one
t-s023-a014-w011	23:14	11	فَكَسَوْنَا	w-s023-a014-w011	23:14:11	one_to_one
t-s023-a014-w012	23:14	12	ٱلْعِظَٰمَ	w-s023-a014-w012	23:14:12	one_to_one
t-s023-a014-w013	23:14	13	لَحْمًۭا	w-s023-a014-w013	23:14:13	one_to_one
t-s023-a014-w014	23:14	14	ثُمَّ	w-s023-a014-w014	23:14:14	one_to_one
t-s023-a014-w015	23:14	15	أَنشَأْنَٰهُ	w-s023-a014-w015	23:14:15	one_to_one
t-s023-a014-w016	23:14	16	خَلْقًا	w-s023-a014-w016	23:14:16	one_to_one
t-s023-a014-w017	23:14	17	ءَاخَرَ	w-s023-a014-w017	23:14:17	one_to_one
t-s023-a014-w018	23:14	18	فَتَبَارَكَ	w-s023-a014-w018	23:14:18	one_to_one
t-s023-a014-w019	23:14	19	ٱللَّهُ	w-s023-a014-w019	23:14:19	one_to_one
t-s023-a014-w020	23:14	20	أَحْسَنُ	w-s023-a014-w020	23:14:20	one_to_one
t-s023-a014-w021	23:14	21	ٱلْخَٰلِقِينَ	w-s023-a014-w021	23:14:21	one_to_one
t-s023-a015-w001	23:15	1	ثُمَّ	w-s023-a015-w001	23:15:1	one_to_one
t-s023-a015-w002	23:15	2	إِنَّكُم	w-s023-a015-w002	23:15:2	one_to_one
t-s023-a015-w003	23:15	3	بَعْدَ	w-s023-a015-w003	23:15:3	one_to_one
t-s023-a015-w004	23:15	4	ذَٰلِكَ	w-s023-a015-w004	23:15:4	one_to_one
t-s023-a015-w005	23:15	5	لَمَيِّتُونَ	w-s023-a015-w005	23:15:5	one_to_one
t-s023-a016-w001	23:16	1	ثُمَّ	w-s023-a016-w001	23:16:1	one_to_one
t-s023-a016-w002	23:16	2	إِنَّكُمْ	w-s023-a016-w002	23:16:2	one_to_one
t-s023-a016-w003	23:16	3	يَوْمَ	w-s023-a016-w003	23:16:3	one_to_one
t-s023-a016-w004	23:16	4	ٱلْقِيَٰمَةِ	w-s023-a016-w004	23:16:4	one_to_one
t-s023-a016-w005	23:16	5	تُبْعَثُونَ	w-s023-a016-w005	23:16:5	one_to_one
t-s023-a017-w001	23:17	1	وَلَقَدْ	w-s023-a017-w001	23:17:1	one_to_one
t-s023-a017-w002	23:17	2	خَلَقْنَا	w-s023-a017-w002	23:17:2	one_to_one
t-s023-a017-w003	23:17	3	فَوْقَكُمْ	w-s023-a017-w003	23:17:3	one_to_one
t-s023-a017-w004	23:17	4	سَبْعَ	w-s023-a017-w004	23:17:4	one_to_one
t-s023-a017-w005	23:17	5	طَرَآئِقَ	w-s023-a017-w005	23:17:5	one_to_one
t-s023-a017-w006	23:17	6	وَمَا	w-s023-a017-w006	23:17:6	one_to_one
t-s023-a017-w007	23:17	7	كُنَّا	w-s023-a017-w007	23:17:7	one_to_one
t-s023-a017-w008	23:17	8	عَنِ	w-s023-a017-w008	23:17:8	one_to_one
t-s023-a017-w009	23:17	9	ٱلْخَلْقِ	w-s023-a017-w009	23:17:9	one_to_one
t-s023-a017-w010	23:17	10	غَٰفِلِينَ	w-s023-a017-w010	23:17:10	one_to_one
t-s023-a018-w001	23:18	1	وَأَنزَلْنَا	w-s023-a018-w001	23:18:1	one_to_one
t-s023-a018-w002	23:18	2	مِنَ	w-s023-a018-w002	23:18:2	one_to_one
t-s023-a018-w003	23:18	3	ٱلسَّمَآءِ	w-s023-a018-w003	23:18:3	one_to_one
t-s023-a018-w004	23:18	4	مَآءًۢ	w-s023-a018-w004	23:18:4	one_to_one
t-s023-a018-w005	23:18	5	بِقَدَرٍۢ	w-s023-a018-w005	23:18:5	one_to_one
t-s023-a018-w006	23:18	6	فَأَسْكَنَّٰهُ	w-s023-a018-w006	23:18:6	one_to_one
t-s023-a018-w007	23:18	7	فِى	w-s023-a018-w007	23:18:7	one_to_one
t-s023-a018-w008	23:18	8	ٱلْأَرْضِ	w-s023-a018-w008	23:18:8	one_to_one
t-s023-a018-w009	23:18	9	وَإِنَّا	w-s023-a018-w009	23:18:9	one_to_one
t-s023-a018-w010	23:18	10	عَلَىٰ	w-s023-a018-w010	23:18:10	one_to_one
t-s023-a018-w011	23:18	11	ذَهَابٍۭ	w-s023-a018-w011	23:18:11	one_to_one
t-s023-a018-w012	23:18	12	بِهِۦ	w-s023-a018-w012	23:18:12	one_to_one
t-s023-a018-w013	23:18	13	لَقَٰدِرُونَ	w-s023-a018-w013	23:18:13	one_to_one
t-s023-a019-w001	23:19	1	فَأَنشَأْنَا	w-s023-a019-w001	23:19:1	one_to_one
t-s023-a019-w002	23:19	2	لَكُم	w-s023-a019-w002	23:19:2	one_to_one
t-s023-a019-w003	23:19	3	بِهِۦ	w-s023-a019-w003	23:19:3	one_to_one
t-s023-a019-w004	23:19	4	جَنَّٰتٍۢ	w-s023-a019-w004	23:19:4	one_to_one
t-s023-a019-w005	23:19	5	مِّن	w-s023-a019-w005	23:19:5	one_to_one
t-s023-a019-w006	23:19	6	نَّخِيلٍۢ	w-s023-a019-w006	23:19:6	one_to_one
t-s023-a019-w007	23:19	7	وَأَعْنَٰبٍۢ	w-s023-a019-w007	23:19:7	one_to_one
t-s023-a019-w008	23:19	8	لَّكُمْ	w-s023-a019-w008	23:19:8	one_to_one
t-s023-a019-w009	23:19	9	فِيهَا	w-s023-a019-w009	23:19:9	one_to_one
