finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-61_0-001	61:0	1	strong	1	1	1:1:3	root_000552	B002	w-s061-a000-w003
f-61_0-001	61:0	1	strong	1	2	1:1:3	root_000552	B003	w-s061-a000-w003
f-61_0-001	61:0	1	strong	2	1	1:1:4	root_000552	B002	w-s061-a000-w004
f-61_0-001	61:0	1	strong	2	2	1:1:4	root_000552	B003	w-s061-a000-w004
f-61_0-002	61:0	2	weak	1	1	1:1:1	root_000745	B005	w-s061-a000-w001
f-61_1-001	61:1	1	strong	1	1	61:1:1	root_000666	B001	w-s061-a001-w001
f-61_1-001	61:1	1	strong	1	2	61:1:1	root_000666	B004	w-s061-a001-w001
f-61_1-002	61:1	2	weak	1	1	61:1:1	root_000666	B002	w-s061-a001-w001
f-61_1-003	61:1	3	strong	1	1	61:1:10	root_001008	B004	w-s061-a001-w010
f-61_1-003	61:1	3	strong	2	1	61:1:11	root_000348	B001	w-s061-a001-w011
f-61_1-003	61:1	3	strong	2	2	61:1:11	root_000348	B004	w-s061-a001-w011
f-61_2-001	61:2	1	strong	1	1	61:2:3	root_000054	B001	w-s061-a002-w003
f-61_2-001	61:2	1	strong	1	2	61:2:3	root_000054	B002	w-s061-a002-w003
f-61_2-001	61:2	1	strong	2	1	61:2:5	root_001272	B001	w-s061-a002-w005
f-61_2-001	61:2	1	strong	3	1	61:2:8	root_001167	B001	w-s061-a002-w008
f-61_2-001	61:2	1	strong	3	2	61:2:8	root_001167	B002	w-s061-a002-w008
f-61_2-002	61:2	2	strong	1	1	61:2:5	root_001272	B014	w-s061-a002-w005
f-61_2-002	61:2	2	strong	2	1	61:2:8	root_001167	B001	w-s061-a002-w008
f-61_2-003	61:2	3	reject	1	1	61:2:5	root_001272	B005	w-s061-a002-w005
f-61_2-003	61:2	3	reject	2	1	61:2:8	root_001167	B004	w-s061-a002-w008
f-61_3-001	61:3	1	strong	1	1	61:3:1	root_001281	B010	w-s061-a003-w001
f-61_3-001	61:3	1	strong	2	1	61:3:2	root_001436	B001	w-s061-a003-w002
f-61_3-002	61:3	2	strong	1	1	61:3:3	root_001052	B004	w-s061-a003-w003
f-61_3-003	61:3	3	reject	1	1	61:3:3	root_001052	B001	w-s061-a003-w003
f-61_3-003	61:3	3	reject	2	1	61:3:6	root_001272	B005	w-s061-a003-w006
f-61_3-003	61:3	3	reject	3	1	61:3:9	root_001167	B004	w-s061-a003-w009
f-61_4-001	61:4	1	strong	1	1	61:4:5	root_001200	B011	w-s061-a004-w005
f-61_4-001	61:4	1	strong	2	1	61:4:8	root_000871	B001	w-s061-a004-w008
f-61_4-001	61:4	1	strong	3	1	61:4:10	root_000156	B001	w-s061-a004-w010
f-61_4-001	61:4	1	strong	3	2	61:4:10	root_000156	B002	w-s061-a004-w010
f-61_4-001	61:4	1	strong	4	1	61:4:11	root_000567	B001	w-s061-a004-w011
f-61_4-002	61:4	2	reject	1	1	61:4:3	root_000286	B004	w-s061-a004-w003
f-61_4-002	61:4	2	reject	2	1	61:4:10	root_000156	B001	w-s061-a004-w010
