finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-42_0-001	42:0	1	weak	1	1	1:1:1	root_000745	B005	w-s042-a000-w001
f-42_0-001	42:0	1	weak	2	1	1:1:3	root_000552	B001	w-s042-a000-w003
f-42_0-001	42:0	1	weak	3	1	1:1:4	root_000552	B001	w-s042-a000-w004
f-42_0-002	42:0	2	strong	1	1	1:1:3	root_000552	B002	w-s042-a000-w003
f-42_0-002	42:0	2	strong	1	2	1:1:3	root_000552	B003	w-s042-a000-w003
f-42_0-002	42:0	2	strong	2	1	1:1:4	root_000552	B002	w-s042-a000-w004
f-42_0-002	42:0	2	strong	2	2	1:1:4	root_000552	B003	w-s042-a000-w004
f-42_3-001	42:3	1	strong	1	1	42:3:2	root_001633	B001	w-s042-a003-w002
f-42_3-001	42:3	1	strong	1	2	42:3:2	root_001633	B004	w-s042-a003-w002
f-42_3-001	42:3	1	strong	2	1	42:3:9	root_001008	B004	w-s042-a003-w009
f-42_3-001	42:3	1	strong	3	1	42:3:10	root_000348	B004	w-s042-a003-w010
f-42_3-002	42:3	2	weak	1	1	42:3:2	root_001633	B002	w-s042-a003-w002
f-42_3-002	42:3	2	weak	1	2	42:3:2	root_001633	B005	w-s042-a003-w002
f-42_3-002	42:3	2	weak	1	3	42:3:2	root_001633	B006	w-s042-a003-w002
f-42_4-001	42:4	1	strong	1	1	42:4:4	root_000745	B004	w-s042-a004-w004
f-42_4-001	42:4	1	strong	2	1	42:4:7	root_000025	B001	w-s042-a004-w007
f-42_4-001	42:4	1	strong	3	1	42:4:9	root_001042	B004	w-s042-a004-w009
f-42_4-002	42:4	2	weak	1	1	42:4:9	root_001042	B002	w-s042-a004-w009
f-42_4-002	42:4	2	weak	1	2	42:4:9	root_001042	B003	w-s042-a004-w009
f-42_5-001	42:5	1	strong	1	1	42:5:1	root_001329	B002	w-s042-a005-w001
f-42_5-001	42:5	1	strong	2	1	42:5:2	root_000745	B004	w-s042-a005-w002
f-42_5-001	42:5	1	strong	3	1	42:5:3	root_001165	B001	w-s042-a005-w003
f-42_5-001	42:5	1	strong	4	1	42:5:5	root_001188	B004	w-s042-a005-w005
f-42_5-002	42:5	2	weak	1	1	42:5:10	root_001096	B001	w-s042-a005-w010
f-42_5-002	42:5	2	weak	1	2	42:5:10	root_001096	B002	w-s042-a005-w010
f-42_5-002	42:5	2	weak	2	1	42:5:18	root_001096	B001	w-s042-a005-w018
f-42_5-002	42:5	2	weak	2	2	42:5:18	root_001096	B002	w-s042-a005-w018
f-42_5-002	42:5	2	weak	3	1	42:5:19	root_000552	B001	w-s042-a005-w019
f-42_6-001	42:6	1	strong	1	1	42:6:2	root_000018	B010	w-s042-a006-w002
f-42_6-001	42:6	1	strong	2	1	42:6:5	root_001684	B003	w-s042-a006-w005
f-42_6-001	42:6	1	strong	2	2	42:6:5	root_001684	B004	w-s042-a006-w005
f-42_6-001	42:6	1	strong	3	1	42:6:7	root_000342	B004	w-s042-a006-w007
f-42_6-002	42:6	2	strong	1	1	42:6:7	root_000342	B001	w-s042-a006-w007
f-42_6-002	42:6	2	strong	2	1	42:6:12	root_001681	B006	w-s042-a006-w012
f-42_7-001	42:7	1	strong	1	1	42:7:4	root_001210	B001	w-s042-a007-w004
f-42_7-001	42:7	1	strong	2	1	42:7:7	root_000053	B002	w-s042-a007-w007
f-42_7-001	42:7	1	strong	3	1	42:7:8	root_001222	B001	w-s042-a007-w008
f-42_7-001	42:7	1	strong	4	1	42:7:13	root_000259	B004	w-s042-a007-w013
f-42_7-002	42:7	2	strong	1	1	42:7:17	root_001148	B005	w-s042-a007-w017
f-42_7-002	42:7	2	strong	1	2	42:7:17	root_001148	B006	w-s042-a007-w017
f-42_7-002	42:7	2	strong	2	1	42:7:19	root_000266	B003	w-s042-a007-w019
f-42_7-002	42:7	2	strong	3	1	42:7:20	root_001148	B005	w-s042-a007-w020
f-42_7-002	42:7	2	strong	3	2	42:7:20	root_001148	B006	w-s042-a007-w020
f-42_7-002	42:7	2	strong	4	1	42:7:22	root_000708	B001	w-s042-a007-w022
f-42_8-001	42:8	1	strong	1	1	42:8:4	root_000248	B002	w-s042-a008-w004
f-42_8-001	42:8	1	strong	2	1	42:8:5	root_000053	B004	w-s042-a008-w005
f-42_8-001	42:8	1	strong	3	1	42:8:6	root_001631	B005	w-s042-a008-w006
f-42_8-001	42:8	1	strong	4	1	42:8:8	root_000464	B001	w-s042-a008-w008
f-42_8-001	42:8	1	strong	5	1	42:8:12	root_000552	B003	w-s042-a008-w012
f-42_8-002	42:8	2	weak	1	1	42:8:13	root_000967	B008	w-s042-a008-w013
f-42_8-002	42:8	2	weak	2	1	42:8:17	root_001684	B004	w-s042-a008-w017
f-42_8-002	42:8	2	weak	3	1	42:8:19	root_001510	B002	w-s042-a008-w019
f-42_9-001	42:9	1	strong	1	1	42:9:5	root_001684	B003	w-s042-a009-w005
f-42_9-001	42:9	1	strong	1	2	42:9:5	root_001684	B004	w-s042-a009-w005
f-42_9-001	42:9	1	strong	2	1	42:9:8	root_001684	B003	w-s042-a009-w008
f-42_9-001	42:9	1	strong	2	2	42:9:8	root_001684	B004	w-s042-a009-w008
f-42_9-001	42:9	1	strong	3	1	42:9:10	root_000383	B013	w-s042-a009-w010
f-42_9-001	42:9	1	strong	4	1	42:9:11	root_001454	B012	w-s042-a009-w011
