finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-106_0-001	106:0	1	strong	1	1	1:1:1	root_000745	B005	w-s106-a000-w001
f-106_0-001	106:0	1	strong	2	1	1:1:2	root_000047	B002	w-s106-a000-w002
f-106_0-002	106:0	2	strong	1	1	1:1:3	root_000552	B001	w-s106-a000-w003
f-106_0-002	106:0	2	strong	2	1	1:1:4	root_000552	B001	w-s106-a000-w004
f-106_0-003	106:0	3	weak	1	1	1:1:3	root_000552	B002	w-s106-a000-w003
f-106_0-003	106:0	3	weak	1	2	1:1:3	root_000552	B003	w-s106-a000-w003
f-106_0-003	106:0	3	weak	2	1	1:1:4	root_000552	B002	w-s106-a000-w004
f-106_0-003	106:0	3	weak	2	2	1:1:4	root_000552	B003	w-s106-a000-w004
f-106_0-004	106:0	4	reject	1	1	1:1:1	root_000745	B004	w-s106-a000-w001
f-106_1-001	106:1	1	strong	1	1	106:1:1	root_000045	B005	w-s106-a001-w001
f-106_1-002	106:1	2	strong	1	1	106:1:1	root_000045	B002	w-s106-a001-w001
f-106_1-003	106:1	3	weak	1	1	106:1:1	root_000045	B005	w-s106-a001-w001
f-106_1-004	106:1	4	reject	1	1	106:1:1	root_000045	B001	w-s106-a001-w001
f-106_1-005	106:1	5	reject	1	1	106:1:1	root_000045	B005	w-s106-a001-w001
f-106_2-001	106:2	1	strong	1	1	106:2:1	root_000045	B002	w-s106-a002-w001
f-106_2-001	106:2	1	strong	2	1	106:2:2	root_000551	B006	w-s106-a002-w002
f-106_2-001	106:2	1	strong	3	1	106:2:3	root_000776	B001	w-s106-a002-w003
f-106_2-001	106:2	1	strong	4	1	106:2:4	root_000899	B001	w-s106-a002-w004
f-106_2-002	106:2	2	strong	1	1	106:2:2	root_000551	B002	w-s106-a002-w002
f-106_2-002	106:2	2	strong	1	2	106:2:2	root_000551	B003	w-s106-a002-w002
f-106_2-002	106:2	2	strong	1	3	106:2:2	root_000551	B005	w-s106-a002-w002
f-106_2-002	106:2	2	strong	1	4	106:2:2	root_000551	B008	w-s106-a002-w002
f-106_2-003	106:2	3	weak	1	1	106:2:2	root_000551	B004	w-s106-a002-w002
f-106_2-003	106:2	3	weak	1	2	106:2:2	root_000551	B006	w-s106-a002-w002
f-106_2-004	106:2	4	strong	1	1	106:2:3	root_000776	B004	w-s106-a002-w003
f-106_2-005	106:2	5	weak	1	1	106:2:3	root_000776	B003	w-s106-a002-w003
f-106_2-005	106:2	5	weak	2	1	106:2:4	root_000899	B002	w-s106-a002-w004
f-106_2-006	106:2	6	weak	1	1	106:2:4	root_000899	B003	w-s106-a002-w004
f-106_2-007	106:2	7	weak	1	1	106:2:2	root_000551	B007	w-s106-a002-w002
f-106_2-007	106:2	7	weak	1	2	106:2:2	root_000551	B009	w-s106-a002-w002
f-106_3-001	106:3	1	strong	1	1	106:3:2	root_000532	B002	w-s106-a003-w002
f-106_3-002	106:3	2	weak	1	1	106:3:2	root_000532	B005	w-s106-a003-w002
f-106_3-002	106:3	2	weak	2	1	106:3:4	root_000166	B002	w-s106-a003-w004
f-106_3-003	106:3	3	strong	1	1	106:3:4	root_000166	B001	w-s106-a003-w004
f-106_3-003	106:3	3	strong	1	2	106:3:4	root_000166	B002	w-s106-a003-w004
f-106_3-003	106:3	3	strong	1	3	106:3:4	root_000166	B008	w-s106-a003-w004
f-106_3-004	106:3	4	weak	1	1	106:3:4	root_000166	B001	w-s106-a003-w004
f-106_3-004	106:3	4	weak	1	2	106:3:4	root_000166	B004	w-s106-a003-w004
f-106_3-005	106:3	5	reject	1	1	106:3:1	root_000973	B005	w-s106-a003-w001
f-106_3-005	106:3	5	reject	1	2	106:3:1	root_000973	B010	w-s106-a003-w001
f-106_3-006	106:3	6	weak	1	1	106:3:1	root_000973	B006	w-s106-a003-w001
f-106_3-006	106:3	6	weak	2	1	106:3:2	root_000532	B001	w-s106-a003-w002
f-106_3-006	106:3	6	weak	3	1	106:3:4	root_000166	B008	w-s106-a003-w004
f-106_3-007	106:3	7	reject	1	1	106:3:2	root_000532	B011	w-s106-a003-w002
f-106_4-001	106:4	1	strong	1	1	106:4:2	root_000934	B004	w-s106-a004-w002
f-106_4-001	106:4	1	strong	2	1	106:4:4	root_000278	B002	w-s106-a004-w004
f-106_4-002	106:4	2	reject	1	1	106:4:2	root_000934	B010	w-s106-a004-w002
f-106_4-003	106:4	3	weak	1	1	106:4:2	root_000934	B005	w-s106-a004-w002
f-106_4-004	106:4	4	strong	1	1	106:4:5	root_000054	B001	w-s106-a004-w005
f-106_4-005	106:4	5	weak	1	1	106:4:7	root_000447	B004	w-s106-a004-w007
f-106_4-005	106:4	5	weak	1	2	106:4:7	root_000447	B005	w-s106-a004-w007
f-106_4-006	106:4	6	reject	1	1	106:4:5	root_000054	B002	w-s106-a004-w005
