syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-5_0-00001	ae:v3:s001:001:pass1:attach:a1	5:0	w-s005-a000-w001	w-s005-a000-w001	w-s005-a000-w001	m-w-s005-a000-w001-01	m-w-s005-a000-w001-02	m-w-s005-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-5_0-00002	ae:v3:s001:001:pass1:attach:a2	5:0	w-s005-a000-w001	w-s005-a000-w002		m-w-s005-a000-w001-02	m-w-s005-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-5_0-00003	ae:v3:s001:001:pass1:attach:a3	5:0	w-s005-a000-w002	w-s005-a000-w003		m-w-s005-a000-w002-01	m-w-s005-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-5_0-00004	ae:v3:s001:001:pass1:attach:a4	5:0	w-s005-a000-w002	w-s005-a000-w003		m-w-s005-a000-w002-01	m-w-s005-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-5_1-00005	ae:v3:s005:001:pass1:attach:a1	5:1	w-s005-a001-w001	w-s005-a001-w001		m-w-s005-a001-w001-02	m-w-s005-a001-w001-02		5:1:1:2	5:1:1:2		q:5:1:1	q:5:1:2		1	2		vocative	syntactically_forced	high			VOC_PART	REL_PRON			position_morpheme_aligned	local_syntax	أَيُّهَا is the vocative noun called by يَا.	resources/attachments.tsv:9772
sx-5_1-00006	ae:v3:s005:001:pass1:attach:a2	5:1	w-s005-a001-w001	w-s005-a001-w002		m-w-s005-a001-w001-02	m-w-s005-a001-w002-01		5:1:1:2	5:1:2:1		q:5:1:2	q:5:1:3		2	3		apposition	strongly_licensed	high			REL_PRON	REL_PRON			position_morpheme_aligned	local_syntax	ٱلَّذِينَ stands in apposition to أَيُّهَا.	resources/attachments.tsv:9773
sx-5_1-00007	ae:v3:s005:001:pass1:attach:a3	5:1	w-s005-a001-w004	w-s005-a001-w005	w-s005-a001-w005	m-w-s005-a001-w004-01	m-w-s005-a001-w005-03	m-w-s005-a001-w005-01	5:1:4:1	5:1:5:3	5:1:5:1	q:5:1:5	q:5:1:7	q:5:1:6	5	7	6	prep_complement	syntactically_forced	high			CV	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;local_syntax	ٱلْعُقُودِ is governed by بِ as complement of أَوْفُوا.	resources/attachments.tsv:9774
sx-5_1-00008	ae:v3:s005:001:pass1:attach:a4	5:1	w-s005-a001-w006	w-s005-a001-w006	w-s005-a001-w006	m-w-s005-a001-w006-01	m-w-s005-a001-w006-01	m-w-s005-a001-w006-01	5:1:6:1	5:1:6:1	5:1:6:1	q:5:1:8	q:5:1:9	q:5:1:9	8	9	9	prep_complement	syntactically_forced	high		pronoun_suffix	PV_PASS			لـ	fallback_morpheme_aligned	case_government	كُم in لَكُم is the lām-governed beneficiary of أُحِلَّتْ.	resources/attachments.tsv:9775
sx-5_1-00009	ae:v3:s005:001:pass1:attach:a5	5:1	w-s005-a001-w006	w-s005-a001-w008		m-w-s005-a001-w006-01	m-w-s005-a001-w008-01		5:1:6:1	5:1:8:1		q:5:1:8	q:5:1:10		8	10		subject	syntactically_forced	high			PV_PASS	NOUN_CONCRETE			fallback_morpheme_aligned	agreement;word_order	بَهِيمَةُ is the raised passive subject of أُحِلَّتْ.	resources/attachments.tsv:9776
sx-5_1-00010	ae:v3:s005:001:pass1:attach:a6	5:1	w-s005-a001-w008	w-s005-a001-w009		m-w-s005-a001-w008-01	m-w-s005-a001-w009-02		5:1:8:1	5:1:9:2		q:5:1:10	q:5:1:11		10	11		idafa	syntactically_forced	high			NOUN_CONCRETE	NOUN_CONCRETE			fallback_morpheme_aligned	morphology	ٱلْأَنْعَامِ completes the construct بَهِيمَةُ.	resources/attachments.tsv:9777
