finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-105_0-001	105:0	1	strong	1	1	1:1:1	root_000745	B005	w-s105-a000-w001
f-105_0-001	105:0	1	strong	2	1	1:1:2	root_000047	B002	w-s105-a000-w002
f-105_0-002	105:0	2	strong	1	1	1:1:3	root_000552	B001	w-s105-a000-w003
f-105_0-002	105:0	2	strong	1	2	1:1:3	root_000552	B002	w-s105-a000-w003
f-105_0-002	105:0	2	strong	1	3	1:1:3	root_000552	B003	w-s105-a000-w003
f-105_0-002	105:0	2	strong	2	1	1:1:4	root_000552	B001	w-s105-a000-w004
f-105_0-002	105:0	2	strong	2	2	1:1:4	root_000552	B002	w-s105-a000-w004
f-105_0-002	105:0	2	strong	2	3	1:1:4	root_000552	B003	w-s105-a000-w004
f-105_0-003	105:0	3	weak	1	1	1:1:3	root_000552	B001	w-s105-a000-w003
f-105_0-003	105:0	3	weak	2	1	1:1:4	root_000552	B001	w-s105-a000-w004
f-105_0-004	105:0	4	reject	1	1	1:1:1	root_000745	B004	w-s105-a000-w001
f-105_0-004	105:0	4	reject	1	2	1:1:1	root_000745	B005	w-s105-a000-w001
f-105_1-001	105:1	1	strong	1	1	105:1:2	root_000531	B001	w-s105-a001-w002
f-105_1-001	105:1	1	strong	1	2	105:1:2	root_000531	B002	w-s105-a001-w002
f-105_1-001	105:1	1	strong	1	3	105:1:2	root_000531	B012	w-s105-a001-w002
f-105_1-001	105:1	1	strong	1	4	105:1:2	root_000531	B013	w-s105-a001-w002
f-105_1-002	105:1	2	strong	1	1	105:1:4	root_001167	B001	w-s105-a001-w004
f-105_1-003	105:1	3	strong	1	1	105:1:5	root_000532	B001	w-s105-a001-w005
f-105_1-003	105:1	3	strong	1	2	105:1:5	root_000532	B002	w-s105-a001-w005
f-105_1-004	105:1	4	weak	1	1	105:1:6	root_000844	B001	w-s105-a001-w006
f-105_1-004	105:1	4	weak	1	2	105:1:6	root_000844	B004	w-s105-a001-w006
f-105_1-004	105:1	4	weak	2	1	105:1:7	root_001193	B004	w-s105-a001-w007
f-105_1-005	105:1	5	weak	1	1	105:1:7	root_001193	B004	w-s105-a001-w007
f-105_1-006	105:1	6	reject	1	1	105:1:7	root_001193	B001	w-s105-a001-w007
f-105_1-006	105:1	6	reject	1	2	105:1:7	root_001193	B004	w-s105-a001-w007
f-105_2-001	105:2	1	strong	1	1	105:2:2	root_000248	B002	w-s105-a002-w002
f-105_2-001	105:2	1	strong	2	1	105:2:3	root_001334	B002	w-s105-a002-w003
f-105_2-001	105:2	1	strong	3	1	105:2:5	root_000913	B001	w-s105-a002-w005
f-105_2-001	105:2	1	strong	3	2	105:2:5	root_000913	B003	w-s105-a002-w005
f-105_2-002	105:2	2	strong	1	1	105:2:2	root_000248	B002	w-s105-a002-w002
f-105_2-003	105:2	3	weak	1	1	105:2:3	root_001334	B001	w-s105-a002-w003
f-105_2-003	105:2	3	weak	1	2	105:2:3	root_001334	B002	w-s105-a002-w003
f-105_2-003	105:2	3	weak	1	3	105:2:3	root_001334	B004	w-s105-a002-w003
f-105_2-004	105:2	4	strong	1	1	105:2:5	root_000913	B001	w-s105-a002-w005
f-105_2-005	105:2	5	weak	1	1	105:2:5	root_000913	B002	w-s105-a002-w005
f-105_2-005	105:2	5	weak	1	2	105:2:5	root_000913	B003	w-s105-a002-w005
f-105_2-006	105:2	6	reject	1	1	105:2:3	root_001334	B001	w-s105-a002-w003
f-105_2-006	105:2	6	reject	1	2	105:2:3	root_001334	B003	w-s105-a002-w003
f-105_2-007	105:2	7	weak	1	1	105:2:3	root_001334	B002	w-s105-a002-w003
f-105_2-007	105:2	7	weak	2	1	105:2:5	root_000913	B001	w-s105-a002-w005
f-105_3-001	105:3	1	strong	1	1	105:3:1	root_000563	B001	w-s105-a003-w001
f-105_3-001	105:3	1	strong	1	2	105:3:1	root_000563	B005	w-s105-a003-w001
f-105_3-001	105:3	1	strong	2	1	105:3:4	root_000006	B003	w-s105-a003-w004
f-105_3-002	105:3	2	weak	1	1	105:3:3	root_000962	B001	w-s105-a003-w003
f-105_3-002	105:3	2	weak	2	1	105:3:4	root_000006	B001	w-s105-a003-w004
f-105_3-002	105:3	2	weak	2	2	105:3:4	root_000006	B003	w-s105-a003-w004
f-105_3-003	105:3	3	strong	1	1	105:3:3	root_000962	B002	w-s105-a003-w003
f-105_3-003	105:3	3	strong	2	1	105:3:4	root_000006	B003	w-s105-a003-w004
f-105_3-004	105:3	4	reject	1	1	105:3:3	root_000962	B001	w-s105-a003-w003
f-105_3-004	105:3	4	reject	2	1	105:3:4	root_000006	B004	w-s105-a003-w004
f-105_3-005	105:3	5	weak	1	1	105:3:1	root_000563	B002	w-s105-a003-w001
f-105_4-001	105:4	1	strong	1	1	105:4:1	root_000603	B001	w-s105-a004-w001
f-105_4-001	105:4	1	strong	1	2	105:4:1	root_000603	B006	w-s105-a004-w001
f-105_4-002	105:4	2	weak	1	1	105:4:1	root_000603	B004	w-s105-a004-w001
f-105_4-002	105:4	2	weak	2	1	105:4:2	root_000296	B003	w-s105-a004-w002
f-105_4-002	105:4	2	weak	3	1	105:4:4	root_000677	B001	w-s105-a004-w004
f-105_4-003	105:4	3	strong	1	1	105:4:2	root_000296	B001	w-s105-a004-w002
f-105_4-003	105:4	3	strong	1	2	105:4:2	root_000296	B003	w-s105-a004-w002
f-105_4-003	105:4	3	strong	1	3	105:4:2	root_000296	B004	w-s105-a004-w002
f-105_4-004	105:4	4	weak	1	1	105:4:4	root_000677	B004	w-s105-a004-w004
f-105_4-005	105:4	5	reject	1	1	105:4:1	root_000603	B001	w-s105-a004-w001
f-105_4-005	105:4	5	reject	1	2	105:4:1	root_000603	B008	w-s105-a004-w001
f-105_5-001	105:5	1	strong	1	1	105:5:1	root_000248	B002	w-s105-a005-w001
f-105_5-002	105:5	2	strong	1	1	105:5:2	root_001020	B001	w-s105-a005-w002
f-105_5-002	105:5	2	strong	2	1	105:5:3	root_000043	B001	w-s105-a005-w003
f-105_5-002	105:5	2	strong	2	2	105:5:3	root_000043	B006	w-s105-a005-w003
f-105_5-002	105:5	2	strong	2	3	105:5:3	root_000043	B012	w-s105-a005-w003
f-105_5-003	105:5	3	strong	1	1	105:5:2	root_001020	B001	w-s105-a005-w002
f-105_5-003	105:5	3	strong	1	2	105:5:2	root_001020	B002	w-s105-a005-w002
f-105_5-003	105:5	3	strong	1	3	105:5:2	root_001020	B004	w-s105-a005-w002
f-105_5-004	105:5	4	weak	1	1	105:5:3	root_000043	B004	w-s105-a005-w003
f-105_5-004	105:5	4	weak	1	2	105:5:3	root_000043	B007	w-s105-a005-w003
f-105_5-005	105:5	5	reject	1	1	105:5:2	root_001020	B005	w-s105-a005-w002
f-105_5-006	105:5	6	weak	1	1	105:5:2	root_001020	B003	w-s105-a005-w002
f-105_5-006	105:5	6	weak	2	1	105:5:3	root_000043	B012	w-s105-a005-w003
