syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-85_0-00001	ae:v3:s001:001:pass1:attach:a1	85:0	w-s085-a000-w001	w-s085-a000-w001	w-s085-a000-w001	m-w-s085-a000-w001-01	m-w-s085-a000-w001-02	m-w-s085-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-85_0-00002	ae:v3:s001:001:pass1:attach:a2	85:0	w-s085-a000-w001	w-s085-a000-w002		m-w-s085-a000-w001-02	m-w-s085-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-85_0-00003	ae:v3:s001:001:pass1:attach:a3	85:0	w-s085-a000-w002	w-s085-a000-w003		m-w-s085-a000-w002-01	m-w-s085-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-85_0-00004	ae:v3:s001:001:pass1:attach:a4	85:0	w-s085-a000-w002	w-s085-a000-w003		m-w-s085-a000-w002-01	m-w-s085-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-85_1-00005	ae:v3:s085:001:pass1:attach:a1	85:1	w-s085-a001-w001	w-s085-a001-w001		m-w-s085-a001-w001-03	m-w-s085-a001-w001-03		85:1:1:3	85:1:1:3		q:85:1:1	q:85:1:2		1	2		particle_complement	strongly_licensed	high			CONJ	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	وَ functions as oath particle governing ٱلسَّمَآءِ in the oath phrase.	resources/attachments.tsv:57381
sx-85_1-00006	ae:v3:s085:001:pass1:attach:a2	85:1	w-s085-a001-w001	w-s085-a001-w002		m-w-s085-a001-w001-03	m-w-s085-a001-w002-01		85:1:1:3	85:1:2:1		q:85:1:2	q:85:1:3		2	3		adjective	strongly_licensed	high			NOUN_CONCRETE	NOUN_ABSTRACT			position_morpheme_aligned	agreement;local_syntax	ذَاتِ ٱلْبُرُوجِ qualifies ٱلسَّمَآءِ as the sky possessing constellations.	resources/attachments.tsv:57382
sx-85_1-00007	ae:v3:s085:001:pass1:attach:a3	85:1	w-s085-a001-w002	w-s085-a001-w003		m-w-s085-a001-w002-01	m-w-s085-a001-w003-02		85:1:2:1	85:1:3:2		q:85:1:3	q:85:1:4		3	4		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_CONCRETE			position_morpheme_aligned	morphology;case_government	ٱلْبُرُوجِ is the genitive complement of construct ذَاتِ.	resources/attachments.tsv:57383
sx-85_2-00008	ae:v3:s085:002:pass1:attach:a1	85:2	w-s085-a002-w001	w-s085-a002-w001		m-w-s085-a002-w001-01	m-w-s085-a002-w001-03		85:2:1:1	85:2:1:3		q:85:2:1	q:85:2:2		1	2		particle_complement	strongly_licensed	high			CONJ	ADV			position_morpheme_aligned	case_government;local_syntax	وَ functions as oath particle governing ٱلْيَوْمِ in the oath sequence.	resources/attachments.tsv:57384
sx-85_2-00009	ae:v3:s085:002:pass1:attach:a2	85:2	w-s085-a002-w001	w-s085-a002-w002		m-w-s085-a002-w001-03	m-w-s085-a002-w002-02		85:2:1:3	85:2:2:2		q:85:2:2	q:85:2:3		2	3		adjective	strongly_licensed	high			ADV	NOUN_PASSIVE_PART			position_morpheme_aligned	agreement;local_syntax	ٱلْمَوْعُودِ agrees with and modifies ٱلْيَوْمِ.	resources/attachments.tsv:57385
sx-85_3-00010	ae:v3:s085:003:pass1:attach:a1	85:3	w-s085-a003-w001	w-s085-a003-w001		m-w-s085-a003-w001-01	m-w-s085-a003-w001-02		85:3:1:1	85:3:1:2		q:85:3:1	q:85:3:2		1	2		particle_complement	strongly_licensed	high			CONJ	NOUN_ACTIVE_PART			position_morpheme_aligned	case_government;local_syntax	وَ governs شَاهِدٍ as an oath object.	resources/attachments.tsv:57386
