finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-40_0-001	40:0	1	strong	1	1	1:1:1	root_000745	B005	w-s040-a000-w001
f-40_0-002	40:0	2	weak	1	1	1:1:1	root_000745	B005	w-s040-a000-w001
f-40_0-002	40:0	2	weak	2	1	1:1:3	root_000552	B001	w-s040-a000-w003
f-40_0-002	40:0	2	weak	3	1	1:1:4	root_000552	B001	w-s040-a000-w004
f-40_2-001	40:2	1	strong	1	1	40:2:1	root_001492	B001	w-s040-a002-w001
f-40_2-001	40:2	1	strong	2	1	40:2:2	root_001283	B001	w-s040-a002-w002
f-40_2-002	40:2	2	strong	1	1	40:2:1	root_001492	B002	w-s040-a002-w001
f-40_2-002	40:2	2	strong	2	1	40:2:2	root_001283	B003	w-s040-a002-w002
f-40_3-001	40:3	1	strong	1	1	40:3:1	root_001096	B001	w-s040-a003-w001
f-40_3-001	40:3	1	strong	2	1	40:3:2	root_000521	B002	w-s040-a003-w002
f-40_3-001	40:3	1	strong	3	1	40:3:6	root_001033	B007	w-s040-a003-w006
f-40_3-002	40:3	2	weak	1	1	40:3:6	root_001033	B007	w-s040-a003-w006
f-40_3-002	40:3	2	weak	2	1	40:3:14	root_000897	B001	w-s040-a003-w014
f-40_4-001	40:4	1	strong	1	1	40:4:2	root_000229	B001	w-s040-a004-w002
f-40_4-002	40:4	2	strong	1	1	40:4:10	root_001078	B008	w-s040-a004-w010
f-40_4-002	40:4	2	strong	2	1	40:4:11	root_001248	B004	w-s040-a004-w011
f-40_5-001	40:5	1	strong	1	1	40:5:12	root_000018	B001	w-s040-a005-w012
f-40_5-001	40:5	1	strong	2	1	40:5:18	root_000018	B001	w-s040-a005-w018
f-40_5-002	40:5	2	strong	1	1	40:5:13	root_000229	B001	w-s040-a005-w013
f-40_5-002	40:5	2	strong	2	1	40:5:15	root_000461	B001	w-s040-a005-w015
f-40_6-001	40:6	1	strong	1	1	40:6:2	root_000347	B002	w-s040-a006-w002
f-40_6-001	40:6	1	strong	2	1	40:6:3	root_001316	B002	w-s040-a006-w003
f-40_6-002	40:6	2	weak	1	1	40:6:2	root_000347	B001	w-s040-a006-w002
f-40_6-002	40:6	2	weak	2	1	40:6:10	root_001564	B002	w-s040-a006-w010
f-40_7-001	40:7	1	weak	1	1	40:7:2	root_000357	B001	w-s040-a007-w002
f-40_7-001	40:7	1	weak	1	2	40:7:2	root_000357	B003	w-s040-a007-w002
f-40_7-001	40:7	1	weak	2	1	40:7:3	root_001000	B006	w-s040-a007-w003
f-40_7-002	40:7	2	strong	1	1	40:7:11	root_001096	B001	w-s040-a007-w011
f-40_7-002	40:7	2	strong	2	1	40:7:20	root_001096	B001	w-s040-a007-w020
f-40_7-002	40:7	2	strong	3	1	40:7:25	root_001677	B001	w-s040-a007-w025
f-40_7-003	40:7	3	strong	1	1	40:7:11	root_001096	B001	w-s040-a007-w011
f-40_7-003	40:7	3	strong	2	1	40:7:18	root_000552	B001	w-s040-a007-w018
f-40_7-003	40:7	3	strong	3	1	40:7:20	root_001096	B001	w-s040-a007-w020
f-40_8-001	40:8	1	strong	1	1	40:8:2	root_000464	B001	w-s040-a008-w002
f-40_8-001	40:8	1	strong	2	1	40:8:3	root_000266	B001	w-s040-a008-w003
f-40_8-002	40:8	2	strong	1	1	40:8:2	root_000464	B001	w-s040-a008-w002
f-40_8-002	40:8	2	strong	2	1	40:8:8	root_000876	B003	w-s040-a008-w008
f-40_8-002	40:8	2	strong	3	1	40:8:11	root_000652	B003	w-s040-a008-w011
f-40_9-001	40:9	1	strong	1	1	40:9:1	root_001677	B001	w-s040-a009-w001
f-40_9-001	40:9	1	strong	2	1	40:9:4	root_001677	B001	w-s040-a009-w004
f-40_9-001	40:9	1	strong	3	1	40:9:8	root_000552	B001	w-s040-a009-w008
f-40_9-001	40:9	1	strong	4	1	40:9:11	root_001186	B001	w-s040-a009-w011
f-40_10-001	40:10	1	strong	1	1	40:10:5	root_001436	B001	w-s040-a010-w005
f-40_10-001	40:10	1	strong	2	1	40:10:9	root_001436	B001	w-s040-a010-w009
f-40_10-001	40:10	1	strong	3	1	40:10:12	root_000478	B001	w-s040-a010-w012
f-40_10-002	40:10	2	strong	1	1	40:10:5	root_001436	B001	w-s040-a010-w005
f-40_10-002	40:10	2	strong	2	1	40:10:9	root_001436	B001	w-s040-a010-w009
f-40_10-002	40:10	2	strong	3	1	40:10:10	root_001533	B013	w-s040-a010-w010
f-40_11-001	40:11	1	weak	1	1	40:11:3	root_001454	B001	w-s040-a011-w003
f-40_11-001	40:11	1	weak	2	1	40:11:4	root_000208	B003	w-s040-a011-w004
