finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-103_0-001	103:0	1	strong	1	1	1:1:1	root_000745	B005	w-s103-a000-w001
f-103_0-001	103:0	1	strong	2	1	1:1:2	root_000047	B002	w-s103-a000-w002
f-103_0-002	103:0	2	weak	1	1	1:1:3	root_000552	B001	w-s103-a000-w003
f-103_0-002	103:0	2	weak	2	1	1:1:4	root_000552	B001	w-s103-a000-w004
f-103_0-003	103:0	3	weak	1	1	1:1:3	root_000552	B002	w-s103-a000-w003
f-103_0-003	103:0	3	weak	2	1	1:1:4	root_000552	B002	w-s103-a000-w004
f-103_0-004	103:0	4	reject	1	1	1:1:1	root_000745	B004	w-s103-a000-w001
f-103_0-004	103:0	4	reject	2	1	1:1:3	root_000552	B003	w-s103-a000-w003
f-103_0-004	103:0	4	reject	3	1	1:1:4	root_000552	B003	w-s103-a000-w004
f-103_0-005	103:0	5	weak	1	1	1:1:2	root_000047	B001	w-s103-a000-w002
f-103_1-001	103:1	1	strong	1	1	103:1:1	root_001019	B001	w-s103-a001-w001
f-103_1-002	103:1	2	strong	1	1	103:1:1	root_001019	B002	w-s103-a001-w001
f-103_1-002	103:1	2	strong	1	2	103:1:1	root_001019	B007	w-s103-a001-w001
f-103_1-003	103:1	3	weak	1	1	103:1:1	root_001019	B005	w-s103-a001-w001
f-103_1-003	103:1	3	weak	1	2	103:1:1	root_001019	B006	w-s103-a001-w001
f-103_1-004	103:1	4	reject	1	1	103:1:1	root_001019	B003	w-s103-a001-w001
f-103_2-001	103:2	1	weak	1	1	103:2:2	root_000059	B001	w-s103-a002-w002
f-103_2-001	103:2	1	weak	2	1	103:2:4	root_000409	B001	w-s103-a002-w004
f-103_2-002	103:2	2	strong	1	1	103:2:4	root_000409	B002	w-s103-a002-w004
f-103_2-003	103:2	3	strong	1	1	103:2:4	root_000409	B003	w-s103-a002-w004
f-103_2-004	103:2	4	weak	1	1	103:2:2	root_000059	B002	w-s103-a002-w002
f-103_2-005	103:2	5	reject	1	1	103:2:2	root_000059	B005	w-s103-a002-w002
f-103_2-006	103:2	6	weak	1	1	103:2:2	root_000059	B003	w-s103-a002-w002
f-103_2-006	103:2	6	weak	2	1	103:2:4	root_000409	B005	w-s103-a002-w004
f-103_2-007	103:2	7	weak	1	1	103:2:4	root_000409	B001	w-s103-a002-w004
f-103_3-001	103:3	1	strong	1	1	103:3:3	root_000054	B002	w-s103-a003-w003
f-103_3-001	103:3	1	strong	2	1	103:3:4	root_001046	B002	w-s103-a003-w004
f-103_3-001	103:3	1	strong	3	1	103:3:5	root_000876	B001	w-s103-a003-w005
f-103_3-001	103:3	1	strong	4	1	103:3:6	root_001656	B003	w-s103-a003-w006
f-103_3-001	103:3	1	strong	5	1	103:3:7	root_000347	B001	w-s103-a003-w007
f-103_3-001	103:3	1	strong	6	1	103:3:8	root_001656	B003	w-s103-a003-w008
f-103_3-001	103:3	1	strong	7	1	103:3:9	root_000840	B001	w-s103-a003-w009
f-103_3-002	103:3	2	strong	1	1	103:3:3	root_000054	B001	w-s103-a003-w003
f-103_3-002	103:3	2	strong	2	1	103:3:6	root_001656	B001	w-s103-a003-w006
f-103_3-002	103:3	2	strong	2	2	103:3:6	root_001656	B003	w-s103-a003-w006
f-103_3-002	103:3	2	strong	3	1	103:3:8	root_001656	B001	w-s103-a003-w008
f-103_3-002	103:3	2	strong	3	2	103:3:8	root_001656	B003	w-s103-a003-w008
f-103_3-002	103:3	2	strong	4	1	103:3:9	root_000840	B003	w-s103-a003-w009
f-103_3-003	103:3	3	strong	1	1	103:3:4	root_001046	B004	w-s103-a003-w004
f-103_3-003	103:3	3	strong	2	1	103:3:6	root_001656	B002	w-s103-a003-w006
f-103_3-003	103:3	3	strong	2	2	103:3:6	root_001656	B003	w-s103-a003-w006
f-103_3-003	103:3	3	strong	3	1	103:3:7	root_000347	B002	w-s103-a003-w007
f-103_3-003	103:3	3	strong	3	2	103:3:7	root_000347	B003	w-s103-a003-w007
f-103_3-003	103:3	3	strong	4	1	103:3:8	root_001656	B002	w-s103-a003-w008
f-103_3-003	103:3	3	strong	4	2	103:3:8	root_001656	B003	w-s103-a003-w008
f-103_3-004	103:3	4	strong	1	1	103:3:4	root_001046	B005	w-s103-a003-w004
f-103_3-004	103:3	4	strong	2	1	103:3:5	root_000876	B002	w-s103-a003-w005
f-103_3-004	103:3	4	strong	2	2	103:3:5	root_000876	B003	w-s103-a003-w005
f-103_3-004	103:3	4	strong	3	1	103:3:7	root_000347	B002	w-s103-a003-w007
f-103_3-004	103:3	4	strong	3	2	103:3:7	root_000347	B003	w-s103-a003-w007
f-103_3-005	103:3	5	weak	1	1	103:3:5	root_000876	B002	w-s103-a003-w005
f-103_3-005	103:3	5	weak	2	1	103:3:6	root_001656	B003	w-s103-a003-w006
f-103_3-005	103:3	5	weak	3	1	103:3:7	root_000347	B004	w-s103-a003-w007
f-103_3-005	103:3	5	weak	3	2	103:3:7	root_000347	B005	w-s103-a003-w007
f-103_3-005	103:3	5	weak	4	1	103:3:8	root_001656	B003	w-s103-a003-w008
f-103_3-005	103:3	5	weak	5	1	103:3:9	root_000840	B001	w-s103-a003-w009
f-103_3-006	103:3	6	strong	1	1	103:3:6	root_001656	B001	w-s103-a003-w006
f-103_3-006	103:3	6	strong	1	2	103:3:6	root_001656	B002	w-s103-a003-w006
f-103_3-006	103:3	6	strong	1	3	103:3:6	root_001656	B003	w-s103-a003-w006
f-103_3-006	103:3	6	strong	2	1	103:3:8	root_001656	B001	w-s103-a003-w008
f-103_3-006	103:3	6	strong	2	2	103:3:8	root_001656	B002	w-s103-a003-w008
f-103_3-006	103:3	6	strong	2	3	103:3:8	root_001656	B003	w-s103-a003-w008
f-103_3-007	103:3	7	reject	1	1	103:3:4	root_001046	B002	w-s103-a003-w004
f-103_3-007	103:3	7	reject	1	2	103:3:4	root_001046	B006	w-s103-a003-w004
f-103_3-007	103:3	7	reject	2	1	103:3:5	root_000876	B001	w-s103-a003-w005
f-103_3-007	103:3	7	reject	3	1	103:3:6	root_001656	B001	w-s103-a003-w006
f-103_3-007	103:3	7	reject	4	1	103:3:7	root_000347	B010	w-s103-a003-w007
f-103_3-007	103:3	7	reject	4	2	103:3:7	root_000347	B011	w-s103-a003-w007
f-103_3-007	103:3	7	reject	5	1	103:3:8	root_001656	B001	w-s103-a003-w008
f-103_3-007	103:3	7	reject	6	1	103:3:9	root_000840	B003	w-s103-a003-w009
f-103_3-007	103:3	7	reject	6	2	103:3:9	root_000840	B004	w-s103-a003-w009
f-103_3-008	103:3	8	weak	1	1	103:3:4	root_001046	B007	w-s103-a003-w004
f-103_3-008	103:3	8	weak	2	1	103:3:7	root_000347	B012	w-s103-a003-w007
f-103_3-008	103:3	8	weak	3	1	103:3:9	root_000840	B001	w-s103-a003-w009
f-103_3-008	103:3	8	weak	3	2	103:3:9	root_000840	B005	w-s103-a003-w009
f-103_3-008	103:3	8	weak	3	3	103:3:9	root_000840	B006	w-s103-a003-w009
f-103_3-008	103:3	8	weak	3	4	103:3:9	root_000840	B007	w-s103-a003-w009
f-103_3-008	103:3	8	weak	3	5	103:3:9	root_000840	B008	w-s103-a003-w009
