syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-15_0-00001	ae:v3:s001:001:pass1:attach:a1	15:0	w-s015-a000-w001	w-s015-a000-w001	w-s015-a000-w001	m-w-s015-a000-w001-01	m-w-s015-a000-w001-02	m-w-s015-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-15_0-00002	ae:v3:s001:001:pass1:attach:a2	15:0	w-s015-a000-w001	w-s015-a000-w002		m-w-s015-a000-w001-02	m-w-s015-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-15_0-00003	ae:v3:s001:001:pass1:attach:a3	15:0	w-s015-a000-w002	w-s015-a000-w003		m-w-s015-a000-w002-01	m-w-s015-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-15_0-00004	ae:v3:s001:001:pass1:attach:a4	15:0	w-s015-a000-w002	w-s015-a000-w003		m-w-s015-a000-w002-01	m-w-s015-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-15_1-00005	ae:v3:s015:001:pass1:attach:a1	15:1	w-s015-a001-w002	w-s015-a001-w003		m-w-s015-a001-w002-01	m-w-s015-a001-w003-01		15:1:2:1	15:1:3:1		q:15:1:2	q:15:1:3		2	3		predication	strongly_licensed	high			DEM_PRON	NOUN_ABSTRACT			position_morpheme_aligned	word_order;local_syntax	ءَايَاتُ is the predicate of the demonstrative تِلْكَ.	resources/attachments.tsv:24455
sx-15_1-00006	ae:v3:s015:001:pass1:attach:a2	15:1	w-s015-a001-w003	w-s015-a001-w004		m-w-s015-a001-w003-01	m-w-s015-a001-w004-02		15:1:3:1	15:1:4:2		q:15:1:3	q:15:1:4		3	4		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_CONCRETE			position_morpheme_aligned	morphology;case_government	ٱلْكِتَابِ completes the construct phrase ءَايَاتُ ٱلْكِتَابِ.	resources/attachments.tsv:24456
sx-15_1-00007	ae:v3:s015:001:pass1:attach:a3	15:1	w-s015-a001-w004	w-s015-a001-w005		m-w-s015-a001-w004-02	m-w-s015-a001-w005-02		15:1:4:2	15:1:5:2		q:15:1:4	q:15:1:6		4	6		conjoined	strongly_licensed	high			NOUN_CONCRETE	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	قُرْءَانٍ is joined by وَ to ٱلْكِتَابِ in the genitive complement of ءَايَاتُ.	resources/attachments.tsv:24457
sx-15_1-00008	ae:v3:s015:001:pass1:attach:a4	15:1	w-s015-a001-w005	w-s015-a001-w006		m-w-s015-a001-w005-02	m-w-s015-a001-w006-01		15:1:5:2	15:1:6:1		q:15:1:6	q:15:1:7		6	7		adjective	strongly_licensed	high			NOUN_CONCRETE	NOUN_ACTIVE_PART			position_morpheme_aligned	agreement;case_government	مُبِينٍ agrees with قُرْءَانٍ as its adjective.	resources/attachments.tsv:24458
sx-15_2-00009	ae:v3:s015:002:pass1:attach:a1	15:2	w-s015-a002-w002	w-s015-a002-w003		m-w-s015-a002-w002-01	m-w-s015-a002-w003-01		15:2:2:1	15:2:3:1		q:15:2:2	q:15:2:3		2	3		subject	strongly_licensed	high			IV	REL_PRON			position_morpheme_aligned	word_order;agreement	ٱلَّذِينَ is the explicit subject of يَوَدُّ.	resources/attachments.tsv:24459
sx-15_2-00010	ae:v3:s015:002:pass1:attach:a2	15:2	w-s015-a002-w002	w-s015-a002-w005		m-w-s015-a002-w002-01	m-w-s015-a002-w005-01		15:2:2:1	15:2:5:1		q:15:2:2	q:15:2:5		2	5		clausal_complement	strongly_licensed	high			IV	CONDITION_PART			position_morpheme_aligned	local_syntax	يَوَدُّ governs the content clause لَوْ كَانُوا مُسْلِمِينَ as what they wish.	resources/attachments.tsv:24460
sx-15_2-00011	ae:v3:s015:002:pass1:attach:a3	15:2	w-s015-a002-w006	w-s015-a002-w007		m-w-s015-a002-w006-01	m-w-s015-a002-w007-01		15:2:6:1	15:2:7:1		q:15:2:6	q:15:2:7		6	7		kana_predicate	syntactically_forced	high			PV	NOUN_ACTIVE_PART			position_morpheme_aligned	local_syntax;case_government	مُسْلِمِينَ is the predicate of كَانُوا.	resources/attachments.tsv:24461
sx-15_3-00012	ae:v3:s015:003:pass1:attach:a1	15:3	w-s015-a003-w001	w-s015-a003-w001		m-w-s015-a003-w001-01	m-w-s015-a003-w001-02		15:3:1:1	15:3:1:2		q:15:3:1	q:15:3:1		1	1		direct_object	syntactically_forced	high		object_suffix	CV		clitic		position_morpheme_aligned	morphology	The suffix هُمْ on ذَرْهُمْ is the direct object of ذَرْ.	resources/attachments.tsv:24462
sx-15_3-00013	ae:v3:s015:003:pass1:attach:a2	15:3	w-s015-a003-w002	w-s015-a003-w003		m-w-s015-a003-w002-01	m-w-s015-a003-w003-02		15:3:2:1	15:3:3:2		q:15:3:2	q:15:3:4		2	4		conjoined	strongly_licensed	high			IV	IV			position_morpheme_aligned	parallelism;local_syntax	يَتَمَتَّعُوا is joined by وَ to يَأْكُلُوا in the jussive sequence.	resources/attachments.tsv:24463
sx-15_3-00014	ae:v3:s015:003:pass1:attach:a3	15:3	w-s015-a003-w004	w-s015-a003-w004		m-w-s015-a003-w004-02	m-w-s015-a003-w004-03		15:3:4:2	15:3:4:3		q:15:3:6	q:15:3:6		6	6		direct_object	syntactically_forced	high		object_suffix	IV		clitic		position_morpheme_aligned	morphology	The suffix هِمْ on يُلْهِهِمُ is the object made heedless.	resources/attachments.tsv:24464
