word_id	morpheme_ids	root_id	binding_status
w-s015-a000-w001	m-w-s015-a000-w001-02	root_000745	resolved_source_exact
w-s015-a000-w002	m-w-s015-a000-w002-01	root_000047	resolved_normalized_exact
w-s015-a000-w003	m-w-s015-a000-w003-02	root_000552	resolved_source_exact
w-s015-a000-w004	m-w-s015-a000-w004-02	root_000552	resolved_source_exact
w-s015-a001-w003	m-w-s015-a001-w003-01	root_000074	resolved_normalized_exact
w-s015-a001-w004	m-w-s015-a001-w004-02	root_001283	resolved_source_exact
w-s015-a001-w005	m-w-s015-a001-w005-02	root_001210	resolved_source_exact
w-s015-a001-w006	m-w-s015-a001-w006-01	root_000170	resolved_source_exact
w-s015-a002-w002	m-w-s015-a002-w002-01	root_001634	resolved_source_exact
w-s015-a002-w004	m-w-s015-a002-w004-01	root_001307	resolved_source_exact
w-s015-a002-w006	m-w-s015-a002-w006-01	root_001332	resolved_source_exact
w-s015-a002-w007	m-w-s015-a002-w007-01	root_000737	resolved_source_exact
w-s015-a003-w001	m-w-s015-a003-w001-01	root_001638	resolved_source_exact
w-s015-a003-w002	m-w-s015-a003-w002-01	root_000043	resolved_normalized_exact
w-s015-a003-w003	m-w-s015-a003-w003-02	root_001395	resolved_source_exact
w-s015-a003-w004	m-w-s015-a003-w004-02	root_001382	resolved_source_exact
w-s015-a003-w005	m-w-s015-a003-w005-02	root_000052	resolved_normalized_exact
w-s015-a003-w007	m-w-s015-a003-w007-01	root_001040	resolved_source_exact
w-s015-a004-w002	m-w-s015-a004-w002-01	root_001596	resolved_source_exact
w-s015-a004-w004	m-w-s015-a004-w004-01	root_001222	resolved_source_exact
w-s015-a004-w007	m-w-s015-a004-w007-01	root_001283	resolved_source_exact
w-s015-a004-w008	m-w-s015-a004-w008-01	root_001040	resolved_source_exact
w-s015-a005-w002	m-w-s015-a005-w002-01	root_000671	resolved_source_exact
w-s015-a005-w004	m-w-s015-a005-w004-01	root_000053	resolved_normalized_exact
w-s015-a005-w005	m-w-s015-a005-w005-01	root_000016	resolved_normalized_exact
w-s015-a005-w007	m-w-s015-a005-w007-01	root_000019	resolved_normalized_exact
w-s015-a006-w001	m-w-s015-a006-w001-02	root_001272	resolved_source_exact
w-s015-a006-w004	m-w-s015-a006-w004-01	root_001492	resolved_source_exact
w-s015-a006-w006	m-w-s015-a006-w006-02	root_000516	resolved_source_exact
w-s015-a006-w008	m-w-s015-a006-w008-02	root_000266	resolved_source_exact
