syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-108_0-00001	ae:v3:s001:001:pass1:attach:a1	108:0	w-s108-a000-w001	w-s108-a000-w001	w-s108-a000-w001	m-w-s108-a000-w001-01	m-w-s108-a000-w001-02	m-w-s108-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-108_0-00002	ae:v3:s001:001:pass1:attach:a2	108:0	w-s108-a000-w001	w-s108-a000-w002		m-w-s108-a000-w001-02	m-w-s108-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-108_0-00003	ae:v3:s001:001:pass1:attach:a3	108:0	w-s108-a000-w002	w-s108-a000-w003		m-w-s108-a000-w002-01	m-w-s108-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-108_0-00004	ae:v3:s001:001:pass1:attach:a4	108:0	w-s108-a000-w002	w-s108-a000-w003		m-w-s108-a000-w002-01	m-w-s108-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-108_1-00005	ae:v3:s108:001:pass1:attach:a1	108:1	w-s108-a001-w001	w-s108-a001-w001		m-w-s108-a001-w001-01	m-w-s108-a001-w001-02		108:1:1:1	108:1:1:2		q:108:1:1	q:108:1:1		1	1		particle_complement	syntactically_forced	high	particle_segment	pronoun_suffix					position_morpheme_aligned	morphology;local_syntax	The suffix نَا in إِنَّا is the ism of إنّ.	resources/attachments.tsv:58329
sx-108_1-00006	ae:v3:s108:001:pass1:attach:a2	108:1	w-s108-a001-w001	w-s108-a001-w002		m-w-s108-a001-w001-01	m-w-s108-a001-w002-01		108:1:1:1	108:1:2:1		q:108:1:1	q:108:1:2		1	2		predication	syntactically_forced	high			INF_ANNUL_PART	PV			position_morpheme_aligned	local_syntax	The verbal clause أَعْطَيْنَٰكَ ٱلْكَوْثَرَ is the khabar of إِنَّا.	resources/attachments.tsv:58330
sx-108_1-00007	ae:v3:s108:001:pass1:attach:a3	108:1	w-s108-a001-w002	w-s108-a001-w002		m-w-s108-a001-w002-01	m-w-s108-a001-w002-01		108:1:2:1	108:1:2:1		q:108:1:2	q:108:1:2		2	2		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The suffix كَ in أَعْطَيْنَٰكَ is the second-person object of أَعْطَيْنَٰ.	resources/attachments.tsv:58331
sx-108_1-00008	ae:v3:s108:001:pass1:attach:a4	108:1	w-s108-a001-w002	w-s108-a001-w003		m-w-s108-a001-w002-01	m-w-s108-a001-w003-02		108:1:2:1	108:1:3:2		q:108:1:2	q:108:1:3		2	3		direct_object	syntactically_forced	high			PV	NOUN_PROP	explicit		position_morpheme_aligned	case_government;local_syntax	ٱلْكَوْثَرَ is the explicit accusative object given by أَعْطَيْنَٰكَ.	resources/attachments.tsv:58332
sx-108_2-00009	ae:v3:s108:002:pass1:attach:a1	108:2	w-s108-a002-w001	w-s108-a002-w001	w-s108-a002-w001	m-w-s108-a002-w001-02	m-w-s108-a002-w001-02	m-w-s108-a002-w001-02	108:2:1:2	108:2:1:2	108:2:1:2	q:108:2:2	q:108:2:3	q:108:2:3	2	3	3	prep_complement	syntactically_forced	high			CV	NOUN_CONCRETE		لـ	fallback_morpheme_aligned	case_government;local_syntax	رَبِّكَ in لِرَبِّكَ is governed by لِ as the dedication complement of صَلِّ.	resources/attachments.tsv:58333
sx-108_2-00010	ae:v3:s108:002:pass1:attach:a2	108:2	w-s108-a002-w001	w-s108-a002-w001		m-w-s108-a002-w001-02	m-w-s108-a002-w001-02		108:2:1:2	108:2:1:2		q:108:2:3	q:108:2:3		3	3		idafa	syntactically_forced	high		possessive_suffix	NOUN_CONCRETE				fallback_morpheme_aligned	morphology;local_syntax	The suffix كَ in لِرَبِّكَ is the possessive mudaf ilayh of رَبِّ.	resources/attachments.tsv:58334
