word_id	morpheme_ids	root_id	binding_status
w-s095-a000-w001	m-w-s095-a000-w001-02	root_000745	resolved_source_exact
w-s095-a000-w002	m-w-s095-a000-w002-01	root_000047	resolved_normalized_exact
w-s095-a000-w003	m-w-s095-a000-w003-02	root_000552	resolved_source_exact
w-s095-a000-w004	m-w-s095-a000-w004-02	root_000552	resolved_source_exact
w-s095-a001-w001	m-w-s095-a001-w001-03	root_000190	resolved_source_exact
w-s095-a001-w002	m-w-s095-a001-w002-03	root_000656	resolved_source_exact
w-s095-a002-w001	m-w-s095-a002-w001-02	root_000955	resolved_source_exact
w-s095-a003-w002	m-w-s095-a003-w002-02	root_000148	resolved_source_exact
w-s095-a003-w003	m-w-s095-a003-w003-02	root_000054	resolved_normalized_exact
w-s095-a004-w002	m-w-s095-a004-w002-01	root_000434	resolved_source_exact
w-s095-a004-w003	m-w-s095-a004-w003-02	root_000059	resolved_normalized_exact
w-s095-a004-w005	m-w-s095-a004-w005-01	root_000323	resolved_source_exact
w-s095-a004-w006	m-w-s095-a004-w006-01	root_001273	resolved_source_exact
w-s095-a005-w002	m-w-s095-a005-w002-01	root_000555	resolved_source_exact
w-s095-a005-w003	m-w-s095-a005-w003-01	root_000715	resolved_source_exact
w-s095-a005-w004	m-w-s095-a005-w004-01	root_000715	resolved_source_exact
w-s095-a006-w003	m-w-s095-a006-w003-01	root_000054	resolved_normalized_exact
w-s095-a006-w004	m-w-s095-a006-w004-02	root_001046	resolved_source_exact
w-s095-a006-w005	m-w-s095-a006-w005-02	root_000876	resolved_source_exact
w-s095-a006-w007	m-w-s095-a006-w007-01	root_000015	resolved_normalized_exact
w-s095-a006-w008	m-w-s095-a006-w008-01	root_001119	resolved_source_exact
w-s095-a006-w009	m-w-s095-a006-w009-01	root_001449	resolved_source_exact
w-s095-a007-w002	m-w-s095-a007-w002-01	root_001290	resolved_source_exact
w-s095-a007-w003	m-w-s095-a007-w003-01	root_000131	resolved_source_exact
w-s095-a007-w004	m-w-s095-a007-w004-03	root_000504	resolved_source_exact
w-s095-a008-w001	m-w-s095-a008-w001-02	root_001390	resolved_source_exact
w-s095-a008-w002	m-w-s095-a008-w002-01	root_000047	resolved_normalized_exact
w-s095-a008-w003	m-w-s095-a008-w003-02	root_000348	resolved_source_exact
w-s095-a008-w004	m-w-s095-a008-w004-02	root_000348	resolved_source_exact
