syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-95_0-00001	ae:v3:s001:001:pass1:attach:a1	95:0	w-s095-a000-w001	w-s095-a000-w001	w-s095-a000-w001	m-w-s095-a000-w001-01	m-w-s095-a000-w001-02	m-w-s095-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-95_0-00002	ae:v3:s001:001:pass1:attach:a2	95:0	w-s095-a000-w001	w-s095-a000-w002		m-w-s095-a000-w001-02	m-w-s095-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-95_0-00003	ae:v3:s001:001:pass1:attach:a3	95:0	w-s095-a000-w002	w-s095-a000-w003		m-w-s095-a000-w002-01	m-w-s095-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-95_0-00004	ae:v3:s001:001:pass1:attach:a4	95:0	w-s095-a000-w002	w-s095-a000-w003		m-w-s095-a000-w002-01	m-w-s095-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-95_1-00005	ae:v3:s095:001:pass1:attach:a1	95:1	w-s095-a001-w001	w-s095-a001-w001		m-w-s095-a001-w001-03	m-w-s095-a001-w001-03		95:1:1:3	95:1:1:3		q:95:1:1	q:95:1:2		1	2		particle_complement	strongly_licensed	high			CONJ	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	ٱلتِّينِ is genitive under the oath وَ at the opening of the sworn phrase.	resources/attachments.tsv:57967
sx-95_1-00006	ae:v3:s095:001:pass1:attach:a2	95:1	w-s095-a001-w002	w-s095-a001-w002		m-w-s095-a001-w002-01	m-w-s095-a001-w002-03		95:1:2:1	95:1:2:3		q:95:1:3	q:95:1:4		3	4		particle_complement	strongly_licensed	high			CONJ	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	ٱلزَّيْتُونِ is introduced by the second oath وَ and shares the sworn structure.	resources/attachments.tsv:57968
sx-95_1-00007	ae:v3:s095:001:pass1:attach:a3	95:1	w-s095-a001-w001	w-s095-a001-w002		m-w-s095-a001-w001-03	m-w-s095-a001-w002-03		95:1:1:3	95:1:2:3		q:95:1:2	q:95:1:4		2	4		conjoined	strongly_licensed	high			NOUN_CONCRETE	NOUN_CONCRETE			position_morpheme_aligned	local_syntax;parallelism	ٱلزَّيْتُونِ is coordinated with ٱلتِّينِ by وَ in the oath series.	resources/attachments.tsv:57969
sx-95_2-00008	ae:v3:s095:002:pass1:attach:a1	95:2	w-s095-a002-w001	w-s095-a002-w001		m-w-s095-a002-w001-01	m-w-s095-a002-w001-02		95:2:1:1	95:2:1:2		q:95:2:1	q:95:2:2		1	2		particle_complement	strongly_licensed	high			CONJ	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	طُورِ is genitive under the oath وَ continuing the sworn phrase locally.	resources/attachments.tsv:57970
sx-95_2-00009	ae:v3:s095:002:pass1:attach:a2	95:2	w-s095-a002-w001	w-s095-a002-w002		m-w-s095-a002-w001-02	m-w-s095-a002-w002-01		95:2:1:2	95:2:2:1		q:95:2:2	q:95:2:3		2	3		idafa	syntactically_forced	high			NOUN_PROP	NOUN_ABSTRACT			position_morpheme_aligned	morphology;case_government	سِينِينَ is the genitive complement of the construct طُورِ.	resources/attachments.tsv:57971
sx-95_3-00010	ae:v3:s095:003:pass1:attach:a1	95:3	w-s095-a003-w001	w-s095-a003-w001		m-w-s095-a003-w001-01	m-w-s095-a003-w001-02		95:3:1:1	95:3:1:2		q:95:3:1	q:95:3:2		1	2		particle_complement	strongly_licensed	high			CONJ	DEM_PRON			position_morpheme_aligned	case_government;local_syntax	هَٰذَا is the sworn term introduced by وَ in this oath phrase.	resources/attachments.tsv:57972
sx-95_3-00011	ae:v3:s095:003:pass1:attach:a2	95:3	w-s095-a003-w001	w-s095-a003-w002		m-w-s095-a003-w001-02	m-w-s095-a003-w002-02		95:3:1:2	95:3:2:2		q:95:3:2	q:95:3:3		2	3		apposition	strongly_licensed	high			DEM_PRON	NOUN_CONCRETE			position_morpheme_aligned	agreement;local_syntax	ٱلْبَلَدِ specifies the demonstrative هَٰذَا as its appositional noun.	resources/attachments.tsv:57973
sx-95_3-00012	ae:v3:s095:003:pass1:attach:a3	95:3	w-s095-a003-w002	w-s095-a003-w003		m-w-s095-a003-w002-02	m-w-s095-a003-w003-02		95:3:2:2	95:3:3:2		q:95:3:3	q:95:3:4		3	4		adjective	strongly_licensed	high			NOUN_CONCRETE	ADJ_QUALIT			position_morpheme_aligned	agreement;local_syntax	ٱلْأَمِينِ agrees with and describes ٱلْبَلَدِ.	resources/attachments.tsv:57974
sx-95_4-00013	ae:v3:s095:004:pass1:attach:a1	95:4	w-s095-a004-w002	w-s095-a004-w003		m-w-s095-a004-w002-01	m-w-s095-a004-w003-02		95:4:2:1	95:4:3:2		q:95:4:3	q:95:4:4		3	4		direct_object	syntactically_forced	high			PV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;word_order	ٱلْإِنسَٰنَ is the accusative object of خَلَقْنَا.	resources/attachments.tsv:57975
sx-95_4-00014	ae:v3:s095:004:pass1:attach:a2	95:4	w-s095-a004-w002	w-s095-a004-w005	w-s095-a004-w004	m-w-s095-a004-w002-01	m-w-s095-a004-w005-01	m-w-s095-a004-w004-01	95:4:2:1	95:4:5:1	95:4:4:1	q:95:4:3	q:95:4:6	q:95:4:5	3	6	5	prep_complement	strongly_licensed	high			PV	ADJ_COMP		فِي	position_morpheme_aligned	case_government;local_syntax	أَحْسَنِ is governed by فِي as the state or setting of خَلَقْنَا.	resources/attachments.tsv:57976
sx-95_4-00015	ae:v3:s095:004:pass1:attach:a3	95:4	w-s095-a004-w005	w-s095-a004-w006		m-w-s095-a004-w005-01	m-w-s095-a004-w006-01		95:4:5:1	95:4:6:1		q:95:4:6	q:95:4:7		6	7		idafa	syntactically_forced	high			ADJ_COMP	GERUND			position_morpheme_aligned	morphology;case_government	تَقْوِيمٍ is the genitive complement of the construct elative أَحْسَنِ.	resources/attachments.tsv:57977
sx-95_5-00016	ae:v3:s095:005:pass1:attach:a1	95:5	w-s095-a005-w002	w-s095-a005-w002		m-w-s095-a005-w002-01	m-w-s095-a005-w002-01		95:5:2:1	95:5:2:1		q:95:5:2	q:95:5:2		2	2		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The هُ suffix in رَدَدْنَٰهُ is the object pronoun after the نَا subject marker.	resources/attachments.tsv:57978
sx-95_5-00017	ae:v3:s095:005:pass1:attach:a2	95:5	w-s095-a005-w002	w-s095-a005-w003		m-w-s095-a005-w002-01	m-w-s095-a005-w003-01		95:5:2:1	95:5:3:1		q:95:5:2	q:95:5:3		2	3		circumstantial	strongly_licensed	high			PV	ADJ_COMP			position_morpheme_aligned	case_government;local_syntax	أَسْفَلَ سَٰفِلِينَ gives the resulting state or rank of the one returned by رَدَدْنَٰهُ.	resources/attachments.tsv:57979
sx-95_5-00018	ae:v3:s095:005:pass1:attach:a3	95:5	w-s095-a005-w003	w-s095-a005-w003		m-w-s095-a005-w003-01	m-w-s095-a005-w003-01		95:5:3:1	95:5:3:1		q:95:5:3	q:95:5:4		3	4		idafa	syntactically_forced	high			ADJ_COMP	NOUN_ACTIVE_PART			fallback_morpheme_aligned	morphology;case_government	سَٰفِلِينَ is the genitive complement of the construct أَسْفَلَ.	resources/attachments.tsv:57980
sx-95_6-00019	ae:v3:s095:006:pass1:attach:a1	95:6	w-s095-a006-w001	w-s095-a006-w002		m-w-s095-a006-w001-01	m-w-s095-a006-w002-01		95:6:1:1	95:6:2:1		q:95:6:1	q:95:6:2		1	2		exception	strongly_licensed	high			EXCEPT_PART	REL_PRON			position_morpheme_aligned	local_syntax	ٱلَّذِينَ is the visible excepted term introduced by إِلَّا.	resources/attachments.tsv:57981
sx-95_6-00020	ae:v3:s095:006:pass1:attach:a2	95:6	w-s095-a006-w003	w-s095-a006-w004		m-w-s095-a006-w003-01	m-w-s095-a006-w004-02		95:6:3:1	95:6:4:2		q:95:6:3	q:95:6:5		3	5		conjoined	strongly_licensed	high			PV	PV			position_morpheme_aligned	local_syntax;parallelism	عَمِلُوا is coordinated with ءَامَنُوا by وَ in the relative clause.	resources/attachments.tsv:57982
sx-95_6-00021	ae:v3:s095:006:pass1:attach:a3	95:6	w-s095-a006-w004	w-s095-a006-w005		m-w-s095-a006-w004-02	m-w-s095-a006-w005-02		95:6:4:2	95:6:5:2		q:95:6:5	q:95:6:6		5	6		direct_object	syntactically_forced	high			PV	NOUN_ACTIVE_PART	explicit		position_morpheme_aligned	case_government;local_syntax	ٱلصَّٰلِحَٰتِ is the object of عَمِلُوا.	resources/attachments.tsv:57983
sx-95_6-00022	ae:v3:s095:006:pass1:attach:a4	95:6	w-s095-a006-w007	w-s095-a006-w006	w-s095-a006-w005	m-w-s095-a006-w007-01	m-w-s095-a006-w006-03	m-w-s095-a006-w005-02	95:6:7:1	95:6:6:3	95:6:5:2	q:95:6:10	q:95:6:9	q:95:6:8	10	9	8	prep_complement	syntactically_forced	high			GERUND	PRON		لـ	fallback_morpheme_aligned	case_government;local_syntax	هُمْ is governed by لَ in the preposed predicate لَهُمْ for أَجْرٌ.	resources/attachments.tsv:57984
sx-95_6-00023	ae:v3:s095:006:pass1:attach:a5	95:6	w-s095-a006-w005	w-s095-a006-w007		m-w-s095-a006-w005-02	m-w-s095-a006-w007-01		95:6:5:2	95:6:7:1		q:95:6:8	q:95:6:10		8	10		predication	strongly_licensed	high			PREP	GERUND			fallback_morpheme_aligned	word_order;local_syntax	أَجْرٌ is the delayed subject whose predicate is the preposed لَهُمْ.	resources/attachments.tsv:57985
sx-95_6-00024	ae:v3:s095:006:pass1:attach:a6	95:6	w-s095-a006-w007	w-s095-a006-w008		m-w-s095-a006-w007-01	m-w-s095-a006-w008-01		95:6:7:1	95:6:8:1		q:95:6:10	q:95:6:11		10	11		adjective	strongly_licensed	high			GERUND	NOUN_ABSTRACT			position_morpheme_aligned	agreement;local_syntax	غَيْرُ describes أَجْرٌ as an indefinite nominative qualifier.	resources/attachments.tsv:57986
sx-95_6-00025	ae:v3:s095:006:pass1:attach:a7	95:6	w-s095-a006-w008	w-s095-a006-w009		m-w-s095-a006-w008-01	m-w-s095-a006-w009-01		95:6:8:1	95:6:9:1		q:95:6:11	q:95:6:12		11	12		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PASSIVE_PART			position_morpheme_aligned	morphology;case_government	مَمْنُونٍ is the genitive complement of the construct غَيْرُ.	resources/attachments.tsv:57987
sx-95_7-00026	ae:v3:s095:007:pass1:attach:a1	95:7	w-s095-a007-w002	w-s095-a007-w001		m-w-s095-a007-w002-01	m-w-s095-a007-w001-02		95:7:2:1	95:7:1:2		q:95:7:3	q:95:7:2		3	2		subject	syntactically_forced	high			IV	INTERROG_PRON			position_morpheme_aligned	word_order;local_syntax	مَا is the interrogative subject of يُكَذِّبُكَ.	resources/attachments.tsv:57988
sx-95_7-00027	ae:v3:s095:007:pass1:attach:a2	95:7	w-s095-a007-w002	w-s095-a007-w002		m-w-s095-a007-w002-01	m-w-s095-a007-w002-02		95:7:2:1	95:7:2:2		q:95:7:3	q:95:7:3		3	3		direct_object	syntactically_forced	high		object_suffix	IV		clitic		position_morpheme_aligned	morphology;local_syntax	The كَ suffix in يُكَذِّبُكَ is the object pronoun of يُكَذِّبُ.	resources/attachments.tsv:57989
sx-95_7-00028	ae:v3:s095:007:pass1:attach:a3	95:7	w-s095-a007-w002	w-s095-a007-w003		m-w-s095-a007-w002-01	m-w-s095-a007-w003-01		95:7:2:1	95:7:3:1		q:95:7:3	q:95:7:4		3	4		adverbial	strongly_licensed	high			IV	ADV			position_morpheme_aligned	case_government;local_syntax	بَعْدُ is a temporal adverb modifying يُكَذِّبُكَ.	resources/attachments.tsv:57990
sx-95_7-00029	ae:v3:s095:007:pass1:attach:a4	95:7	w-s095-a007-w002	w-s095-a007-w004	w-s095-a007-w003	m-w-s095-a007-w002-01	m-w-s095-a007-w004-03	m-w-s095-a007-w003-01	95:7:2:1	95:7:4:3	95:7:3:1	q:95:7:3	q:95:7:6	q:95:7:5	3	6	5	prep_complement	syntactically_forced	high			IV	NOUN_ABSTRACT		بـ	fallback_morpheme_aligned	case_government;local_syntax	ٱلدِّينِ is governed by بِ as the complement of يُكَذِّبُكَ.	resources/attachments.tsv:57991
sx-95_8-00030	ae:v3:s095:008:pass1:attach:a1	95:8	w-s095-a008-w001	w-s095-a008-w002		m-w-s095-a008-w001-02	m-w-s095-a008-w002-01		95:8:1:2	95:8:2:1		q:95:8:1	q:95:8:2		1	2		subject	syntactically_forced	high			UNINFLECTED_VERB	NOUN_PROP			fallback_morpheme_aligned	case_government;local_syntax	ٱللَّهُ is the nominative ism of أَلَيْسَ.	resources/attachments.tsv:57992
sx-95_8-00031	ae:v3:s095:008:pass1:attach:a2	95:8	w-s095-a008-w001	w-s095-a008-w003		m-w-s095-a008-w001-02	m-w-s095-a008-w003-02		95:8:1:2	95:8:3:2		q:95:8:1	q:95:8:4		1	4		kana_predicate	syntactically_forced	high			UNINFLECTED_VERB	ADJ_COMP			position_morpheme_aligned	case_government;local_syntax	بِأَحْكَمِ ٱلْحَٰكِمِينَ is the bāʾ-marked predicate of أَلَيْسَ.	resources/attachments.tsv:57993
sx-95_8-00032	ae:v3:s095:008:pass1:attach:a3	95:8	w-s095-a008-w001	w-s095-a008-w003	w-s095-a008-w003	m-w-s095-a008-w001-02	m-w-s095-a008-w003-02	m-w-s095-a008-w003-01	95:8:1:2	95:8:3:2	95:8:3:1	q:95:8:1	q:95:8:4	q:95:8:3	1	4	3	prep_complement	syntactically_forced	high			UNINFLECTED_VERB	ADJ_COMP		بـ	fallback_morpheme_aligned	case_government;local_syntax	أَحْكَمِ is governed by بِ in the laysa predicate.	resources/attachments.tsv:57994
sx-95_8-00033	ae:v3:s095:008:pass1:attach:a4	95:8	w-s095-a008-w003	w-s095-a008-w003		m-w-s095-a008-w003-02	m-w-s095-a008-w003-02		95:8:3:2	95:8:3:2		q:95:8:4	q:95:8:5		4	5		idafa	syntactically_forced	high			ADJ_COMP	NOUN_ACTIVE_PART			position_morpheme_aligned	morphology;case_government	ٱلْحَٰكِمِينَ is the genitive complement of the construct أَحْكَمِ.	resources/attachments.tsv:57995
