word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s078-a000-w001	78:0	1:1	1	1:1:1	بِسْمِ	ٱسْم	س م و	N					PREFIX|bi+ | STEM|POS:N|LEM:{som|ROOT:smw|M|GEN
w-s078-a000-w002	78:0	1:1	2	1:1:2	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s078-a000-w003	78:0	1:1	3	1:1:3	ٱلرَّحْمَٰنِ	رَّحْمَٰن	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHoma`n|ROOT:rHm|MS|GEN
w-s078-a000-w004	78:0	1:1	4	1:1:4	ٱلرَّحِيمِ	رَّحِيم	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|GEN
w-s078-a001-w001	78:1	78:1	1	78:1:1	عَمَّ	عَن;مَا		P;INTG					STEM|POS:P|LEM:Ean | STEM|POS:INTG|LEM:maA
w-s078-a001-w002	78:1	78:1	2	78:1:2	يَتَسَآءَلُونَ	يَتَسَآءَلُ	س ء ل	V	IMPF			VI	STEM|POS:V|IMPF|(VI)|LEM:yatasaA^'alu|ROOT:sAl|3MP | SUFFIX|PRON:3MP
w-s078-a002-w001	78:2	78:2	1	78:2:1	عَنِ	عَن		P					STEM|POS:P|LEM:Ean
w-s078-a002-w002	78:2	78:2	2	78:2:2	ٱلنَّبَإِ	نَبَأ	ن ب ء	N					PREFIX|Al+ | STEM|POS:N|LEM:naba>|ROOT:nbA|MS|GEN
w-s078-a002-w003	78:2	78:2	3	78:2:3	ٱلْعَظِيمِ	عَظِيم	ع ظ م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:EaZiym|ROOT:EZm|MS|GEN
w-s078-a003-w001	78:3	78:3	1	78:3:1	ٱلَّذِى	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MS
w-s078-a003-w002	78:3	78:3	2	78:3:2	هُمْ			PRON					STEM|POS:PRON|3MP
w-s078-a003-w003	78:3	78:3	3	78:3:3	فِيهِ	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3MS
w-s078-a003-w004	78:3	78:3	4	78:3:4	مُخْتَلِفُونَ	مُّخْتَلِف	خ ل ف	N			ACT	VIII	STEM|POS:N|ACT|PCPL|(VIII)|LEM:m~uxotalif|ROOT:xlf|MP|NOM
w-s078-a004-w001	78:4	78:4	1	78:4:1	كَلَّا	كَلَّا		AVR					STEM|POS:AVR|LEM:kal~aA
w-s078-a004-w002	78:4	78:4	2	78:4:2	سَيَعْلَمُونَ	عَلِمَ	ع ل م	V	IMPF				PREFIX|sa+ | STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MP | SUFFIX|PRON:3MP
w-s078-a005-w001	78:5	78:5	1	78:5:1	ثُمَّ	ثُمّ		CONJ					STEM|POS:CONJ|LEM:vum~
w-s078-a005-w002	78:5	78:5	2	78:5:2	كَلَّا	كَلَّا		AVR					STEM|POS:AVR|LEM:kal~aA
w-s078-a005-w003	78:5	78:5	3	78:5:3	سَيَعْلَمُونَ	عَلِمَ	ع ل م	V	IMPF				PREFIX|sa+ | STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MP | SUFFIX|PRON:3MP
w-s078-a006-w001	78:6	78:6	1	78:6:1	أَلَمْ	لَم		NEG					PREFIX|A:INTG+ | STEM|POS:NEG|LEM:lam
w-s078-a006-w002	78:6	78:6	2	78:6:2	نَجْعَلِ	جَعَلَ	ج ع ل	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:jaEala|ROOT:jEl|1P|MOOD:JUS
w-s078-a006-w003	78:6	78:6	3	78:6:3	ٱلْأَرْضَ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|ACC
w-s078-a006-w004	78:6	78:6	4	78:6:4	مِهَٰدًا	مِهَٰد	م ه د	N					STEM|POS:N|LEM:miha`d|ROOT:mhd|M|INDEF|ACC
w-s078-a007-w001	78:7	78:7	1	78:7:1	وَٱلْجِبَالَ	جَبَل	ج ب ل	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:jabal|ROOT:jbl|MP|ACC
