finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-15_0-001	15:0	1	strong	1	1	1:1:1	root_000745	B005	w-s015-a000-w001
f-15_0-001	15:0	1	strong	2	1	1:1:3	root_000552	B001	w-s015-a000-w003
f-15_0-001	15:0	1	strong	3	1	1:1:4	root_000552	B001	w-s015-a000-w004
f-15_1-001	15:1	1	strong	1	1	15:1:3	root_000074	B003	w-s015-a001-w003
f-15_1-001	15:1	1	strong	2	1	15:1:4	root_001283	B002	w-s015-a001-w004
f-15_1-001	15:1	1	strong	3	1	15:1:5	root_001210	B001	w-s015-a001-w005
f-15_1-001	15:1	1	strong	4	1	15:1:6	root_000170	B004	w-s015-a001-w006
f-15_1-002	15:1	2	weak	1	1	15:1:6	root_000170	B001	w-s015-a001-w006
f-15_1-002	15:1	2	weak	1	2	15:1:6	root_000170	B004	w-s015-a001-w006
f-15_1-003	15:1	3	strong	1	1	15:1:4	root_001283	B003	w-s015-a001-w004
f-15_1-004	15:1	4	strong	1	1	15:1:5	root_001210	B001	w-s015-a001-w005
f-15_2-001	15:2	1	strong	1	1	15:2:2	root_001634	B002	w-s015-a002-w002
f-15_2-001	15:2	1	strong	2	1	15:2:4	root_001307	B001	w-s015-a002-w004
f-15_2-001	15:2	1	strong	3	1	15:2:7	root_000737	B001	w-s015-a002-w007
f-15_2-001	15:2	1	strong	3	2	15:2:7	root_000737	B012	w-s015-a002-w007
f-15_3-001	15:3	1	strong	1	1	15:3:2	root_000043	B001	w-s015-a003-w002
f-15_3-001	15:3	1	strong	2	1	15:3:3	root_001395	B001	w-s015-a003-w003
f-15_3-001	15:3	1	strong	2	2	15:3:3	root_001395	B007	w-s015-a003-w003
f-15_3-001	15:3	1	strong	3	1	15:3:4	root_001382	B001	w-s015-a003-w004
f-15_3-001	15:3	1	strong	4	1	15:3:5	root_000052	B001	w-s015-a003-w005
f-15_3-002	15:3	2	weak	1	1	15:3:7	root_001040	B001	w-s015-a003-w007
f-15_4-001	15:4	1	strong	1	1	15:4:2	root_001596	B001	w-s015-a004-w002
f-15_4-001	15:4	1	strong	2	1	15:4:4	root_001222	B001	w-s015-a004-w004
f-15_4-001	15:4	1	strong	3	1	15:4:7	root_001283	B003	w-s015-a004-w007
f-15_4-001	15:4	1	strong	4	1	15:4:8	root_001040	B001	w-s015-a004-w008
f-15_5-001	15:5	1	strong	1	1	15:5:2	root_000671	B004	w-s015-a005-w002
f-15_5-001	15:5	1	strong	2	1	15:5:4	root_000053	B004	w-s015-a005-w004
f-15_5-001	15:5	1	strong	3	1	15:5:5	root_000016	B001	w-s015-a005-w005
f-15_5-001	15:5	1	strong	4	1	15:5:7	root_000019	B002	w-s015-a005-w007
f-15_6-001	15:6	1	strong	1	1	15:6:6	root_000516	B009	w-s015-a006-w006
f-15_6-001	15:6	1	strong	2	1	15:6:8	root_000266	B006	w-s015-a006-w008
f-15_7-001	15:7	1	strong	1	1	15:7:3	root_000009	B001	w-s015-a007-w003
f-15_7-001	15:7	1	strong	2	1	15:7:8	root_000852	B004	w-s015-a007-w008
f-15_8-001	15:8	1	strong	1	1	15:8:2	root_001492	B006	w-s015-a008-w002
f-15_8-001	15:8	1	strong	2	1	15:8:5	root_000347	B002	w-s015-a008-w005
f-15_8-001	15:8	1	strong	3	1	15:8:9	root_001520	B002	w-s015-a008-w009
f-15_9-001	15:9	1	strong	1	1	15:9:4	root_000516	B009	w-s015-a009-w004
f-15_9-001	15:9	1	strong	2	1	15:9:7	root_000342	B001	w-s015-a009-w007
f-15_9-001	15:9	1	strong	2	2	15:9:7	root_000342	B002	w-s015-a009-w007
f-15_10-001	15:10	1	strong	1	1	15:10:2	root_000563	B001	w-s015-a010-w002
f-15_10-001	15:10	1	strong	1	2	15:10:2	root_000563	B002	w-s015-a010-w002
f-15_10-001	15:10	1	strong	1	3	15:10:2	root_000563	B005	w-s015-a010-w002
f-15_10-001	15:10	1	strong	2	1	15:10:6	root_000836	B001	w-s015-a010-w006
f-15_10-001	15:10	1	strong	2	2	15:10:6	root_000836	B002	w-s015-a010-w006
f-15_10-001	15:10	1	strong	2	3	15:10:6	root_000836	B003	w-s015-a010-w006
f-15_10-001	15:10	1	strong	3	1	15:10:7	root_000067	B001	w-s015-a010-w007
f-15_11-001	15:11	1	strong	1	1	15:11:2	root_000009	B001	w-s015-a011-w002
f-15_11-001	15:11	1	strong	2	1	15:11:4	root_000563	B002	w-s015-a011-w004
f-15_11-001	15:11	1	strong	3	1	15:11:8	root_001587	B001	w-s015-a011-w008
f-15_12-001	15:12	1	strong	1	1	15:12:2	root_000735	B002	w-s015-a012-w002
f-15_12-001	15:12	1	strong	2	1	15:12:4	root_001248	B001	w-s015-a012-w004
f-15_12-001	15:12	1	strong	2	2	15:12:4	root_001248	B004	w-s015-a012-w004
f-15_12-001	15:12	1	strong	3	1	15:12:5	root_000239	B003	w-s015-a012-w005
f-15_12-002	15:12	2	weak	1	1	15:12:2	root_000735	B002	w-s015-a012-w002
f-15_12-002	15:12	2	weak	2	1	15:12:4	root_001248	B001	w-s015-a012-w004
f-15_12-002	15:12	2	weak	2	2	15:12:4	root_001248	B004	w-s015-a012-w004
f-15_12-002	15:12	2	weak	3	1	15:12:5	root_000239	B003	w-s015-a012-w005
f-15_12-003	15:12	3	reject	1	1	15:12:2	root_000735	B003	w-s015-a012-w002
f-15_12-003	15:12	3	reject	1	2	15:12:2	root_000735	B004	w-s015-a012-w002
f-15_12-003	15:12	3	reject	2	1	15:12:5	root_000239	B007	w-s015-a012-w005
f-15_13-001	15:13	1	strong	1	1	15:13:2	root_000054	B002	w-s015-a013-w002
f-15_13-001	15:13	1	strong	2	1	15:13:5	root_000436	B003	w-s015-a013-w005
f-15_13-001	15:13	1	strong	3	1	15:13:6	root_000750	B001	w-s015-a013-w006
f-15_13-001	15:13	1	strong	4	1	15:13:7	root_000067	B001	w-s015-a013-w007
f-15_14-001	15:14	1	strong	1	1	15:14:2	root_001124	B001	w-s015-a014-w002
f-15_14-001	15:14	1	strong	1	2	15:14:2	root_001124	B008	w-s015-a014-w002
f-15_14-001	15:14	1	strong	2	1	15:14:4	root_000163	B001	w-s015-a014-w004
f-15_14-001	15:14	1	strong	2	2	15:14:4	root_000163	B004	w-s015-a014-w004
f-15_14-001	15:14	1	strong	3	1	15:14:9	root_000997	B004	w-s015-a014-w009
f-15_15-001	15:15	1	strong	1	1	15:15:3	root_000725	B005	w-s015-a015-w003
f-15_15-001	15:15	1	strong	1	2	15:15:3	root_000725	B006	w-s015-a015-w003
f-15_15-001	15:15	1	strong	2	1	15:15:4	root_000121	B001	w-s015-a015-w004
f-15_15-001	15:15	1	strong	2	2	15:15:4	root_000121	B002	w-s015-a015-w004
f-15_15-001	15:15	1	strong	3	1	15:15:7	root_001273	B001	w-s015-a015-w007
f-15_15-001	15:15	1	strong	4	1	15:15:8	root_000682	B002	w-s015-a015-w008
f-15_16-001	15:16	1	strong	1	1	15:16:5	root_000101	B001	w-s015-a016-w005
f-15_16-001	15:16	1	strong	1	2	15:16:5	root_000101	B002	w-s015-a016-w005
f-15_16-001	15:16	1	strong	2	1	15:16:6	root_000660	B002	w-s015-a016-w006
f-15_16-001	15:16	1	strong	3	1	15:16:7	root_001520	B001	w-s015-a016-w007
f-15_16-001	15:16	1	strong	3	2	15:16:7	root_001520	B004	w-s015-a016-w007
