word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s079-a000-w001	79:0	1:1	1	1:1:1	بِسْمِ	ٱسْم	س م و	N					PREFIX|bi+ | STEM|POS:N|LEM:{som|ROOT:smw|M|GEN
w-s079-a000-w002	79:0	1:1	2	1:1:2	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s079-a000-w003	79:0	1:1	3	1:1:3	ٱلرَّحْمَٰنِ	رَّحْمَٰن	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHoma`n|ROOT:rHm|MS|GEN
w-s079-a000-w004	79:0	1:1	4	1:1:4	ٱلرَّحِيمِ	رَّحِيم	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|GEN
w-s079-a001-w001	79:1	79:1	1	79:1:1	وَٱلنَّٰزِعَٰتِ	نَّٰزِعَٰت	ن ز ع	N			ACT		PREFIX|w:P+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:n~a`ziEa`t|ROOT:nzE|FP|GEN
w-s079-a001-w002	79:1	79:1	2	79:1:2	غَرْقًا	غَرْق	غ ر ق	N					STEM|POS:N|LEM:garoq|ROOT:grq|M|INDEF|ACC
w-s079-a002-w001	79:2	79:2	1	79:2:1	وَٱلنَّٰشِطَٰتِ	نَّٰشِطَٰت	ن ش ط	N			ACT		PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:n~a`$iTa`t|ROOT:n$T|FP|GEN
w-s079-a002-w002	79:2	79:2	2	79:2:2	نَشْطًا	نَشْط	ن ش ط	N					STEM|POS:N|LEM:na$oT|ROOT:n$T|M|INDEF|ACC
w-s079-a003-w001	79:3	79:3	1	79:3:1	وَٱلسَّٰبِحَٰتِ	سَّٰبِحَٰت	س ب ح	N			ACT		PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:s~a`biHa`t|ROOT:sbH|FP|GEN
w-s079-a003-w002	79:3	79:3	2	79:3:2	سَبْحًا	سَبْح	س ب ح	N					STEM|POS:N|LEM:saboH|ROOT:sbH|M|INDEF|ACC
w-s079-a004-w001	79:4	79:4	1	79:4:1	فَٱلسَّٰبِقَٰتِ	سَّٰبِقَٰت	س ب ق	N			ACT		PREFIX|f:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:s~a`biqa`t|ROOT:sbq|FP|GEN
w-s079-a004-w002	79:4	79:4	2	79:4:2	سَبْقًا	سَبْق	س ب ق	N					STEM|POS:N|VN|LEM:saboq|ROOT:sbq|M|INDEF|ACC
w-s079-a005-w001	79:5	79:5	1	79:5:1	فَٱلْمُدَبِّرَٰتِ	مُدَبِّرَٰت	د ب ر	N			ACT	II	PREFIX|f:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(II)|LEM:mudab~ira`t|ROOT:dbr|FP|GEN
w-s079-a005-w002	79:5	79:5	2	79:5:2	أَمْرًا	أَمْر	ء م ر	N					STEM|POS:N|LEM:>amor|ROOT:Amr|M|INDEF|ACC
w-s079-a006-w001	79:6	79:6	1	79:6:1	يَوْمَ	يَوْم	ي و م	T					STEM|POS:T|LEM:yawom|ROOT:ywm|M|ACC
w-s079-a006-w002	79:6	79:6	2	79:6:2	تَرْجُفُ	تَرْجُفُ	ر ج ف	V	IMPF				STEM|POS:V|IMPF|LEM:tarojufu|ROOT:rjf|3FS
w-s079-a006-w003	79:6	79:6	3	79:6:3	ٱلرَّاجِفَةُ	رَّاجِفَة	ر ج ف	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:r~aAjifap|ROOT:rjf|F|NOM
w-s079-a007-w001	79:7	79:7	1	79:7:1	تَتْبَعُهَا	تَبِعَ	ت ب ع	V	IMPF				STEM|POS:V|IMPF|LEM:tabiEa|ROOT:tbE|3FS | SUFFIX|PRON:3FS
w-s079-a007-w002	79:7	79:7	2	79:7:2	ٱلرَّادِفَةُ	رَّادِفَة	ر د ف	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:r~aAdifap|ROOT:rdf|F|NOM
w-s079-a008-w001	79:8	79:8	1	79:8:1	قُلُوبٌ	قَلْب	ق ل ب	N					STEM|POS:N|LEM:qalob|ROOT:qlb|FP|INDEF|NOM
w-s079-a008-w002	79:8	79:8	2	79:8:2	يَوْمَئِذٍ	يَوْمَئِذ		T					STEM|POS:T|LEM:yawoma}i*
