finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-9_1-001	9:1	1	strong	1	1	9:1:1	root_000099	B004	w-s009-a001-w001
f-9_1-001	9:1	1	strong	2	1	9:1:7	root_001055	B003	w-s009-a001-w007
f-9_1-002	9:1	2	strong	1	1	9:1:1	root_000099	B002	w-s009-a001-w001
f-9_2-001	9:2	1	strong	1	1	9:2:1	root_000768	B003	w-s009-a002-w001
f-9_2-001	9:2	1	strong	2	1	9:2:9	root_000985	B002	w-s009-a002-w009
f-9_2-002	9:2	2	weak	1	1	9:2:1	root_000768	B007	w-s009-a002-w001
f-9_2-002	9:2	2	weak	2	1	9:2:13	root_000407	B001	w-s009-a002-w013
f-9_3-001	9:3	1	strong	1	1	9:3:1	root_000022	B003	w-s009-a003-w001
f-9_3-001	9:3	1	strong	2	1	9:3:8	root_000295	B001	w-s009-a003-w008
f-9_3-002	9:3	2	weak	1	1	9:3:28	root_000120	B005	w-s009-a003-w028
f-9_3-002	9:3	2	weak	2	1	9:3:31	root_000994	B005	w-s009-a003-w031
f-9_4-001	9:4	1	strong	1	1	9:4:3	root_001055	B001	w-s009-a004-w003
f-9_4-001	9:4	1	strong	2	1	9:4:16	root_001055	B001	w-s009-a004-w016
f-9_4-001	9:4	1	strong	3	1	9:4:22	root_001677	B002	w-s009-a004-w022
f-9_5-001	9:5	1	strong	1	1	9:5:2	root_000729	B003	w-s009-a005-w002
f-9_5-001	9:5	1	strong	2	1	9:5:4	root_000313	B005	w-s009-a005-w004
f-9_5-002	9:5	2	strong	1	1	9:5:10	root_000328	B004	w-s009-a005-w010
f-9_5-002	9:5	2	strong	2	1	9:5:21	root_000436	B008	w-s009-a005-w021
f-9_5-002	9:5	2	strong	3	1	9:5:22	root_000672	B001	w-s009-a005-w022
f-9_6-001	9:6	1	strong	1	1	9:6:8	root_000741	B003	w-s009-a006-w008
f-9_6-001	9:6	1	strong	2	1	9:6:18	root_001040	B001	w-s009-a006-w018
f-9_7-001	9:7	1	strong	1	1	9:7:4	root_001055	B003	w-s009-a007-w004
f-9_7-001	9:7	1	strong	2	1	9:7:11	root_001055	B003	w-s009-a007-w011
f-9_7-001	9:7	1	strong	3	1	9:7:16	root_001273	B008	w-s009-a007-w016
f-9_7-001	9:7	1	strong	4	1	9:7:18	root_001273	B008	w-s009-a007-w018
f-9_7-002	9:7	2	weak	1	1	9:7:13	root_000675	B002	w-s009-a007-w013
f-9_7-002	9:7	2	weak	2	1	9:7:14	root_000313	B003	w-s009-a007-w014
