word_id	morpheme_ids	root_id	binding_status
w-s101-a000-w001	m-w-s101-a000-w001-02	root_000745	resolved_source_exact
w-s101-a000-w002	m-w-s101-a000-w002-01	root_000047	resolved_normalized_exact
w-s101-a000-w003	m-w-s101-a000-w003-02	root_000552	resolved_source_exact
w-s101-a000-w004	m-w-s101-a000-w004-02	root_000552	resolved_source_exact
w-s101-a001-w001	m-w-s101-a001-w001-02	root_001219	resolved_source_exact
w-s101-a002-w002	m-w-s101-a002-w002-02	root_001219	resolved_source_exact
w-s101-a003-w002	m-w-s101-a003-w002-01	root_000473	resolved_source_exact
w-s101-a003-w004	m-w-s101-a003-w004-02	root_001219	resolved_source_exact
w-s101-a004-w001	m-w-s101-a004-w001-01	root_001700	resolved_source_exact
w-s101-a004-w002	m-w-s101-a004-w002-01	root_001332	resolved_source_exact
w-s101-a004-w003	m-w-s101-a004-w003-02	root_004965	resolved_source_exact
w-s101-a004-w004	m-w-s101-a004-w004-03	root_001143	resolved_source_exact
w-s101-a004-w005	m-w-s101-a004-w005-02	root_000083	resolved_source_exact
w-s101-a005-w001	m-w-s101-a005-w001-02	root_001332	resolved_source_exact
w-s101-a005-w002	m-w-s101-a005-w002-02	root_000217	resolved_source_exact
w-s101-a005-w003	m-w-s101-a005-w003-03	root_001056	resolved_source_exact
w-s101-a005-w004	m-w-s101-a005-w004-02	root_001534	resolved_source_exact
w-s101-a006-w003	m-w-s101-a006-w003-01	root_000202	resolved_source_exact
w-s101-a006-w004	m-w-s101-a006-w004-01	root_001645	resolved_source_exact
w-s101-a007-w003	m-w-s101-a007-w003-01	root_001067	resolved_source_exact
w-s101-a007-w004	m-w-s101-a007-w004-01	root_000569	resolved_source_exact
w-s101-a008-w003	m-w-s101-a008-w003-01	root_000427	resolved_source_exact
w-s101-a008-w004	m-w-s101-a008-w004-01	root_001645	resolved_source_exact
w-s101-a009-w001	m-w-s101-a009-w001-02	root_000053	resolved_normalized_exact
w-s101-a009-w002	m-w-s101-a009-w002-01	root_001609	resolved_source_exact
w-s101-a010-w002	m-w-s101-a010-w002-01	root_000473	resolved_source_exact
w-s101-a011-w001	m-w-s101-a011-w001-01	root_001564	resolved_source_exact
w-s101-a011-w002	m-w-s101-a011-w002-01	root_000358	resolved_source_exact
