source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s098-a000-w001	98:0	1	بِسْمِ	w-s098-a000-w001	1:1:1	one_to_one
t-s098-a000-w002	98:0	2	ٱللَّهِ	w-s098-a000-w002	1:1:2	one_to_one
t-s098-a000-w003	98:0	3	ٱلرَّحْمَٰنِ	w-s098-a000-w003	1:1:3	one_to_one
t-s098-a000-w004	98:0	4	ٱلرَّحِيمِ	w-s098-a000-w004	1:1:4	one_to_one
t-s098-a001-w001	98:1	1	لَمْ	w-s098-a001-w001	98:1:1	one_to_one
t-s098-a001-w002	98:1	2	يَكُنِ	w-s098-a001-w002	98:1:2	one_to_one
t-s098-a001-w003	98:1	3	ٱلَّذِينَ	w-s098-a001-w003	98:1:3	one_to_one
t-s098-a001-w004	98:1	4	كَفَرُوا۟	w-s098-a001-w004	98:1:4	one_to_one
t-s098-a001-w005	98:1	5	مِنْ	w-s098-a001-w005	98:1:5	one_to_one
t-s098-a001-w006	98:1	6	أَهْلِ	w-s098-a001-w006	98:1:6	one_to_one
t-s098-a001-w007	98:1	7	ٱلْكِتَٰبِ	w-s098-a001-w007	98:1:7	one_to_one
t-s098-a001-w008	98:1	8	وَٱلْمُشْرِكِينَ	w-s098-a001-w008	98:1:8	one_to_one
t-s098-a001-w009	98:1	9	مُنفَكِّينَ	w-s098-a001-w009	98:1:9	one_to_one
t-s098-a001-w010	98:1	10	حَتَّىٰ	w-s098-a001-w010	98:1:10	one_to_one
t-s098-a001-w011	98:1	11	تَأْتِيَهُمُ	w-s098-a001-w011	98:1:11	one_to_one
t-s098-a001-w012	98:1	12	ٱلْبَيِّنَةُ	w-s098-a001-w012	98:1:12	one_to_one
t-s098-a002-w001	98:2	1	رَسُولٌۭ	w-s098-a002-w001	98:2:1	one_to_one
t-s098-a002-w002	98:2	2	مِّنَ	w-s098-a002-w002	98:2:2	one_to_one
t-s098-a002-w003	98:2	3	ٱللَّهِ	w-s098-a002-w003	98:2:3	one_to_one
t-s098-a002-w004	98:2	4	يَتْلُوا۟	w-s098-a002-w004	98:2:4	one_to_one
t-s098-a002-w005	98:2	5	صُحُفًۭا	w-s098-a002-w005	98:2:5	one_to_one
t-s098-a002-w006	98:2	6	مُّطَهَّرَةًۭ	w-s098-a002-w006	98:2:6	one_to_one
t-s098-a003-w001	98:3	1	فِيهَا	w-s098-a003-w001	98:3:1	one_to_one
t-s098-a003-w002	98:3	2	كُتُبٌۭ	w-s098-a003-w002	98:3:2	one_to_one
t-s098-a003-w003	98:3	3	قَيِّمَةٌۭ	w-s098-a003-w003	98:3:3	one_to_one
t-s098-a004-w001	98:4	1	وَمَا	w-s098-a004-w001	98:4:1	one_to_one
t-s098-a004-w002	98:4	2	تَفَرَّقَ	w-s098-a004-w002	98:4:2	one_to_one
t-s098-a004-w003	98:4	3	ٱلَّذِينَ	w-s098-a004-w003	98:4:3	one_to_one
t-s098-a004-w004	98:4	4	أُوتُوا۟	w-s098-a004-w004	98:4:4	one_to_one
t-s098-a004-w005	98:4	5	ٱلْكِتَٰبَ	w-s098-a004-w005	98:4:5	one_to_one
t-s098-a004-w006	98:4	6	إِلَّا	w-s098-a004-w006	98:4:6	one_to_one
t-s098-a004-w007	98:4	7	مِنۢ	w-s098-a004-w007	98:4:7	one_to_one
t-s098-a004-w008	98:4	8	بَعْدِ	w-s098-a004-w008	98:4:8	one_to_one
t-s098-a004-w009	98:4	9	مَا	w-s098-a004-w009	98:4:9	one_to_one
t-s098-a004-w010	98:4	10	جَآءَتْهُمُ	w-s098-a004-w010	98:4:10	one_to_one
t-s098-a004-w011	98:4	11	ٱلْبَيِّنَةُ	w-s098-a004-w011	98:4:11	one_to_one
t-s098-a005-w001	98:5	1	وَمَآ	w-s098-a005-w001	98:5:1	one_to_one
t-s098-a005-w002	98:5	2	أُمِرُوٓا۟	w-s098-a005-w002	98:5:2	one_to_one
t-s098-a005-w003	98:5	3	إِلَّا	w-s098-a005-w003	98:5:3	one_to_one
t-s098-a005-w004	98:5	4	لِيَعْبُدُوا۟	w-s098-a005-w004	98:5:4	one_to_one
t-s098-a005-w005	98:5	5	ٱللَّهَ	w-s098-a005-w005	98:5:5	one_to_one
t-s098-a005-w006	98:5	6	مُخْلِصِينَ	w-s098-a005-w006	98:5:6	one_to_one
t-s098-a005-w007	98:5	7	لَهُ	w-s098-a005-w007	98:5:7	one_to_one
t-s098-a005-w008	98:5	8	ٱلدِّينَ	w-s098-a005-w008	98:5:8	one_to_one
t-s098-a005-w009	98:5	9	حُنَفَآءَ	w-s098-a005-w009	98:5:9	one_to_one
t-s098-a005-w010	98:5	10	وَيُقِيمُوا۟	w-s098-a005-w010	98:5:10	one_to_one
t-s098-a005-w011	98:5	11	ٱلصَّلَوٰةَ	w-s098-a005-w011	98:5:11	one_to_one
t-s098-a005-w012	98:5	12	وَيُؤْتُوا۟	w-s098-a005-w012	98:5:12	one_to_one
t-s098-a005-w013	98:5	13	ٱلزَّكَوٰةَ	w-s098-a005-w013	98:5:13	one_to_one
t-s098-a005-w014	98:5	14	وَذَٰلِكَ	w-s098-a005-w014	98:5:14	one_to_one
t-s098-a005-w015	98:5	15	دِينُ	w-s098-a005-w015	98:5:15	one_to_one
t-s098-a005-w016	98:5	16	ٱلْقَيِّمَةِ	w-s098-a005-w016	98:5:16	one_to_one
t-s098-a006-w001	98:6	1	إِنَّ	w-s098-a006-w001	98:6:1	one_to_one
t-s098-a006-w002	98:6	2	ٱلَّذِينَ	w-s098-a006-w002	98:6:2	one_to_one
t-s098-a006-w003	98:6	3	كَفَرُوا۟	w-s098-a006-w003	98:6:3	one_to_one
t-s098-a006-w004	98:6	4	مِنْ	w-s098-a006-w004	98:6:4	one_to_one
t-s098-a006-w005	98:6	5	أَهْلِ	w-s098-a006-w005	98:6:5	one_to_one
t-s098-a006-w006	98:6	6	ٱلْكِتَٰبِ	w-s098-a006-w006	98:6:6	one_to_one
t-s098-a006-w007	98:6	7	وَٱلْمُشْرِكِينَ	w-s098-a006-w007	98:6:7	one_to_one
t-s098-a006-w008	98:6	8	فِى	w-s098-a006-w008	98:6:8	one_to_one
t-s098-a006-w009	98:6	9	نَارِ	w-s098-a006-w009	98:6:9	one_to_one
t-s098-a006-w010	98:6	10	جَهَنَّمَ	w-s098-a006-w010	98:6:10	one_to_one
t-s098-a006-w011	98:6	11	خَٰلِدِينَ	w-s098-a006-w011	98:6:11	one_to_one
t-s098-a006-w012	98:6	12	فِيهَآ	w-s098-a006-w012	98:6:12	one_to_one
t-s098-a006-w013	98:6	13	أُو۟لَٰٓئِكَ	w-s098-a006-w013	98:6:13	one_to_one
t-s098-a006-w014	98:6	14	هُمْ	w-s098-a006-w014	98:6:14	one_to_one
t-s098-a006-w015	98:6	15	شَرُّ	w-s098-a006-w015	98:6:15	one_to_one
t-s098-a006-w016	98:6	16	ٱلْبَرِيَّةِ	w-s098-a006-w016	98:6:16	one_to_one
t-s098-a007-w001	98:7	1	إِنَّ	w-s098-a007-w001	98:7:1	one_to_one
