finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-44_0-001	44:0	1	strong	1	1	1:1:1	root_000745	B005	w-s044-a000-w001
f-44_0-002	44:0	2	strong	1	1	1:1:3	root_000552	B001	w-s044-a000-w003
f-44_0-002	44:0	2	strong	1	2	1:1:3	root_000552	B002	w-s044-a000-w003
f-44_0-002	44:0	2	strong	2	1	1:1:4	root_000552	B001	w-s044-a000-w004
f-44_0-002	44:0	2	strong	2	2	1:1:4	root_000552	B002	w-s044-a000-w004
f-44_0-003	44:0	3	reject	1	1	1:1:3	root_000552	B003	w-s044-a000-w003
f-44_0-003	44:0	3	reject	2	1	1:1:4	root_000552	B003	w-s044-a000-w004
f-44_2-001	44:2	1	strong	1	1	44:2:1	root_001283	B001	w-s044-a002-w001
f-44_2-001	44:2	1	strong	1	2	44:2:1	root_001283	B002	w-s044-a002-w001
f-44_2-001	44:2	1	strong	2	1	44:2:2	root_000170	B004	w-s044-a002-w002
f-44_2-002	44:2	2	strong	1	1	44:2:2	root_000170	B002	w-s044-a002-w002
f-44_2-002	44:2	2	strong	1	2	44:2:2	root_000170	B005	w-s044-a002-w002
f-44_2-003	44:2	3	strong	1	1	44:2:1	root_001283	B003	w-s044-a002-w001
f-44_3-001	44:3	1	strong	1	1	44:3:2	root_001492	B002	w-s044-a003-w002
f-44_3-001	44:3	1	strong	1	2	44:3:2	root_001492	B004	w-s044-a003-w002
f-44_3-002	44:3	2	strong	1	1	44:3:5	root_000109	B003	w-s044-a003-w005
f-44_3-002	44:3	2	strong	1	2	44:3:5	root_000109	B004	w-s044-a003-w005
f-44_3-003	44:3	3	strong	1	1	44:3:5	root_000109	B004	w-s044-a003-w005
f-44_3-003	44:3	3	strong	2	1	44:3:8	root_001488	B001	w-s044-a003-w008
f-44_4-001	44:4	1	strong	1	1	44:4:2	root_001148	B001	w-s044-a004-w002
f-44_4-001	44:4	1	strong	1	2	44:4:2	root_001148	B002	w-s044-a004-w002
f-44_4-001	44:4	1	strong	1	3	44:4:2	root_001148	B015	w-s044-a004-w002
f-44_4-001	44:4	1	strong	2	1	44:4:3	root_001315	B003	w-s044-a004-w003
f-44_4-002	44:4	2	strong	1	1	44:4:4	root_000051	B002	w-s044-a004-w004
f-44_4-002	44:4	2	strong	2	1	44:4:5	root_000348	B001	w-s044-a004-w005
f-44_4-002	44:4	2	strong	2	2	44:4:5	root_000348	B004	w-s044-a004-w005
f-44_5-001	44:5	1	strong	1	1	44:5:1	root_000051	B002	w-s044-a005-w001
f-44_5-001	44:5	1	strong	2	1	44:5:3	root_001052	B004	w-s044-a005-w003
f-44_5-001	44:5	1	strong	3	1	44:5:6	root_000563	B001	w-s044-a005-w006
f-44_5-002	44:5	2	strong	1	1	44:5:1	root_000051	B002	w-s044-a005-w001
f-44_5-002	44:5	2	strong	1	2	44:5:1	root_000051	B005	w-s044-a005-w001
f-44_5-003	44:5	3	strong	1	1	44:5:6	root_000563	B004	w-s044-a005-w006
f-44_5-003	44:5	3	strong	1	2	44:5:6	root_000563	B005	w-s044-a005-w006
f-44_6-001	44:6	1	strong	1	1	44:6:1	root_000552	B001	w-s044-a006-w001
f-44_6-001	44:6	1	strong	2	1	44:6:6	root_000741	B003	w-s044-a006-w006
f-44_6-001	44:6	1	strong	3	1	44:6:7	root_001040	B001	w-s044-a006-w007
f-44_6-002	44:6	2	strong	1	1	44:6:3	root_000532	B002	w-s044-a006-w003
f-44_6-003	44:6	3	weak	1	1	44:6:1	root_000552	B003	w-s044-a006-w001
f-44_7-001	44:7	1	strong	1	1	44:7:1	root_000532	B001	w-s044-a007-w001
f-44_7-001	44:7	1	strong	1	2	44:7:1	root_000532	B002	w-s044-a007-w001
f-44_7-001	44:7	1	strong	2	1	44:7:5	root_000170	B002	w-s044-a007-w005
f-44_7-001	44:7	1	strong	2	2	44:7:5	root_000170	B003	w-s044-a007-w005
f-44_7-001	44:7	1	strong	2	3	44:7:5	root_000170	B011	w-s044-a007-w005
f-44_7-002	44:7	2	strong	1	1	44:7:8	root_001696	B001	w-s044-a007-w008
f-44_7-003	44:7	3	weak	1	1	44:7:2	root_000745	B004	w-s044-a007-w002
f-44_7-003	44:7	3	weak	2	1	44:7:3	root_000025	B001	w-s044-a007-w003
f-44_8-001	44:8	1	strong	1	1	44:8:5	root_000383	B006	w-s044-a008-w005
f-44_8-001	44:8	1	strong	1	2	44:8:5	root_000383	B013	w-s044-a008-w005
f-44_8-001	44:8	1	strong	2	1	44:8:6	root_001454	B001	w-s044-a008-w006
f-44_8-001	44:8	1	strong	2	2	44:8:6	root_001454	B002	w-s044-a008-w006
f-44_8-001	44:8	1	strong	3	1	44:8:7	root_000532	B001	w-s044-a008-w007
f-44_8-001	44:8	1	strong	3	2	44:8:7	root_000532	B002	w-s044-a008-w007
f-44_8-001	44:8	1	strong	4	1	44:8:8	root_000532	B001	w-s044-a008-w008
f-44_8-001	44:8	1	strong	4	2	44:8:8	root_000532	B002	w-s044-a008-w008
f-44_8-002	44:8	2	strong	1	1	44:8:7	root_000532	B001	w-s044-a008-w007
f-44_8-002	44:8	2	strong	1	2	44:8:7	root_000532	B002	w-s044-a008-w007
f-44_8-002	44:8	2	strong	2	1	44:8:8	root_000532	B001	w-s044-a008-w008
f-44_8-002	44:8	2	strong	2	2	44:8:8	root_000532	B002	w-s044-a008-w008
f-44_8-002	44:8	2	strong	3	1	44:8:9	root_000007	B001	w-s044-a008-w009
f-44_8-002	44:8	2	strong	4	1	44:8:10	root_000067	B001	w-s044-a008-w010
f-44_9-001	44:9	1	strong	1	1	44:9:4	root_000812	B001	w-s044-a009-w004
f-44_9-001	44:9	1	strong	1	2	44:9:4	root_000812	B002	w-s044-a009-w004
f-44_9-001	44:9	1	strong	1	3	44:9:4	root_000812	B005	w-s044-a009-w004
f-44_9-002	44:9	2	strong	1	1	44:9:5	root_001358	B001	w-s044-a009-w005
f-44_9-003	44:9	3	reject	1	1	44:9:5	root_001358	B005	w-s044-a009-w005
f-44_10-001	44:10	1	strong	1	1	44:10:1	root_000584	B001	w-s044-a010-w001
f-44_10-001	44:10	1	strong	1	2	44:10:1	root_000584	B003	w-s044-a010-w001
f-44_10-001	44:10	1	strong	2	1	44:10:4	root_000745	B004	w-s044-a010-w004
f-44_10-001	44:10	1	strong	3	1	44:10:5	root_000465	B001	w-s044-a010-w005
f-44_10-002	44:10	2	strong	1	1	44:10:5	root_000465	B004	w-s044-a010-w005
f-44_10-002	44:10	2	strong	2	1	44:10:6	root_000170	B004	w-s044-a010-w006
f-44_10-002	44:10	2	strong	2	2	44:10:6	root_000170	B005	w-s044-a010-w006
f-44_11-001	44:11	1	strong	1	1	44:11:1	root_001088	B001	w-s044-a011-w001
f-44_11-001	44:11	1	strong	1	2	44:11:1	root_001088	B002	w-s044-a011-w001
f-44_11-001	44:11	1	strong	2	1	44:11:4	root_000994	B005	w-s044-a011-w004
f-44_11-002	44:11	2	weak	1	1	44:11:4	root_000994	B003	w-s044-a011-w004
f-44_12-001	44:12	1	strong	1	1	44:12:2	root_001302	B001	w-s044-a012-w002
f-44_12-001	44:12	1	strong	1	2	44:12:2	root_001302	B002	w-s044-a012-w002
f-44_12-001	44:12	1	strong	2	1	44:12:4	root_000994	B003	w-s044-a012-w004
f-44_12-002	44:12	2	weak	1	1	44:12:6	root_000054	B001	w-s044-a012-w006
f-44_12-002	44:12	2	weak	1	2	44:12:6	root_000054	B002	w-s044-a012-w006
f-44_12-003	44:12	3	strong	1	1	44:12:1	root_000532	B002	w-s044-a012-w001
f-44_13-001	44:13	1	strong	1	1	44:13:3	root_000516	B003	w-s044-a013-w003
f-44_13-001	44:13	1	strong	1	2	44:13:3	root_000516	B009	w-s044-a013-w003
f-44_13-001	44:13	1	strong	2	1	44:13:5	root_000281	B001	w-s044-a013-w005
f-44_13-002	44:13	2	strong	1	1	44:13:7	root_000170	B004	w-s044-a013-w007
f-44_13-002	44:13	2	strong	1	2	44:13:7	root_000170	B005	w-s044-a013-w007
f-44_13-003	44:13	3	weak	1	1	44:13:5	root_000281	B001	w-s044-a013-w005
f-44_14-001	44:14	1	strong	1	1	44:14:2	root_001684	B006	w-s044-a014-w002
f-44_14-001	44:14	1	strong	1	2	44:14:2	root_001684	B007	w-s044-a014-w002
f-44_14-002	44:14	2	strong	1	1	44:14:2	root_001684	B007	w-s044-a014-w002
f-44_14-002	44:14	2	strong	2	1	44:14:5	root_001040	B001	w-s044-a014-w005
f-44_14-002	44:14	2	strong	2	2	44:14:5	root_001040	B002	w-s044-a014-w005
f-44_14-002	44:14	2	strong	3	1	44:14:6	root_000266	B001	w-s044-a014-w006
f-44_14-002	44:14	2	strong	3	2	44:14:6	root_000266	B006	w-s044-a014-w006
f-44_14-003	44:14	3	strong	1	1	44:14:4	root_001272	B005	w-s044-a014-w004
f-44_14-003	44:14	3	strong	1	2	44:14:4	root_001272	B007	w-s044-a014-w004
f-44_15-001	44:15	1	strong	1	1	44:15:2	root_001302	B001	w-s044-a015-w002
f-44_15-001	44:15	1	strong	1	2	44:15:2	root_001302	B002	w-s044-a015-w002
f-44_15-001	44:15	1	strong	2	1	44:15:4	root_001251	B001	w-s044-a015-w004
f-44_15-001	44:15	1	strong	3	1	44:15:6	root_001058	B001	w-s044-a015-w006
f-44_15-001	44:15	1	strong	3	2	44:15:6	root_001058	B004	w-s044-a015-w006
f-44_15-002	44:15	2	strong	1	1	44:15:6	root_001058	B001	w-s044-a015-w006
f-44_15-002	44:15	2	strong	1	2	44:15:6	root_001058	B004	w-s044-a015-w006
f-44_15-003	44:15	3	weak	1	1	44:15:4	root_001251	B001	w-s044-a015-w004
f-44_15-003	44:15	3	weak	1	2	44:15:4	root_001251	B004	w-s044-a015-w004
f-44_16-001	44:16	1	strong	1	1	44:16:1	root_001700	B003	w-s044-a016-w001
f-44_16-001	44:16	1	strong	2	1	44:16:2	root_000126	B001	w-s044-a016-w002
f-44_16-001	44:16	1	strong	3	1	44:16:3	root_000126	B001	w-s044-a016-w003
f-44_16-001	44:16	1	strong	4	1	44:16:4	root_001281	B001	w-s044-a016-w004
f-44_16-001	44:16	1	strong	4	2	44:16:4	root_001281	B002	w-s044-a016-w004
f-44_16-002	44:16	2	strong	1	1	44:16:6	root_001545	B001	w-s044-a016-w006
f-44_16-002	44:16	2	strong	1	2	44:16:6	root_001545	B002	w-s044-a016-w006
