word_id	morpheme_ids	root_id	binding_status
w-s073-a000-w001	m-w-s073-a000-w001-02	root_000745	resolved_source_exact
w-s073-a000-w002	m-w-s073-a000-w002-01	root_000047	resolved_normalized_exact
w-s073-a000-w003	m-w-s073-a000-w003-02	root_000552	resolved_source_exact
w-s073-a000-w004	m-w-s073-a000-w004-02	root_000552	resolved_source_exact
w-s073-a001-w002	m-w-s073-a001-w002-02	root_000644	resolved_source_exact
w-s073-a002-w001	m-w-s073-a002-w001-01	root_001273	resolved_source_exact
w-s073-a002-w002	m-w-s073-a002-w002-02	root_001392	resolved_source_exact
w-s073-a002-w004	m-w-s073-a002-w004-01	root_001251	resolved_source_exact
w-s073-a003-w001	m-w-s073-a003-w001-01	root_001511	resolved_source_exact
w-s073-a003-w003	m-w-s073-a003-w003-01	root_001542	resolved_source_exact
w-s073-a003-w005	m-w-s073-a003-w005-01	root_001251	resolved_source_exact
w-s073-a004-w002	m-w-s073-a004-w002-01	root_000657	resolved_source_exact
w-s073-a004-w004	m-w-s073-a004-w004-02	root_000540	resolved_source_exact
w-s073-a004-w005	m-w-s073-a004-w005-02	root_001210	resolved_source_exact
w-s073-a004-w006	m-w-s073-a004-w006-01	root_000540	resolved_source_exact
w-s073-a005-w002	m-w-s073-a005-w002-02	root_001372	resolved_source_exact
w-s073-a005-w004	m-w-s073-a005-w004-01	root_001272	resolved_source_exact
w-s073-a005-w005	m-w-s073-a005-w005-01	root_000202	resolved_source_exact
w-s073-a006-w002	m-w-s073-a006-w002-01	root_001502	resolved_normalized_exact
w-s073-a006-w003	m-w-s073-a006-w003-02	root_001392	resolved_source_exact
w-s073-a006-w005	m-w-s073-a006-w005-01	root_000782	resolved_source_exact
w-s073-a006-w006	m-w-s073-a006-w006-01	root_001659	resolved_normalized_exact
w-s073-a006-w007	m-w-s073-a006-w007-02	root_001273	resolved_source_exact
w-s073-a006-w008	m-w-s073-a006-w008-01	root_001272	resolved_source_exact
w-s073-a007-w004	m-w-s073-a007-w004-02	root_001559	resolved_source_exact
w-s073-a007-w005	m-w-s073-a007-w005-01	root_000666	resolved_source_exact
w-s073-a007-w006	m-w-s073-a007-w006-01	root_000959	resolved_source_exact
w-s073-a008-w001	m-w-s073-a008-w001-02	root_000516	resolved_source_exact
w-s073-a008-w002	m-w-s073-a008-w002-01	root_000745	resolved_source_exact
w-s073-a008-w003	m-w-s073-a008-w003-01	root_000532	resolved_source_exact
w-s073-a008-w004	m-w-s073-a008-w004-02	root_000082	resolved_source_exact
w-s073-a008-w006	m-w-s073-a008-w006-01	root_000082	resolved_source_exact
w-s073-a009-w001	m-w-s073-a009-w001-01	root_000532	resolved_source_exact
w-s073-a009-w002	m-w-s073-a009-w002-02	root_000790	resolved_source_exact
w-s073-a009-w003	m-w-s073-a009-w003-03	root_001077	resolved_source_exact
w-s073-a009-w005	m-w-s073-a009-w005-01	root_000047	resolved_normalized_exact
w-s073-a009-w008	m-w-s073-a009-w008-02	root_000018	resolved_normalized_exact
w-s073-a009-w009	m-w-s073-a009-w009-01	root_001681	resolved_source_exact
w-s073-a010-w001	m-w-s073-a010-w001-02	root_000840	resolved_source_exact
