cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-73_0-00001	73:0	w-s073-a000-w002	w-s073-a000-w003	ء ل ه	ر ح م	1	1	2	2	130	254	intra_ayah:1:1:root:1
co-73_0-00002	73:0	w-s073-a000-w002	w-s073-a000-w004	ء ل ه	ر ح م	2	1	2	2	130	254	intra_ayah:1:1:root:1
co-73_0-00003	73:0	w-s073-a000-w002	w-s073-a000-w001	ء ل ه	س م و	1	1	1	1	185	319	intra_ayah:1:1:root:2
co-73_0-00004	73:0	w-s073-a000-w003	w-s073-a000-w001	ر ح م	س م و	2	2	3	2	18	21	intra_ayah:1:1:root:3
co-73_0-00005	73:0	w-s073-a000-w004	w-s073-a000-w001	ر ح م	س م و	3	2	3	2	18	21	intra_ayah:1:1:root:3
co-73_2-00006	73:2	w-s073-a002-w004	w-s073-a002-w001	ق ل ل	ق و م	3	2	2	1	8	9	intra_ayah:73:2:root:1
co-73_2-00007	73:2	w-s073-a002-w004	w-s073-a002-w002	ق ل ل	ل ي ل	2	1	1	1	2	2	intra_ayah:73:2:root:2
co-73_2-00008	73:2	w-s073-a002-w001	w-s073-a002-w002	ق و م	ل ي ل	1	1	1	1	22	26	intra_ayah:73:2:root:3
co-73_3-00009	73:3	w-s073-a003-w005	w-s073-a003-w001	ق ل ل	ن ص ف	4	2	2	1	1	1	intra_ayah:73:3:root:1
co-73_3-00010	73:3	w-s073-a003-w005	w-s073-a003-w003	ق ل ل	ن ق ص	2	1	1	1	1	1	intra_ayah:73:3:root:2
co-73_3-00011	73:3	w-s073-a003-w001	w-s073-a003-w003	ن ص ف	ن ق ص	2	1	1	1	1	1	intra_ayah:73:3:root:3
co-73_4-00012	73:4	w-s073-a004-w004	w-s073-a004-w002	ر ت ل	ز ي د	2	1	3	2	1	2	intra_ayah:73:4:root:1
co-73_4-00013	73:4	w-s073-a004-w006	w-s073-a004-w002	ر ت ل	ز ي د	4	1	3	2	1	2	intra_ayah:73:4:root:1
co-73_4-00014	73:4	w-s073-a004-w004	w-s073-a004-w005	ر ت ل	ق ر ء	1	1	1	2	2	4	intra_ayah:73:4:root:2
co-73_4-00015	73:4	w-s073-a004-w006	w-s073-a004-w005	ر ت ل	ق ر ء	1	1	1	2	2	4	intra_ayah:73:4:root:2
co-73_4-00016	73:4	w-s073-a004-w002	w-s073-a004-w005	ز ي د	ق ر ء	3	2	2	1	5	5	intra_ayah:73:4:root:3
co-73_5-00017	73:5	w-s073-a005-w005	w-s073-a005-w004	ث ق ل	ق و ل	1	1	1	1	5	7	intra_ayah:73:5:root:1
co-73_5-00018	73:5	w-s073-a005-w005	w-s073-a005-w002	ث ق ل	ل ق ي	3	2	2	1	1	1	intra_ayah:73:5:root:2
co-73_5-00019	73:5	w-s073-a005-w004	w-s073-a005-w002	ق و ل	ل ق ي	2	1	1	1	42	62	intra_ayah:73:5:root:3
co-73_6-00020	73:6	w-s073-a006-w005	w-s073-a006-w008	ش د د	ق و ل	3	3	3	1	19	25	intra_ayah:73:6:root:1
co-73_6-00021	73:6	w-s073-a006-w007	w-s073-a006-w003	ق و م	ل ي ل	4	3	3	1	22	26	intra_ayah:73:6:root:10
co-73_6-00022	73:6	w-s073-a006-w007	w-s073-a006-w002	ق و م	ن ش ء	5	4	4	1	5	5	intra_ayah:73:6:root:11
co-73_6-00023	73:6	w-s073-a006-w007	w-s073-a006-w006	ق و م	و ط ء	1	1	1	1	2	2	intra_ayah:73:6:root:12
co-73_6-00024	73:6	w-s073-a006-w003	w-s073-a006-w002	ل ي ل	ن ش ء	1	1	1	1	1	1	intra_ayah:73:6:root:13
co-73_6-00025	73:6	w-s073-a006-w003	w-s073-a006-w006	ل ي ل	و ط ء	3	2	2	1	1	1	intra_ayah:73:6:root:14
co-73_6-00026	73:6	w-s073-a006-w002	w-s073-a006-w006	ن ش ء	و ط ء	4	3	3	1	1	1	intra_ayah:73:6:root:15
co-73_6-00027	73:6	w-s073-a006-w005	w-s073-a006-w007	ش د د	ق و م	2	2	2	1	13	13	intra_ayah:73:6:root:2
co-73_6-00028	73:6	w-s073-a006-w005	w-s073-a006-w003	ش د د	ل ي ل	2	1	1	1	1	1	intra_ayah:73:6:root:3
co-73_6-00029	73:6	w-s073-a006-w005	w-s073-a006-w002	ش د د	ن ش ء	3	2	2	1	1	1	intra_ayah:73:6:root:4
co-73_6-00030	73:6	w-s073-a006-w005	w-s073-a006-w006	ش د د	و ط ء	1	1	1	1	1	1	intra_ayah:73:6:root:5
co-73_6-00031	73:6	w-s073-a006-w008	w-s073-a006-w007	ق و ل	ق و م	1	1	1	1	186	259	intra_ayah:73:6:root:6
co-73_6-00032	73:6	w-s073-a006-w008	w-s073-a006-w003	ق و ل	ل ي ل	5	4	4	1	13	16	intra_ayah:73:6:root:7
co-73_6-00033	73:6	w-s073-a006-w008	w-s073-a006-w002	ق و ل	ن ش ء	6	5	5	1	5	6	intra_ayah:73:6:root:8
co-73_6-00034	73:6	w-s073-a006-w008	w-s073-a006-w006	ق و ل	و ط ء	2	2	2	1	1	1	intra_ayah:73:6:root:9
co-73_7-00035	73:7	w-s073-a007-w005	w-s073-a007-w006	س ب ح	ط و ل	1	1	1	1	2	2	intra_ayah:73:7:root:1
