word_id	morpheme_ids	root_id	binding_status
w-s006-a000-w001	m-w-s006-a000-w001-02	root_000745	resolved_source_exact
w-s006-a000-w002	m-w-s006-a000-w002-01	root_000047	resolved_normalized_exact
w-s006-a000-w003	m-w-s006-a000-w003-02	root_000552	resolved_source_exact
w-s006-a000-w004	m-w-s006-a000-w004-02	root_000552	resolved_source_exact
w-s006-a001-w001	m-w-s006-a001-w001-02	root_000355	resolved_source_exact
w-s006-a001-w002	m-w-s006-a001-w002-02	root_000047	resolved_normalized_exact
w-s006-a001-w004	m-w-s006-a001-w004-01	root_000434	resolved_source_exact
w-s006-a001-w005	m-w-s006-a001-w005-02	root_000745	resolved_source_exact
w-s006-a001-w006	m-w-s006-a001-w006-03	root_000025	resolved_normalized_exact
w-s006-a001-w007	m-w-s006-a001-w007-02	root_000248	resolved_source_exact
w-s006-a001-w008	m-w-s006-a001-w008-02	root_000967	resolved_source_exact
w-s006-a001-w009	m-w-s006-a001-w009-03	root_001564	resolved_source_exact
w-s006-a001-w012	m-w-s006-a001-w012-01	root_001307	resolved_source_exact
w-s006-a001-w013	m-w-s006-a001-w013-02	root_000532	resolved_source_exact
w-s006-a001-w014	m-w-s006-a001-w014-01	root_000991	resolved_source_exact
w-s006-a002-w003	m-w-s006-a002-w003-01	root_000434	resolved_source_exact
w-s006-a002-w005	m-w-s006-a002-w005-01	root_000963	resolved_source_exact
w-s006-a002-w007	m-w-s006-a002-w007-01	root_001237	resolved_source_exact
w-s006-a002-w008	m-w-s006-a002-w008-01	root_000016	resolved_normalized_exact
w-s006-a002-w009	m-w-s006-a002-w009-02	root_000016	resolved_normalized_exact
w-s006-a002-w010	m-w-s006-a002-w010-01	root_000745	resolved_source_exact
w-s006-a002-w011	m-w-s006-a002-w011-01	root_001052	resolved_source_exact
w-s006-a002-w014	m-w-s006-a002-w014-01	root_001416	resolved_source_exact
w-s006-a003-w002	m-w-s006-a003-w002-01	root_000047	resolved_normalized_exact
w-s006-a003-w004	m-w-s006-a003-w004-02	root_000745	resolved_source_exact
w-s006-a003-w006	m-w-s006-a003-w006-02	root_000025	resolved_normalized_exact
w-s006-a003-w007	m-w-s006-a003-w007-01	root_001040	resolved_source_exact
w-s006-a003-w008	m-w-s006-a003-w008-01	root_000697	resolved_source_exact
w-s006-a003-w009	m-w-s006-a003-w009-02	root_000269	resolved_source_exact
w-s006-a003-w010	m-w-s006-a003-w010-02	root_001040	resolved_source_exact
w-s006-a003-w012	m-w-s006-a003-w012-01	root_001296	resolved_source_exact
w-s006-a004-w002	m-w-s006-a004-w002-01	root_000009	resolved_normalized_exact
w-s006-a004-w004	m-w-s006-a004-w004-01	root_000074	resolved_normalized_exact
w-s006-a004-w006	m-w-s006-a004-w006-01	root_000074	resolved_normalized_exact
w-s006-a004-w007	m-w-s006-a004-w007-01	root_000532	resolved_source_exact
w-s006-a004-w009	m-w-s006-a004-w009-01	root_001332	resolved_source_exact
w-s006-a004-w011	m-w-s006-a004-w011-01	root_001001	resolved_source_exact
w-s006-a005-w002	m-w-s006-a005-w002-01	root_001290	resolved_source_exact
w-s006-a005-w003	m-w-s006-a005-w003-03	root_000347	resolved_source_exact
w-s006-a005-w005	m-w-s006-a005-w005-01	root_000281	resolved_source_exact
w-s006-a005-w007	m-w-s006-a005-w007-01	root_000009	resolved_normalized_exact
w-s006-a005-w008	m-w-s006-a005-w008-01	root_001464	resolved_normalized_exact
w-s006-a005-w010	m-w-s006-a005-w010-01	root_001332	resolved_source_exact
w-s006-a005-w012	m-w-s006-a005-w012-01	root_001587	resolved_normalized_exact
w-s006-a006-w002	m-w-s006-a006-w002-01	root_000531	resolved_normalized_exact
w-s006-a006-w004	m-w-s006-a006-w004-01	root_001596	resolved_source_exact
w-s006-a006-w006	m-w-s006-a006-w006-01	root_001198	resolved_source_exact
w-s006-a006-w008	m-w-s006-a006-w008-01	root_001221	resolved_source_exact
w-s006-a006-w009	m-w-s006-a006-w009-01	root_001439	resolved_source_exact
w-s006-a006-w011	m-w-s006-a006-w011-02	root_000025	resolved_normalized_exact
w-s006-a006-w014	m-w-s006-a006-w014-01	root_001439	resolved_source_exact
w-s006-a006-w016	m-w-s006-a006-w016-02	root_000563	resolved_source_exact
w-s006-a006-w017	m-w-s006-a006-w017-02	root_000745	resolved_source_exact
w-s006-a006-w019	m-w-s006-a006-w019-01	root_000469	resolved_source_exact
w-s006-a006-w020	m-w-s006-a006-w020-02	root_000248	resolved_source_exact
w-s006-a006-w021	m-w-s006-a006-w021-02	root_001559	resolved_source_exact
w-s006-a006-w022	m-w-s006-a006-w022-01	root_000240	resolved_source_exact
w-s006-a006-w024	m-w-s006-a006-w024-01	root_000177	resolved_source_exact
w-s006-a006-w025	m-w-s006-a006-w025-02	root_001596	resolved_source_exact
w-s006-a006-w026	m-w-s006-a006-w026-02	root_000521	resolved_source_exact
w-s006-a006-w027	m-w-s006-a006-w027-02	root_001502	resolved_normalized_exact
w-s006-a006-w029	m-w-s006-a006-w029-01	root_000131	resolved_source_exact
w-s006-a006-w030	m-w-s006-a006-w030-01	root_001221	resolved_source_exact
w-s006-a006-w031	m-w-s006-a006-w031-01	root_000019	resolved_normalized_exact
w-s006-a007-w002	m-w-s006-a007-w002-01	root_001492	resolved_source_exact
w-s006-a007-w004	m-w-s006-a007-w004-01	root_001283	resolved_source_exact
w-s006-a007-w006	m-w-s006-a007-w006-01	root_001218	resolved_source_exact
w-s006-a007-w007	m-w-s006-a007-w007-02	root_001377	resolved_source_exact
w-s006-a007-w008	m-w-s006-a007-w008-02	root_001693	resolved_source_exact
w-s006-a007-w009	m-w-s006-a007-w009-02	root_001272	resolved_source_exact
w-s006-a007-w011	m-w-s006-a007-w011-01	root_001307	resolved_source_exact
w-s006-a007-w015	m-w-s006-a007-w015-01	root_000682	resolved_source_exact
w-s006-a007-w016	m-w-s006-a007-w016-01	root_000170	resolved_source_exact
w-s006-a008-w001	m-w-s006-a008-w001-02	root_001272	resolved_source_exact
w-s006-a008-w003	m-w-s006-a008-w003-01	root_001492	resolved_source_exact
w-s006-a008-w005	m-w-s006-a008-w005-01	root_001444	resolved_source_exact
w-s006-a008-w007	m-w-s006-a008-w007-01	root_001492	resolved_source_exact
w-s006-a008-w008	m-w-s006-a008-w008-01	root_001444	resolved_source_exact
w-s006-a008-w009	m-w-s006-a008-w009-02	root_001237	resolved_source_exact
w-s006-a008-w010	m-w-s006-a008-w010-02	root_000051	resolved_normalized_exact
w-s006-a008-w013	m-w-s006-a008-w013-01	root_001520	resolved_source_exact
w-s006-a009-w002	m-w-s006-a009-w002-01	root_000248	resolved_source_exact
w-s006-a009-w003	m-w-s006-a009-w003-01	root_001444	resolved_source_exact
w-s006-a009-w004	m-w-s006-a009-w004-02	root_000248	resolved_source_exact
w-s006-a009-w005	m-w-s006-a009-w005-01	root_000546	resolved_source_exact
w-s006-a009-w006	m-w-s006-a009-w006-03	root_001341	resolved_source_exact
w-s006-a009-w009	m-w-s006-a009-w009-01	root_001341	resolved_source_exact
w-s006-a010-w002	m-w-s006-a010-w002-01	root_001587	resolved_normalized_exact
w-s006-a010-w003	m-w-s006-a010-w003-02	root_000563	resolved_source_exact
w-s006-a010-w005	m-w-s006-a010-w005-01	root_001198	resolved_source_exact
w-s006-a010-w006	m-w-s006-a010-w006-02	root_000381	resolved_source_exact
w-s006-a010-w008	m-w-s006-a010-w008-01	root_000685	resolved_source_exact
w-s006-a010-w011	m-w-s006-a010-w011-01	root_001332	resolved_source_exact
w-s006-a010-w013	m-w-s006-a010-w013-01	root_001587	resolved_normalized_exact
w-s006-a011-w001	m-w-s006-a011-w001-01	root_001272	resolved_source_exact
w-s006-a011-w002	m-w-s006-a011-w002-01	root_000769	resolved_source_exact
w-s006-a011-w004	m-w-s006-a011-w004-02	root_000025	resolved_normalized_exact
w-s006-a011-w006	m-w-s006-a011-w006-01	root_001520	resolved_source_exact
w-s006-a011-w007	m-w-s006-a011-w007-01	root_005882	resolved_source_exact
w-s006-a011-w008	m-w-s006-a011-w008-01	root_001332	resolved_source_exact
w-s006-a011-w009	m-w-s006-a011-w009-01	root_001033	resolved_source_exact
w-s006-a011-w010	m-w-s006-a011-w010-02	root_001290	resolved_source_exact
w-s006-a012-w001	m-w-s006-a012-w001-01	root_001272	resolved_source_exact
w-s006-a012-w005	m-w-s006-a012-w005-02	root_000745	resolved_source_exact
w-s006-a012-w006	m-w-s006-a012-w006-03	root_000025	resolved_normalized_exact
w-s006-a012-w007	m-w-s006-a012-w007-01	root_001272	resolved_source_exact
w-s006-a012-w008	m-w-s006-a012-w008-02	root_000047	resolved_normalized_exact
w-s006-a012-w009	m-w-s006-a012-w009-01	root_001283	resolved_source_exact
w-s006-a012-w011	m-w-s006-a012-w011-01	root_001533	resolved_source_exact
w-s006-a012-w012	m-w-s006-a012-w012-02	root_000552	resolved_source_exact
w-s006-a012-w013	m-w-s006-a012-w013-02	root_000259	resolved_source_exact
w-s006-a012-w015	m-w-s006-a012-w015-01	root_001700	resolved_source_exact
w-s006-a012-w016	m-w-s006-a012-w016-02	root_001273	resolved_source_exact
w-s006-a012-w018	m-w-s006-a012-w018-01	root_000616	resolved_source_exact
w-s006-a012-w021	m-w-s006-a012-w021-01	root_000409	resolved_source_exact
w-s006-a012-w022	m-w-s006-a012-w022-01	root_001533	resolved_source_exact
w-s006-a012-w025	m-w-s006-a012-w025-01	root_000054	resolved_normalized_exact
w-s006-a013-w003	m-w-s006-a013-w003-01	root_000726	resolved_source_exact
w-s006-a013-w005	m-w-s006-a013-w005-02	root_001392	resolved_source_exact
w-s006-a013-w006	m-w-s006-a013-w006-03	root_001559	resolved_source_exact
w-s006-a013-w008	m-w-s006-a013-w008-02	root_000741	resolved_source_exact
w-s006-a013-w009	m-w-s006-a013-w009-02	root_001040	resolved_source_exact
w-s006-a014-w001	m-w-s006-a014-w001-01	root_001272	resolved_source_exact
w-s006-a014-w002	m-w-s006-a014-w002-02	root_001119	resolved_source_exact
w-s006-a014-w003	m-w-s006-a014-w003-01	root_000047	resolved_normalized_exact
w-s006-a014-w004	m-w-s006-a014-w004-01	root_000018	resolved_normalized_exact
w-s006-a014-w005	m-w-s006-a014-w005-01	root_001684	resolved_source_exact
w-s006-a014-w006	m-w-s006-a014-w006-01	root_001165	resolved_source_exact
