finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-56_0-001	56:0	1	strong	1	1	1:1:1	root_000745	B005	w-s056-a000-w001
f-56_0-001	56:0	1	strong	2	1	1:1:3	root_000552	B001	w-s056-a000-w003
f-56_0-001	56:0	1	strong	3	1	1:1:4	root_000552	B001	w-s056-a000-w004
f-56_0-002	56:0	2	weak	1	1	1:1:3	root_000552	B003	w-s056-a000-w003
f-56_0-002	56:0	2	weak	2	1	1:1:4	root_000552	B003	w-s056-a000-w004
f-56_1-001	56:1	1	strong	1	1	56:1:2	root_001675	B001	w-s056-a001-w002
f-56_1-001	56:1	1	strong	2	1	56:1:3	root_001675	B001	w-s056-a001-w003
f-56_1-002	56:1	2	strong	1	1	56:1:2	root_001675	B002	w-s056-a001-w002
f-56_1-002	56:1	2	strong	1	2	56:1:2	root_001675	B004	w-s056-a001-w002
f-56_1-002	56:1	2	strong	2	1	56:1:3	root_001675	B002	w-s056-a001-w003
f-56_1-002	56:1	2	strong	2	2	56:1:3	root_001675	B004	w-s056-a001-w003
f-56_2-001	56:2	1	strong	1	1	56:2:2	root_001675	B001	w-s056-a002-w002
f-56_2-001	56:2	1	strong	2	1	56:2:3	root_001290	B002	w-s056-a002-w003
f-56_2-002	56:2	2	reject	1	1	56:2:3	root_001290	B006	w-s056-a002-w003
f-56_3-001	56:3	1	strong	1	1	56:3:1	root_000426	B001	w-s056-a003-w001
f-56_3-001	56:3	1	strong	2	1	56:3:2	root_000582	B002	w-s056-a003-w002
f-56_3-002	56:3	2	reject	1	1	56:3:1	root_000426	B002	w-s056-a003-w001
f-56_3-002	56:3	2	reject	2	1	56:3:2	root_000582	B004	w-s056-a003-w002
f-56_4-001	56:4	1	strong	1	1	56:4:2	root_000541	B001	w-s056-a004-w002
f-56_4-001	56:4	1	strong	2	1	56:4:3	root_000025	B001	w-s056-a004-w003
f-56_4-001	56:4	1	strong	3	1	56:4:4	root_000541	B001	w-s056-a004-w004
f-56_4-002	56:4	2	reject	1	1	56:4:2	root_000541	B004	w-s056-a004-w002
f-56_4-002	56:4	2	reject	2	1	56:4:4	root_000541	B004	w-s056-a004-w004
f-56_5-001	56:5	1	strong	1	1	56:5:1	root_000115	B003	w-s056-a005-w001
f-56_5-001	56:5	1	strong	2	1	56:5:2	root_000217	B001	w-s056-a005-w002
f-56_5-001	56:5	1	strong	2	2	56:5:2	root_000217	B005	w-s056-a005-w002
f-56_5-001	56:5	1	strong	3	1	56:5:3	root_000115	B003	w-s056-a005-w003
f-56_5-002	56:5	2	reject	1	1	56:5:2	root_000217	B004	w-s056-a005-w002
f-56_5-002	56:5	2	reject	1	2	56:5:2	root_000217	B010	w-s056-a005-w002
f-56_6-001	56:6	1	strong	1	1	56:6:2	root_001576	B002	w-s056-a006-w002
f-56_6-001	56:6	1	strong	2	1	56:6:3	root_000083	B001	w-s056-a006-w003
f-56_6-002	56:6	2	weak	1	1	56:6:3	root_000083	B002	w-s056-a006-w003
f-56_6-002	56:6	2	weak	1	2	56:6:3	root_000083	B003	w-s056-a006-w003
f-56_7-001	56:7	1	strong	1	1	56:7:2	root_000652	B004	w-s056-a007-w002
f-56_7-001	56:7	1	strong	1	2	56:7:2	root_000652	B005	w-s056-a007-w002
f-56_7-001	56:7	1	strong	2	1	56:7:3	root_000203	B001	w-s056-a007-w003
f-56_7-002	56:7	2	weak	1	1	56:7:2	root_000652	B003	w-s056-a007-w002
f-56_8-001	56:8	1	strong	1	1	56:8:1	root_000844	B001	w-s056-a008-w001
f-56_8-001	56:8	1	strong	2	1	56:8:2	root_001698	B001	w-s056-a008-w002
f-56_8-001	56:8	1	strong	2	2	56:8:2	root_001698	B004	w-s056-a008-w002
f-56_8-001	56:8	1	strong	3	1	56:8:4	root_000844	B001	w-s056-a008-w004
f-56_8-001	56:8	1	strong	4	1	56:8:5	root_001698	B001	w-s056-a008-w005
f-56_8-001	56:8	1	strong	4	2	56:8:5	root_001698	B004	w-s056-a008-w005
f-56_9-001	56:9	1	strong	1	1	56:9:1	root_000844	B001	w-s056-a009-w001
f-56_9-001	56:9	1	strong	2	1	56:9:2	root_000772	B001	w-s056-a009-w002
f-56_9-001	56:9	1	strong	2	2	56:9:2	root_000772	B003	w-s056-a009-w002
f-56_9-001	56:9	1	strong	3	1	56:9:4	root_000844	B001	w-s056-a009-w004
f-56_9-001	56:9	1	strong	4	1	56:9:5	root_000772	B001	w-s056-a009-w005
f-56_9-001	56:9	1	strong	4	2	56:9:5	root_000772	B003	w-s056-a009-w005
f-56_10-001	56:10	1	strong	1	1	56:10:1	root_000671	B001	w-s056-a010-w001
f-56_10-001	56:10	1	strong	1	2	56:10:1	root_000671	B004	w-s056-a010-w001
f-56_10-001	56:10	1	strong	2	1	56:10:2	root_000671	B001	w-s056-a010-w002
f-56_10-001	56:10	1	strong	2	2	56:10:2	root_000671	B004	w-s056-a010-w002
f-56_10-002	56:10	2	weak	1	1	56:10:1	root_000671	B002	w-s056-a010-w001
f-56_10-002	56:10	2	weak	2	1	56:10:2	root_000671	B002	w-s056-a010-w002
f-56_11-001	56:11	1	strong	1	1	56:11:2	root_001212	B004	w-s056-a011-w002
f-56_11-002	56:11	2	weak	1	1	56:11:2	root_001212	B002	w-s056-a011-w002
f-56_12-001	56:12	1	strong	1	1	56:12:2	root_000266	B003	w-s056-a012-w002
f-56_12-001	56:12	1	strong	1	2	56:12:2	root_000266	B008	w-s056-a012-w002
f-56_12-001	56:12	1	strong	2	1	56:12:3	root_001525	B001	w-s056-a012-w003
f-56_12-002	56:12	2	weak	1	1	56:12:3	root_001525	B011	w-s056-a012-w003
f-56_13-001	56:13	1	weak	1	1	56:13:1	root_000204	B001	w-s056-a013-w001
f-56_13-001	56:13	1	weak	2	1	56:13:3	root_000067	B001	w-s056-a013-w003
f-56_13-002	56:13	2	reject	1	1	56:13:3	root_000067	B002	w-s056-a013-w003
f-56_14-001	56:14	1	strong	1	1	56:14:1	root_001251	B001	w-s056-a014-w001
f-56_14-001	56:14	1	strong	2	1	56:14:3	root_000019	B001	w-s056-a014-w003
f-56_14-002	56:14	2	reject	1	1	56:14:1	root_001251	B002	w-s056-a014-w001
f-56_15-001	56:15	1	strong	1	1	56:15:2	root_000697	B011	w-s056-a015-w002
f-56_15-001	56:15	1	strong	2	1	56:15:3	root_001658	B001	w-s056-a015-w003
f-56_15-002	56:15	2	reject	1	1	56:15:2	root_000697	B001	w-s056-a015-w002
f-56_15-002	56:15	2	reject	1	2	56:15:2	root_000697	B010	w-s056-a015-w002
f-56_16-001	56:16	1	strong	1	1	56:16:1	root_001678	B004	w-s056-a016-w001
f-56_16-001	56:16	1	strong	2	1	56:16:3	root_001198	B001	w-s056-a016-w003
f-56_16-001	56:16	1	strong	2	2	56:16:3	root_001198	B009	w-s056-a016-w003
f-56_16-002	56:16	2	weak	1	1	56:16:3	root_001198	B004	w-s056-a016-w003
f-56_16-002	56:16	2	weak	1	2	56:16:3	root_001198	B009	w-s056-a016-w003
f-56_17-001	56:17	1	strong	1	1	56:17:1	root_000957	B001	w-s056-a017-w001
