word_id	morpheme_ids	root_id	binding_status
w-s072-a000-w001	m-w-s072-a000-w001-02	root_000745	resolved_source_exact
w-s072-a000-w002	m-w-s072-a000-w002-01	root_000047	resolved_normalized_exact
w-s072-a000-w003	m-w-s072-a000-w003-02	root_000552	resolved_source_exact
w-s072-a000-w004	m-w-s072-a000-w004-02	root_000552	resolved_source_exact
w-s072-a001-w001	m-w-s072-a001-w001-01	root_001272	resolved_source_exact
w-s072-a001-w002	m-w-s072-a001-w002-01	root_001633	resolved_source_exact
w-s072-a001-w005	m-w-s072-a001-w005-01	root_000741	resolved_source_exact
w-s072-a001-w006	m-w-s072-a001-w006-01	root_001532	resolved_source_exact
w-s072-a001-w008	m-w-s072-a001-w008-02	root_000266	resolved_source_exact
w-s072-a001-w009	m-w-s072-a001-w009-02	root_001272	resolved_source_exact
w-s072-a001-w011	m-w-s072-a001-w011-01	root_000741	resolved_source_exact
w-s072-a001-w012	m-w-s072-a001-w012-01	root_001210	resolved_source_exact
w-s072-a001-w013	m-w-s072-a001-w013-01	root_000984	resolved_source_exact
w-s072-a002-w001	m-w-s072-a002-w001-01	root_001583	resolved_source_exact
w-s072-a002-w003	m-w-s072-a002-w003-02	root_000565	resolved_source_exact
w-s072-a002-w004	m-w-s072-a002-w004-02	root_000054	resolved_normalized_exact
w-s072-a002-w007	m-w-s072-a002-w007-01	root_000791	resolved_source_exact
w-s072-a002-w008	m-w-s072-a002-w008-02	root_000532	resolved_source_exact
w-s072-a002-w009	m-w-s072-a002-w009-01	root_000017	resolved_normalized_exact
w-s072-a003-w002	m-w-s072-a003-w002-01	root_001042	resolved_source_exact
w-s072-a003-w003	m-w-s072-a003-w003-01	root_000227	resolved_source_exact
w-s072-a003-w004	m-w-s072-a003-w004-01	root_000532	resolved_source_exact
w-s072-a003-w006	m-w-s072-a003-w006-01	root_000018	resolved_normalized_exact
w-s072-a003-w007	m-w-s072-a003-w007-01	root_000844	resolved_source_exact
w-s072-a003-w009	m-w-s072-a003-w009-01	root_001683	resolved_source_exact
w-s072-a004-w002	m-w-s072-a004-w002-01	root_001332	resolved_source_exact
w-s072-a004-w003	m-w-s072-a004-w003-01	root_001272	resolved_source_exact
w-s072-a004-w004	m-w-s072-a004-w004-01	root_000717	resolved_source_exact
w-s072-a004-w006	m-w-s072-a004-w006-01	root_000047	resolved_normalized_exact
w-s072-a004-w007	m-w-s072-a004-w007-01	root_000795	resolved_source_exact
w-s072-a005-w002	m-w-s072-a005-w002-01	root_000969	resolved_source_exact
w-s072-a005-w005	m-w-s072-a005-w005-01	root_001272	resolved_source_exact
w-s072-a005-w006	m-w-s072-a005-w006-02	root_000059	resolved_normalized_exact
w-s072-a005-w007	m-w-s072-a005-w007-03	root_000266	resolved_source_exact
w-s072-a005-w009	m-w-s072-a005-w009-01	root_000047	resolved_normalized_exact
w-s072-a005-w010	m-w-s072-a005-w010-01	root_001290	resolved_source_exact
w-s072-a006-w002	m-w-s072-a006-w002-01	root_001332	resolved_source_exact
w-s072-a006-w003	m-w-s072-a006-w003-01	root_000546	resolved_source_exact
w-s072-a006-w005	m-w-s072-a006-w005-02	root_000059	resolved_normalized_exact
w-s072-a006-w006	m-w-s072-a006-w006-01	root_001059	resolved_source_exact
w-s072-a006-w007	m-w-s072-a006-w007-02	root_000546	resolved_source_exact
w-s072-a006-w009	m-w-s072-a006-w009-02	root_000266	resolved_source_exact
w-s072-a006-w010	m-w-s072-a006-w010-02	root_000657	resolved_source_exact
w-s072-a006-w011	m-w-s072-a006-w011-01	root_000606	resolved_source_exact
w-s072-a007-w002	m-w-s072-a007-w002-01	root_000969	resolved_source_exact
w-s072-a007-w004	m-w-s072-a007-w004-01	root_000969	resolved_source_exact
w-s072-a007-w007	m-w-s072-a007-w007-01	root_000129	resolved_source_exact
w-s072-a007-w008	m-w-s072-a007-w008-01	root_000047	resolved_normalized_exact
w-s072-a007-w009	m-w-s072-a007-w009-01	root_000017	resolved_normalized_exact
w-s072-a008-w002	m-w-s072-a008-w002-01	root_001377	resolved_source_exact
w-s072-a008-w003	m-w-s072-a008-w003-02	root_000745	resolved_source_exact
w-s072-a008-w004	m-w-s072-a008-w004-02	root_001626	resolved_source_exact
w-s072-a008-w005	m-w-s072-a008-w005-01	root_001441	resolved_normalized_exact
w-s072-a008-w006	m-w-s072-a008-w006-01	root_000307	resolved_source_exact
w-s072-a008-w007	m-w-s072-a008-w007-01	root_000782	resolved_source_exact
w-s072-a008-w008	m-w-s072-a008-w008-02	root_000821	resolved_source_exact
w-s072-a009-w002	m-w-s072-a009-w002-01	root_001332	resolved_source_exact
w-s072-a009-w003	m-w-s072-a009-w003-01	root_001244	resolved_source_exact
w-s072-a009-w005	m-w-s072-a009-w005-01	root_001244	resolved_source_exact
w-s072-a009-w006	m-w-s072-a009-w006-03	root_000741	resolved_source_exact
w-s072-a009-w008	m-w-s072-a009-w008-01	root_000741	resolved_source_exact
w-s072-a009-w010	m-w-s072-a009-w010-01	root_001626	resolved_source_exact
w-s072-a009-w012	m-w-s072-a009-w012-01	root_000821	resolved_source_exact
w-s072-a009-w013	m-w-s072-a009-w013-01	root_000566	resolved_source_exact
w-s072-a010-w003	m-w-s072-a010-w003-01	root_000473	resolved_source_exact
w-s072-a010-w004	m-w-s072-a010-w004-02	root_000787	resolved_source_exact
w-s072-a010-w005	m-w-s072-a010-w005-01	root_000610	resolved_source_exact
w-s072-a010-w008	m-w-s072-a010-w008-02	root_000025	resolved_normalized_exact
w-s072-a010-w010	m-w-s072-a010-w010-01	root_000610	resolved_source_exact
w-s072-a010-w012	m-w-s072-a010-w012-01	root_000532	resolved_source_exact
w-s072-a010-w013	m-w-s072-a010-w013-01	root_000565	resolved_source_exact
w-s072-a011-w003	m-w-s072-a011-w003-02	root_000876	resolved_source_exact
w-s072-a011-w005	m-w-s072-a011-w005-01	root_000502	resolved_source_exact
w-s072-a011-w007	m-w-s072-a011-w007-01	root_001332	resolved_source_exact
w-s072-a011-w008	m-w-s072-a011-w008-01	root_000932	resolved_source_exact
w-s072-a011-w009	m-w-s072-a011-w009-01	root_001204	resolved_source_exact
w-s072-a012-w002	m-w-s072-a012-w002-01	root_000969	resolved_source_exact
w-s072-a012-w005	m-w-s072-a012-w005-01	root_000985	resolved_source_exact
w-s072-a012-w006	m-w-s072-a012-w006-01	root_000047	resolved_normalized_exact
w-s072-a012-w008	m-w-s072-a012-w008-02	root_000025	resolved_normalized_exact
w-s072-a012-w010	m-w-s072-a012-w010-01	root_000985	resolved_source_exact
w-s072-a012-w011	m-w-s072-a012-w011-01	root_001585	resolved_source_exact
w-s072-a013-w003	m-w-s072-a013-w003-01	root_000741	resolved_source_exact
w-s072-a013-w004	m-w-s072-a013-w004-02	root_001583	resolved_source_exact
w-s072-a013-w005	m-w-s072-a013-w005-01	root_000054	resolved_normalized_exact
w-s072-a013-w008	m-w-s072-a013-w008-01	root_000054	resolved_normalized_exact
w-s072-a013-w009	m-w-s072-a013-w009-02	root_000532	resolved_source_exact
w-s072-a013-w011	m-w-s072-a013-w011-01	root_000447	resolved_source_exact
w-s072-a013-w012	m-w-s072-a013-w012-01	root_000087	resolved_source_exact
w-s072-a013-w014	m-w-s072-a013-w014-01	root_000606	resolved_source_exact
w-s072-a014-w003	m-w-s072-a014-w003-02	root_000737	resolved_source_exact
w-s072-a014-w005	m-w-s072-a014-w005-02	root_001224	resolved_source_exact
w-s072-a014-w007	m-w-s072-a014-w007-01	root_000737	resolved_source_exact
w-s072-a014-w009	m-w-s072-a014-w009-01	root_000314	resolved_source_exact
w-s072-a014-w010	m-w-s072-a014-w010-01	root_000565	resolved_source_exact
w-s072-a015-w002	m-w-s072-a015-w002-02	root_001224	resolved_source_exact
w-s072-a015-w003	m-w-s072-a015-w003-02	root_001332	resolved_source_exact
w-s072-a015-w005	m-w-s072-a015-w005-01	root_000335	resolved_source_exact
w-s072-a016-w002	m-w-s072-a016-w002-01	root_001273	resolved_source_exact
w-s072-a016-w004	m-w-s072-a016-w004-02	root_000932	resolved_source_exact
w-s072-a016-w005	m-w-s072-a016-w005-02	root_000722	resolved_source_exact
w-s072-a016-w006	m-w-s072-a016-w006-01	root_001458	resolved_source_exact
w-s072-a016-w007	m-w-s072-a016-w007-01	root_001075	resolved_source_exact
w-s072-a017-w001	m-w-s072-a017-w001-02	root_001128	resolved_source_exact
w-s072-a017-w004	m-w-s072-a017-w004-01	root_001001	resolved_source_exact
w-s072-a017-w006	m-w-s072-a017-w006-01	root_000516	resolved_source_exact
w-s072-a017-w007	m-w-s072-a017-w007-01	root_000532	resolved_source_exact
w-s072-a017-w008	m-w-s072-a017-w008-01	root_000735	resolved_source_exact
w-s072-a017-w009	m-w-s072-a017-w009-01	root_000994	resolved_source_exact
w-s072-a017-w010	m-w-s072-a017-w010-01	root_000862	resolved_source_exact
w-s072-a018-w002	m-w-s072-a018-w002-02	root_000675	resolved_source_exact
w-s072-a018-w003	m-w-s072-a018-w003-02	root_000047	resolved_normalized_exact
w-s072-a018-w005	m-w-s072-a018-w005-01	root_000478	resolved_source_exact
w-s072-a018-w007	m-w-s072-a018-w007-01	root_000047	resolved_normalized_exact
w-s072-a018-w008	m-w-s072-a018-w008-01	root_000017	resolved_normalized_exact
w-s072-a019-w003	m-w-s072-a019-w003-01	root_001273	resolved_source_exact
w-s072-a019-w004	m-w-s072-a019-w004-01	root_000973	resolved_source_exact
w-s072-a019-w005	m-w-s072-a019-w005-01	root_000047	resolved_normalized_exact
w-s072-a019-w006	m-w-s072-a019-w006-01	root_000478	resolved_source_exact
w-s072-a019-w007	m-w-s072-a019-w007-01	root_001329	resolved_source_exact
w-s072-a019-w008	m-w-s072-a019-w008-01	root_001332	resolved_source_exact
w-s072-a019-w010	m-w-s072-a019-w010-01	root_001340	resolved_source_exact
w-s072-a020-w001	m-w-s072-a020-w001-01	root_001272	resolved_source_exact
w-s072-a020-w003	m-w-s072-a020-w003-01	root_000478	resolved_source_exact
w-s072-a020-w004	m-w-s072-a020-w004-01	root_000532	resolved_source_exact
w-s072-a020-w006	m-w-s072-a020-w006-01	root_000791	resolved_source_exact
w-s072-a020-w008	m-w-s072-a020-w008-01	root_000017	resolved_normalized_exact
w-s072-a021-w001	m-w-s072-a021-w001-01	root_001272	resolved_source_exact
w-s072-a021-w004	m-w-s072-a021-w004-01	root_001444	resolved_source_exact
w-s072-a021-w006	m-w-s072-a021-w006-01	root_000907	resolved_source_exact
w-s072-a021-w008	m-w-s072-a021-w008-01	root_000565	resolved_source_exact
w-s072-a022-w001	m-w-s072-a022-w001-01	root_001272	resolved_source_exact
w-s072-a022-w004	m-w-s072-a022-w004-01	root_000275	resolved_source_exact
w-s072-a022-w006	m-w-s072-a022-w006-01	root_000047	resolved_normalized_exact
w-s072-a022-w007	m-w-s072-a022-w007-01	root_000017	resolved_normalized_exact
w-s072-a022-w009	m-w-s072-a022-w009-01	root_001626	resolved_source_exact
w-s072-a022-w011	m-w-s072-a022-w011-01	root_000502	resolved_source_exact
w-s072-a022-w012	m-w-s072-a022-w012-01	root_001345	resolved_source_exact
w-s072-a023-w002	m-w-s072-a023-w002-01	root_000151	resolved_source_exact
w-s072-a023-w004	m-w-s072-a023-w004-01	root_000047	resolved_normalized_exact
w-s072-a023-w005	m-w-s072-a023-w005-02	root_000563	resolved_source_exact
w-s072-a023-w007	m-w-s072-a023-w007-01	root_001022	resolved_source_exact
w-s072-a023-w008	m-w-s072-a023-w008-01	root_000047	resolved_normalized_exact
w-s072-a023-w009	m-w-s072-a023-w009-02	root_000563	resolved_source_exact
w-s072-a023-w012	m-w-s072-a023-w012-01	root_001564	resolved_source_exact
w-s072-a023-w014	m-w-s072-a023-w014-01	root_000429	resolved_source_exact
w-s072-a023-w016	m-w-s072-a023-w016-01	root_000004	resolved_normalized_exact
w-s072-a024-w003	m-w-s072-a024-w003-01	root_000531	resolved_normalized_exact
w-s072-a024-w005	m-w-s072-a024-w005-01	root_001662	resolved_source_exact
w-s072-a024-w006	m-w-s072-a024-w006-03	root_001040	resolved_source_exact
w-s072-a024-w008	m-w-s072-a024-w008-01	root_000909	resolved_source_exact
w-s072-a024-w009	m-w-s072-a024-w009-01	root_001510	resolved_source_exact
w-s072-a024-w010	m-w-s072-a024-w010-02	root_001251	resolved_source_exact
w-s072-a024-w011	m-w-s072-a024-w011-01	root_000989	resolved_source_exact
w-s072-a025-w001	m-w-s072-a025-w001-01	root_001272	resolved_source_exact
w-s072-a025-w003	m-w-s072-a025-w003-01	root_000473	resolved_source_exact
w-s072-a025-w004	m-w-s072-a025-w004-02	root_001212	resolved_source_exact
w-s072-a025-w006	m-w-s072-a025-w006-01	root_001662	resolved_source_exact
w-s072-a025-w008	m-w-s072-a025-w008-01	root_000248	resolved_source_exact
w-s072-a025-w010	m-w-s072-a025-w010-01	root_000532	resolved_source_exact
w-s072-a025-w011	m-w-s072-a025-w011-01	root_000050	resolved_normalized_exact
w-s072-a026-w001	m-w-s072-a026-w001-01	root_001040	resolved_source_exact
w-s072-a026-w002	m-w-s072-a026-w002-02	root_001117	resolved_source_exact
w-s072-a026-w004	m-w-s072-a026-w004-01	root_000970	resolved_source_exact
w-s072-a026-w006	m-w-s072-a026-w006-01	root_001117	resolved_source_exact
w-s072-a026-w007	m-w-s072-a026-w007-01	root_000017	resolved_normalized_exact
w-s072-a027-w003	m-w-s072-a027-w003-01	root_000569	resolved_source_exact
w-s072-a027-w005	m-w-s072-a027-w005-01	root_000563	resolved_source_exact
w-s072-a027-w007	m-w-s072-a027-w007-01	root_000735	resolved_source_exact
w-s072-a027-w009	m-w-s072-a027-w009-01	root_000170	resolved_source_exact
w-s072-a027-w010	m-w-s072-a027-w010-01	root_001693	resolved_source_exact
w-s072-a027-w012	m-w-s072-a027-w012-01	root_000433	resolved_source_exact
w-s072-a027-w013	m-w-s072-a027-w013-01	root_000566	resolved_source_exact
w-s072-a028-w001	m-w-s072-a028-w001-02	root_001040	resolved_source_exact
w-s072-a028-w004	m-w-s072-a028-w004-01	root_000151	resolved_source_exact
w-s072-a028-w005	m-w-s072-a028-w005-01	root_000563	resolved_source_exact
w-s072-a028-w006	m-w-s072-a028-w006-01	root_000532	resolved_source_exact
w-s072-a028-w007	m-w-s072-a028-w007-02	root_000372	resolved_source_exact
