word_id	morpheme_ids	root_id	binding_status
w-s054-a000-w001	m-w-s054-a000-w001-02	root_000745	resolved_source_exact
w-s054-a000-w002	m-w-s054-a000-w002-01	root_000047	resolved_normalized_exact
w-s054-a000-w003	m-w-s054-a000-w003-02	root_000552	resolved_source_exact
w-s054-a000-w004	m-w-s054-a000-w004-02	root_000552	resolved_source_exact
w-s054-a001-w001	m-w-s054-a001-w001-01	root_001212	resolved_source_exact
w-s054-a001-w002	m-w-s054-a001-w002-02	root_000760	resolved_source_exact
w-s054-a001-w003	m-w-s054-a001-w003-02	root_000807	resolved_source_exact
w-s054-a001-w004	m-w-s054-a001-w004-02	root_001255	resolved_source_exact
w-s054-a002-w002	m-w-s054-a002-w002-01	root_000531	resolved_normalized_exact
w-s054-a002-w003	m-w-s054-a002-w003-01	root_000074	resolved_normalized_exact
w-s054-a002-w004	m-w-s054-a002-w004-01	root_001001	resolved_source_exact
w-s054-a002-w005	m-w-s054-a002-w005-02	root_001272	resolved_source_exact
w-s054-a002-w006	m-w-s054-a002-w006-01	root_000682	resolved_source_exact
w-s054-a002-w007	m-w-s054-a002-w007-01	root_001414	resolved_source_exact
w-s054-a003-w001	m-w-s054-a003-w001-02	root_001290	resolved_source_exact
w-s054-a003-w002	m-w-s054-a003-w002-02	root_000175	resolved_source_exact
w-s054-a003-w003	m-w-s054-a003-w003-01	root_001609	resolved_source_exact
w-s054-a003-w004	m-w-s054-a003-w004-02	root_001315	resolved_source_exact
w-s054-a003-w005	m-w-s054-a003-w005-01	root_000051	resolved_normalized_exact
w-s054-a003-w006	m-w-s054-a003-w006-01	root_001215	resolved_source_exact
w-s054-a004-w002	m-w-s054-a004-w002-01	root_000281	resolved_source_exact
w-s054-a004-w004	m-w-s054-a004-w004-02	root_001464	resolved_normalized_exact
w-s054-a004-w007	m-w-s054-a004-w007-01	root_000624	resolved_source_exact
w-s054-a005-w001	m-w-s054-a005-w001-01	root_000348	resolved_source_exact
w-s054-a005-w002	m-w-s054-a005-w002-01	root_000151	resolved_source_exact
w-s054-a005-w004	m-w-s054-a005-w004-01	root_001110	resolved_source_exact
w-s054-a005-w005	m-w-s054-a005-w005-02	root_001488	resolved_source_exact
w-s054-a006-w001	m-w-s054-a006-w001-02	root_001684	resolved_source_exact
w-s054-a006-w003	m-w-s054-a006-w003-01	root_001700	resolved_source_exact
w-s054-a006-w004	m-w-s054-a006-w004-01	root_000478	resolved_source_exact
w-s054-a006-w005	m-w-s054-a006-w005-02	root_000478	resolved_source_exact
w-s054-a006-w007	m-w-s054-a006-w007-01	root_000831	resolved_source_exact
w-s054-a006-w008	m-w-s054-a006-w008-01	root_001550	resolved_source_exact
w-s054-a007-w001	m-w-s054-a007-w001-01	root_000412	resolved_source_exact
w-s054-a007-w002	m-w-s054-a007-w002-01	root_000121	resolved_source_exact
w-s054-a007-w003	m-w-s054-a007-w003-01	root_000400	resolved_source_exact
w-s054-a007-w005	m-w-s054-a007-w005-02	root_000226	resolved_source_exact
w-s054-a007-w007	m-w-s054-a007-w007-01	root_000234	resolved_source_exact
w-s054-a007-w008	m-w-s054-a007-w008-01	root_001503	resolved_source_exact
w-s054-a008-w001	m-w-s054-a008-w001-01	root_001594	resolved_source_exact
w-s054-a008-w003	m-w-s054-a008-w003-02	root_000478	resolved_source_exact
w-s054-a008-w004	m-w-s054-a008-w004-01	root_001272	resolved_source_exact
w-s054-a008-w005	m-w-s054-a008-w005-02	root_001307	resolved_source_exact
w-s054-a008-w007	m-w-s054-a008-w007-01	root_001700	resolved_source_exact
w-s054-a008-w008	m-w-s054-a008-w008-01	root_001012	resolved_source_exact
w-s054-a009-w001	m-w-s054-a009-w001-01	root_001290	resolved_source_exact
w-s054-a009-w002	m-w-s054-a009-w002-01	root_001198	resolved_source_exact
w-s054-a009-w003	m-w-s054-a009-w003-01	root_001273	resolved_source_exact
w-s054-a009-w005	m-w-s054-a009-w005-02	root_001290	resolved_source_exact
w-s054-a009-w006	m-w-s054-a009-w006-01	root_000973	resolved_source_exact
w-s054-a009-w007	m-w-s054-a009-w007-02	root_001272	resolved_source_exact
w-s054-a009-w008	m-w-s054-a009-w008-01	root_000266	resolved_source_exact
w-s054-a009-w009	m-w-s054-a009-w009-02	root_000624	resolved_source_exact
w-s054-a010-w001	m-w-s054-a010-w001-02	root_000478	resolved_source_exact
w-s054-a010-w002	m-w-s054-a010-w002-01	root_000532	resolved_source_exact
w-s054-a010-w004	m-w-s054-a010-w004-01	root_001098	resolved_source_exact
w-s054-a010-w005	m-w-s054-a010-w005-02	root_001510	resolved_source_exact
w-s054-a011-w001	m-w-s054-a011-w001-02	root_001124	resolved_source_exact
w-s054-a011-w002	m-w-s054-a011-w002-01	root_000163	resolved_source_exact
w-s054-a011-w003	m-w-s054-a011-w003-02	root_000745	resolved_source_exact
w-s054-a011-w004	m-w-s054-a011-w004-02	root_001458	resolved_source_exact
w-s054-a011-w005	m-w-s054-a011-w005-01	root_001599	resolved_source_exact
w-s054-a012-w001	m-w-s054-a012-w001-02	root_001132	resolved_source_exact
w-s054-a012-w002	m-w-s054-a012-w002-02	root_000025	resolved_normalized_exact
w-s054-a012-w003	m-w-s054-a012-w003-01	root_001069	resolved_source_exact
w-s054-a012-w004	m-w-s054-a012-w004-02	root_001372	resolved_source_exact
w-s054-a012-w005	m-w-s054-a012-w005-02	root_001458	resolved_source_exact
w-s054-a012-w007	m-w-s054-a012-w007-01	root_000051	resolved_normalized_exact
w-s054-a012-w009	m-w-s054-a012-w009-01	root_001205	resolved_source_exact
w-s054-a013-w001	m-w-s054-a013-w001-02	root_000357	resolved_source_exact
w-s054-a013-w004	m-w-s054-a013-w004-01	root_001384	resolved_source_exact
w-s054-a013-w005	m-w-s054-a013-w005-02	root_000474	resolved_source_exact
w-s054-a014-w001	m-w-s054-a014-w001-01	root_000240	resolved_source_exact
w-s054-a014-w002	m-w-s054-a014-w002-02	root_001069	resolved_source_exact
w-s054-a014-w003	m-w-s054-a014-w003-01	root_000244	resolved_source_exact
w-s054-a014-w005	m-w-s054-a014-w005-01	root_001332	resolved_source_exact
w-s054-a014-w006	m-w-s054-a014-w006-01	root_001307	resolved_source_exact
w-s054-a015-w002	m-w-s054-a015-w002-01	root_000180	resolved_source_exact
w-s054-a015-w003	m-w-s054-a015-w003-01	root_000074	resolved_normalized_exact
w-s054-a015-w006	m-w-s054-a015-w006-01	root_000516	resolved_source_exact
w-s054-a016-w001	m-w-s054-a016-w001-02	root_005882	resolved_source_exact
w-s054-a016-w002	m-w-s054-a016-w002-01	root_001332	resolved_source_exact
w-s054-a016-w003	m-w-s054-a016-w003-01	root_000994	resolved_source_exact
w-s054-a016-w004	m-w-s054-a016-w004-02	root_001488	resolved_source_exact
w-s054-a017-w002	m-w-s054-a017-w002-01	root_001694	resolved_source_exact
w-s054-a017-w003	m-w-s054-a017-w003-02	root_001210	resolved_source_exact
w-s054-a017-w004	m-w-s054-a017-w004-03	root_000516	resolved_source_exact
w-s054-a017-w007	m-w-s054-a017-w007-01	root_000516	resolved_source_exact
w-s054-a018-w001	m-w-s054-a018-w001-01	root_001290	resolved_source_exact
w-s054-a018-w002	m-w-s054-a018-w002-01	root_001058	resolved_source_exact
w-s054-a018-w003	m-w-s054-a018-w003-02	root_005882	resolved_source_exact
w-s054-a018-w004	m-w-s054-a018-w004-01	root_001332	resolved_source_exact
w-s054-a018-w005	m-w-s054-a018-w005-01	root_000994	resolved_source_exact
w-s054-a018-w006	m-w-s054-a018-w006-02	root_001488	resolved_source_exact
w-s054-a019-w002	m-w-s054-a019-w002-01	root_000563	resolved_source_exact
w-s054-a019-w004	m-w-s054-a019-w004-01	root_000609	resolved_source_exact
w-s054-a019-w005	m-w-s054-a019-w005-01	root_000857	resolved_source_exact
w-s054-a019-w007	m-w-s054-a019-w007-01	root_001700	resolved_source_exact
w-s054-a019-w008	m-w-s054-a019-w008-01	root_001480	resolved_source_exact
w-s054-a019-w009	m-w-s054-a019-w009-01	root_001414	resolved_source_exact
w-s054-a020-w001	m-w-s054-a020-w001-01	root_001489	resolved_source_exact
w-s054-a020-w002	m-w-s054-a020-w002-02	root_004965	resolved_source_exact
w-s054-a020-w004	m-w-s054-a020-w004-01	root_000985	resolved_source_exact
w-s054-a020-w005	m-w-s054-a020-w005-01	root_001483	resolved_source_exact
w-s054-a020-w006	m-w-s054-a020-w006-01	root_001245	resolved_source_exact
w-s054-a021-w001	m-w-s054-a021-w001-02	root_005882	resolved_source_exact
w-s054-a021-w002	m-w-s054-a021-w002-01	root_001332	resolved_source_exact
w-s054-a021-w003	m-w-s054-a021-w003-01	root_000994	resolved_source_exact
w-s054-a021-w004	m-w-s054-a021-w004-02	root_001488	resolved_source_exact
w-s054-a022-w002	m-w-s054-a022-w002-01	root_001694	resolved_source_exact
w-s054-a022-w003	m-w-s054-a022-w003-02	root_001210	resolved_source_exact
w-s054-a022-w004	m-w-s054-a022-w004-03	root_000516	resolved_source_exact
w-s054-a022-w007	m-w-s054-a022-w007-01	root_000516	resolved_source_exact
w-s054-a023-w001	m-w-s054-a023-w001-01	root_001290	resolved_source_exact
w-s054-a023-w003	m-w-s054-a023-w003-03	root_001488	resolved_source_exact
w-s054-a024-w001	m-w-s054-a024-w001-02	root_001272	resolved_source_exact
w-s054-a024-w002	m-w-s054-a024-w002-02	root_000120	resolved_source_exact
w-s054-a024-w004	m-w-s054-a024-w004-01	root_001631	resolved_source_exact
w-s054-a024-w005	m-w-s054-a024-w005-01	root_000175	resolved_source_exact
w-s054-a024-w009	m-w-s054-a024-w009-01	root_000913	resolved_source_exact
w-s054-a024-w010	m-w-s054-a024-w010-02	root_000708	resolved_source_exact
w-s054-a025-w001	m-w-s054-a025-w001-02	root_001372	resolved_source_exact
w-s054-a025-w002	m-w-s054-a025-w002-02	root_000516	resolved_source_exact
w-s054-a025-w005	m-w-s054-a025-w005-01	root_000170	resolved_source_exact
w-s054-a025-w008	m-w-s054-a025-w008-01	root_001290	resolved_source_exact
w-s054-a025-w009	m-w-s054-a025-w009-01	root_000035	resolved_normalized_exact
w-s054-a026-w001	m-w-s054-a026-w001-02	root_001040	resolved_source_exact
w-s054-a026-w002	m-w-s054-a026-w002-01	root_001076	resolved_source_exact
w-s054-a026-w004	m-w-s054-a026-w004-02	root_001290	resolved_source_exact
w-s054-a026-w005	m-w-s054-a026-w005-02	root_000035	resolved_normalized_exact
w-s054-a027-w002	m-w-s054-a027-w002-01	root_000563	resolved_source_exact
w-s054-a027-w003	m-w-s054-a027-w003-02	root_001567	resolved_source_exact
w-s054-a027-w004	m-w-s054-a027-w004-01	root_001128	resolved_source_exact
w-s054-a027-w006	m-w-s054-a027-w006-02	root_000584	resolved_source_exact
w-s054-a027-w007	m-w-s054-a027-w007-02	root_000840	resolved_source_exact
w-s054-a028-w001	m-w-s054-a028-w001-02	root_001464	resolved_normalized_exact
w-s054-a028-w003	m-w-s054-a028-w003-02	root_001458	resolved_source_exact
w-s054-a028-w004	m-w-s054-a028-w004-01	root_001226	resolved_source_exact
w-s054-a028-w005	m-w-s054-a028-w005-01	root_000170	resolved_source_exact
w-s054-a028-w006	m-w-s054-a028-w006-01	root_001315	resolved_source_exact
w-s054-a028-w007	m-w-s054-a028-w007-01	root_000783	resolved_source_exact
w-s054-a028-w008	m-w-s054-a028-w008-01	root_000333	resolved_source_exact
w-s054-a029-w001	m-w-s054-a029-w001-02	root_001486	resolved_source_exact
w-s054-a029-w002	m-w-s054-a029-w002-01	root_000844	resolved_source_exact
w-s054-a029-w003	m-w-s054-a029-w003-02	root_001028	resolved_source_exact
w-s054-a029-w004	m-w-s054-a029-w004-02	root_001035	resolved_source_exact
w-s054-a030-w001	m-w-s054-a030-w001-02	root_005882	resolved_source_exact
w-s054-a030-w002	m-w-s054-a030-w002-01	root_001332	resolved_source_exact
w-s054-a030-w003	m-w-s054-a030-w003-01	root_000994	resolved_source_exact
w-s054-a030-w004	m-w-s054-a030-w004-02	root_001488	resolved_source_exact
w-s054-a031-w002	m-w-s054-a031-w002-01	root_000563	resolved_source_exact
w-s054-a031-w004	m-w-s054-a031-w004-01	root_000895	resolved_source_exact
w-s054-a031-w005	m-w-s054-a031-w005-01	root_001631	resolved_source_exact
w-s054-a031-w006	m-w-s054-a031-w006-02	root_001332	resolved_source_exact
w-s054-a031-w007	m-w-s054-a031-w007-02	root_001592	resolved_source_exact
w-s054-a031-w008	m-w-s054-a031-w008-02	root_000338	resolved_source_exact
w-s054-a032-w002	m-w-s054-a032-w002-01	root_001694	resolved_source_exact
w-s054-a032-w003	m-w-s054-a032-w003-02	root_001210	resolved_source_exact
w-s054-a032-w004	m-w-s054-a032-w004-03	root_000516	resolved_source_exact
