finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-28_0-001	28:0	1	strong	1	1	1:1:3	root_000552	B003	w-s028-a000-w003
f-28_0-001	28:0	1	strong	2	1	1:1:4	root_000552	B003	w-s028-a000-w004
f-28_0-002	28:0	2	strong	1	1	1:1:3	root_000552	B002	w-s028-a000-w003
f-28_0-002	28:0	2	strong	2	1	1:1:4	root_000552	B002	w-s028-a000-w004
f-28_2-001	28:2	1	strong	1	1	28:2:2	root_000074	B003	w-s028-a002-w002
f-28_2-002	28:2	2	strong	1	1	28:2:4	root_000170	B004	w-s028-a002-w004
f-28_2-002	28:2	2	strong	1	2	28:2:4	root_000170	B005	w-s028-a002-w004
f-28_3-001	28:3	1	strong	1	1	28:3:1	root_000186	B001	w-s028-a003-w001
f-28_3-002	28:3	2	weak	1	1	28:3:1	root_000186	B006	w-s028-a003-w001
f-28_3-003	28:3	3	strong	1	1	28:3:4	root_001464	B001	w-s028-a003-w004
f-28_3-003	28:3	3	strong	2	1	28:3:7	root_000347	B001	w-s028-a003-w007
f-28_4-001	28:4	1	strong	1	1	28:4:3	root_001042	B001	w-s028-a004-w003
f-28_4-001	28:4	1	strong	2	1	28:4:8	root_000836	B003	w-s028-a004-w008
f-28_4-001	28:4	1	strong	3	1	28:4:9	root_000909	B001	w-s028-a004-w009
f-28_4-002	28:4	2	strong	1	1	28:4:19	root_001154	B001	w-s028-a004-w019
f-28_5-001	28:5	1	strong	1	1	28:5:6	root_000909	B001	w-s028-a005-w006
f-28_5-001	28:5	1	strong	2	1	28:5:10	root_000053	B009	w-s028-a005-w010
f-28_5-001	28:5	1	strong	3	1	28:5:12	root_001639	B001	w-s028-a005-w012
f-28_5-002	28:5	2	weak	1	1	28:5:10	root_000053	B001	w-s028-a005-w010
f-28_5-002	28:5	2	weak	1	2	28:5:10	root_000053	B002	w-s028-a005-w010
f-28_6-001	28:6	1	strong	1	1	28:6:1	root_001439	B001	w-s028-a006-w001
f-28_6-001	28:6	1	strong	2	1	28:6:5	root_000531	B001	w-s028-a006-w005
f-28_7-001	28:7	1	strong	1	1	28:7:10	root_001372	B001	w-s028-a007-w010
f-28_7-001	28:7	1	strong	2	1	28:7:12	root_001697	B001	w-s028-a007-w012
f-28_7-001	28:7	1	strong	3	1	28:7:18	root_000555	B001	w-s028-a007-w018
f-28_7-001	28:7	1	strong	3	2	28:7:18	root_000555	B002	w-s028-a007-w018
