attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:1:1:1	7:0	1:1	1	w-s007-a000-w001	1:1:1	m-w-s007-a000-w001-01	بِسْمِ		بـ	position_crosswalk	morpheme_aligned
q:1:1:2	7:0	1:1	2	w-s007-a000-w001	1:1:1	m-w-s007-a000-w001-02	بِسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:1:1:3	7:0	1:1	3	w-s007-a000-w002	1:1:2	m-w-s007-a000-w002-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:1:1:4	7:0	1:1	4	w-s007-a000-w003	1:1:3	m-w-s007-a000-w003-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:1:1:5	7:0	1:1	5	w-s007-a000-w003	1:1:3	m-w-s007-a000-w003-02	الرَّحِيمِ	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:7:2:1	7:2	7:2	1	w-s007-a002-w001	7:2:1	m-w-s007-a002-w001-01	كِتَابٌ	ك ت ب		position_crosswalk	morpheme_aligned
q:7:2:2	7:2	7:2	2	w-s007-a002-w002	7:2:2	m-w-s007-a002-w002-01	أُنْزِلَ	ن ز ل	إِلَى	position_crosswalk	morpheme_aligned
q:7:2:3	7:2	7:2	3	w-s007-a002-w003	7:2:3	m-w-s007-a002-w003-02;m-w-s007-a002-w003-01			إِلَى	position_crosswalk	morpheme_aligned
q:7:2:5	7:2	7:2	5	w-s007-a002-w004	7:2:4	m-w-s007-a002-w004-02	فَلَا			position_crosswalk	morpheme_aligned
q:7:2:6	7:2	7:2	6	w-s007-a002-w005	7:2:5	m-w-s007-a002-w005-01	يَكُنْ	ك و ن	فِي	position_crosswalk	morpheme_aligned
q:7:2:7	7:2	7:2	7	w-s007-a002-w006	7:2:6	m-w-s007-a002-w006-01			فِي	position_crosswalk	morpheme_aligned
q:7:2:8	7:2	7:2	8	w-s007-a002-w007	7:2:7	m-w-s007-a002-w007-01	صَدْرِكَ	ص د ر	فِي	position_crosswalk	morpheme_aligned
q:7:2:9	7:2	7:2	9	w-s007-a002-w008	7:2:8	m-w-s007-a002-w008-01	حَرَجٌ	ح ر ج	مِن	position_crosswalk	morpheme_aligned
q:7:2:10	7:2	7:2	10	w-s007-a002-w009	7:2:9	m-w-s007-a002-w009-02;m-w-s007-a002-w009-01			مِن	position_crosswalk	morpheme_aligned
q:7:2:11	7:2	7:2	11	w-s007-a002-w010	7:2:10	m-w-s007-a002-w010-02	لِتُنْذِرَ	و ل ي		position_crosswalk	morpheme_aligned
q:7:2:12	7:2	7:2	12	w-s007-a002-w010	7:2:10	m-w-s007-a002-w010-02	لِتُنْذِرَ	ن ذ ر	بـ	position_crosswalk	morpheme_aligned
q:7:2:13	7:2	7:2	13	w-s007-a002-w011	7:2:11	m-w-s007-a002-w011-02;m-w-s007-a002-w011-01			بـ	position_crosswalk	morpheme_aligned
q:7:2:15	7:2	7:2	15	w-s007-a002-w012	7:2:12	m-w-s007-a002-w012-02	وَذِكْرَى	ذ ك ر	لـ	position_crosswalk	morpheme_aligned
q:7:2:16	7:2	7:2	16	w-s007-a002-w013	7:2:13	m-w-s007-a002-w013-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:7:2:17	7:2	7:2	17	w-s007-a002-w013	7:2:13	m-w-s007-a002-w013-03	لِلْمُؤْمِنِينَ	أ م ن	لـ	position_crosswalk	morpheme_aligned
q:7:3:1	7:3	7:3	1	w-s007-a003-w001	7:3:1	m-w-s007-a003-w001-01	اتَّبِعُوا	ت ب ع		position_crosswalk	morpheme_aligned
q:7:3:2	7:3	7:3	2	w-s007-a003-w002	7:3:2	m-w-s007-a003-w002-01	مَا			position_crosswalk	morpheme_aligned
q:7:3:3	7:3	7:3	3	w-s007-a003-w003	7:3:3	m-w-s007-a003-w003-01	أُنْزِلَ	ن ز ل	إِلَى;مِن	position_crosswalk	morpheme_aligned
q:7:3:4	7:3	7:3	4	w-s007-a003-w004	7:3:4	m-w-s007-a003-w004-02;m-w-s007-a003-w004-01			إِلَى	position_crosswalk	morpheme_aligned
q:7:3:5	7:3	7:3	5	w-s007-a003-w005	7:3:5	m-w-s007-a003-w005-01			مِن	position_crosswalk	morpheme_aligned
q:7:3:6	7:3	7:3	6	w-s007-a003-w006	7:3:6	m-w-s007-a003-w006-01	رَبِّكُمْ	ر ب ب	مِن	position_crosswalk	morpheme_aligned
q:7:3:8	7:3	7:3	8	w-s007-a003-w007	7:3:7	m-w-s007-a003-w007-02	وَلَا			position_crosswalk	morpheme_aligned
q:7:3:9	7:3	7:3	9	w-s007-a003-w008	7:3:8	m-w-s007-a003-w008-01	تَتَّبِعُوا	ت ب ع		position_crosswalk	morpheme_aligned
