word_id	morpheme_ids	root_id	binding_status
w-s021-a000-w001	m-w-s021-a000-w001-02	root_000745	resolved_source_exact
w-s021-a000-w002	m-w-s021-a000-w002-01	root_000047	resolved_normalized_exact
w-s021-a000-w003	m-w-s021-a000-w003-02	root_000552	resolved_source_exact
w-s021-a000-w004	m-w-s021-a000-w004-02	root_000552	resolved_source_exact
w-s021-a001-w001	m-w-s021-a001-w001-01	root_001212	resolved_source_exact
w-s021-a001-w002	m-w-s021-a001-w002-03	root_004965	resolved_source_exact
w-s021-a001-w003	m-w-s021-a001-w003-01	root_000318	resolved_source_exact
w-s021-a001-w006	m-w-s021-a001-w006-01	root_001097	resolved_source_exact
w-s021-a001-w007	m-w-s021-a001-w007-01	root_001001	resolved_source_exact
w-s021-a002-w002	m-w-s021-a002-w002-01	root_000009	resolved_normalized_exact
w-s021-a002-w004	m-w-s021-a002-w004-01	root_000516	resolved_source_exact
w-s021-a002-w006	m-w-s021-a002-w006-01	root_000532	resolved_source_exact
w-s021-a002-w007	m-w-s021-a002-w007-01	root_000299	resolved_source_exact
w-s021-a002-w009	m-w-s021-a002-w009-01	root_000741	resolved_source_exact
w-s021-a002-w011	m-w-s021-a002-w011-01	root_001358	resolved_source_exact
w-s021-a003-w001	m-w-s021-a003-w001-01	root_001382	resolved_source_exact
w-s021-a003-w002	m-w-s021-a003-w002-01	root_001248	resolved_source_exact
w-s021-a003-w003	m-w-s021-a003-w003-02	root_000697	resolved_source_exact
w-s021-a003-w004	m-w-s021-a003-w004-02	root_001476	resolved_source_exact
w-s021-a003-w006	m-w-s021-a003-w006-01	root_000967	resolved_source_exact
w-s021-a003-w010	m-w-s021-a003-w010-01	root_000120	resolved_source_exact
w-s021-a003-w011	m-w-s021-a003-w011-01	root_001397	resolved_source_exact
w-s021-a003-w012	m-w-s021-a003-w012-03	root_000009	resolved_normalized_exact
w-s021-a003-w013	m-w-s021-a003-w013-02	root_000682	resolved_source_exact
w-s021-a003-w015	m-w-s021-a003-w015-01	root_000121	resolved_source_exact
w-s021-a004-w001	m-w-s021-a004-w001-01	root_001272	resolved_source_exact
w-s021-a004-w002	m-w-s021-a004-w002-01	root_000532	resolved_source_exact
w-s021-a004-w003	m-w-s021-a004-w003-01	root_001040	resolved_source_exact
w-s021-a004-w004	m-w-s021-a004-w004-02	root_001272	resolved_source_exact
w-s021-a004-w006	m-w-s021-a004-w006-02	root_000745	resolved_source_exact
w-s021-a004-w007	m-w-s021-a004-w007-03	root_000025	resolved_normalized_exact
w-s021-a004-w009	m-w-s021-a004-w009-02	root_000741	resolved_source_exact
w-s021-a004-w010	m-w-s021-a004-w010-02	root_001040	resolved_source_exact
w-s021-a005-w002	m-w-s021-a005-w002-01	root_001272	resolved_source_exact
w-s021-a005-w003	m-w-s021-a005-w003-01	root_000910	resolved_source_exact
w-s021-a005-w004	m-w-s021-a005-w004-01	root_000352	resolved_source_exact
w-s021-a005-w006	m-w-s021-a005-w006-01	root_001150	resolved_source_exact
w-s021-a005-w009	m-w-s021-a005-w009-01	root_000798	resolved_source_exact
