finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-3_0-001	3:0	1	weak	1	1	1:1:1	root_000745	B001	w-s003-a000-w001
f-3_0-001	3:0	1	weak	2	1	1:1:3	root_000552	B003	w-s003-a000-w003
f-3_0-001	3:0	1	weak	3	1	1:1:4	root_000552	B003	w-s003-a000-w004
f-3_2-001	3:2	1	strong	1	1	3:2:6	root_000383	B001	w-s003-a002-w006
f-3_2-001	3:2	1	strong	2	1	3:2:7	root_001273	B004	w-s003-a002-w007
f-3_3-001	3:3	1	weak	1	1	3:3:1	root_001492	B001	w-s003-a003-w001
f-3_3-001	3:3	1	weak	2	1	3:3:3	root_001283	B001	w-s003-a003-w003
f-3_3-001	3:3	1	weak	3	1	3:3:9	root_001492	B001	w-s003-a003-w009
f-3_4-001	3:4	1	weak	1	1	3:4:6	root_001148	B001	w-s003-a004-w006
f-3_5-001	3:5	1	weak	1	1	3:5:4	root_000428	B001	w-s003-a005-w004
f-3_5-001	3:5	1	weak	1	2	3:5:4	root_000428	B003	w-s003-a005-w004
f-3_6-001	3:6	1	weak	1	1	3:6:3	root_000891	B001	w-s003-a006-w003
f-3_6-001	3:6	1	weak	2	1	3:6:5	root_000552	B003	w-s003-a006-w005
f-3_7-001	3:7	1	strong	1	1	3:7:8	root_000348	B001	w-s003-a007-w008
f-3_7-002	3:7	2	strong	1	1	3:7:32	root_000561	B001	w-s003-a007-w032
f-3_8-001	3:8	1	weak	1	1	3:8:3	root_000658	B001	w-s003-a008-w003
f-3_8-001	3:8	1	weak	1	2	3:8:3	root_000658	B002	w-s003-a008-w003
f-3_9-001	3:9	1	strong	1	1	3:9:3	root_000259	B001	w-s003-a009-w003
f-3_10-001	3:10	1	strong	1	1	3:10:5	root_001110	B001	w-s003-a010-w005
f-3_10-001	3:10	1	strong	2	1	3:10:15	root_001672	B002	w-s003-a010-w015
f-3_11-001	3:11	1	weak	1	1	3:11:1	root_000456	B001	w-s003-a011-w001
f-3_11-001	3:11	1	weak	1	2	3:11:1	root_000456	B002	w-s003-a011-w001
f-3_12-001	3:12	1	weak	1	1	3:12:4	root_001098	B001	w-s003-a012-w004
f-3_12-001	3:12	1	weak	2	1	3:12:9	root_001451	B002	w-s003-a012-w009
f-3_13-001	3:13	1	strong	1	1	3:13:27	root_000974	B001	w-s003-a013-w027
f-3_14-001	3:14	1	weak	1	1	3:14:1	root_000660	B001	w-s003-a014-w001
f-3_14-001	3:14	1	weak	1	2	3:14:1	root_000660	B002	w-s003-a014-w001
f-3_15-001	3:15	1	strong	1	1	3:15:3	root_000452	B001	w-s003-a015-w003
f-3_15-001	3:15	1	strong	2	1	3:15:10	root_000266	B003	w-s003-a015-w010
f-3_16-001	3:16	1	strong	1	1	3:16:6	root_001096	B001	w-s003-a016-w006
f-3_16-001	3:16	1	strong	2	1	3:16:9	root_001677	B001	w-s003-a016-w009
f-3_17-001	3:17	1	reject	1	1	3:17:1	root_000840	B001	w-s003-a017-w001
f-3_17-001	3:17	1	reject	2	1	3:17:6	root_000682	B004	w-s003-a017-w006
f-3_18-001	3:18	1	weak	1	1	3:18:1	root_000822	B001	w-s003-a018-w001
f-3_18-001	3:18	1	weak	2	1	3:18:12	root_001224	B004	w-s003-a018-w012
f-3_19-001	3:19	1	weak	1	1	3:19:2	root_000504	B001	w-s003-a019-w002
f-3_19-001	3:19	1	weak	2	1	3:19:7	root_000433	B001	w-s003-a019-w007
f-3_20-001	3:20	1	strong	1	1	3:20:4	root_000737	B001	w-s003-a020-w004
f-3_20-001	3:20	1	strong	2	1	3:20:5	root_001630	B002	w-s003-a020-w005
f-3_20-001	3:20	1	strong	3	1	3:20:14	root_000737	B001	w-s003-a020-w014
f-3_20-001	3:20	1	strong	4	1	3:20:16	root_000737	B001	w-s003-a020-w016
f-3_21-001	3:21	1	strong	1	1	3:21:6	root_001200	B001	w-s003-a021-w006
f-3_21-001	3:21	1	strong	2	1	3:21:10	root_001200	B001	w-s003-a021-w010
f-3_21-001	3:21	1	strong	3	1	3:21:16	root_000120	B005	w-s003-a021-w016
f-3_22-001	3:22	1	weak	1	1	3:22:3	root_000289	B001	w-s003-a022-w003
f-3_22-001	3:22	1	weak	1	2	3:22:3	root_000289	B006	w-s003-a022-w003
f-3_23-001	3:23	1	weak	1	1	3:23:13	root_000348	B001	w-s003-a023-w013
f-3_23-001	3:23	1	weak	1	2	3:23:13	root_000348	B002	w-s003-a023-w013
f-3_24-001	3:24	1	weak	1	1	3:24:9	root_000989	B001	w-s003-a024-w009
f-3_24-001	3:24	1	weak	2	1	3:24:10	root_001078	B008	w-s003-a024-w010
f-3_25-001	3:25	1	strong	1	1	3:25:8	root_001669	B001	w-s003-a025-w008
f-3_26-001	3:26	1	weak	1	1	3:26:3	root_001444	B001	w-s003-a026-w003
f-3_26-001	3:26	1	weak	2	1	3:26:4	root_001444	B001	w-s003-a026-w004
f-3_26-001	3:26	1	weak	3	1	3:26:6	root_001444	B001	w-s003-a026-w006
f-3_26-001	3:26	1	weak	4	1	3:26:9	root_001489	B001	w-s003-a026-w009
f-3_26-001	3:26	1	weak	5	1	3:26:10	root_001444	B001	w-s003-a026-w010
f-3_27-001	3:27	1	weak	1	1	3:27:1	root_001682	B001	w-s003-a027-w001
f-3_27-001	3:27	1	weak	2	1	3:27:5	root_001682	B001	w-s003-a027-w005
f-3_28-001	3:28	1	weak	1	1	3:28:5	root_001684	B001	w-s003-a028-w005
f-3_29-001	3:29	1	strong	1	1	3:29:3	root_000428	B001	w-s003-a029-w003
f-3_30-001	3:30	1	weak	1	1	3:30:9	root_000333	B001	w-s003-a030-w009
f-3_31-001	3:31	1	strong	1	1	3:31:4	root_000286	B001	w-s003-a031-w004
f-3_31-001	3:31	1	strong	1	2	3:31:4	root_000286	B002	w-s003-a031-w004
f-3_31-001	3:31	1	strong	2	1	3:31:7	root_000286	B001	w-s003-a031-w007
f-3_31-001	3:31	1	strong	2	2	3:31:7	root_000286	B002	w-s003-a031-w007
f-3_32-001	3:32	1	strong	1	1	3:32:2	root_000956	B001	w-s003-a032-w002
f-3_33-001	3:33	1	weak	1	1	3:33:3	root_000873	B001	w-s003-a033-w003
f-3_33-001	3:33	1	weak	1	2	3:33:3	root_000873	B002	w-s003-a033-w003
f-3_34-001	3:34	1	weak	1	1	3:34:1	root_000511	B001	w-s003-a034-w001
f-3_34-001	3:34	1	weak	1	2	3:34:1	root_000511	B002	w-s003-a034-w001
f-3_35-001	3:35	1	weak	1	1	3:35:12	root_000306	B001	w-s003-a035-w012
f-3_35-001	3:35	1	weak	1	2	3:35:12	root_000306	B002	w-s003-a035-w012
f-3_36-001	3:36	1	weak	1	1	3:36:2	root_001657	B001	w-s003-a036-w002
f-3_36-001	3:36	1	weak	1	2	3:36:2	root_001657	B002	w-s003-a036-w002
f-3_36-001	3:36	1	weak	2	1	3:36:6	root_001657	B001	w-s003-a036-w006
f-3_36-001	3:36	1	weak	2	2	3:36:6	root_001657	B002	w-s003-a036-w006
f-3_36-001	3:36	1	weak	3	1	3:36:11	root_001657	B001	w-s003-a036-w011
f-3_36-001	3:36	1	weak	3	2	3:36:11	root_001657	B002	w-s003-a036-w011
f-3_37-001	3:37	1	strong	1	1	3:37:5	root_001465	B001	w-s003-a037-w005
f-3_37-001	3:37	1	strong	1	2	3:37:5	root_001465	B006	w-s003-a037-w005
f-3_37-001	3:37	1	strong	2	1	3:37:6	root_001465	B001	w-s003-a037-w006
f-3_37-001	3:37	1	strong	2	2	3:37:6	root_001465	B006	w-s003-a037-w006
f-3_38-001	3:38	1	weak	1	1	3:38:2	root_000478	B001	w-s003-a038-w002
f-3_38-001	3:38	1	weak	2	1	3:38:7	root_001685	B001	w-s003-a038-w007
f-3_38-001	3:38	1	weak	3	1	3:38:15	root_000478	B001	w-s003-a038-w015
f-3_39-001	3:39	1	reject	1	1	3:39:4	root_001273	B001	w-s003-a039-w004
f-3_39-001	3:39	1	reject	2	1	3:39:17	root_000328	B005	w-s003-a039-w017
f-3_40-001	3:40	1	reject	1	1	3:40:8	root_000151	B001	w-s003-a040-w008
f-3_40-001	3:40	1	reject	2	1	3:40:11	root_001035	B004	w-s003-a040-w011
f-3_41-001	3:41	1	weak	1	1	3:41:14	root_000599	B001	w-s003-a041-w014
f-3_41-001	3:41	1	weak	1	2	3:41:14	root_000599	B002	w-s003-a041-w014
f-3_42-001	3:42	1	strong	1	1	3:42:7	root_000873	B001	w-s003-a042-w007
f-3_42-001	3:42	1	strong	2	1	3:42:8	root_000953	B005	w-s003-a042-w008
f-3_42-001	3:42	1	strong	3	1	3:42:9	root_000873	B001	w-s003-a042-w009
f-3_43-001	3:43	1	strong	1	1	3:43:2	root_001260	B001	w-s003-a043-w002
f-3_43-001	3:43	1	strong	2	1	3:43:4	root_000675	B003	w-s003-a043-w004
f-3_44-001	3:44	1	reject	1	1	3:44:4	root_001117	B001	w-s003-a044-w004
f-3_44-001	3:44	1	reject	2	1	3:44:12	root_001252	B003	w-s003-a044-w012
f-3_45-001	3:45	1	weak	1	1	3:45:8	root_001316	B001	w-s003-a045-w008
f-3_45-001	3:45	1	weak	2	1	3:45:20	root_001212	B004	w-s003-a045-w020
f-3_46-001	3:46	1	weak	1	1	3:46:1	root_001316	B001	w-s003-a046-w001
f-3_46-001	3:46	1	weak	2	1	3:46:4	root_001451	B001	w-s003-a046-w004
f-3_47-001	3:47	1	strong	1	1	3:47:8	root_001423	B001	w-s003-a047-w008
f-3_47-001	3:47	1	strong	1	2	3:47:8	root_001423	B002	w-s003-a047-w008
f-3_48-001	3:48	1	weak	1	1	3:48:1	root_001040	B001	w-s003-a048-w001
f-3_48-001	3:48	1	weak	2	1	3:48:2	root_001283	B001	w-s003-a048-w002
f-3_49-001	3:49	1	strong	1	1	3:49:12	root_000434	B001	w-s003-a049-w012
f-3_49-001	3:49	1	strong	2	1	3:49:18	root_001529	B001	w-s003-a049-w018
f-3_49-002	3:49	2	strong	1	1	3:49:35	root_002765	B001	w-s003-a049-w035
f-3_50-001	3:50	1	strong	1	1	3:50:1	root_000852	B001	w-s003-a050-w001
f-3_50-001	3:50	1	strong	2	1	3:50:7	root_000351	B001	w-s003-a050-w007
f-3_51-001	3:51	1	strong	1	1	3:51:3	root_000532	B001	w-s003-a051-w003
f-3_51-001	3:51	1	strong	2	1	3:51:4	root_000532	B001	w-s003-a051-w004
f-3_51-001	3:51	1	strong	3	1	3:51:7	root_000858	B001	w-s003-a051-w007
f-3_52-001	3:52	1	weak	1	1	3:52:2	root_000321	B001	w-s003-a052-w002
f-3_52-001	3:52	1	weak	1	2	3:52:2	root_000321	B002	w-s003-a052-w002
f-3_53-001	3:53	1	strong	1	1	3:53:7	root_001283	B001	w-s003-a053-w007
f-3_53-001	3:53	1	strong	1	2	3:53:7	root_001283	B004	w-s003-a053-w007
f-3_54-001	3:54	1	weak	1	1	3:54:1	root_001438	B001	w-s003-a054-w001
f-3_54-001	3:54	1	weak	1	2	3:54:1	root_001438	B005	w-s003-a054-w001
f-3_54-001	3:54	1	weak	2	1	3:54:2	root_001438	B001	w-s003-a054-w002
f-3_54-001	3:54	1	weak	2	2	3:54:2	root_001438	B005	w-s003-a054-w002
f-3_54-001	3:54	1	weak	3	1	3:54:6	root_001438	B001	w-s003-a054-w006
f-3_54-001	3:54	1	weak	3	2	3:54:6	root_001438	B005	w-s003-a054-w006
f-3_55-001	3:55	1	weak	1	1	3:55:6	root_001669	B001	w-s003-a055-w006
f-3_55-001	3:55	1	weak	2	1	3:55:7	root_000582	B001	w-s003-a055-w007
f-3_56-001	3:56	1	strong	1	1	3:56:4	root_000994	B001	w-s003-a056-w004
f-3_56-001	3:56	1	strong	2	1	3:56:5	root_000994	B001	w-s003-a056-w005
f-3_56-001	3:56	1	strong	3	1	3:56:13	root_001510	B001	w-s003-a056-w013
f-3_57-001	3:57	1	strong	1	1	3:57:6	root_001669	B001	w-s003-a057-w006
f-3_58-001	3:58	1	weak	1	1	3:58:2	root_000186	B001	w-s003-a058-w002
f-3_59-001	3:59	1	strong	1	1	3:59:2	root_001397	B001	w-s003-a059-w002
f-3_59-001	3:59	1	strong	2	1	3:59:6	root_001397	B001	w-s003-a059-w006
f-3_60-001	3:60	1	weak	1	1	3:60:1	root_000347	B001	w-s003-a060-w001
f-3_60-001	3:60	1	weak	2	1	3:60:7	root_001416	B004	w-s003-a060-w007
f-3_61-001	3:61	1	strong	1	1	3:61:2	root_000295	B001	w-s003-a061-w002
f-3_61-001	3:61	1	strong	2	1	3:61:20	root_000159	B003	w-s003-a061-w020
f-3_62-001	3:62	1	weak	1	1	3:62:4	root_001232	B001	w-s003-a062-w004
f-3_63-001	3:63	1	weak	1	1	3:63:2	root_001684	B001	w-s003-a063-w002
f-3_63-001	3:63	1	weak	2	1	3:63:6	root_001154	B001	w-s003-a063-w006
f-3_64-001	3:64	1	strong	1	1	3:64:7	root_000766	B001	w-s003-a064-w007
f-3_64-001	3:64	1	strong	1	2	3:64:7	root_000766	B006	w-s003-a064-w007
f-3_65-001	3:65	1	strong	1	1	3:65:4	root_000295	B001	w-s003-a065-w004
f-3_65-001	3:65	1	strong	2	1	3:65:15	root_001036	B001	w-s003-a065-w015
f-3_66-001	3:66	1	weak	1	1	3:66:3	root_000295	B001	w-s003-a066-w003
f-3_66-001	3:66	1	weak	2	1	3:66:9	root_000295	B001	w-s003-a066-w009
f-3_67-001	3:67	1	strong	1	1	3:67:9	root_000362	B001	w-s003-a067-w009
f-3_67-001	3:67	1	strong	1	2	3:67:9	root_000362	B002	w-s003-a067-w009
f-3_68-001	3:68	1	strong	1	1	3:68:2	root_001684	B001	w-s003-a068-w002
f-3_68-001	3:68	1	strong	1	2	3:68:2	root_001684	B008	w-s003-a068-w002
f-3_68-001	3:68	1	strong	2	1	3:68:12	root_001684	B001	w-s003-a068-w012
f-3_68-001	3:68	1	strong	2	2	3:68:12	root_001684	B008	w-s003-a068-w012
f-3_69-001	3:69	1	strong	1	1	3:69:7	root_000913	B001	w-s003-a069-w007
f-3_69-001	3:69	1	strong	2	1	3:69:9	root_000913	B001	w-s003-a069-w009
f-3_70-001	3:70	1	strong	1	1	3:70:4	root_001307	B001	w-s003-a070-w004
f-3_71-001	3:71	1	weak	1	1	3:71:4	root_001341	B001	w-s003-a071-w004
f-3_71-001	3:71	1	weak	1	2	3:71:4	root_001341	B003	w-s003-a071-w004
f-3_72-001	3:72	1	weak	1	1	3:72:12	root_001630	B001	w-s003-a072-w012
f-3_72-001	3:72	1	weak	1	2	3:72:12	root_001630	B007	w-s003-a072-w012
f-3_73-001	3:73	1	weak	1	1	3:73:24	root_001163	B001	w-s003-a073-w024
f-3_73-001	3:73	1	weak	2	1	3:73:31	root_001647	B001	w-s003-a073-w031
f-3_74-001	3:74	1	weak	1	1	3:74:1	root_000414	B001	w-s003-a074-w001
f-3_75-001	3:75	1	strong	1	1	3:75:6	root_000054	B001	w-s003-a075-w006
f-3_75-001	3:75	1	strong	2	1	3:75:13	root_000054	B001	w-s003-a075-w013
f-3_75-001	3:75	1	strong	3	1	3:75:22	root_001273	B004	w-s003-a075-w022
f-3_75-002	3:75	2	strong	1	1	3:75:30	root_000672	B001	w-s003-a075-w030
f-3_76-001	3:76	1	weak	1	1	3:76:3	root_001669	B001	w-s003-a076-w003
f-3_76-001	3:76	1	weak	2	1	3:76:4	root_001055	B003	w-s003-a076-w004
f-3_77-001	3:77	1	weak	1	1	3:77:3	root_000792	B001	w-s003-a077-w003
f-3_78-001	3:78	1	weak	1	1	3:78:4	root_001388	B001	w-s003-a078-w004
f-3_78-001	3:78	1	weak	1	2	3:78:4	root_001388	B007	w-s003-a078-w004
f-3_79-001	3:79	1	strong	1	1	3:79:21	root_000532	B001	w-s003-a079-w021
f-3_79-001	3:79	1	strong	2	1	3:79:28	root_000470	B002	w-s003-a079-w028
f-3_80-001	3:80	1	strong	1	1	3:80:2	root_000051	B001	w-s003-a080-w002
f-3_80-001	3:80	1	strong	1	2	3:80:2	root_000051	B002	w-s003-a080-w002
f-3_80-001	3:80	1	strong	2	1	3:80:8	root_000051	B001	w-s003-a080-w008
f-3_80-001	3:80	1	strong	2	2	3:80:8	root_000051	B002	w-s003-a080-w008
f-3_81-001	3:81	1	weak	1	1	3:81:4	root_001623	B001	w-s003-a081-w004
f-3_81-001	3:81	1	weak	2	1	3:81:25	root_000037	B004	w-s003-a081-w025
f-3_82-001	3:82	1	reject	1	1	3:82:2	root_001684	B001	w-s003-a082-w002
f-3_83-001	3:83	1	weak	1	1	3:83:6	root_000737	B001	w-s003-a083-w006
f-3_83-001	3:83	1	weak	2	1	3:83:12	root_001295	B002	w-s003-a083-w012
f-3_84-001	3:84	1	weak	1	1	3:84:5	root_001492	B001	w-s003-a084-w005
f-3_84-001	3:84	1	weak	2	1	3:84:8	root_001492	B001	w-s003-a084-w008
f-3_84-001	3:84	1	weak	3	1	3:84:23	root_001148	B002	w-s003-a084-w023
f-3_85-001	3:85	1	weak	1	1	3:85:2	root_000138	B001	w-s003-a085-w002
f-3_85-001	3:85	1	weak	2	1	3:85:7	root_001198	B004	w-s003-a085-w007
f-3_86-001	3:86	1	strong	1	1	3:86:2	root_001583	B001	w-s003-a086-w002
f-3_86-001	3:86	1	strong	2	1	3:86:16	root_001583	B001	w-s003-a086-w016
f-3_87-001	3:87	1	weak	1	1	3:87:5	root_001359	B001	w-s003-a087-w005
f-3_88-001	3:88	1	weak	1	1	3:88:4	root_000427	B001	w-s003-a088-w004
f-3_89-001	3:89	1	strong	1	1	3:89:3	root_000189	B001	w-s003-a089-w003
f-3_89-001	3:89	1	strong	2	1	3:89:7	root_000876	B001	w-s003-a089-w007
f-3_90-001	3:90	1	weak	1	1	3:90:7	root_000657	B001	w-s003-a090-w007
f-3_91-001	3:91	1	weak	1	1	3:91:11	root_001441	B001	w-s003-a091-w011
f-3_92-001	3:92	1	weak	1	1	3:92:2	root_001572	B001	w-s003-a092-w002
f-3_93-001	3:93	1	weak	1	1	3:93:4	root_000351	B001	w-s003-a093-w004
f-3_93-001	3:93	1	weak	1	2	3:93:4	root_000351	B003	w-s003-a093-w004
f-3_94-001	3:94	1	weak	1	1	3:94:2	root_001150	B001	w-s003-a094-w002
f-3_94-001	3:94	1	weak	1	2	3:94:2	root_001150	B003	w-s003-a094-w002
f-3_95-001	3:95	1	strong	1	1	3:95:2	root_000852	B001	w-s003-a095-w002
f-3_95-001	3:95	1	strong	2	1	3:95:5	root_001445	B003	w-s003-a095-w005
f-3_96-001	3:96	1	weak	1	1	3:96:4	root_001657	B001	w-s003-a096-w004
f-3_97-001	3:97	1	weak	1	1	3:97:4	root_001273	B001	w-s003-a097-w004
f-3_97-001	3:97	1	weak	2	1	3:97:13	root_000295	B001	w-s003-a097-w013
f-3_98-001	3:98	1	strong	1	1	3:98:9	root_000822	B001	w-s003-a098-w009
f-3_99-001	3:99	1	weak	1	1	3:99:5	root_000848	B001	w-s003-a099-w005
f-3_100-001	3:100	1	weak	1	1	3:100:5	root_000956	B001	w-s003-a100-w005
f-3_100-001	3:100	1	weak	2	1	3:100:11	root_000555	B001	w-s003-a100-w011
f-3_101-001	3:101	1	weak	1	1	3:101:11	root_001021	B001	w-s003-a101-w011
f-3_102-001	3:102	1	strong	1	1	3:102:4	root_001677	B001	w-s003-a102-w004
f-3_102-001	3:102	1	strong	2	1	3:102:7	root_001677	B001	w-s003-a102-w007
f-3_103-001	3:103	1	strong	1	1	3:103:2	root_000291	B001	w-s003-a103-w002
f-3_104-001	3:104	1	weak	1	1	3:104:4	root_000478	B001	w-s003-a104-w004
f-3_104-001	3:104	1	weak	2	1	3:104:14	root_001175	B005	w-s003-a104-w014
f-3_105-001	3:105	1	strong	1	1	3:105:4	root_001148	B001	w-s003-a105-w004
f-3_105-001	3:105	1	strong	1	2	3:105:4	root_001148	B002	w-s003-a105-w004
f-3_106-001	3:106	1	strong	1	1	3:106:2	root_000168	B001	w-s003-a106-w002
f-3_106-001	3:106	1	strong	1	2	3:106:2	root_000168	B002	w-s003-a106-w002
f-3_107-001	3:107	1	strong	1	1	3:107:3	root_000168	B001	w-s003-a107-w003
f-3_107-001	3:107	1	strong	2	1	3:107:6	root_000552	B001	w-s003-a107-w006
f-3_108-001	3:108	1	weak	1	1	3:108:4	root_000186	B001	w-s003-a108-w004
f-3_109-001	3:109	1	weak	1	1	3:109:10	root_000544	B001	w-s003-a109-w010
f-3_110-001	3:110	1	strong	1	1	3:110:4	root_000400	B001	w-s003-a110-w004
f-3_110-001	3:110	1	strong	1	2	3:110:4	root_000400	B002	w-s003-a110-w004
f-3_111-001	3:111	1	weak	1	1	3:111:2	root_000907	B001	w-s003-a111-w002
f-3_111-001	3:111	1	weak	2	1	3:111:8	root_000458	B001	w-s003-a111-w008
f-3_112-001	3:112	1	weak	1	1	3:112:8	root_000291	B001	w-s003-a112-w008
f-3_112-001	3:112	1	weak	1	2	3:112:8	root_000291	B002	w-s003-a112-w008
f-3_112-001	3:112	1	weak	2	1	3:112:11	root_000291	B001	w-s003-a112-w011
f-3_112-001	3:112	1	weak	2	2	3:112:11	root_000291	B002	w-s003-a112-w011
f-3_113-001	3:113	1	strong	1	1	3:113:2	root_000766	B001	w-s003-a113-w002
f-3_113-001	3:113	1	strong	2	1	3:113:7	root_001273	B002	w-s003-a113-w007
f-3_114-001	3:114	1	weak	1	1	3:114:10	root_000698	B001	w-s003-a114-w010
f-3_115-001	3:115	1	weak	1	1	3:115:6	root_001307	B001	w-s003-a115-w006
f-3_116-001	3:116	1	strong	1	1	3:116:5	root_001110	B001	w-s003-a116-w005
f-3_116-001	3:116	1	strong	1	2	3:116:5	root_001110	B002	w-s003-a116-w005
f-3_117-001	3:117	1	weak	1	1	3:117:3	root_001537	B001	w-s003-a117-w003
f-3_117-001	3:117	1	weak	2	1	3:117:13	root_000303	B002	w-s003-a117-w013
f-3_118-001	3:118	1	reject	1	1	3:118:6	root_000128	B001	w-s003-a118-w006
f-3_118-001	3:118	1	reject	1	2	3:118:6	root_000128	B004	w-s003-a118-w006
f-3_119-001	3:119	1	strong	1	1	3:119:3	root_000286	B001	w-s003-a119-w003
f-3_119-001	3:119	1	strong	2	1	3:119:5	root_000286	B001	w-s003-a119-w005
f-3_119-001	3:119	1	strong	3	1	3:119:15	root_001024	B001	w-s003-a119-w015
f-3_120-001	3:120	1	weak	1	1	3:120:11	root_000840	B001	w-s003-a120-w011
f-3_120-001	3:120	1	weak	2	1	3:120:21	root_000372	B001	w-s003-a120-w021
f-3_121-001	3:121	1	strong	1	1	3:121:5	root_000161	B001	w-s003-a121-w005
f-3_122-001	3:122	1	strong	1	1	3:122:6	root_001157	B001	w-s003-a122-w006
f-3_123-001	3:123	1	strong	1	1	3:123:2	root_001510	B001	w-s003-a123-w002
f-3_123-001	3:123	1	strong	2	1	3:123:6	root_000519	B001	w-s003-a123-w006
