word_id	morpheme_ids	root_id	binding_status
w-s062-a000-w001	m-w-s062-a000-w001-02	root_000745	resolved_source_exact
w-s062-a000-w002	m-w-s062-a000-w002-01	root_000047	resolved_normalized_exact
w-s062-a000-w003	m-w-s062-a000-w003-02	root_000552	resolved_source_exact
w-s062-a000-w004	m-w-s062-a000-w004-02	root_000552	resolved_source_exact
w-s062-a001-w001	m-w-s062-a001-w001-01	root_000666	resolved_source_exact
w-s062-a001-w002	m-w-s062-a001-w002-02	root_000047	resolved_normalized_exact
w-s062-a001-w005	m-w-s062-a001-w005-02	root_000745	resolved_source_exact
w-s062-a001-w008	m-w-s062-a001-w008-02	root_000025	resolved_normalized_exact
w-s062-a001-w009	m-w-s062-a001-w009-02	root_001444	resolved_source_exact
w-s062-a001-w010	m-w-s062-a001-w010-02	root_001206	resolved_source_exact
w-s062-a001-w011	m-w-s062-a001-w011-02	root_001008	resolved_source_exact
w-s062-a001-w012	m-w-s062-a001-w012-02	root_000348	resolved_source_exact
w-s062-a002-w003	m-w-s062-a002-w003-01	root_000129	resolved_source_exact
w-s062-a002-w005	m-w-s062-a002-w005-02	root_000053	resolved_normalized_exact
w-s062-a002-w006	m-w-s062-a002-w006-01	root_000563	resolved_source_exact
w-s062-a002-w008	m-w-s062-a002-w008-01	root_000186	resolved_source_exact
w-s062-a002-w010	m-w-s062-a002-w010-01	root_000074	resolved_normalized_exact
w-s062-a002-w011	m-w-s062-a002-w011-02	root_000637	resolved_source_exact
w-s062-a002-w012	m-w-s062-a002-w012-02	root_001040	resolved_source_exact
w-s062-a002-w013	m-w-s062-a002-w013-02	root_001283	resolved_source_exact
w-s062-a002-w014	m-w-s062-a002-w014-03	root_000348	resolved_source_exact
w-s062-a002-w016	m-w-s062-a002-w016-01	root_001332	resolved_source_exact
w-s062-a002-w018	m-w-s062-a002-w018-01	root_001198	resolved_source_exact
w-s062-a002-w020	m-w-s062-a002-w020-01	root_000913	resolved_source_exact
w-s062-a002-w021	m-w-s062-a002-w021-01	root_000170	resolved_source_exact
w-s062-a003-w001	m-w-s062-a003-w001-02	root_000019	resolved_normalized_exact
w-s062-a003-w004	m-w-s062-a003-w004-01	root_001347	resolved_source_exact
w-s062-a003-w007	m-w-s062-a003-w007-02	root_001008	resolved_source_exact
w-s062-a003-w008	m-w-s062-a003-w008-02	root_000348	resolved_source_exact
w-s062-a004-w002	m-w-s062-a004-w002-01	root_001163	resolved_source_exact
w-s062-a004-w003	m-w-s062-a004-w003-01	root_000047	resolved_normalized_exact
w-s062-a004-w004	m-w-s062-a004-w004-01	root_000009	resolved_normalized_exact
w-s062-a004-w006	m-w-s062-a004-w006-01	root_000831	resolved_source_exact
w-s062-a004-w007	m-w-s062-a004-w007-02	root_000047	resolved_normalized_exact
w-s062-a004-w009	m-w-s062-a004-w009-02	root_001163	resolved_source_exact
w-s062-a004-w010	m-w-s062-a004-w010-02	root_001029	resolved_source_exact
w-s062-a005-w001	m-w-s062-a005-w001-01	root_001397	resolved_source_exact
w-s062-a005-w003	m-w-s062-a005-w003-01	root_000357	resolved_source_exact
w-s062-a005-w007	m-w-s062-a005-w007-01	root_000357	resolved_source_exact
