attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:1:1:1	62:0	1:1	1	w-s062-a000-w001	1:1:1	m-w-s062-a000-w001-01	بِسْمِ		بـ	position_crosswalk	morpheme_aligned
q:1:1:2	62:0	1:1	2	w-s062-a000-w001	1:1:1	m-w-s062-a000-w001-02	بِسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:1:1:3	62:0	1:1	3	w-s062-a000-w002	1:1:2	m-w-s062-a000-w002-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:1:1:4	62:0	1:1	4	w-s062-a000-w003	1:1:3	m-w-s062-a000-w003-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:1:1:5	62:0	1:1	5	w-s062-a000-w003	1:1:3	m-w-s062-a000-w003-02	الرَّحِيمِ	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:62:1:1	62:1	62:1	1	w-s062-a001-w001	62:1:1	m-w-s062-a001-w001-01	يُسَبِّحُ	س ب ح	لـ	position_crosswalk	morpheme_aligned
q:62:1:2	62:1	62:1	2	w-s062-a001-w002	62:1:2	m-w-s062-a001-w002-01			لـ	position_crosswalk	morpheme_aligned
q:62:1:3	62:1	62:1	3	w-s062-a001-w002	62:1:2	m-w-s062-a001-w002-02	لِلَّهِ	أ ل ه	لـ	position_crosswalk	morpheme_aligned
q:62:1:4	62:1	62:1	4	w-s062-a001-w003	62:1:3	m-w-s062-a001-w003-01	مَا		فِي	position_crosswalk	morpheme_aligned
q:62:1:5	62:1	62:1	5	w-s062-a001-w004	62:1:4	m-w-s062-a001-w004-01			فِي	position_crosswalk	morpheme_aligned
q:62:1:6	62:1	62:1	6	w-s062-a001-w005	62:1:5	m-w-s062-a001-w005-02	السَّمَاوَاتِ	س م و	فِي	position_crosswalk	morpheme_aligned
q:62:1:8	62:1	62:1	8	w-s062-a001-w006	62:1:6	m-w-s062-a001-w006-02	وَمَا		فِي	position_crosswalk	morpheme_aligned
q:62:1:9	62:1	62:1	9	w-s062-a001-w007	62:1:7	m-w-s062-a001-w007-01			فِي	position_crosswalk	morpheme_aligned
q:62:1:10	62:1	62:1	10	w-s062-a001-w008	62:1:8	m-w-s062-a001-w008-02	الْأَرْضِ	أ ر ض	فِي	position_crosswalk	morpheme_aligned
q:62:1:11	62:1	62:1	11	w-s062-a001-w009	62:1:9	m-w-s062-a001-w009-02	الْمَلِكِ	م ل ك		position_crosswalk	morpheme_aligned
q:62:1:12	62:1	62:1	12	w-s062-a001-w010	62:1:10	m-w-s062-a001-w010-02	الْقُدُّوسِ	ق د س		position_crosswalk	morpheme_aligned
q:62:1:13	62:1	62:1	13	w-s062-a001-w011	62:1:11	m-w-s062-a001-w011-02	الْعَزِيزِ	ع ز ز		position_crosswalk	morpheme_aligned
q:62:1:14	62:1	62:1	14	w-s062-a001-w012	62:1:12	m-w-s062-a001-w012-02	الْحَكِيمِ	ح ك م		position_crosswalk	morpheme_aligned
q:62:2:1	62:2	62:2	1	w-s062-a002-w001	62:2:1	m-w-s062-a002-w001-01	هُوَ			position_crosswalk	morpheme_aligned
q:62:2:2	62:2	62:2	2	w-s062-a002-w002	62:2:2	m-w-s062-a002-w002-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:62:2:3	62:2	62:2	3	w-s062-a002-w003	62:2:3	m-w-s062-a002-w003-01	بَعَثَ	ب ع ث	فِي	position_crosswalk	morpheme_aligned
q:62:2:4	62:2	62:2	4	w-s062-a002-w004	62:2:4	m-w-s062-a002-w004-01			فِي	position_crosswalk	morpheme_aligned
q:62:2:5	62:2	62:2	5	w-s062-a002-w005	62:2:5	m-w-s062-a002-w005-02	الْأُمِّيِّينَ	أ م م	فِي	position_crosswalk	morpheme_aligned
q:62:2:6	62:2	62:2	6	w-s062-a002-w006	62:2:6	m-w-s062-a002-w006-01	رَسُولَاً	ر س ل	مِن	position_crosswalk	morpheme_aligned
q:62:2:7	62:2	62:2	7	w-s062-a002-w007	62:2:7	m-w-s062-a002-w007-02;m-w-s062-a002-w007-01			مِن	position_crosswalk	morpheme_aligned
q:62:2:8	62:2	62:2	8	w-s062-a002-w008	62:2:8	m-w-s062-a002-w008-01	يَتْلُو	ت ل و	عَلَى	position_crosswalk	morpheme_aligned
q:62:2:9	62:2	62:2	9	w-s062-a002-w009	62:2:9	m-w-s062-a002-w009-02;m-w-s062-a002-w009-01			عَلَى	position_crosswalk	morpheme_aligned
q:62:2:10	62:2	62:2	10	w-s062-a002-w010	62:2:10	m-w-s062-a002-w010-01	آيَاتِهِ	أ ي ي		position_crosswalk	morpheme_aligned
q:62:2:12	62:2	62:2	12	w-s062-a002-w011	62:2:11	m-w-s062-a002-w011-02;m-w-s062-a002-w011-03	وَيُزَكِّيهِمْ	ز ك و		position_crosswalk	morpheme_aligned
q:62:2:14	62:2	62:2	14	w-s062-a002-w012	62:2:12	m-w-s062-a002-w012-02;m-w-s062-a002-w012-03	وَيُعَلِّمُهُمُ	ع ل م		position_crosswalk	morpheme_aligned
q:62:2:15	62:2	62:2	15	w-s062-a002-w013	62:2:13	m-w-s062-a002-w013-02	الْكِتَابَ	ك ت ب		position_crosswalk	morpheme_aligned
q:62:2:17	62:2	62:2	17	w-s062-a002-w014	62:2:14	m-w-s062-a002-w014-03	وَالْحِكْمَةَ	ح ك م		position_crosswalk	morpheme_aligned
q:62:2:20	62:2	62:2	20	w-s062-a002-w016	62:2:16	m-w-s062-a002-w016-01	كَانُوا	ك و ن	مِن;فِي	position_crosswalk	morpheme_aligned
q:62:2:21	62:2	62:2	21	w-s062-a002-w017	62:2:17	m-w-s062-a002-w017-01			مِن	position_crosswalk	morpheme_aligned
q:62:2:22	62:2	62:2	22	w-s062-a002-w018	62:2:18	m-w-s062-a002-w018-01	قَبْلُ	ق ب ل	مِن	position_crosswalk	morpheme_aligned
q:62:2:24	62:2	62:2	24	w-s062-a002-w019	62:2:19	m-w-s062-a002-w019-02			فِي	position_crosswalk	morpheme_aligned
q:62:2:25	62:2	62:2	25	w-s062-a002-w020	62:2:20	m-w-s062-a002-w020-01	ضَلَالٍ	ض ل ل	فِي	position_crosswalk	morpheme_aligned
q:62:2:26	62:2	62:2	26	w-s062-a002-w021	62:2:21	m-w-s062-a002-w021-01	مُبِينٍ	ب ي ن		position_crosswalk	morpheme_aligned
q:62:3:2	62:3	62:3	2	w-s062-a003-w001	62:3:1	m-w-s062-a003-w001-02	وَآخَرِينَ	أ خ ر	مِن	position_crosswalk	morpheme_aligned
