word_id	morpheme_ids	root_id	binding_status
w-s034-a000-w001	m-w-s034-a000-w001-02	root_000745	resolved_source_exact
w-s034-a000-w002	m-w-s034-a000-w002-01	root_000047	resolved_normalized_exact
w-s034-a000-w003	m-w-s034-a000-w003-02	root_000552	resolved_source_exact
w-s034-a000-w004	m-w-s034-a000-w004-02	root_000552	resolved_source_exact
w-s034-a001-w001	m-w-s034-a001-w001-02	root_000355	resolved_source_exact
w-s034-a001-w002	m-w-s034-a001-w002-02	root_000047	resolved_normalized_exact
w-s034-a001-w007	m-w-s034-a001-w007-02	root_000745	resolved_source_exact
w-s034-a001-w010	m-w-s034-a001-w010-02	root_000025	resolved_normalized_exact
w-s034-a001-w012	m-w-s034-a001-w012-02	root_000355	resolved_source_exact
w-s034-a001-w014	m-w-s034-a001-w014-02	root_000019	resolved_normalized_exact
w-s034-a001-w016	m-w-s034-a001-w016-02	root_000348	resolved_source_exact
w-s034-a001-w017	m-w-s034-a001-w017-02	root_000387	resolved_source_exact
w-s034-a002-w001	m-w-s034-a002-w001-01	root_001040	resolved_source_exact
w-s034-a002-w003	m-w-s034-a002-w003-01	root_001682	resolved_source_exact
w-s034-a002-w005	m-w-s034-a002-w005-02	root_000025	resolved_normalized_exact
w-s034-a002-w007	m-w-s034-a002-w007-01	root_000400	resolved_source_exact
w-s034-a002-w010	m-w-s034-a002-w010-01	root_001492	resolved_source_exact
w-s034-a002-w012	m-w-s034-a002-w012-02	root_000745	resolved_source_exact
w-s034-a002-w014	m-w-s034-a002-w014-01	root_000997	resolved_source_exact
w-s034-a002-w017	m-w-s034-a002-w017-02	root_000552	resolved_source_exact
w-s034-a002-w018	m-w-s034-a002-w018-02	root_001096	resolved_source_exact
w-s034-a003-w001	m-w-s034-a003-w001-02	root_001272	resolved_source_exact
w-s034-a003-w003	m-w-s034-a003-w003-01	root_001307	resolved_source_exact
w-s034-a003-w005	m-w-s034-a003-w005-01	root_000009	resolved_normalized_exact
w-s034-a003-w006	m-w-s034-a003-w006-02	root_000760	resolved_source_exact
w-s034-a003-w007	m-w-s034-a003-w007-01	root_001272	resolved_source_exact
w-s034-a003-w009	m-w-s034-a003-w009-02	root_000532	resolved_source_exact
w-s034-a003-w010	m-w-s034-a003-w010-02	root_000009	resolved_normalized_exact
w-s034-a003-w011	m-w-s034-a003-w011-01	root_001040	resolved_source_exact
w-s034-a003-w012	m-w-s034-a003-w012-02	root_001117	resolved_source_exact
w-s034-a003-w014	m-w-s034-a003-w014-01	root_001006	resolved_source_exact
w-s034-a003-w016	m-w-s034-a003-w016-01	root_000202	resolved_source_exact
w-s034-a003-w017	m-w-s034-a003-w017-01	root_000511	resolved_source_exact
w-s034-a003-w019	m-w-s034-a003-w019-02	root_000745	resolved_source_exact
w-s034-a003-w022	m-w-s034-a003-w022-02	root_000025	resolved_normalized_exact
w-s034-a003-w024	m-w-s034-a003-w024-01	root_000865	resolved_source_exact
w-s034-a003-w028	m-w-s034-a003-w028-01	root_001281	resolved_source_exact
w-s034-a003-w031	m-w-s034-a003-w031-01	root_001283	resolved_source_exact
w-s034-a003-w032	m-w-s034-a003-w032-01	root_000170	resolved_source_exact
w-s034-a004-w001	m-w-s034-a004-w001-02	root_000244	resolved_source_exact
w-s034-a004-w003	m-w-s034-a004-w003-01	root_000054	resolved_normalized_exact
w-s034-a004-w004	m-w-s034-a004-w004-02	root_001046	resolved_source_exact
w-s034-a004-w005	m-w-s034-a004-w005-02	root_000876	resolved_source_exact
w-s034-a004-w008	m-w-s034-a004-w008-01	root_001096	resolved_source_exact
w-s034-a004-w009	m-w-s034-a004-w009-02	root_000560	resolved_source_exact
w-s034-a004-w010	m-w-s034-a004-w010-01	root_001294	resolved_source_exact
w-s034-a005-w002	m-w-s034-a005-w002-01	root_000709	resolved_source_exact
