finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-90_0-001	90:0	1	strong	1	1	1:1:1	root_000745	B001	w-s090-a000-w001
f-90_0-001	90:0	1	strong	1	2	1:1:1	root_000745	B005	w-s090-a000-w001
f-90_0-001	90:0	1	strong	2	1	1:1:2	root_000047	B002	w-s090-a000-w002
f-90_0-002	90:0	2	strong	1	1	1:1:3	root_000552	B001	w-s090-a000-w003
f-90_0-002	90:0	2	strong	1	2	1:1:3	root_000552	B002	w-s090-a000-w003
f-90_0-002	90:0	2	strong	1	3	1:1:3	root_000552	B003	w-s090-a000-w003
f-90_0-002	90:0	2	strong	2	1	1:1:4	root_000552	B001	w-s090-a000-w004
f-90_0-002	90:0	2	strong	2	2	1:1:4	root_000552	B002	w-s090-a000-w004
f-90_0-002	90:0	2	strong	2	3	1:1:4	root_000552	B003	w-s090-a000-w004
f-90_1-001	90:1	1	strong	1	1	90:1:2	root_001226	B003	w-s090-a001-w002
f-90_1-002	90:1	2	strong	1	1	90:1:4	root_000148	B001	w-s090-a001-w004
f-90_1-002	90:1	2	strong	1	2	90:1:4	root_000148	B009	w-s090-a001-w004
f-90_1-003	90:1	3	weak	1	1	90:1:4	root_000148	B001	w-s090-a001-w004
f-90_1-003	90:1	3	weak	1	2	90:1:4	root_000148	B002	w-s090-a001-w004
f-90_1-003	90:1	3	weak	1	3	90:1:4	root_000148	B005	w-s090-a001-w004
f-90_2-001	90:2	1	strong	1	1	90:2:2	root_000351	B002	w-s090-a002-w002
f-90_2-001	90:2	1	strong	1	2	90:2:2	root_000351	B003	w-s090-a002-w002
f-90_2-001	90:2	1	strong	2	1	90:2:4	root_000148	B009	w-s090-a002-w004
f-90_2-002	90:2	2	strong	1	1	90:2:2	root_000351	B001	w-s090-a002-w002
f-90_2-002	90:2	2	strong	1	2	90:2:2	root_000351	B004	w-s090-a002-w002
f-90_2-003	90:2	3	reject	1	1	90:2:4	root_000148	B011	w-s090-a002-w004
f-90_3-001	90:3	1	weak	1	1	90:3:1	root_001683	B005	w-s090-a003-w001
f-90_3-001	90:3	1	weak	2	1	90:3:3	root_001683	B005	w-s090-a003-w003
f-90_3-002	90:3	2	strong	1	1	90:3:1	root_001683	B001	w-s090-a003-w001
f-90_3-002	90:3	2	strong	1	2	90:3:1	root_001683	B002	w-s090-a003-w001
f-90_3-002	90:3	2	strong	1	3	90:3:1	root_001683	B003	w-s090-a003-w001
f-90_3-002	90:3	2	strong	2	1	90:3:3	root_001683	B001	w-s090-a003-w003
f-90_3-002	90:3	2	strong	2	2	90:3:3	root_001683	B002	w-s090-a003-w003
f-90_3-002	90:3	2	strong	2	3	90:3:3	root_001683	B003	w-s090-a003-w003
f-90_4-001	90:4	1	strong	1	1	90:4:2	root_000434	B001	w-s090-a004-w002
f-90_4-001	90:4	1	strong	1	2	90:4:2	root_000434	B002	w-s090-a004-w002
f-90_4-002	90:4	2	strong	1	1	90:4:3	root_000059	B001	w-s090-a004-w003
f-90_4-002	90:4	2	strong	1	2	90:4:3	root_000059	B002	w-s090-a004-w003
f-90_4-002	90:4	2	strong	1	3	90:4:3	root_000059	B003	w-s090-a004-w003
f-90_4-003	90:4	3	strong	1	1	90:4:5	root_001280	B001	w-s090-a004-w005
f-90_4-003	90:4	3	strong	1	2	90:4:5	root_001280	B002	w-s090-a004-w005
f-90_4-003	90:4	3	strong	1	3	90:4:5	root_001280	B003	w-s090-a004-w005
f-90_4-004	90:4	4	weak	1	1	90:4:2	root_000434	B004	w-s090-a004-w002
f-90_4-004	90:4	4	weak	1	2	90:4:2	root_000434	B005	w-s090-a004-w002
f-90_5-001	90:5	1	strong	1	1	90:5:1	root_000318	B001	w-s090-a005-w001
f-90_5-001	90:5	1	strong	1	2	90:5:1	root_000318	B002	w-s090-a005-w001
f-90_5-002	90:5	2	strong	1	1	90:5:4	root_001205	B001	w-s090-a005-w004
f-90_5-002	90:5	2	strong	1	2	90:5:4	root_001205	B003	w-s090-a005-w004
f-90_5-003	90:5	3	weak	1	1	90:5:6	root_000017	B002	w-s090-a005-w006
f-90_5-003	90:5	3	weak	1	2	90:5:6	root_000017	B005	w-s090-a005-w006
f-90_5-004	90:5	4	weak	1	1	90:5:1	root_000318	B004	w-s090-a005-w001
f-90_5-004	90:5	4	weak	1	2	90:5:1	root_000318	B006	w-s090-a005-w001
f-90_6-001	90:6	1	strong	1	1	90:6:1	root_001272	B001	w-s090-a006-w001
f-90_6-001	90:6	1	strong	1	2	90:6:1	root_001272	B013	w-s090-a006-w001
f-90_6-001	90:6	1	strong	1	3	90:6:1	root_001272	B014	w-s090-a006-w001
f-90_6-002	90:6	2	strong	1	1	90:6:2	root_001596	B001	w-s090-a006-w002
f-90_6-002	90:6	2	strong	1	2	90:6:2	root_001596	B009	w-s090-a006-w002
f-90_6-003	90:6	3	strong	1	1	90:6:4	root_001340	B002	w-s090-a006-w004
f-90_6-003	90:6	3	strong	1	2	90:6:4	root_001340	B003	w-s090-a006-w004
f-90_6-004	90:6	4	weak	1	1	90:6:2	root_001596	B002	w-s090-a006-w002
f-90_6-004	90:6	4	weak	1	2	90:6:2	root_001596	B012	w-s090-a006-w002
f-90_6-004	90:6	4	weak	2	1	90:6:4	root_001340	B001	w-s090-a006-w004
f-90_7-001	90:7	1	strong	1	1	90:7:4	root_000531	B001	w-s090-a007-w004
f-90_7-001	90:7	1	strong	1	2	90:7:4	root_000531	B005	w-s090-a007-w004
f-90_7-002	90:7	2	strong	1	1	90:7:4	root_000531	B002	w-s090-a007-w004
f-90_7-002	90:7	2	strong	1	2	90:7:4	root_000531	B004	w-s090-a007-w004
f-90_7-003	90:7	3	weak	1	1	90:7:5	root_000017	B002	w-s090-a007-w005
f-90_7-003	90:7	3	weak	1	2	90:7:5	root_000017	B005	w-s090-a007-w005
f-90_8-001	90:8	1	strong	1	1	90:8:2	root_000248	B001	w-s090-a008-w002
f-90_8-001	90:8	1	strong	1	2	90:8:2	root_000248	B002	w-s090-a008-w002
f-90_8-001	90:8	1	strong	2	1	90:8:4	root_001069	B001	w-s090-a008-w004
f-90_8-002	90:8	2	strong	1	1	90:8:4	root_001069	B001	w-s090-a008-w004
f-90_8-002	90:8	2	strong	1	2	90:8:4	root_001069	B003	w-s090-a008-w004
