finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-8_0-001	8:0	1	strong	1	1	1:1:1	root_000745	B005	w-s008-a000-w001
f-8_0-001	8:0	1	strong	2	1	1:1:3	root_000552	B001	w-s008-a000-w003
f-8_0-001	8:0	1	strong	3	1	1:1:4	root_000552	B001	w-s008-a000-w004
f-8_0-002	8:0	2	weak	1	1	1:1:3	root_000552	B002	w-s008-a000-w003
f-8_0-002	8:0	2	weak	2	1	1:1:4	root_000552	B002	w-s008-a000-w004
f-8_1-001	8:1	1	strong	1	1	8:1:3	root_001538	B001	w-s008-a001-w003
f-8_1-001	8:1	1	strong	1	2	8:1:3	root_001538	B002	w-s008-a001-w003
f-8_1-001	8:1	1	strong	2	1	8:1:5	root_001538	B001	w-s008-a001-w005
f-8_1-001	8:1	1	strong	2	2	8:1:5	root_001538	B002	w-s008-a001-w005
f-8_1-001	8:1	1	strong	3	1	8:1:10	root_000876	B002	w-s008-a001-w010
f-8_1-001	8:1	1	strong	4	1	8:1:12	root_000170	B003	w-s008-a001-w012
f-8_1-002	8:1	2	weak	1	1	8:1:13	root_000956	B001	w-s008-a001-w013
f-8_1-002	8:1	2	weak	1	2	8:1:13	root_000956	B002	w-s008-a001-w013
f-8_2-001	8:2	1	strong	1	1	8:2:8	root_001248	B004	w-s008-a002-w008
f-8_2-001	8:2	1	strong	2	1	8:2:10	root_000186	B001	w-s008-a002-w010
f-8_2-002	8:2	2	strong	1	1	8:2:7	root_001629	B001	w-s008-a002-w007
f-8_2-002	8:2	2	strong	2	1	8:2:17	root_001681	B001	w-s008-a002-w017
f-8_2-002	8:2	2	strong	2	2	8:2:17	root_001681	B002	w-s008-a002-w017
f-8_3-001	8:3	1	strong	1	1	8:3:2	root_001273	B004	w-s008-a003-w002
f-8_3-001	8:3	1	strong	1	2	8:3:2	root_001273	B009	w-s008-a003-w002
f-8_3-001	8:3	1	strong	2	1	8:3:6	root_001537	B002	w-s008-a003-w006
f-8_3-002	8:3	2	weak	1	1	8:3:6	root_001537	B001	w-s008-a003-w006
f-8_3-002	8:3	2	weak	1	2	8:3:6	root_001537	B003	w-s008-a003-w006
f-8_4-001	8:4	1	strong	1	1	8:4:4	root_000347	B001	w-s008-a004-w004
f-8_4-001	8:4	1	strong	2	1	8:4:6	root_000468	B003	w-s008-a004-w006
f-8_4-002	8:4	2	strong	1	1	8:4:9	root_001096	B001	w-s008-a004-w009
f-8_4-002	8:4	2	strong	1	2	8:4:9	root_001096	B002	w-s008-a004-w009
f-8_4-002	8:4	2	strong	2	1	8:4:11	root_001294	B001	w-s008-a004-w011
f-8_4-002	8:4	2	strong	2	2	8:4:11	root_001294	B010	w-s008-a004-w011
f-8_5-001	8:5	1	strong	1	1	8:5:2	root_000400	B002	w-s008-a005-w002
f-8_5-001	8:5	1	strong	2	1	8:5:5	root_000166	B001	w-s008-a005-w005
f-8_5-001	8:5	1	strong	3	1	8:5:6	root_000347	B002	w-s008-a005-w006
f-8_5-002	8:5	2	weak	1	1	8:5:8	root_001148	B005	w-s008-a005-w008
f-8_5-002	8:5	2	weak	2	1	8:5:11	root_001295	B002	w-s008-a005-w011
f-8_5-002	8:5	2	weak	2	2	8:5:11	root_001295	B004	w-s008-a005-w011
f-8_6-001	8:6	1	strong	1	1	8:6:1	root_000229	B001	w-s008-a006-w001
f-8_6-001	8:6	1	strong	1	2	8:6:1	root_000229	B002	w-s008-a006-w001
f-8_6-001	8:6	1	strong	2	1	8:6:5	root_000170	B004	w-s008-a006-w005
f-8_6-002	8:6	2	strong	1	1	8:6:7	root_000762	B001	w-s008-a006-w007
f-8_6-002	8:6	2	strong	2	1	8:6:9	root_001454	B010	w-s008-a006-w009
f-8_6-002	8:6	2	strong	3	1	8:6:11	root_001520	B001	w-s008-a006-w011
f-8_7-001	8:7	1	strong	1	1	8:7:8	root_001634	B002	w-s008-a007-w008
f-8_7-001	8:7	1	strong	2	1	8:7:12	root_000829	B002	w-s008-a007-w012
f-8_7-001	8:7	1	strong	3	1	8:7:15	root_000610	B001	w-s008-a007-w015
f-8_7-001	8:7	1	strong	4	1	8:7:18	root_000347	B005	w-s008-a007-w018
f-8_7-001	8:7	1	strong	5	1	8:7:19	root_000347	B005	w-s008-a007-w019
f-8_7-002	8:7	2	strong	1	1	8:7:21	root_001240	B004	w-s008-a007-w021
f-8_7-002	8:7	2	strong	1	2	8:7:21	root_001240	B005	w-s008-a007-w021
f-8_7-002	8:7	2	strong	2	1	8:7:22	root_000458	B002	w-s008-a007-w022
f-8_7-002	8:7	2	strong	2	2	8:7:22	root_000458	B004	w-s008-a007-w022
f-8_8-001	8:8	1	strong	1	1	8:8:1	root_000347	B005	w-s008-a008-w001
f-8_8-001	8:8	1	strong	2	1	8:8:2	root_000347	B005	w-s008-a008-w002
f-8_8-001	8:8	1	strong	3	1	8:8:3	root_000127	B002	w-s008-a008-w003
f-8_8-001	8:8	1	strong	4	1	8:8:4	root_000127	B002	w-s008-a008-w004
f-8_8-002	8:8	2	weak	1	1	8:8:6	root_001295	B001	w-s008-a008-w006
f-8_8-002	8:8	2	weak	2	1	8:8:7	root_000239	B003	w-s008-a008-w007
f-8_9-001	8:9	1	strong	1	1	8:9:7	root_001407	B001	w-s008-a009-w007
f-8_9-001	8:9	1	strong	1	2	8:9:7	root_001407	B002	w-s008-a009-w007
f-8_9-001	8:9	1	strong	2	1	8:9:11	root_000556	B001	w-s008-a009-w011
f-8_9-002	8:9	2	weak	1	1	8:9:4	root_000273	B001	w-s008-a009-w004
f-8_9-002	8:9	2	weak	1	2	8:9:4	root_000273	B003	w-s008-a009-w004
f-8_9-002	8:9	2	weak	1	3	8:9:4	root_000273	B004	w-s008-a009-w004
f-8_10-001	8:10	1	strong	1	1	8:10:5	root_000120	B005	w-s008-a010-w005
f-8_10-001	8:10	1	strong	2	1	8:10:6	root_003669	B001	w-s008-a010-w006
f-8_10-001	8:10	1	strong	3	1	8:10:8	root_001248	B004	w-s008-a010-w008
f-8_10-002	8:10	2	weak	1	1	8:10:10	root_001510	B001	w-s008-a010-w010
f-8_10-002	8:10	2	weak	1	2	8:10:10	root_001510	B004	w-s008-a010-w010
f-8_11-001	8:11	1	strong	1	1	8:11:2	root_001088	B001	w-s008-a011-w002
f-8_11-001	8:11	1	strong	2	1	8:11:17	root_000535	B001	w-s008-a011-w017
f-8_11-001	8:11	1	strong	2	2	8:11:17	root_000535	B004	w-s008-a011-w017
f-8_11-001	8:11	1	strong	3	1	8:11:20	root_000192	B003	w-s008-a011-w020
f-8_11-002	8:11	2	strong	1	1	8:11:11	root_000953	B001	w-s008-a011-w011
f-8_11-002	8:11	2	strong	2	1	8:11:15	root_000542	B001	w-s008-a011-w015
f-8_11-002	8:11	2	strong	3	1	8:11:22	root_001207	B006	w-s008-a011-w022
f-8_12-001	8:12	1	strong	1	1	8:12:8	root_000192	B003	w-s008-a012-w008
f-8_12-001	8:12	1	strong	2	1	8:12:13	root_001248	B004	w-s008-a012-w013
f-8_12-001	8:12	1	strong	3	1	8:12:16	root_000572	B001	w-s008-a012-w016
f-8_12-001	8:12	1	strong	3	2	8:12:16	root_000572	B002	w-s008-a012-w016
f-8_12-002	8:12	2	strong	1	1	8:12:17	root_000906	B001	w-s008-a012-w017
f-8_12-002	8:12	2	strong	2	1	8:12:19	root_001053	B001	w-s008-a012-w019
f-8_12-002	8:12	2	strong	3	1	8:12:20	root_000906	B001	w-s008-a012-w020
f-8_12-002	8:12	2	strong	4	1	8:12:23	root_000155	B003	w-s008-a012-w023
f-8_12-002	8:12	2	strong	4	2	8:12:23	root_000155	B005	w-s008-a012-w023
f-8_13-001	8:13	1	strong	1	1	8:13:3	root_000807	B004	w-s008-a013-w003
f-8_13-001	8:13	1	strong	1	2	8:13:3	root_000807	B009	w-s008-a013-w003
f-8_13-001	8:13	1	strong	2	1	8:13:5	root_000563	B002	w-s008-a013-w005
f-8_13-001	8:13	1	strong	3	1	8:13:7	root_000807	B004	w-s008-a013-w007
f-8_13-001	8:13	1	strong	3	2	8:13:7	root_000807	B009	w-s008-a013-w007
f-8_13-001	8:13	1	strong	4	1	8:13:9	root_000563	B002	w-s008-a013-w009
f-8_13-002	8:13	2	strong	1	1	8:13:12	root_000782	B001	w-s008-a013-w012
f-8_13-002	8:13	2	strong	1	2	8:13:12	root_000782	B002	w-s008-a013-w012
f-8_13-002	8:13	2	strong	2	1	8:13:13	root_001033	B005	w-s008-a013-w013
f-8_13-002	8:13	2	strong	2	2	8:13:13	root_001033	B007	w-s008-a013-w013
f-8_14-001	8:14	1	strong	1	1	8:14:2	root_000526	B002	w-s008-a014-w002
f-8_14-001	8:14	1	strong	2	1	8:14:5	root_000994	B005	w-s008-a014-w005
f-8_14-002	8:14	2	reject	1	1	8:14:5	root_000994	B003	w-s008-a014-w005
f-8_14-002	8:14	2	reject	2	1	8:14:6	root_001564	B002	w-s008-a014-w006
f-8_15-001	8:15	1	strong	1	1	8:15:8	root_000627	B001	w-s008-a015-w008
f-8_15-001	8:15	1	strong	1	2	8:15:8	root_000627	B002	w-s008-a015-w008
f-8_15-001	8:15	1	strong	2	1	8:15:11	root_000458	B003	w-s008-a015-w011
f-8_15-002	8:15	2	strong	1	1	8:15:3	root_000054	B001	w-s008-a015-w003
f-8_15-002	8:15	2	strong	2	1	8:15:5	root_001372	B001	w-s008-a015-w005
f-8_15-002	8:15	2	strong	3	1	8:15:10	root_001684	B006	w-s008-a015-w010
f-8_15-002	8:15	2	strong	3	2	8:15:10	root_001684	B007	w-s008-a015-w010
f-8_16-001	8:16	1	strong	1	1	8:16:6	root_000310	B003	w-s008-a016-w006
f-8_16-001	8:16	1	strong	2	1	8:16:9	root_000370	B003	w-s008-a016-w009
f-8_16-001	8:16	1	strong	3	1	8:16:13	root_000161	B002	w-s008-a016-w013
f-8_16-002	8:16	2	strong	1	1	8:16:17	root_000070	B001	w-s008-a016-w017
f-8_16-002	8:16	2	strong	2	1	8:16:20	root_000897	B001	w-s008-a016-w020
f-8_16-002	8:16	2	strong	2	2	8:16:20	root_000897	B007	w-s008-a016-w020
f-8_17-001	8:17	1	strong	1	1	8:17:2	root_001200	B001	w-s008-a017-w002
f-8_17-001	8:17	1	strong	2	1	8:17:5	root_001200	B001	w-s008-a017-w005
f-8_17-001	8:17	1	strong	3	1	8:17:7	root_000603	B001	w-s008-a017-w007
f-8_17-001	8:17	1	strong	3	2	8:17:7	root_000603	B006	w-s008-a017-w007
f-8_17-001	8:17	1	strong	4	1	8:17:9	root_000603	B001	w-s008-a017-w009
f-8_17-001	8:17	1	strong	4	2	8:17:9	root_000603	B006	w-s008-a017-w009
f-8_17-001	8:17	1	strong	5	1	8:17:12	root_000603	B001	w-s008-a017-w012
f-8_17-001	8:17	1	strong	5	2	8:17:12	root_000603	B006	w-s008-a017-w012
f-8_17-002	8:17	2	strong	1	1	8:17:13	root_000153	B002	w-s008-a017-w013
f-8_17-002	8:17	2	strong	1	2	8:17:13	root_000153	B003	w-s008-a017-w013
f-8_17-002	8:17	2	strong	2	1	8:17:16	root_000153	B002	w-s008-a017-w016
f-8_17-002	8:17	2	strong	2	2	8:17:16	root_000153	B003	w-s008-a017-w016
f-8_17-002	8:17	2	strong	3	1	8:17:17	root_000323	B002	w-s008-a017-w017
f-8_18-001	8:18	1	strong	1	1	8:18:4	root_001687	B001	w-s008-a018-w004
f-8_18-001	8:18	1	strong	2	1	8:18:5	root_001334	B002	w-s008-a018-w005
f-8_18-001	8:18	1	strong	2	2	8:18:5	root_001334	B004	w-s008-a018-w005
f-8_18-002	8:18	2	weak	1	1	8:18:4	root_001687	B001	w-s008-a018-w004
f-8_18-002	8:18	2	weak	2	1	8:18:5	root_001334	B004	w-s008-a018-w005
f-8_19-001	8:19	1	strong	1	1	8:19:2	root_001124	B003	w-s008-a019-w002
f-8_19-001	8:19	1	strong	1	2	8:19:2	root_001124	B004	w-s008-a019-w002
f-8_19-001	8:19	1	strong	2	1	8:19:4	root_000281	B001	w-s008-a019-w004
f-8_19-001	8:19	1	strong	3	1	8:19:5	root_001124	B003	w-s008-a019-w005
f-8_19-001	8:19	1	strong	3	2	8:19:5	root_001124	B004	w-s008-a019-w005
f-8_19-002	8:19	2	strong	1	1	8:19:7	root_001560	B002	w-s008-a019-w007
f-8_19-002	8:19	2	strong	2	1	8:19:12	root_001058	B004	w-s008-a019-w012
f-8_19-002	8:19	2	strong	3	1	8:19:13	root_001058	B004	w-s008-a019-w013
f-8_19-002	8:19	2	strong	4	1	8:19:15	root_001110	B002	w-s008-a019-w015
f-8_19-002	8:19	2	strong	5	1	8:19:20	root_001286	B001	w-s008-a019-w020
f-8_20-001	8:20	1	strong	1	1	8:20:4	root_000956	B001	w-s008-a020-w004
f-8_20-001	8:20	1	strong	1	2	8:20:4	root_000956	B002	w-s008-a020-w004
f-8_20-001	8:20	1	strong	2	1	8:20:11	root_000741	B003	w-s008-a020-w011
f-8_20-002	8:20	2	strong	1	1	8:20:6	root_000563	B002	w-s008-a020-w006
f-8_20-002	8:20	2	strong	2	1	8:20:8	root_001684	B006	w-s008-a020-w008
f-8_20-002	8:20	2	strong	2	2	8:20:8	root_001684	B007	w-s008-a020-w008
f-8_21-001	8:21	1	strong	1	1	8:21:2	root_001332	B001	w-s008-a021-w002
f-8_21-001	8:21	1	strong	2	1	8:21:4	root_001272	B001	w-s008-a021-w004
f-8_21-001	8:21	1	strong	3	1	8:21:5	root_000741	B003	w-s008-a021-w005
f-8_21-001	8:21	1	strong	3	2	8:21:5	root_000741	B011	w-s008-a021-w005
f-8_21-001	8:21	1	strong	4	1	8:21:8	root_000741	B003	w-s008-a021-w008
f-8_21-001	8:21	1	strong	4	2	8:21:8	root_000741	B011	w-s008-a021-w008
f-8_21-002	8:21	2	weak	1	1	8:21:2	root_001332	B001	w-s008-a021-w002
f-8_22-001	8:22	1	strong	1	1	8:22:6	root_000884	B001	w-s008-a022-w006
f-8_22-001	8:22	1	strong	1	2	8:22:6	root_000884	B002	w-s008-a022-w006
f-8_22-001	8:22	1	strong	2	1	8:22:7	root_000145	B002	w-s008-a022-w007
f-8_22-002	8:22	2	strong	1	1	8:22:3	root_000457	B001	w-s008-a022-w003
f-8_22-002	8:22	2	strong	1	2	8:22:3	root_000457	B005	w-s008-a022-w003
f-8_22-002	8:22	2	strong	2	1	8:22:10	root_001036	B001	w-s008-a022-w010
f-8_22-002	8:22	2	strong	2	2	8:22:10	root_001036	B002	w-s008-a022-w010
f-8_23-001	8:23	1	strong	1	1	8:23:6	root_000741	B004	w-s008-a023-w006
f-8_23-001	8:23	1	strong	2	1	8:23:8	root_000741	B004	w-s008-a023-w008
f-8_23-001	8:23	1	strong	3	1	8:23:9	root_001684	B007	w-s008-a023-w009
f-8_23-001	8:23	1	strong	4	1	8:23:11	root_001001	B005	w-s008-a023-w011
f-8_23-002	8:23	2	weak	1	1	8:23:5	root_000452	B002	w-s008-a023-w005
f-8_23-002	8:23	2	weak	1	2	8:23:5	root_000452	B003	w-s008-a023-w005
f-8_24-001	8:24	1	strong	1	1	8:24:4	root_000273	B001	w-s008-a024-w004
f-8_24-001	8:24	1	strong	1	2	8:24:4	root_000273	B003	w-s008-a024-w004
f-8_24-001	8:24	1	strong	2	1	8:24:8	root_000478	B001	w-s008-a024-w008
f-8_24-001	8:24	1	strong	3	1	8:24:10	root_000383	B013	w-s008-a024-w010
f-8_24-002	8:24	2	strong	1	1	8:24:14	root_000373	B005	w-s008-a024-w014
f-8_24-002	8:24	2	strong	2	1	8:24:15	root_000170	B002	w-s008-a024-w015
f-8_24-002	8:24	2	strong	3	1	8:24:17	root_001248	B004	w-s008-a024-w017
f-8_25-001	8:25	1	strong	1	1	8:25:2	root_001128	B001	w-s008-a025-w002
f-8_25-001	8:25	1	strong	1	2	8:25:2	root_001128	B006	w-s008-a025-w002
f-8_25-001	8:25	1	strong	2	1	8:25:8	root_000414	B001	w-s008-a025-w008
f-8_25-002	8:25	2	strong	1	1	8:25:1	root_001677	B001	w-s008-a025-w001
f-8_25-002	8:25	2	strong	2	1	8:25:4	root_000889	B004	w-s008-a025-w004
f-8_25-002	8:25	2	strong	3	1	8:25:6	root_000967	B004	w-s008-a025-w006
f-8_26-001	8:26	1	strong	1	1	8:26:4	root_001251	B001	w-s008-a026-w004
f-8_26-001	8:26	1	strong	2	1	8:26:10	root_000423	B001	w-s008-a026-w010
f-8_26-001	8:26	1	strong	3	1	8:26:12	root_000070	B001	w-s008-a026-w012
f-8_26-001	8:26	1	strong	4	1	8:26:13	root_000071	B001	w-s008-a026-w013
f-8_26-001	8:26	1	strong	5	1	8:26:14	root_001510	B001	w-s008-a026-w014
f-8_26-002	8:26	2	weak	1	1	8:26:15	root_000560	B001	w-s008-a026-w015
f-8_26-002	8:26	2	weak	2	1	8:26:19	root_000810	B001	w-s008-a026-w019
f-8_26-002	8:26	2	weak	2	2	8:26:19	root_000810	B002	w-s008-a026-w019
f-8_27-001	8:27	1	strong	1	1	8:27:3	root_000054	B001	w-s008-a027-w003
f-8_27-001	8:27	1	strong	2	1	8:27:5	root_000449	B001	w-s008-a027-w005
f-8_27-001	8:27	1	strong	2	2	8:27:5	root_000449	B002	w-s008-a027-w005
f-8_27-001	8:27	1	strong	3	1	8:27:8	root_000449	B001	w-s008-a027-w008
f-8_27-001	8:27	1	strong	3	2	8:27:8	root_000449	B002	w-s008-a027-w008
f-8_27-001	8:27	1	strong	4	1	8:27:9	root_000054	B001	w-s008-a027-w009
f-8_27-002	8:27	2	strong	1	1	8:27:3	root_000054	B001	w-s008-a027-w003
f-8_27-002	8:27	2	strong	1	2	8:27:3	root_000054	B002	w-s008-a027-w003
f-8_27-002	8:27	2	strong	2	1	8:27:9	root_000054	B001	w-s008-a027-w009
f-8_27-002	8:27	2	strong	2	2	8:27:9	root_000054	B002	w-s008-a027-w009
f-8_28-001	8:28	1	strong	1	1	8:28:3	root_001457	B001	w-s008-a028-w003
f-8_28-001	8:28	1	strong	2	1	8:28:4	root_001683	B001	w-s008-a028-w004
f-8_28-001	8:28	1	strong	3	1	8:28:5	root_001128	B001	w-s008-a028-w005
f-8_28-002	8:28	2	strong	1	1	8:28:4	root_001683	B005	w-s008-a028-w004
f-8_28-002	8:28	2	strong	2	1	8:28:8	root_001052	B004	w-s008-a028-w008
f-8_28-002	8:28	2	strong	3	1	8:28:9	root_000015	B001	w-s008-a028-w009
f-8_28-002	8:28	2	strong	4	1	8:28:10	root_001029	B001	w-s008-a028-w010
f-8_29-001	8:29	1	strong	1	1	8:29:5	root_001677	B002	w-s008-a029-w005
f-8_29-001	8:29	1	strong	2	1	8:29:9	root_001148	B001	w-s008-a029-w009
f-8_29-001	8:29	1	strong	2	2	8:29:9	root_001148	B009	w-s008-a029-w009
f-8_29-002	8:29	2	strong	1	1	8:29:10	root_001307	B009	w-s008-a029-w010
f-8_29-002	8:29	2	strong	2	1	8:29:12	root_000755	B001	w-s008-a029-w012
f-8_29-002	8:29	2	strong	3	1	8:29:13	root_001096	B001	w-s008-a029-w013
f-8_29-002	8:29	2	strong	3	2	8:29:13	root_001096	B002	w-s008-a029-w013
f-8_30-001	8:30	1	strong	1	1	8:30:6	root_000192	B004	w-s008-a030-w006
f-8_30-001	8:30	1	strong	2	1	8:30:8	root_001200	B001	w-s008-a030-w008
f-8_30-001	8:30	1	strong	3	1	8:30:10	root_000400	B002	w-s008-a030-w010
f-8_30-002	8:30	2	reject	1	1	8:30:2	root_001438	B005	w-s008-a030-w002
f-8_30-002	8:30	2	reject	2	1	8:30:11	root_001438	B005	w-s008-a030-w011
f-8_30-002	8:30	2	reject	3	1	8:30:12	root_001438	B005	w-s008-a030-w012
f-8_30-002	8:30	2	reject	4	1	8:30:16	root_001438	B005	w-s008-a030-w016
f-8_31-001	8:31	1	strong	1	1	8:31:2	root_000186	B001	w-s008-a031-w002
f-8_31-001	8:31	1	strong	2	1	8:31:4	root_000074	B003	w-s008-a031-w004
f-8_31-001	8:31	1	strong	3	1	8:31:11	root_001397	B001	w-s008-a031-w011
f-8_31-001	8:31	1	strong	3	2	8:31:11	root_001397	B010	w-s008-a031-w011
f-8_31-002	8:31	2	strong	1	1	8:31:7	root_000741	B011	w-s008-a031-w007
