finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-58_0-001	58:0	1	weak	1	1	1:1:1	root_000745	B005	w-s058-a000-w001
f-58_0-002	58:0	2	strong	1	1	1:1:3	root_000552	B002	w-s058-a000-w003
f-58_0-002	58:0	2	strong	1	2	1:1:3	root_000552	B003	w-s058-a000-w003
f-58_0-002	58:0	2	strong	2	1	1:1:4	root_000552	B002	w-s058-a000-w004
f-58_0-002	58:0	2	strong	2	2	1:1:4	root_000552	B003	w-s058-a000-w004
f-58_1-001	58:1	1	strong	1	1	58:1:6	root_000229	B001	w-s058-a001-w006
f-58_1-001	58:1	1	strong	2	1	58:1:14	root_000369	B006	w-s058-a001-w014
f-58_1-002	58:1	2	weak	1	1	58:1:2	root_000741	B005	w-s058-a001-w002
f-58_1-002	58:1	2	weak	2	1	58:1:4	root_001272	B007	w-s058-a001-w004
f-58_1-002	58:1	2	weak	3	1	58:1:9	root_000814	B001	w-s058-a001-w009
f-58_1-002	58:1	2	weak	4	1	58:1:13	root_000741	B005	w-s058-a001-w013
f-58_1-002	58:1	2	weak	5	1	58:1:17	root_000741	B005	w-s058-a001-w017
f-58_1-003	58:1	3	strong	1	1	58:1:2	root_000741	B003	w-s058-a001-w002
f-58_1-003	58:1	3	strong	2	1	58:1:13	root_000741	B003	w-s058-a001-w013
f-58_1-003	58:1	3	strong	3	1	58:1:17	root_000741	B003	w-s058-a001-w017
f-58_1-003	58:1	3	strong	4	1	58:1:18	root_000121	B002	w-s058-a001-w018
f-58_2-001	58:2	1	strong	1	1	58:2:2	root_000970	B002	w-s058-a002-w002
f-58_2-001	58:2	1	strong	1	2	58:2:2	root_000970	B003	w-s058-a002-w002
f-58_2-001	58:2	1	strong	1	3	58:2:2	root_000970	B018	w-s058-a002-w002
f-58_2-001	58:2	1	strong	2	1	58:2:13	root_001683	B003	w-s058-a002-w013
f-58_2-002	58:2	2	strong	1	1	58:2:16	root_001550	B004	w-s058-a002-w016
f-58_2-002	58:2	2	strong	1	2	58:2:16	root_001550	B006	w-s058-a002-w016
f-58_2-002	58:2	2	strong	2	1	58:2:19	root_000654	B001	w-s058-a002-w019
f-58_2-002	58:2	2	strong	2	2	58:2:19	root_000654	B006	w-s058-a002-w019
