syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-111_0-00001	ae:v3:s001:001:pass1:attach:a1	111:0	w-s111-a000-w001	w-s111-a000-w001	w-s111-a000-w001	m-w-s111-a000-w001-01	m-w-s111-a000-w001-02	m-w-s111-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-111_0-00002	ae:v3:s001:001:pass1:attach:a2	111:0	w-s111-a000-w001	w-s111-a000-w002		m-w-s111-a000-w001-02	m-w-s111-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-111_0-00003	ae:v3:s001:001:pass1:attach:a3	111:0	w-s111-a000-w002	w-s111-a000-w003		m-w-s111-a000-w002-01	m-w-s111-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-111_0-00004	ae:v3:s001:001:pass1:attach:a4	111:0	w-s111-a000-w002	w-s111-a000-w003		m-w-s111-a000-w002-01	m-w-s111-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-111_1-00005	ae:v3:s111:001:pass1:attach:a1	111:1	w-s111-a001-w001	w-s111-a001-w002		m-w-s111-a001-w001-01	m-w-s111-a001-w002-01		111:1:1:1	111:1:2:1		q:111:1:1	q:111:1:2		1	2		subject	syntactically_forced	high			PV	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	يَدَآ is the overt dual subject of تَبَّتْ, with the feminine verb agreeing with the grammatically feminine dual.	resources/attachments.tsv:58377
sx-111_1-00006	ae:v3:s111:001:pass1:attach:a2	111:1	w-s111-a001-w002	w-s111-a001-w003		m-w-s111-a001-w002-01	m-w-s111-a001-w003-01		111:1:2:1	111:1:3:1		q:111:1:2	q:111:1:3		2	3		idafa	syntactically_forced	high			NOUN_CONCRETE	NOUN_FIVE			position_morpheme_aligned	case_government;local_syntax	أَبِى is genitive as the muḍāf ilayh of يَدَآ.	resources/attachments.tsv:58378
sx-111_1-00007	ae:v3:s111:001:pass1:attach:a3	111:1	w-s111-a001-w003	w-s111-a001-w004		m-w-s111-a001-w003-01	m-w-s111-a001-w004-01		111:1:3:1	111:1:4:1		q:111:1:3	q:111:1:4		3	4		idafa	syntactically_forced	high			NOUN_FIVE	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	لَهَبٍ completes the proper-name idafa after أَبِى.	resources/attachments.tsv:58379
sx-111_1-00008	ae:v3:s111:001:pass1:attach:a4	111:1	w-s111-a001-w001	w-s111-a001-w005		m-w-s111-a001-w001-01	m-w-s111-a001-w005-02		111:1:1:1	111:1:5:2		q:111:1:1	q:111:1:6		1	6		conjoined	strongly_licensed	high			PV	PV			position_morpheme_aligned	local_syntax	تَبَّ is coordinated by وَ with the earlier verbal predicate تَبَّتْ.	resources/attachments.tsv:58380
sx-111_2-00009	ae:v3:s111:002:pass1:attach:a1	111:2	w-s111-a002-w002	w-s111-a002-w003	w-s111-a002-w003	m-w-s111-a002-w002-01	m-w-s111-a002-w003-02	m-w-s111-a002-w003-01	111:2:2:1	111:2:3:2	111:2:3:1	q:111:2:2	q:111:2:3	q:111:2:3	2	3	3	prep_complement	syntactically_forced	high		pronoun_suffix	PV			عَن	position_morpheme_aligned	case_government;local_syntax	The pronoun suffix هُ in عَنْهُ is governed by عَنْ as the prepositional complement of أَغْنَىٰ.	resources/attachments.tsv:58381
sx-111_2-00010	ae:v3:s111:002:pass1:attach:a2	111:2	w-s111-a002-w002	w-s111-a002-w004		m-w-s111-a002-w002-01	m-w-s111-a002-w004-01		111:2:2:1	111:2:4:1		q:111:2:2	q:111:2:4		2	4		subject	syntactically_forced	high			PV	NOUN_CONCRETE			position_morpheme_aligned	case_government;word_order	مَالُهُ is nominative as the explicit subject of أَغْنَىٰ.	resources/attachments.tsv:58382
