cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-9_1-00001	9:1	w-s009-a001-w003	w-s009-a001-w001	ء ل ه	ب ر ء	2	1	1	1	14	26	intra_ayah:9:1:root:1
co-9_1-00002	9:1	w-s009-a001-w009	w-s009-a001-w007	ش ر ك	ع ه د	2	1	1	1	3	5	intra_ayah:9:1:root:10
co-9_1-00003	9:1	w-s009-a001-w003	w-s009-a001-w004	ء ل ه	ر س ل	1	1	1	1	211	488	intra_ayah:9:1:root:2
co-9_1-00004	9:1	w-s009-a001-w003	w-s009-a001-w009	ء ل ه	ش ر ك	6	3	3	1	85	166	intra_ayah:9:1:root:3
co-9_1-00005	9:1	w-s009-a001-w003	w-s009-a001-w007	ء ل ه	ع ه د	4	2	2	1	19	45	intra_ayah:9:1:root:4
co-9_1-00006	9:1	w-s009-a001-w001	w-s009-a001-w004	ب ر ء	ر س ل	3	2	2	1	3	4	intra_ayah:9:1:root:5
co-9_1-00007	9:1	w-s009-a001-w001	w-s009-a001-w009	ب ر ء	ش ر ك	8	4	4	1	6	6	intra_ayah:9:1:root:6
co-9_1-00008	9:1	w-s009-a001-w001	w-s009-a001-w007	ب ر ء	ع ه د	6	3	3	1	1	1	intra_ayah:9:1:root:7
co-9_1-00009	9:1	w-s009-a001-w004	w-s009-a001-w009	ر س ل	ش ر ك	5	2	2	1	7	10	intra_ayah:9:1:root:8
co-9_1-00010	9:1	w-s009-a001-w004	w-s009-a001-w007	ر س ل	ع ه د	3	1	1	1	4	6	intra_ayah:9:1:root:9
co-9_2-00011	9:2	w-s009-a002-w003	w-s009-a002-w010	ء ر ض	ء ل ه	7	6	7	2	215	380	intra_ayah:9:2:root:1
co-9_2-00012	9:2	w-s009-a002-w003	w-s009-a002-w012	ء ر ض	ء ل ه	9	6	7	2	215	380	intra_ayah:9:2:root:1
co-9_2-00013	9:2	w-s009-a002-w010	w-s009-a002-w013	ء ل ه	خ ز ي	3	1	2	2	13	17	intra_ayah:9:2:root:10
co-9_2-00014	9:2	w-s009-a002-w012	w-s009-a002-w013	ء ل ه	خ ز ي	1	1	2	2	13	17	intra_ayah:9:2:root:10
co-9_2-00015	9:2	w-s009-a002-w010	w-s009-a002-w004	ء ل ه	ر ب ع	6	5	6	2	13	23	intra_ayah:9:2:root:11
co-9_2-00016	9:2	w-s009-a002-w012	w-s009-a002-w004	ء ل ه	ر ب ع	8	5	6	2	13	23	intra_ayah:9:2:root:11
co-9_2-00017	9:2	w-s009-a002-w010	w-s009-a002-w001	ء ل ه	س ي ح	9	7	8	2	2	3	intra_ayah:9:2:root:12
co-9_2-00018	9:2	w-s009-a002-w012	w-s009-a002-w001	ء ل ه	س ي ح	11	7	8	2	2	3	intra_ayah:9:2:root:12
co-9_2-00019	9:2	w-s009-a002-w010	w-s009-a002-w005	ء ل ه	ش ه ر	5	4	5	2	14	33	intra_ayah:9:2:root:13
co-9_2-00020	9:2	w-s009-a002-w012	w-s009-a002-w005	ء ل ه	ش ه ر	7	4	5	2	14	33	intra_ayah:9:2:root:13
co-9_2-00021	9:2	w-s009-a002-w010	w-s009-a002-w009	ء ل ه	ع ج ز	1	1	2	2	10	14	intra_ayah:9:2:root:14
co-9_2-00022	9:2	w-s009-a002-w012	w-s009-a002-w009	ء ل ه	ع ج ز	3	1	2	2	10	14	intra_ayah:9:2:root:14
co-9_2-00023	9:2	w-s009-a002-w010	w-s009-a002-w006	ء ل ه	ع ل م	4	3	4	2	408	878	intra_ayah:9:2:root:15
co-9_2-00024	9:2	w-s009-a002-w012	w-s009-a002-w006	ء ل ه	ع ل م	6	3	4	2	408	878	intra_ayah:9:2:root:15
co-9_2-00025	9:2	w-s009-a002-w010	w-s009-a002-w008	ء ل ه	غ ي ر	2	2	3	2	86	175	intra_ayah:9:2:root:16
co-9_2-00026	9:2	w-s009-a002-w012	w-s009-a002-w008	ء ل ه	غ ي ر	4	2	3	2	86	175	intra_ayah:9:2:root:16
co-9_2-00027	9:2	w-s009-a002-w010	w-s009-a002-w014	ء ل ه	ك ف ر	4	2	3	2	225	443	intra_ayah:9:2:root:17
co-9_2-00028	9:2	w-s009-a002-w012	w-s009-a002-w014	ء ل ه	ك ف ر	2	2	3	2	225	443	intra_ayah:9:2:root:17
co-9_2-00029	9:2	w-s009-a002-w013	w-s009-a002-w004	خ ز ي	ر ب ع	9	7	7	1	1	1	intra_ayah:9:2:root:18
co-9_2-00030	9:2	w-s009-a002-w013	w-s009-a002-w001	خ ز ي	س ي ح	12	9	9	1	1	1	intra_ayah:9:2:root:19
co-9_2-00031	9:2	w-s009-a002-w003	w-s009-a002-w013	ء ر ض	خ ز ي	10	8	8	1	2	3	intra_ayah:9:2:root:2
co-9_2-00032	9:2	w-s009-a002-w013	w-s009-a002-w005	خ ز ي	ش ه ر	8	6	6	1	1	1	intra_ayah:9:2:root:20
co-9_2-00033	9:2	w-s009-a002-w013	w-s009-a002-w009	خ ز ي	ع ج ز	4	3	3	1	1	1	intra_ayah:9:2:root:21
co-9_2-00034	9:2	w-s009-a002-w013	w-s009-a002-w006	خ ز ي	ع ل م	7	5	5	1	6	7	intra_ayah:9:2:root:22
co-9_2-00035	9:2	w-s009-a002-w013	w-s009-a002-w008	خ ز ي	غ ي ر	5	4	4	1	1	1	intra_ayah:9:2:root:23
co-9_2-00036	9:2	w-s009-a002-w013	w-s009-a002-w014	خ ز ي	ك ف ر	1	1	1	1	5	6	intra_ayah:9:2:root:24
co-9_2-00037	9:2	w-s009-a002-w004	w-s009-a002-w001	ر ب ع	س ي ح	3	2	2	1	1	1	intra_ayah:9:2:root:25
co-9_2-00038	9:2	w-s009-a002-w004	w-s009-a002-w005	ر ب ع	ش ه ر	1	1	1	1	5	6	intra_ayah:9:2:root:26
co-9_2-00039	9:2	w-s009-a002-w004	w-s009-a002-w009	ر ب ع	ع ج ز	5	4	4	1	1	1	intra_ayah:9:2:root:27
co-9_2-00040	9:2	w-s009-a002-w004	w-s009-a002-w006	ر ب ع	ع ل م	2	2	2	1	6	9	intra_ayah:9:2:root:28
co-9_2-00041	9:2	w-s009-a002-w004	w-s009-a002-w008	ر ب ع	غ ي ر	4	3	3	1	2	3	intra_ayah:9:2:root:29
co-9_2-00042	9:2	w-s009-a002-w003	w-s009-a002-w004	ء ر ض	ر ب ع	1	1	1	1	5	5	intra_ayah:9:2:root:3
co-9_2-00043	9:2	w-s009-a002-w004	w-s009-a002-w014	ر ب ع	ك ف ر	10	8	8	1	1	1	intra_ayah:9:2:root:30
co-9_2-00044	9:2	w-s009-a002-w001	w-s009-a002-w005	س ي ح	ش ه ر	4	3	3	1	1	1	intra_ayah:9:2:root:31
co-9_2-00045	9:2	w-s009-a002-w001	w-s009-a002-w009	س ي ح	ع ج ز	8	6	6	1	1	1	intra_ayah:9:2:root:32
co-9_2-00046	9:2	w-s009-a002-w001	w-s009-a002-w006	س ي ح	ع ل م	5	4	4	1	1	1	intra_ayah:9:2:root:33
co-9_2-00047	9:2	w-s009-a002-w001	w-s009-a002-w008	س ي ح	غ ي ر	7	5	5	1	1	1	intra_ayah:9:2:root:34
co-9_2-00048	9:2	w-s009-a002-w001	w-s009-a002-w014	س ي ح	ك ف ر	13	10	10	1	1	1	intra_ayah:9:2:root:35
co-9_2-00049	9:2	w-s009-a002-w005	w-s009-a002-w009	ش ه ر	ع ج ز	4	3	3	1	1	1	intra_ayah:9:2:root:36
co-9_2-00050	9:2	w-s009-a002-w005	w-s009-a002-w006	ش ه ر	ع ل م	1	1	1	1	6	11	intra_ayah:9:2:root:37
co-9_2-00051	9:2	w-s009-a002-w005	w-s009-a002-w008	ش ه ر	غ ي ر	3	2	2	1	1	1	intra_ayah:9:2:root:38
co-9_2-00052	9:2	w-s009-a002-w005	w-s009-a002-w014	ش ه ر	ك ف ر	9	7	7	1	3	4	intra_ayah:9:2:root:39
co-9_2-00053	9:2	w-s009-a002-w003	w-s009-a002-w001	ء ر ض	س ي ح	2	1	1	1	1	1	intra_ayah:9:2:root:4
co-9_2-00054	9:2	w-s009-a002-w009	w-s009-a002-w006	ع ج ز	ع ل م	3	2	2	1	3	3	intra_ayah:9:2:root:40
