word_id	morpheme_ids	root_id	binding_status
w-s018-a000-w001	m-w-s018-a000-w001-02	root_000745	resolved_source_exact
w-s018-a000-w002	m-w-s018-a000-w002-01	root_000047	resolved_normalized_exact
w-s018-a000-w003	m-w-s018-a000-w003-02	root_000552	resolved_source_exact
w-s018-a000-w004	m-w-s018-a000-w004-02	root_000552	resolved_source_exact
w-s018-a001-w001	m-w-s018-a001-w001-02	root_000355	resolved_source_exact
w-s018-a001-w002	m-w-s018-a001-w002-02	root_000047	resolved_normalized_exact
w-s018-a001-w004	m-w-s018-a001-w004-01	root_001492	resolved_source_exact
w-s018-a001-w006	m-w-s018-a001-w006-01	root_000973	resolved_source_exact
w-s018-a001-w007	m-w-s018-a001-w007-02	root_001283	resolved_source_exact
w-s018-a001-w009	m-w-s018-a001-w009-01	root_000248	resolved_source_exact
w-s018-a001-w011	m-w-s018-a001-w011-01	root_001057	resolved_source_exact
w-s018-a002-w001	m-w-s018-a002-w001-01	root_001273	resolved_source_exact
w-s018-a002-w002	m-w-s018-a002-w002-02	root_001488	resolved_source_exact
w-s018-a002-w003	m-w-s018-a002-w003-01	root_000079	resolved_normalized_exact
w-s018-a002-w004	m-w-s018-a002-w004-01	root_000782	resolved_source_exact
w-s018-a002-w006	m-w-s018-a002-w006-01	root_004482	resolved_source_exact
w-s018-a002-w007	m-w-s018-a002-w007-02	root_000120	resolved_source_exact
w-s018-a002-w008	m-w-s018-a002-w008-02	root_000054	resolved_normalized_exact
w-s018-a002-w010	m-w-s018-a002-w010-01	root_001046	resolved_source_exact
w-s018-a002-w011	m-w-s018-a002-w011-02	root_000876	resolved_source_exact
w-s018-a002-w014	m-w-s018-a002-w014-01	root_000015	resolved_normalized_exact
w-s018-a002-w015	m-w-s018-a002-w015-01	root_000323	resolved_source_exact
w-s018-a003-w001	m-w-s018-a003-w001-01	root_001437	resolved_source_exact
w-s018-a003-w003	m-w-s018-a003-w003-01	root_000004	resolved_normalized_exact
w-s018-a004-w001	m-w-s018-a004-w001-02	root_001488	resolved_source_exact
w-s018-a004-w003	m-w-s018-a004-w003-01	root_001272	resolved_source_exact
w-s018-a004-w004	m-w-s018-a004-w004-01	root_000018	resolved_normalized_exact
w-s018-a004-w005	m-w-s018-a004-w005-01	root_000047	resolved_normalized_exact
w-s018-a004-w006	m-w-s018-a004-w006-01	root_001683	resolved_source_exact
w-s018-a005-w005	m-w-s018-a005-w005-01	root_001040	resolved_source_exact
w-s018-a005-w007	m-w-s018-a005-w007-02	root_000007	resolved_normalized_exact
w-s018-a005-w008	m-w-s018-a005-w008-01	root_001281	resolved_source_exact
w-s018-a005-w009	m-w-s018-a005-w009-01	root_001316	resolved_source_exact
w-s018-a005-w010	m-w-s018-a005-w010-01	root_000400	resolved_source_exact
w-s018-a005-w012	m-w-s018-a005-w012-01	root_001190	resolved_source_exact
w-s018-a005-w014	m-w-s018-a005-w014-01	root_001272	resolved_source_exact
w-s018-a005-w016	m-w-s018-a005-w016-01	root_001290	resolved_source_exact
w-s018-a006-w002	m-w-s018-a006-w002-01	root_000088	resolved_source_exact
w-s018-a006-w003	m-w-s018-a006-w003-01	root_001533	resolved_source_exact
w-s018-a006-w005	m-w-s018-a006-w005-01	root_000011	resolved_normalized_exact
w-s018-a006-w008	m-w-s018-a006-w008-01	root_000054	resolved_normalized_exact
w-s018-a006-w010	m-w-s018-a006-w010-02	root_000299	resolved_source_exact
w-s018-a006-w011	m-w-s018-a006-w011-01	root_000032	resolved_normalized_exact
w-s018-a007-w002	m-w-s018-a007-w002-01	root_000248	resolved_source_exact
w-s018-a007-w005	m-w-s018-a007-w005-02	root_000025	resolved_normalized_exact
w-s018-a007-w006	m-w-s018-a007-w006-01	root_000660	resolved_source_exact
w-s018-a007-w008	m-w-s018-a007-w008-02	root_000153	resolved_source_exact
w-s018-a007-w010	m-w-s018-a007-w010-01	root_000323	resolved_source_exact
w-s018-a007-w011	m-w-s018-a007-w011-01	root_001046	resolved_source_exact
w-s018-a008-w002	m-w-s018-a008-w002-02	root_000248	resolved_source_exact
w-s018-a008-w005	m-w-s018-a008-w005-01	root_000862	resolved_source_exact
w-s018-a008-w006	m-w-s018-a008-w006-01	root_000236	resolved_source_exact
w-s018-a009-w002	m-w-s018-a009-w002-01	root_000318	resolved_source_exact
w-s018-a009-w004	m-w-s018-a009-w004-01	root_000844	resolved_source_exact
w-s018-a009-w005	m-w-s018-a009-w005-02	root_001325	resolved_source_exact
w-s018-a009-w006	m-w-s018-a009-w006-03	root_000587	resolved_source_exact
w-s018-a009-w007	m-w-s018-a009-w007-01	root_001332	resolved_source_exact
w-s018-a009-w009	m-w-s018-a009-w009-01	root_000074	resolved_normalized_exact
w-s018-a009-w010	m-w-s018-a009-w010-01	root_000984	resolved_source_exact
w-s018-a010-w002	m-w-s018-a010-w002-01	root_000070	resolved_normalized_exact
w-s018-a010-w003	m-w-s018-a010-w003-02	root_001130	resolved_source_exact
w-s018-a010-w005	m-w-s018-a010-w005-02	root_001325	resolved_source_exact
w-s018-a010-w006	m-w-s018-a010-w006-02	root_001272	resolved_source_exact
w-s018-a010-w007	m-w-s018-a010-w007-01	root_000532	resolved_source_exact
w-s018-a010-w008	m-w-s018-a010-w008-01	root_000009	resolved_normalized_exact
w-s018-a010-w010	m-w-s018-a010-w010-01	root_004482	resolved_source_exact
w-s018-a010-w011	m-w-s018-a010-w011-01	root_000552	resolved_source_exact
w-s018-a010-w012	m-w-s018-a010-w012-02	root_001610	resolved_normalized_exact
w-s018-a010-w015	m-w-s018-a010-w015-01	root_000051	resolved_normalized_exact
w-s018-a010-w016	m-w-s018-a010-w016-01	root_000565	resolved_source_exact
w-s018-a011-w001	m-w-s018-a011-w001-02	root_000906	resolved_source_exact
w-s018-a011-w003	m-w-s018-a011-w003-01	root_000022	resolved_normalized_exact
w-s018-a011-w005	m-w-s018-a011-w005-02	root_001325	resolved_source_exact
w-s018-a011-w006	m-w-s018-a011-w006-01	root_000751	resolved_source_exact
w-s018-a011-w007	m-w-s018-a011-w007-01	root_000989	resolved_source_exact
w-s018-a012-w002	m-w-s018-a012-w002-01	root_000129	resolved_source_exact
w-s018-a012-w003	m-w-s018-a012-w003-02	root_001040	resolved_source_exact
w-s018-a012-w005	m-w-s018-a012-w005-02	root_000315	resolved_source_exact
w-s018-a012-w006	m-w-s018-a012-w006-01	root_000332	resolved_source_exact
w-s018-a012-w008	m-w-s018-a012-w008-01	root_001339	resolved_source_exact
w-s018-a012-w009	m-w-s018-a012-w009-01	root_000050	resolved_normalized_exact
w-s018-a013-w002	m-w-s018-a013-w002-01	root_001232	resolved_source_exact
w-s018-a013-w004	m-w-s018-a013-w004-01	root_001464	resolved_normalized_exact
w-s018-a013-w005	m-w-s018-a013-w005-03	root_000347	resolved_source_exact
w-s018-a013-w007	m-w-s018-a013-w007-01	root_001130	resolved_source_exact
w-s018-a013-w008	m-w-s018-a013-w008-01	root_000054	resolved_normalized_exact
w-s018-a013-w009	m-w-s018-a013-w009-02	root_000532	resolved_source_exact
w-s018-a013-w010	m-w-s018-a013-w010-02	root_000657	resolved_source_exact
w-s018-a013-w011	m-w-s018-a013-w011-01	root_001583	resolved_source_exact
w-s018-a014-w001	m-w-s018-a014-w001-02	root_000535	resolved_source_exact
w-s018-a014-w003	m-w-s018-a014-w003-01	root_001248	resolved_source_exact
w-s018-a014-w005	m-w-s018-a014-w005-01	root_001273	resolved_source_exact
w-s018-a014-w006	m-w-s018-a014-w006-02	root_001272	resolved_source_exact
w-s018-a014-w007	m-w-s018-a014-w007-01	root_000532	resolved_source_exact
w-s018-a014-w008	m-w-s018-a014-w008-01	root_000532	resolved_source_exact
w-s018-a014-w009	m-w-s018-a014-w009-02	root_000745	resolved_source_exact
w-s018-a014-w010	m-w-s018-a014-w010-03	root_000025	resolved_normalized_exact
w-s018-a014-w012	m-w-s018-a014-w012-01	root_000478	resolved_source_exact
w-s018-a014-w014	m-w-s018-a014-w014-01	root_000502	resolved_source_exact
w-s018-a014-w015	m-w-s018-a014-w015-01	root_000047	resolved_normalized_exact
w-s018-a014-w017	m-w-s018-a014-w017-01	root_001272	resolved_source_exact
w-s018-a014-w019	m-w-s018-a014-w019-01	root_000795	resolved_source_exact
w-s018-a015-w002	m-w-s018-a015-w002-01	root_001273	resolved_source_exact
w-s018-a015-w003	m-w-s018-a015-w003-01	root_000018	resolved_normalized_exact
w-s018-a015-w005	m-w-s018-a015-w005-01	root_000502	resolved_source_exact
w-s018-a015-w006	m-w-s018-a015-w006-01	root_000047	resolved_normalized_exact
w-s018-a015-w008	m-w-s018-a015-w008-01	root_000009	resolved_normalized_exact
w-s018-a015-w010	m-w-s018-a015-w010-02	root_000732	resolved_source_exact
w-s018-a015-w011	m-w-s018-a015-w011-01	root_000170	resolved_source_exact
w-s018-a015-w013	m-w-s018-a015-w013-01	root_000967	resolved_source_exact
w-s018-a015-w015	m-w-s018-a015-w015-01	root_001150	resolved_source_exact
w-s018-a015-w017	m-w-s018-a015-w017-01	root_000047	resolved_normalized_exact
w-s018-a015-w018	m-w-s018-a015-w018-01	root_001290	resolved_source_exact
w-s018-a016-w002	m-w-s018-a016-w002-01	root_001009	resolved_source_exact
w-s018-a016-w004	m-w-s018-a016-w004-01	root_000973	resolved_source_exact
w-s018-a016-w006	m-w-s018-a016-w006-01	root_000047	resolved_normalized_exact
w-s018-a016-w007	m-w-s018-a016-w007-02	root_000070	resolved_normalized_exact
w-s018-a016-w009	m-w-s018-a016-w009-02	root_001325	resolved_source_exact
w-s018-a016-w010	m-w-s018-a016-w010-01	root_001503	resolved_source_exact
w-s018-a016-w012	m-w-s018-a016-w012-01	root_000532	resolved_source_exact
w-s018-a016-w014	m-w-s018-a016-w014-01	root_000552	resolved_source_exact
w-s018-a016-w015	m-w-s018-a016-w015-02	root_001610	resolved_normalized_exact
w-s018-a016-w018	m-w-s018-a016-w018-01	root_000051	resolved_normalized_exact
w-s018-a016-w019	m-w-s018-a016-w019-01	root_000583	resolved_source_exact
w-s018-a017-w001	m-w-s018-a017-w001-02	root_000531	resolved_normalized_exact
w-s018-a017-w002	m-w-s018-a017-w002-02	root_000818	resolved_source_exact
w-s018-a017-w004	m-w-s018-a017-w004-01	root_000945	resolved_source_exact
w-s018-a017-w005	m-w-s018-a017-w005-01	root_000654	resolved_source_exact
w-s018-a017-w007	m-w-s018-a017-w007-01	root_001325	resolved_source_exact
w-s018-a017-w009	m-w-s018-a017-w009-02	root_001698	resolved_source_exact
w-s018-a017-w011	m-w-s018-a017-w011-01	root_001077	resolved_source_exact
w-s018-a017-w012	m-w-s018-a017-w012-01	root_001217	resolved_source_exact
w-s018-a017-w014	m-w-s018-a017-w014-02	root_000819	resolved_source_exact
w-s018-a017-w017	m-w-s018-a017-w017-01	root_001133	resolved_source_exact
w-s018-a017-w021	m-w-s018-a017-w021-01	root_000074	resolved_normalized_exact
w-s018-a017-w022	m-w-s018-a017-w022-01	root_000047	resolved_normalized_exact
w-s018-a017-w024	m-w-s018-a017-w024-01	root_001583	resolved_source_exact
w-s018-a017-w025	m-w-s018-a017-w025-01	root_000047	resolved_normalized_exact
w-s018-a017-w027	m-w-s018-a017-w027-02	root_001583	resolved_source_exact
