finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-39_0-001	39:0	1	strong	1	1	1:1:1	root_000745	B005	w-s039-a000-w001
f-39_0-002	39:0	2	weak	1	1	1:1:3	root_000552	B003	w-s039-a000-w003
f-39_0-002	39:0	2	weak	2	1	1:1:4	root_000552	B003	w-s039-a000-w004
f-39_1-001	39:1	1	strong	1	1	39:1:1	root_001492	B004	w-s039-a001-w001
f-39_1-001	39:1	1	strong	2	1	39:1:2	root_001283	B002	w-s039-a001-w002
f-39_1-001	39:1	1	strong	3	1	39:1:6	root_000348	B004	w-s039-a001-w006
f-39_1-002	39:1	2	weak	1	1	39:1:5	root_001008	B002	w-s039-a001-w005
f-39_1-002	39:1	2	weak	2	1	39:1:6	root_000348	B001	w-s039-a001-w006
f-39_2-001	39:2	1	strong	1	1	39:2:4	root_001283	B003	w-s039-a002-w004
f-39_2-001	39:2	1	strong	2	1	39:2:5	root_000347	B002	w-s039-a002-w005
f-39_2-001	39:2	1	strong	3	1	39:2:6	root_000973	B003	w-s039-a002-w006
f-39_2-001	39:2	1	strong	4	1	39:2:8	root_000430	B004	w-s039-a002-w008
f-39_2-002	39:2	2	strong	1	1	39:2:8	root_000430	B002	w-s039-a002-w008
f-39_2-002	39:2	2	strong	1	2	39:2:8	root_000430	B004	w-s039-a002-w008
f-39_2-002	39:2	2	strong	2	1	39:2:10	root_000504	B001	w-s039-a002-w010
f-39_3-001	39:3	1	strong	1	1	39:3:13	root_001212	B004	w-s039-a003-w013
f-39_3-001	39:3	1	strong	2	1	39:3:16	root_000639	B001	w-s039-a003-w016
f-39_3-001	39:3	1	strong	3	1	39:3:20	root_000170	B001	w-s039-a003-w020
f-39_3-001	39:3	1	strong	4	1	39:3:25	root_000433	B004	w-s039-a003-w025
f-39_3-002	39:3	2	strong	1	1	39:3:3	root_000504	B003	w-s039-a003-w003
f-39_3-002	39:3	2	strong	2	1	39:3:4	root_000430	B004	w-s039-a003-w004
f-39_3-002	39:3	2	strong	3	1	39:3:9	root_001684	B003	w-s039-a003-w009
f-39_3-003	39:3	3	weak	1	1	39:3:29	root_001583	B002	w-s039-a003-w029
f-39_3-003	39:3	3	weak	2	1	39:3:32	root_001290	B001	w-s039-a003-w032
f-39_3-003	39:3	3	weak	3	1	39:3:33	root_001307	B004	w-s039-a003-w033
f-39_4-001	39:4	1	strong	1	1	39:4:6	root_001683	B001	w-s039-a004-w006
f-39_4-001	39:4	1	strong	2	1	39:4:7	root_000873	B002	w-s039-a004-w007
f-39_4-001	39:4	1	strong	3	1	39:4:9	root_000434	B002	w-s039-a004-w009
f-39_4-002	39:4	2	weak	1	1	39:4:12	root_000666	B002	w-s039-a004-w012
f-39_4-002	39:4	2	weak	2	1	39:4:15	root_001631	B004	w-s039-a004-w015
f-39_4-002	39:4	2	weak	3	1	39:4:16	root_001266	B001	w-s039-a004-w016
f-39_5-001	39:5	1	strong	1	1	39:5:5	root_001330	B001	w-s039-a005-w005
f-39_5-001	39:5	1	strong	2	1	39:5:9	root_001330	B001	w-s039-a005-w009
f-39_5-001	39:5	1	strong	3	1	39:5:17	root_000240	B002	w-s039-a005-w017
f-39_5-001	39:5	1	strong	4	1	39:5:18	root_000016	B001	w-s039-a005-w018
f-39_5-002	39:5	2	weak	1	1	39:5:2	root_000745	B005	w-s039-a005-w002
f-39_5-002	39:5	2	weak	2	1	39:5:13	root_000685	B001	w-s039-a005-w013
f-39_5-002	39:5	2	weak	3	1	39:5:18	root_000016	B001	w-s039-a005-w018
f-39_5-002	39:5	2	weak	4	1	39:5:19	root_000745	B005	w-s039-a005-w019
f-39_5-003	39:5	3	reject	1	1	39:5:5	root_001330	B001	w-s039-a005-w005
f-39_5-003	39:5	3	reject	2	1	39:5:9	root_001330	B001	w-s039-a005-w009
f-39_5-003	39:5	3	reject	3	1	39:5:23	root_001096	B001	w-s039-a005-w023
f-39_6-001	39:6	1	strong	1	1	39:6:1	root_000434	B003	w-s039-a006-w001
f-39_6-001	39:6	1	strong	2	1	39:6:6	root_000248	B002	w-s039-a006-w006
f-39_6-001	39:6	1	strong	3	1	39:6:15	root_000434	B003	w-s039-a006-w015
f-39_6-001	39:6	1	strong	4	1	39:6:17	root_000128	B001	w-s039-a006-w017
f-39_6-001	39:6	1	strong	5	1	39:6:19	root_000434	B003	w-s039-a006-w019
f-39_6-001	39:6	1	strong	6	1	39:6:21	root_000131	B002	w-s039-a006-w021
f-39_6-001	39:6	1	strong	7	1	39:6:22	root_000434	B003	w-s039-a006-w022
f-39_6-002	39:6	2	strong	1	1	39:6:4	root_001631	B002	w-s039-a006-w004
f-39_6-002	39:6	2	strong	2	1	39:6:8	root_000652	B003	w-s039-a006-w008
f-39_6-002	39:6	2	strong	3	1	39:6:14	root_000652	B003	w-s039-a006-w014
f-39_6-002	39:6	2	strong	4	1	39:6:30	root_001444	B003	w-s039-a006-w030
f-39_6-003	39:6	3	weak	1	1	39:6:1	root_000434	B003	w-s039-a006-w001
f-39_6-003	39:6	3	weak	2	1	39:6:15	root_000434	B003	w-s039-a006-w015
f-39_6-003	39:6	3	weak	3	1	39:6:19	root_000434	B003	w-s039-a006-w019
f-39_6-003	39:6	3	weak	4	1	39:6:22	root_000434	B003	w-s039-a006-w022
f-39_6-003	39:6	3	weak	5	1	39:6:36	root_000860	B001	w-s039-a006-w036
f-39_7-001	39:7	1	strong	1	1	39:7:2	root_001307	B004	w-s039-a007-w002
f-39_7-001	39:7	1	strong	2	1	39:7:5	root_001110	B001	w-s039-a007-w005
f-39_7-001	39:7	1	strong	3	1	39:7:10	root_001307	B004	w-s039-a007-w010
f-39_7-001	39:7	1	strong	4	1	39:7:12	root_000810	B002	w-s039-a007-w012
f-39_7-002	39:7	2	strong	1	1	39:7:16	root_001643	B002	w-s039-a007-w016
f-39_7-002	39:7	2	strong	2	1	39:7:17	root_001643	B002	w-s039-a007-w017
f-39_7-002	39:7	2	strong	3	1	39:7:18	root_001643	B002	w-s039-a007-w018
f-39_7-002	39:7	2	strong	4	1	39:7:23	root_000544	B001	w-s039-a007-w023
f-39_7-002	39:7	2	strong	5	1	39:7:27	root_001046	B001	w-s039-a007-w027
f-39_7-002	39:7	2	strong	6	1	39:7:31	root_000849	B004	w-s039-a007-w031
f-39_8-001	39:8	1	strong	1	1	39:8:2	root_001423	B004	w-s039-a008-w002
f-39_8-001	39:8	1	strong	2	1	39:8:4	root_000907	B001	w-s039-a008-w004
f-39_8-001	39:8	1	strong	3	1	39:8:7	root_001562	B001	w-s039-a008-w007
f-39_8-001	39:8	1	strong	4	1	39:8:11	root_000448	B002	w-s039-a008-w011
f-39_8-001	39:8	1	strong	5	1	39:8:14	root_001501	B002	w-s039-a008-w014
f-39_8-002	39:8	2	strong	1	1	39:8:21	root_000248	B002	w-s039-a008-w021
f-39_8-002	39:8	2	strong	2	1	39:8:23	root_001484	B002	w-s039-a008-w023
f-39_8-002	39:8	2	strong	3	1	39:8:24	root_000913	B001	w-s039-a008-w024
f-39_8-002	39:8	2	strong	4	1	39:8:26	root_000672	B001	w-s039-a008-w026
f-39_8-003	39:8	3	weak	1	1	39:8:28	root_001395	B001	w-s039-a008-w028
f-39_8-003	39:8	3	weak	2	1	39:8:29	root_001307	B004	w-s039-a008-w029
f-39_8-003	39:8	3	weak	3	1	39:8:30	root_001251	B001	w-s039-a008-w030
f-39_8-003	39:8	3	weak	4	1	39:8:34	root_001564	B002	w-s039-a008-w034
f-39_9-001	39:9	1	strong	1	1	39:9:3	root_001260	B001	w-s039-a009-w003
f-39_9-001	39:9	1	strong	2	1	39:9:4	root_000063	B002	w-s039-a009-w004
f-39_9-001	39:9	1	strong	3	1	39:9:6	root_000675	B001	w-s039-a009-w006
f-39_9-001	39:9	1	strong	4	1	39:9:7	root_001273	B002	w-s039-a009-w007
f-39_9-002	39:9	2	weak	1	1	39:9:8	root_000301	B001	w-s039-a009-w008
f-39_9-002	39:9	2	weak	2	1	39:9:10	root_000548	B003	w-s039-a009-w010
f-39_9-002	39:9	2	weak	3	1	39:9:24	root_001338	B003	w-s039-a009-w024
f-39_10-001	39:10	1	strong	1	1	39:10:5	root_001677	B002	w-s039-a010-w005
f-39_10-001	39:10	1	strong	2	1	39:10:15	root_001647	B001	w-s039-a010-w015
f-39_10-001	39:10	1	strong	3	1	39:10:18	root_000840	B001	w-s039-a010-w018
f-39_10-002	39:10	2	strong	1	1	39:10:17	root_001669	B001	w-s039-a010-w017
f-39_10-002	39:10	2	strong	2	1	39:10:18	root_000840	B001	w-s039-a010-w018
f-39_10-002	39:10	2	strong	3	1	39:10:19	root_000015	B001	w-s039-a010-w019
f-39_10-002	39:10	2	strong	4	1	39:10:21	root_000318	B001	w-s039-a010-w021
f-39_11-001	39:11	1	strong	1	1	39:11:3	root_000051	B003	w-s039-a011-w003
f-39_11-001	39:11	1	strong	2	1	39:11:5	root_000973	B003	w-s039-a011-w005
f-39_11-001	39:11	1	strong	3	1	39:11:7	root_000430	B004	w-s039-a011-w007
f-39_11-001	39:11	1	strong	4	1	39:11:9	root_000504	B003	w-s039-a011-w009
f-39_12-001	39:12	1	strong	1	1	39:12:3	root_001332	B001	w-s039-a012-w003
