syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-81_0-00001	ae:v3:s001:001:pass1:attach:a1	81:0	w-s081-a000-w001	w-s081-a000-w001	w-s081-a000-w001	m-w-s081-a000-w001-01	m-w-s081-a000-w001-02	m-w-s081-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-81_0-00002	ae:v3:s001:001:pass1:attach:a2	81:0	w-s081-a000-w001	w-s081-a000-w002		m-w-s081-a000-w001-02	m-w-s081-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-81_0-00003	ae:v3:s001:001:pass1:attach:a3	81:0	w-s081-a000-w002	w-s081-a000-w003		m-w-s081-a000-w002-01	m-w-s081-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-81_0-00004	ae:v3:s001:001:pass1:attach:a4	81:0	w-s081-a000-w002	w-s081-a000-w003		m-w-s081-a000-w002-01	m-w-s081-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-81_1-00005	ae:v3:s081:001:pass1:attach:a1	81:1	w-s081-a001-w003	w-s081-a001-w002		m-w-s081-a001-w003-01	m-w-s081-a001-w002-02		81:1:3:1	81:1:2:2		q:81:1:3	q:81:1:2		3	2		subject	strongly_licensed	high			PV_PASS	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلشَّمْسُ is the nominative passive subject governed by كُوِّرَتْ.	resources/attachments.tsv:57049
sx-81_1-00006	ae:v3:s081:001:pass1:attach:a2	81:1	w-s081-a001-w003	w-s081-a001-w001		m-w-s081-a001-w003-01	m-w-s081-a001-w001-01		81:1:3:1	81:1:1:1		q:81:1:3	q:81:1:1		3	1		adverbial	strongly_licensed	high			PV_PASS	ADV			position_morpheme_aligned	local_syntax	إِذَا is the temporal ظرف governing the event expressed by كُوِّرَتْ.	resources/attachments.tsv:57050
sx-81_2-00007	ae:v3:s081:002:pass1:attach:a1	81:2	w-s081-a002-w003	w-s081-a002-w002		m-w-s081-a002-w003-01	m-w-s081-a002-w002-02		81:2:3:1	81:2:2:2		q:81:2:4	q:81:2:3		4	3		subject	strongly_licensed	high			PV	NOUN_ABSTRACT			position_morpheme_aligned	agreement;word_order	ٱلنُّجُومُ is the nominative subject of the intransitive verb ٱنكَدَرَتْ.	resources/attachments.tsv:57051
sx-81_2-00008	ae:v3:s081:002:pass1:attach:a2	81:2	w-s081-a002-w003	w-s081-a002-w001		m-w-s081-a002-w003-01	m-w-s081-a002-w001-02		81:2:3:1	81:2:1:2		q:81:2:4	q:81:2:2		4	2		adverbial	strongly_licensed	high			PV	ADV			position_morpheme_aligned	local_syntax	إِذَا frames the occurrence of ٱنكَدَرَتْ as the time condition in the coordinated clause.	resources/attachments.tsv:57052
sx-81_3-00009	ae:v3:s081:003:pass1:attach:a1	81:3	w-s081-a003-w003	w-s081-a003-w002		m-w-s081-a003-w003-01	m-w-s081-a003-w002-02		81:3:3:1	81:3:2:2		q:81:3:4	q:81:3:3		4	3		subject	strongly_licensed	high			PV_PASS	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	ٱلْجِبَالُ is the nominative passive subject governed by سُيِّرَتْ.	resources/attachments.tsv:57053
sx-81_3-00010	ae:v3:s081:003:pass1:attach:a2	81:3	w-s081-a003-w003	w-s081-a003-w001		m-w-s081-a003-w003-01	m-w-s081-a003-w001-02		81:3:3:1	81:3:1:2		q:81:3:4	q:81:3:2		4	2		adverbial	strongly_licensed	high			PV_PASS	ADV			position_morpheme_aligned	local_syntax	إِذَا functions adverbially with سُيِّرَتْ, marking when the passive event is realized.	resources/attachments.tsv:57054
