source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s081-a000-w001	81:0	1	بِسْمِ	w-s081-a000-w001	1:1:1	one_to_one
t-s081-a000-w002	81:0	2	ٱللَّهِ	w-s081-a000-w002	1:1:2	one_to_one
t-s081-a000-w003	81:0	3	ٱلرَّحْمَٰنِ	w-s081-a000-w003	1:1:3	one_to_one
t-s081-a000-w004	81:0	4	ٱلرَّحِيمِ	w-s081-a000-w004	1:1:4	one_to_one
t-s081-a001-w001	81:1	1	إِذَا	w-s081-a001-w001	81:1:1	one_to_one
t-s081-a001-w002	81:1	2	ٱلشَّمْسُ	w-s081-a001-w002	81:1:2	one_to_one
t-s081-a001-w003	81:1	3	كُوِّرَتْ	w-s081-a001-w003	81:1:3	one_to_one
t-s081-a002-w001	81:2	1	وَإِذَا	w-s081-a002-w001	81:2:1	one_to_one
t-s081-a002-w002	81:2	2	ٱلنُّجُومُ	w-s081-a002-w002	81:2:2	one_to_one
t-s081-a002-w003	81:2	3	ٱنكَدَرَتْ	w-s081-a002-w003	81:2:3	one_to_one
t-s081-a003-w001	81:3	1	وَإِذَا	w-s081-a003-w001	81:3:1	one_to_one
t-s081-a003-w002	81:3	2	ٱلْجِبَالُ	w-s081-a003-w002	81:3:2	one_to_one
t-s081-a003-w003	81:3	3	سُيِّرَتْ	w-s081-a003-w003	81:3:3	one_to_one
t-s081-a004-w001	81:4	1	وَإِذَا	w-s081-a004-w001	81:4:1	one_to_one
t-s081-a004-w002	81:4	2	ٱلْعِشَارُ	w-s081-a004-w002	81:4:2	one_to_one
t-s081-a004-w003	81:4	3	عُطِّلَتْ	w-s081-a004-w003	81:4:3	one_to_one
t-s081-a005-w001	81:5	1	وَإِذَا	w-s081-a005-w001	81:5:1	one_to_one
t-s081-a005-w002	81:5	2	ٱلْوُحُوشُ	w-s081-a005-w002	81:5:2	one_to_one
t-s081-a005-w003	81:5	3	حُشِرَتْ	w-s081-a005-w003	81:5:3	one_to_one
t-s081-a006-w001	81:6	1	وَإِذَا	w-s081-a006-w001	81:6:1	one_to_one
t-s081-a006-w002	81:6	2	ٱلْبِحَارُ	w-s081-a006-w002	81:6:2	one_to_one
t-s081-a006-w003	81:6	3	سُجِّرَتْ	w-s081-a006-w003	81:6:3	one_to_one
t-s081-a007-w001	81:7	1	وَإِذَا	w-s081-a007-w001	81:7:1	one_to_one
t-s081-a007-w002	81:7	2	ٱلنُّفُوسُ	w-s081-a007-w002	81:7:2	one_to_one
t-s081-a007-w003	81:7	3	زُوِّجَتْ	w-s081-a007-w003	81:7:3	one_to_one
t-s081-a008-w001	81:8	1	وَإِذَا	w-s081-a008-w001	81:8:1	one_to_one
t-s081-a008-w002	81:8	2	ٱلْمَوْءُۥدَةُ	w-s081-a008-w002	81:8:2	one_to_one
t-s081-a008-w003	81:8	3	سُئِلَتْ	w-s081-a008-w003	81:8:3	one_to_one
t-s081-a009-w001	81:9	1	بِأَىِّ	w-s081-a009-w001	81:9:1	one_to_one
t-s081-a009-w002	81:9	2	ذَنۢبٍۢ	w-s081-a009-w002	81:9:2	one_to_one
t-s081-a009-w003	81:9	3	قُتِلَتْ	w-s081-a009-w003	81:9:3	one_to_one
t-s081-a010-w001	81:10	1	وَإِذَا	w-s081-a010-w001	81:10:1	one_to_one
t-s081-a010-w002	81:10	2	ٱلصُّحُفُ	w-s081-a010-w002	81:10:2	one_to_one
t-s081-a010-w003	81:10	3	نُشِرَتْ	w-s081-a010-w003	81:10:3	one_to_one
t-s081-a011-w001	81:11	1	وَإِذَا	w-s081-a011-w001	81:11:1	one_to_one
t-s081-a011-w002	81:11	2	ٱلسَّمَآءُ	w-s081-a011-w002	81:11:2	one_to_one
t-s081-a011-w003	81:11	3	كُشِطَتْ	w-s081-a011-w003	81:11:3	one_to_one
t-s081-a012-w001	81:12	1	وَإِذَا	w-s081-a012-w001	81:12:1	one_to_one
t-s081-a012-w002	81:12	2	ٱلْجَحِيمُ	w-s081-a012-w002	81:12:2	one_to_one
t-s081-a012-w003	81:12	3	سُعِّرَتْ	w-s081-a012-w003	81:12:3	one_to_one
t-s081-a013-w001	81:13	1	وَإِذَا	w-s081-a013-w001	81:13:1	one_to_one
t-s081-a013-w002	81:13	2	ٱلْجَنَّةُ	w-s081-a013-w002	81:13:2	one_to_one
t-s081-a013-w003	81:13	3	أُزْلِفَتْ	w-s081-a013-w003	81:13:3	one_to_one
t-s081-a014-w001	81:14	1	عَلِمَتْ	w-s081-a014-w001	81:14:1	one_to_one
t-s081-a014-w002	81:14	2	نَفْسٌۭ	w-s081-a014-w002	81:14:2	one_to_one
t-s081-a014-w003	81:14	3	مَّآ	w-s081-a014-w003	81:14:3	one_to_one
t-s081-a014-w004	81:14	4	أَحْضَرَتْ	w-s081-a014-w004	81:14:4	one_to_one
t-s081-a015-w001	81:15	1	فَلَآ	w-s081-a015-w001	81:15:1	one_to_one
t-s081-a015-w002	81:15	2	أُقْسِمُ	w-s081-a015-w002	81:15:2	one_to_one
t-s081-a015-w003	81:15	3	بِٱلْخُنَّسِ	w-s081-a015-w003	81:15:3	one_to_one
t-s081-a016-w001	81:16	1	ٱلْجَوَارِ	w-s081-a016-w001	81:16:1	one_to_one
t-s081-a016-w002	81:16	2	ٱلْكُنَّسِ	w-s081-a016-w002	81:16:2	one_to_one
t-s081-a017-w001	81:17	1	وَٱلَّيْلِ	w-s081-a017-w001	81:17:1	one_to_one
t-s081-a017-w002	81:17	2	إِذَا	w-s081-a017-w002	81:17:2	one_to_one
