syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-96_0-00001	ae:v3:s001:001:pass1:attach:a1	96:0	w-s096-a000-w001	w-s096-a000-w001	w-s096-a000-w001	m-w-s096-a000-w001-01	m-w-s096-a000-w001-02	m-w-s096-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-96_0-00002	ae:v3:s001:001:pass1:attach:a2	96:0	w-s096-a000-w001	w-s096-a000-w002		m-w-s096-a000-w001-02	m-w-s096-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-96_0-00003	ae:v3:s001:001:pass1:attach:a3	96:0	w-s096-a000-w002	w-s096-a000-w003		m-w-s096-a000-w002-01	m-w-s096-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-96_0-00004	ae:v3:s001:001:pass1:attach:a4	96:0	w-s096-a000-w002	w-s096-a000-w003		m-w-s096-a000-w002-01	m-w-s096-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-96_1-00005	ae:v3:s096:001:pass1:attach:a1	96:1	w-s096-a001-w001	w-s096-a001-w002	w-s096-a001-w002	m-w-s096-a001-w001-01	m-w-s096-a001-w002-02	m-w-s096-a001-w002-01	96:1:1:1	96:1:2:2	96:1:2:1	q:96:1:1	q:96:1:3	q:96:1:2	1	3	2	prep_complement	syntactically_forced	high			CV	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;local_syntax	ٱسْمِ is governed by بِ as the complement attached to ٱقْرَأْ.	resources/attachments.tsv:57996
sx-96_1-00006	ae:v3:s096:001:pass1:attach:a2	96:1	w-s096-a001-w002	w-s096-a001-w003		m-w-s096-a001-w002-02	m-w-s096-a001-w003-01		96:1:2:2	96:1:3:1		q:96:1:3	q:96:1:4		3	4		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	رَبِّكَ completes the construct ٱسْمِ.	resources/attachments.tsv:57997
sx-96_1-00007	ae:v3:s096:001:pass1:attach:a3	96:1	w-s096-a001-w003	w-s096-a001-w004		m-w-s096-a001-w003-01	m-w-s096-a001-w004-01		96:1:3:1	96:1:4:1		q:96:1:4	q:96:1:5		4	5		adjective	strongly_licensed	high			NOUN_CONCRETE	REL_PRON			position_morpheme_aligned	local_syntax	ٱلَّذِى introduces a relative وصف for رَبِّكَ.	resources/attachments.tsv:57998
sx-96_1-00008	ae:v3:s096:001:pass1:attach:a4	96:1	w-s096-a001-w005	w-s096-a001-w004		m-w-s096-a001-w005-01	m-w-s096-a001-w004-01		96:1:5:1	96:1:4:1		q:96:1:6	q:96:1:5		6	5		subject	syntactically_forced	high			PV	REL_PRON			position_morpheme_aligned	agreement;local_syntax	ٱلَّذِى is the overt subject of خَلَقَ inside the relative clause.	resources/attachments.tsv:57999
sx-96_2-00009	ae:v3:s096:002:pass1:attach:a1	96:2	w-s096-a002-w001	w-s096-a002-w002		m-w-s096-a002-w001-01	m-w-s096-a002-w002-02		96:2:1:1	96:2:2:2		q:96:2:1	q:96:2:2		1	2		direct_object	syntactically_forced	high			PV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;word_order	ٱلْإِنسَٰنَ is accusative as the direct object of خَلَقَ.	resources/attachments.tsv:58000
sx-96_2-00010	ae:v3:s096:002:pass1:attach:a2	96:2	w-s096-a002-w001	w-s096-a002-w004	w-s096-a002-w003	m-w-s096-a002-w001-01	m-w-s096-a002-w004-01	m-w-s096-a002-w003-01	96:2:1:1	96:2:4:1	96:2:3:1	q:96:2:1	q:96:2:4	q:96:2:3	1	4	3	prep_complement	syntactically_forced	high			PV	NOUN_CONCRETE		مِن	position_morpheme_aligned	case_government;local_syntax	عَلَقٍ is governed by مِنْ as the source complement of خَلَقَ.	resources/attachments.tsv:58001
