attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:1:1:1	96:0	1:1	1	w-s096-a000-w001	1:1:1	m-w-s096-a000-w001-01	بِسْمِ		بـ	position_crosswalk	morpheme_aligned
q:1:1:2	96:0	1:1	2	w-s096-a000-w001	1:1:1	m-w-s096-a000-w001-02	بِسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:1:1:3	96:0	1:1	3	w-s096-a000-w002	1:1:2	m-w-s096-a000-w002-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:1:1:4	96:0	1:1	4	w-s096-a000-w003	1:1:3	m-w-s096-a000-w003-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:1:1:5	96:0	1:1	5	w-s096-a000-w003	1:1:3	m-w-s096-a000-w003-02	الرَّحِيمِ	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:96:1:1	96:1	96:1	1	w-s096-a001-w001	96:1:1	m-w-s096-a001-w001-01	اقْرَأْ	ق ر أ	بـ	position_crosswalk	morpheme_aligned
q:96:1:2	96:1	96:1	2	w-s096-a001-w002	96:1:2	m-w-s096-a001-w002-01			بـ	position_crosswalk	morpheme_aligned
q:96:1:3	96:1	96:1	3	w-s096-a001-w002	96:1:2	m-w-s096-a001-w002-02	بِاسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:96:1:4	96:1	96:1	4	w-s096-a001-w003	96:1:3	m-w-s096-a001-w003-01	رَبِّكَ	ر ب ب		position_crosswalk	morpheme_aligned
q:96:1:5	96:1	96:1	5	w-s096-a001-w004	96:1:4	m-w-s096-a001-w004-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:96:1:6	96:1	96:1	6	w-s096-a001-w005	96:1:5	m-w-s096-a001-w005-01	خَلَقَ	خ ل ق		position_crosswalk	morpheme_aligned
q:96:2:1	96:2	96:2	1	w-s096-a002-w001	96:2:1	m-w-s096-a002-w001-01	خَلَقَ	خ ل ق	مِن	position_crosswalk	morpheme_aligned
q:96:2:2	96:2	96:2	2	w-s096-a002-w002	96:2:2	m-w-s096-a002-w002-02	الْإِنْسَانَ	أ ن س		position_crosswalk	morpheme_aligned
q:96:2:3	96:2	96:2	3	w-s096-a002-w003	96:2:3	m-w-s096-a002-w003-01			مِن	position_crosswalk	morpheme_aligned
q:96:2:4	96:2	96:2	4	w-s096-a002-w004	96:2:4	m-w-s096-a002-w004-01	عَلَقٍ	ع ل ق	مِن	position_crosswalk	morpheme_aligned
q:96:3:1	96:3	96:3	1	w-s096-a003-w001	96:3:1	m-w-s096-a003-w001-01	اقْرَأْ	ق ر أ		position_crosswalk	morpheme_aligned
q:96:3:3	96:3	96:3	3	w-s096-a003-w002	96:3:2	m-w-s096-a003-w002-02	وَرَبُّكَ	ر ب ب		position_crosswalk	morpheme_aligned
q:96:3:4	96:3	96:3	4	w-s096-a003-w003	96:3:3	m-w-s096-a003-w003-02	الْأَكْرَمُ	ك ر م		position_crosswalk	morpheme_aligned
q:96:4:1	96:4	96:4	1	w-s096-a004-w001	96:4:1	m-w-s096-a004-w001-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:96:4:2	96:4	96:4	2	w-s096-a004-w002	96:4:2	m-w-s096-a004-w002-01	عَلَّمَ	ع ل م	بـ	position_crosswalk	morpheme_aligned
q:96:4:3	96:4	96:4	3	w-s096-a004-w003	96:4:3	m-w-s096-a004-w003-03;m-w-s096-a004-w003-01	بِالْقَلَمِ	ق ل م	بـ	position_crosswalk	morpheme_aligned
q:96:5:1	96:5	96:5	1	w-s096-a005-w001	96:5:1	m-w-s096-a005-w001-01	عَلَّمَ	ع ل م		position_crosswalk	morpheme_aligned
q:96:5:2	96:5	96:5	2	w-s096-a005-w002	96:5:2	m-w-s096-a005-w002-02	الْإِنْسَانَ	أ ن س		position_crosswalk	morpheme_aligned
q:96:5:3	96:5	96:5	3	w-s096-a005-w003	96:5:3	m-w-s096-a005-w003-01	مَا			position_crosswalk	morpheme_aligned
q:96:5:4	96:5	96:5	4	w-s096-a005-w004	96:5:4	m-w-s096-a005-w004-01	لَمْ	ل م م		position_crosswalk	morpheme_aligned
q:96:5:5	96:5	96:5	5	w-s096-a005-w005	96:5:5	m-w-s096-a005-w005-01	يَعْلَمْ	ع ل م		position_crosswalk	morpheme_aligned
q:96:6:2	96:6	96:6	2	w-s096-a006-w002	96:6:2	m-w-s096-a006-w002-01	إِنَّ			position_crosswalk	morpheme_aligned
q:96:6:3	96:6	96:6	3	w-s096-a006-w003	96:6:3	m-w-s096-a006-w003-02	الْإِنْسَانَ	أ ن س		position_crosswalk	morpheme_aligned
q:96:6:5	96:6	96:6	5	w-s096-a006-w004	96:6:4	m-w-s096-a006-w004-02	لَيَطْغَى	ط غ ي		position_crosswalk	morpheme_aligned
q:96:7:1	96:7	96:7	1	w-s096-a007-w001	96:7:1	m-w-s096-a007-w001-01	أَنْ			position_crosswalk	morpheme_aligned
q:96:7:2	96:7	96:7	2	w-s096-a007-w002	96:7:2	m-w-s096-a007-w002-01;m-w-s096-a007-w002-02	رَآهُ	ر أ ي		position_crosswalk	morpheme_aligned
q:96:7:3	96:7	96:7	3	w-s096-a007-w003	96:7:3	m-w-s096-a007-w003-01	اسْتَغْنَى	غ ن ي		position_crosswalk	morpheme_aligned
q:96:8:1	96:8	96:8	1	w-s096-a008-w001	96:8:1	m-w-s096-a008-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:96:8:2	96:8	96:8	2	w-s096-a008-w002	96:8:2	m-w-s096-a008-w002-01			إِلَى	position_crosswalk	morpheme_aligned
q:96:8:3	96:8	96:8	3	w-s096-a008-w003	96:8:3	m-w-s096-a008-w003-01	رَبِّكَ	ر ب ب	إِلَى	position_crosswalk	morpheme_aligned
q:96:8:4	96:8	96:8	4	w-s096-a008-w004	96:8:4	m-w-s096-a008-w004-02	الرُّجْعَى	ر ج ع	إِلَى	position_crosswalk	morpheme_aligned
q:96:9:1	96:9	96:9	1	w-s096-a009-w001	96:9:1	m-w-s096-a009-w001-02	أَرَأَيْتَ	ر أ ي		position_crosswalk	morpheme_aligned
q:96:9:2	96:9	96:9	2	w-s096-a009-w002	96:9:2	m-w-s096-a009-w002-01	الَّذِي	ل ل ذ		surface_root_sequence_fallback	morpheme_aligned
q:96:9:3	96:9	96:9	3	w-s096-a009-w003	96:9:3	m-w-s096-a009-w003-01	يَنْهَى	ن ه ي		surface_root_sequence_fallback	morpheme_aligned
q:96:10:2	96:10	96:10	2	w-s096-a010-w002	96:10:2	m-w-s096-a010-w002-01	إِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:96:10:3	96:10	96:10	3	w-s096-a010-w003	96:10:3	m-w-s096-a010-w003-01	صَلَّى	ص ل و		position_crosswalk	morpheme_aligned
q:96:11:1	96:11	96:11	1	w-s096-a011-w001	96:11:1	m-w-s096-a011-w001-02	أَرَأَيْتَ	ر أ ي		position_crosswalk	morpheme_aligned
q:96:11:2	96:11	96:11	2	w-s096-a011-w002	96:11:2	m-w-s096-a011-w002-01	إِنْ			surface_root_sequence_fallback	morpheme_aligned
q:96:11:3	96:11	96:11	3	w-s096-a011-w003	96:11:3	m-w-s096-a011-w003-01	كَانَ	ك و ن	عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:96:11:4	96:11	96:11	4	w-s096-a011-w004	96:11:4	m-w-s096-a011-w004-01			عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:96:11:5	96:11	96:11	5	w-s096-a011-w005	96:11:5	m-w-s096-a011-w005-02	الْهُدَى	ه د ي	عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:96:12:2	96:12	96:12	2	w-s096-a012-w002	96:12:2	m-w-s096-a012-w002-01	أَمَرَ	أ م ر	بـ	position_crosswalk	morpheme_aligned
q:96:12:3	96:12	96:12	3	w-s096-a012-w003	96:12:3	m-w-s096-a012-w003-03;m-w-s096-a012-w003-01	بِالتَّقْوَى	و ق ي	بـ	position_crosswalk	morpheme_aligned
q:96:13:1	96:13	96:13	1	w-s096-a013-w001	96:13:1	m-w-s096-a013-w001-02	أَرَأَيْتَ	ر أ ي		position_crosswalk	morpheme_aligned
q:96:13:2	96:13	96:13	2	w-s096-a013-w002	96:13:2	m-w-s096-a013-w002-01	إِنْ			surface_root_sequence_fallback	morpheme_aligned
q:96:13:3	96:13	96:13	3	w-s096-a013-w003	96:13:3	m-w-s096-a013-w003-01	كَذَّبَ	ك ذ ب		surface_root_sequence_fallback	morpheme_aligned
q:96:13:5	96:13	96:13	5	w-s096-a013-w004	96:13:4	m-w-s096-a013-w004-02	وَتَوَلَّى	و ل ي		position_crosswalk	morpheme_aligned
q:96:14:2	96:14	96:14	2	w-s096-a014-w002	96:14:2	m-w-s096-a014-w002-01	يَعْلَمْ	ع ل م		surface_root_sequence_fallback	morpheme_aligned
q:96:14:3	96:14	96:14	3	w-s096-a014-w003	96:14:3	m-w-s096-a014-w003-02	بِأَنَّ			surface_root_sequence_fallback	morpheme_aligned
q:96:14:4	96:14	96:14	4	w-s096-a014-w004	96:14:4	m-w-s096-a014-w004-01	اللَّهَ	أ ل ه		surface_root_sequence_fallback	morpheme_aligned
q:96:14:5	96:14	96:14	5	w-s096-a014-w005	96:14:5	m-w-s096-a014-w005-01	يَرَى	ر أ ي		surface_root_sequence_fallback	morpheme_aligned
