word_id	morpheme_ids	root_id	binding_status
w-s096-a000-w001	m-w-s096-a000-w001-02	root_000745	resolved_source_exact
w-s096-a000-w002	m-w-s096-a000-w002-01	root_000047	resolved_normalized_exact
w-s096-a000-w003	m-w-s096-a000-w003-02	root_000552	resolved_source_exact
w-s096-a000-w004	m-w-s096-a000-w004-02	root_000552	resolved_source_exact
w-s096-a001-w001	m-w-s096-a001-w001-01	root_001210	resolved_source_exact
w-s096-a001-w002	m-w-s096-a001-w002-02	root_000745	resolved_source_exact
w-s096-a001-w003	m-w-s096-a001-w003-01	root_000532	resolved_source_exact
w-s096-a001-w005	m-w-s096-a001-w005-01	root_000434	resolved_source_exact
w-s096-a002-w001	m-w-s096-a002-w001-01	root_000434	resolved_source_exact
w-s096-a002-w002	m-w-s096-a002-w002-02	root_000059	resolved_normalized_exact
w-s096-a002-w004	m-w-s096-a002-w004-01	root_001039	resolved_source_exact
w-s096-a003-w001	m-w-s096-a003-w001-01	root_001210	resolved_source_exact
w-s096-a003-w002	m-w-s096-a003-w002-02	root_000532	resolved_source_exact
w-s096-a003-w003	m-w-s096-a003-w003-02	root_001294	resolved_source_exact
w-s096-a004-w002	m-w-s096-a004-w002-01	root_001040	resolved_source_exact
w-s096-a004-w003	m-w-s096-a004-w003-03	root_001252	resolved_source_exact
w-s096-a005-w001	m-w-s096-a005-w001-01	root_001040	resolved_source_exact
w-s096-a005-w002	m-w-s096-a005-w002-02	root_000059	resolved_normalized_exact
w-s096-a005-w005	m-w-s096-a005-w005-01	root_001040	resolved_source_exact
w-s096-a006-w003	m-w-s096-a006-w003-02	root_000059	resolved_normalized_exact
w-s096-a006-w004	m-w-s096-a006-w004-02	root_000937	resolved_source_exact
w-s096-a007-w002	m-w-s096-a007-w002-01	root_000531	resolved_normalized_exact
w-s096-a007-w003	m-w-s096-a007-w003-01	root_001110	resolved_source_exact
w-s096-a008-w003	m-w-s096-a008-w003-01	root_000532	resolved_source_exact
w-s096-a008-w004	m-w-s096-a008-w004-02	root_000544	resolved_source_exact
w-s096-a009-w001	m-w-s096-a009-w001-02	root_000531	resolved_normalized_exact
w-s096-a009-w003	m-w-s096-a009-w003-01	root_001560	resolved_source_exact
w-s096-a010-w001	m-w-s096-a010-w001-01	root_000973	resolved_source_exact
w-s096-a010-w003	m-w-s096-a010-w003-01	root_000879	resolved_source_exact
w-s096-a011-w001	m-w-s096-a011-w001-02	root_000531	resolved_normalized_exact
w-s096-a011-w003	m-w-s096-a011-w003-01	root_001332	resolved_source_exact
w-s096-a011-w005	m-w-s096-a011-w005-02	root_001583	resolved_source_exact
w-s096-a012-w002	m-w-s096-a012-w002-01	root_000051	resolved_normalized_exact
w-s096-a012-w003	m-w-s096-a012-w003-03	root_001677	resolved_source_exact
w-s096-a013-w001	m-w-s096-a013-w001-02	root_000531	resolved_normalized_exact
w-s096-a013-w003	m-w-s096-a013-w003-01	root_001290	resolved_source_exact
w-s096-a013-w004	m-w-s096-a013-w004-02	root_001684	resolved_source_exact
w-s096-a014-w002	m-w-s096-a014-w002-01	root_001040	resolved_source_exact
w-s096-a014-w004	m-w-s096-a014-w004-01	root_000047	resolved_normalized_exact
w-s096-a014-w005	m-w-s096-a014-w005-01	root_000531	resolved_normalized_exact
w-s096-a015-w004	m-w-s096-a015-w004-01	root_001560	resolved_source_exact
w-s096-a015-w005	m-w-s096-a015-w005-02	root_000713	resolved_source_exact
w-s096-a015-w006	m-w-s096-a015-w006-03	root_001512	resolved_source_exact
w-s096-a016-w001	m-w-s096-a016-w001-01	root_001512	resolved_source_exact
w-s096-a016-w002	m-w-s096-a016-w002-01	root_001290	resolved_source_exact
w-s096-a016-w003	m-w-s096-a016-w003-01	root_000420	resolved_normalized_exact
w-s096-a017-w001	m-w-s096-a017-w001-03	root_000478	resolved_source_exact
w-s096-a017-w002	m-w-s096-a017-w002-01	root_001486	resolved_source_exact
w-s096-a018-w001	m-w-s096-a018-w001-02	root_000478	resolved_source_exact
w-s096-a018-w002	m-w-s096-a018-w002-02	root_000622	resolved_source_exact
w-s096-a019-w003	m-w-s096-a019-w003-01	root_000956	resolved_source_exact
w-s096-a019-w004	m-w-s096-a019-w004-02	root_000675	resolved_source_exact
w-s096-a019-w005	m-w-s096-a019-w005-02	root_001212	resolved_source_exact
