source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s060-a000-w001	60:0	1	بِسْمِ	w-s060-a000-w001	1:1:1	one_to_one
t-s060-a000-w002	60:0	2	ٱللَّهِ	w-s060-a000-w002	1:1:2	one_to_one
t-s060-a000-w003	60:0	3	ٱلرَّحْمَٰنِ	w-s060-a000-w003	1:1:3	one_to_one
t-s060-a000-w004	60:0	4	ٱلرَّحِيمِ	w-s060-a000-w004	1:1:4	one_to_one
t-s060-a001-w001	60:1	1	يَٰٓأَيُّهَا	w-s060-a001-w001	60:1:1	one_to_one
t-s060-a001-w002	60:1	2	ٱلَّذِينَ	w-s060-a001-w002	60:1:2	one_to_one
t-s060-a001-w003	60:1	3	ءَامَنُوا۟	w-s060-a001-w003	60:1:3	one_to_one
t-s060-a001-w004	60:1	4	لَا	w-s060-a001-w004	60:1:4	one_to_one
t-s060-a001-w005	60:1	5	تَتَّخِذُوا۟	w-s060-a001-w005	60:1:5	one_to_one
t-s060-a001-w006	60:1	6	عَدُوِّى	w-s060-a001-w006	60:1:6	one_to_one
t-s060-a001-w007	60:1	7	وَعَدُوَّكُمْ	w-s060-a001-w007	60:1:7	one_to_one
t-s060-a001-w008	60:1	8	أَوْلِيَآءَ	w-s060-a001-w008	60:1:8	one_to_one
t-s060-a001-w009	60:1	9	تُلْقُونَ	w-s060-a001-w009	60:1:9	one_to_one
t-s060-a001-w010	60:1	10	إِلَيْهِم	w-s060-a001-w010	60:1:10	one_to_one
t-s060-a001-w011	60:1	11	بِٱلْمَوَدَّةِ	w-s060-a001-w011	60:1:11	one_to_one
t-s060-a001-w012	60:1	12	وَقَدْ	w-s060-a001-w012	60:1:12	one_to_one
t-s060-a001-w013	60:1	13	كَفَرُوا۟	w-s060-a001-w013	60:1:13	one_to_one
t-s060-a001-w014	60:1	14	بِمَا	w-s060-a001-w014	60:1:14	one_to_one
t-s060-a001-w015	60:1	15	جَآءَكُم	w-s060-a001-w015	60:1:15	one_to_one
t-s060-a001-w016	60:1	16	مِّنَ	w-s060-a001-w016	60:1:16	one_to_one
t-s060-a001-w017	60:1	17	ٱلْحَقِّ	w-s060-a001-w017	60:1:17	one_to_one
t-s060-a001-w018	60:1	18	يُخْرِجُونَ	w-s060-a001-w018	60:1:18	one_to_one
